ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
RG233,-0.176135657,0.082477152,0.573643411,7,7,0,RG182,RG507,RG279,RG173,RG834,RG111,RG723,RG371,RG813,RG602,RG184,RG765,RG444,RG551,RG733,RG947,RG241,RG416,RG844,2,0,7,5,3,4,6,6,4,7,1,2,5,3,2,2,2,2,4,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
RG234,-0.193683543,-0.323254947,0.449541284,5,2,3,RG712,RG553,RG626,RG257,RG100,RG452,RG795,RG457,RG847,RG251,RG275,RG596,RG343,RG44,RG115,RG227,RG288,RG518,RG574,6,2,5,3,1,1,0,0,1,2,5,4,0,1,5,4,2,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG235,-0.311369577,-0.209083745,0.520325203,9,6,3,RG805,RG414,RG750,RG95,RG248,RG700,RG194,RG940,RG474,RG362,RG565,RG894,RG995,RG864,RG910,RG495,RG281,RG146,RG653,7,5,0,4,2,3,4,1,6,2,1,4,3,3,1,6,1,0,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG236,0.015366251,0.089836874,0.453703704,7,4,3,RG331,RG939,RG143,RG404,RG637,RG286,RG411,RG292,RG979,RG590,RG567,RG298,RG27,RG353,RG827,RG284,RG665,RG464,RG689,2,2,5,1,2,5,0,2,5,1,0,1,4,7,0,1,2,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
RG237,-0.098648836,-0.348238501,0.463636364,7,4,3,RG616,RG482,RG115,RG911,RG288,RG422,RG952,RG821,RG251,RG797,RG261,RG343,RG100,RG709,RG603,RG632,RG770,RG662,RG227,0,4,5,7,2,1,5,0,2,4,1,0,1,3,0,3,4,1,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG238,-0.024870396,-0.041474277,0.541666667,8,7,1,RG868,RG888,RG878,RG475,RG355,RG225,RG203,RG895,RG56,RG778,RG862,RG806,RG232,RG703,RG781,RG125,RG497,RG207,RG693,7,1,2,0,0,7,1,2,4,3,5,2,1,5,5,4,4,3,2,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
RG239,-0.176277931,0.018149104,0.586466165,7,4,3,RG113,RG671,RG974,RG897,RG169,RG853,RG947,RG521,RG306,RG489,RG444,RG923,RG682,RG14,RG86,RG52,RG858,RG966,RG490,2,6,7,7,2,5,2,3,4,5,5,5,2,2,7,6,0,2,2,3,3,1,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3
RG240,-0.074259795,0.282066729,0.495575221,7,4,3,RG687,RG297,RG535,RG118,RG285,RG31,RG148,RG344,RG364,RG494,RG66,RG698,RG38,RG727,RG896,RG730,RG883,RG522,RG180,3,0,7,4,0,6,3,5,0,7,1,2,3,1,3,5,1,0,1,3,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
RG241,-0.191728041,0.119757979,0.552845528,5,2,3,RG184,RG602,RG111,RG996,RG189,RG416,RG451,RG765,RG723,RG507,RG291,RG182,RG880,RG640,RG233,RG371,RG834,RG265,RG390,1,7,4,0,7,2,2,2,6,0,2,2,4,2,7,6,3,5,4,3,2,3,3,2,3,3,3,3,3,3,3,3,3,0,3,3,3,3
RG242,0.297588958,-0.348394654,0.604651163,8,7,1,RG16,RG680,RG417,RG193,RG467,RG2,RG329,RG619,RG137,RG96,RG499,RG661,RG215,RG831,RG809,RG301,RG345,RG756,RG315,7,2,1,7,4,3,3,0,5,6,7,3,2,1,3,7,1,2,7,2,3,3,1,3,3,3,3,3,3,1,3,3,3,3,2,3,3,2
RG243,-0.10564055,-0.008463905,0.524590164,5,2,3,RG470,RG563,RG866,RG743,RG728,RG101,RG247,RG61,RG763,RG91,RG402,RG450,RG123,RG299,RG363,RG232,RG459,RG348,RG703,1,6,5,4,0,3,4,7,3,1,3,2,4,2,4,1,6,1,5,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3
RG244,-0.118993139,0.12223846,0.5625,8,5,3,RG77,RG138,RG928,RG200,RG938,RG782,RG555,RG515,RG986,RG538,RG551,RG912,RG640,RG371,RG733,RG723,RG416,RG383,RG623,2,7,7,2,3,3,7,3,0,3,3,3,2,6,2,6,2,4,2,3,2,1,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
RG245,-0.048715338,0.026323963,0.622222222,7,4,3,RG368,RG740,RG187,RG207,RG453,RG881,RG300,RG384,RG803,RG806,RG654,RG763,RG766,RG61,RG225,RG866,RG459,RG203,RG101,0,7,7,3,3,4,7,5,3,2,5,3,2,7,7,5,6,1,3,3,1,1,3,3,3,2,3,3,3,3,3,3,1,1,3,3,3,3
RG246,0.359186056,-0.166266424,0.52892562,3,0,3,RG114,RG270,RG501,RG714,RG874,RG332,RG581,RG913,RG231,RG469,RG673,RG697,RG335,RG33,RG320,RG630,RG295,RG140,RG978,5,5,2,6,7,1,1,3,2,1,7,4,0,6,2,2,5,5,0,3,3,3,3,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3
RG247,-0.135533714,-0.015112804,0.58778626,7,4,3,RG743,RG299,RG363,RG470,RG14,RG243,RG169,RG563,RG450,RG123,RG86,RG872,RG728,RG974,RG853,RG52,RG671,RG706,RG478,4,2,4,1,2,2,2,6,2,4,7,3,0,7,5,6,6,3,7,3,3,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,1
RG248,-0.30158576,-0.174398722,0.569230769,5,2,3,RG474,RG805,RG910,RG414,RG235,RG146,RG622,RG565,RG95,RG194,RG39,RG784,RG857,RG391,RG495,RG995,RG481,RG653,RG750,6,7,1,5,6,0,7,1,4,4,7,4,2,1,6,3,3,5,0,3,2,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,3,3
RG249,0.297931657,0.203023128,0.486956522,5,2,3,RG93,RG30,RG139,RG882,RG543,RG116,RG845,RG604,RG20,RG375,RG670,RG387,RG130,RG88,RG6,RG110,RG942,RG900,RG802,2,2,3,5,2,2,6,1,5,4,6,0,4,7,0,1,3,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
RG250,0.18346351,-0.258077312,0.593984962,4,1,3,RG188,RG969,RG64,RG496,RG642,RG977,RG830,RG204,RG744,RG307,RG11,RG796,RG181,RG831,RG455,RG426,RG423,RG993,RG544,1,7,5,7,7,2,6,5,3,7,1,2,2,1,3,6,4,6,3,3,2,3,1,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3
RG251,-0.135202806,-0.326488482,0.468468468,5,2,3,RG115,RG288,RG100,RG343,RG712,RG422,RG227,RG616,RG237,RG626,RG847,RG603,RG911,RG257,RG234,RG482,RG797,RG518,RG821,5,2,1,0,6,1,4,0,4,5,1,0,7,3,2,4,4,1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
RG252,-0.378444996,0.155259439,0.564516129,9,6,3,RG19,RG865,RG713,RG605,RG811,RG90,RG48,RG826,RG447,RG223,RG842,RG537,RG427,RG638,RG718,RG321,RG25,RG63,RG102,1,3,3,7,0,5,2,7,7,2,2,5,7,5,4,2,2,0,0,3,3,3,1,3,3,3,2,1,3,3,3,2,3,3,3,3,3,3
RG253,0.297401787,0.373173301,0.521008403,5,2,3,RG959,RG430,RG415,RG557,RG134,RG646,RG277,RG202,RG732,RG571,RG835,RG558,RG210,RG136,RG324,RG274,RG934,RG361,RG21,5,2,2,2,7,0,5,5,2,3,3,7,2,7,4,0,1,0,3,3,3,3,3,2,3,3,3,3,3,3,2,3,2,3,3,3,3,3
RG254,-0.28423203,0.173312123,0.566929134,7,4,3,RG106,RG468,RG804,RG812,RG448,RG757,RG503,RG839,RG638,RG427,RG49,RG645,RG71,RG24,RG63,RG724,RG532,RG347,RG842,3,0,7,3,1,7,0,6,5,7,2,5,5,3,0,2,7,3,2,3,3,2,3,3,1,3,3,3,2,3,3,3,3,3,3,2,3,3
RG255,-0.260189502,-0.111962286,0.441176471,5,2,3,RG346,RG370,RG892,RG784,RG391,RG221,RG622,RG943,RG366,RG600,RG340,RG133,RG70,RG910,RG887,RG852,RG445,RG659,RG731,0,0,5,4,1,7,7,4,2,0,0,2,1,1,2,1,2,2,2,3,3,3,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3
RG256,0.124536562,-0.338305115,0.5,5,2,3,RG594,RG389,RG67,RG307,RG541,RG772,RG493,RG426,RG708,RG694,RG830,RG519,RG12,RG760,RG403,RG829,RG716,RG735,RG204,1,7,4,7,0,0,6,6,2,3,6,0,3,0,2,1,2,1,5,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG257,-0.17683765,-0.289300884,0.5,6,3,3,RG847,RG712,RG234,RG518,RG100,RG227,RG343,RG452,RG553,RG251,RG457,RG44,RG579,RG598,RG626,RG846,RG197,RG288,RG115,1,6,2,1,1,4,0,1,2,2,0,1,4,7,5,7,4,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3
RG258,-0.23997345,0.137241513,0.525,3,0,3,RG347,RG291,RG997,RG645,RG405,RG94,RG451,RG996,RG631,RG71,RG176,RG812,RG677,RG390,RG508,RG468,RG614,RG933,RG828,3,2,6,5,2,6,2,0,7,5,3,3,3,4,3,0,6,1,2,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3
RG259,-0.085400437,-0.144720293,0.568181818,9,6,3,RG905,RG317,RG172,RG60,RG434,RG476,RG336,RG18,RG492,RG132,RG359,RG930,RG410,RG792,RG313,RG183,RG46,RG212,RG902,3,7,3,4,3,0,2,2,3,1,4,5,4,4,0,6,7,7,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3
RG260,0.093698393,0.367063091,0.565891473,6,3,3,RG316,RG764,RG351,RG360,RG396,RG773,RG47,RG606,RG948,RG388,RG226,RG419,RG201,RG461,RG208,RG354,RG338,RG675,RG156,0,5,1,1,5,6,6,1,5,5,2,7,4,7,1,3,7,2,2,3,3,3,3,3,3,3,3,3,3,3,1,3,2,3,3,2,3,3
RG261,-0.046108149,-0.34531733,0.525,4,1,3,RG770,RG836,RG482,RG662,RG42,RG952,RG672,RG871,RG911,RG797,RG632,RG973,RG616,RG491,RG237,RG956,RG994,RG990,RG303,4,2,4,1,2,5,6,1,7,4,3,2,0,1,4,1,2,7,6,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3
RG262,-0.216277758,0.061098245,0.583333333,6,3,3,RG749,RG591,RG834,RG682,RG443,RG228,RG921,RG521,RG765,RG306,RG444,RG933,RG290,RG463,RG947,RG897,RG111,RG233,RG279,4,5,3,2,2,4,2,3,2,4,5,1,6,4,2,7,4,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,2
RG263,0.037110235,0.236036969,0.541666667,5,2,3,RG514,RG377,RG918,RG951,RG788,RG790,RG560,RG664,RG595,RG593,RG465,RG43,RG186,RG272,RG924,RG418,RG264,RG873,RG524,0,7,1,6,7,2,0,3,7,0,4,6,3,4,1,6,2,2,2,3,1,3,3,1,3,3,3,2,3,3,3,3,3,3,3,3,3,3
RG264,-0.01710523,0.256836645,0.495652174,5,2,3,RG83,RG883,RG66,RG209,RG951,RG924,RG514,RG739,RG38,RG31,RG377,RG180,RG896,RG629,RG272,RG698,RG285,RG263,RG118,3,1,1,3,6,1,0,3,3,6,7,1,3,5,4,2,0,2,4,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
RG265,-0.192047297,0.165016518,0.568,8,5,3,RG880,RG390,RG176,RG996,RG937,RG570,RG94,RG508,RG205,RG566,RG189,RG631,RG241,RG648,RG640,RG347,RG416,RG34,RG381,4,4,3,0,5,1,6,3,7,4,7,7,2,0,2,3,2,4,2,3,3,3,3,3,3,3,3,1,3,2,0,3,3,3,3,3,3,3
RG266,0.138447998,0.028551455,0.540983607,6,3,3,RG597,RG294,RG435,RG135,RG229,RG500,RG23,RG304,RG625,RG584,RG121,RG155,RG5,RG498,RG312,RG166,RG282,RG776,RG127,3,2,0,5,3,5,4,0,1,7,7,1,1,3,2,3,7,4,5,3,3,3,3,3,3,3,3,3,1,2,3,3,3,3,3,2,3,3
RG267,-0.059269962,0.132357209,0.504132231,7,4,3,RG150,RG192,RG689,RG823,RG827,RG938,RG986,RG914,RG200,RG464,RG311,RG912,RG534,RG284,RG278,RG979,RG590,RG292,RG244,5,2,4,6,0,3,0,4,2,1,3,3,5,1,5,5,1,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG268,0.172033095,0.279946734,0.537190083,4,1,3,RG230,RG964,RG586,RG838,RG485,RG592,RG704,RG562,RG458,RG293,RG859,RG354,RG919,RG164,RG420,RG461,RG547,RG841,RG855,0,6,3,2,0,3,1,7,0,4,3,3,5,3,5,7,5,7,0,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,1,3
RG269,0.278391007,0.022532177,0.432692308,9,7,2,RG963,RG707,RG618,RG620,RG786,RG751,RG74,RG530,RG861,RG800,RG652,RG413,RG775,RG1000,RG991,RG658,RG794,RG696,RG502,4,0,3,2,0,1,1,3,2,4,3,3,2,0,5,0,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG270,0.328355318,-0.168335865,0.48245614,8,5,3,RG913,RG246,RG501,RG335,RG874,RG469,RG978,RG231,RG349,RG114,RG199,RG714,RG697,RG332,RG647,RG819,RG140,RG471,RG581,3,0,2,0,7,1,0,2,6,5,2,6,4,1,3,2,5,0,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG271,0.367719486,0.205201115,0.472727273,6,3,3,RG802,RG387,RG543,RG20,RG116,RG900,RG130,RG935,RG681,RG755,RG936,RG375,RG104,RG93,RG249,RG769,RG139,RG97,RG401,1,0,2,5,2,0,4,1,5,0,7,4,5,2,2,2,3,4,0,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
RG272,-0.003229369,0.206041654,0.512820513,7,4,3,RG43,RG924,RG664,RG873,RG890,RG278,RG918,RG788,RG209,RG26,RG593,RG615,RG263,RG779,RG534,RG951,RG514,RG264,RG180,6,1,3,2,4,5,1,7,3,1,0,0,2,7,5,6,0,2,1,3,3,3,3,3,3,3,1,3,3,3,3,3,2,3,3,3,3,3
RG273,0.17598355,-0.140659371,0.469026549,6,3,3,RG157,RG51,RG585,RG879,RG575,RG669,RG917,RG549,RG993,RG214,RG925,RG394,RG141,RG744,RG50,RG867,RG181,RG69,RG719,4,6,3,0,3,1,2,1,6,1,2,2,5,3,2,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG274,0.302567956,0.472630028,0.458715596,3,0,3,RG361,RG253,RG202,RG134,RG959,RG415,RG571,RG557,RG982,RG430,RG277,RG617,RG21,RG210,RG509,RG988,RG934,RG646,RG732,0,2,5,7,5,2,3,2,4,2,5,2,3,2,3,0,1,0,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG275,-0.247218362,-0.351148074,0.417475728,8,5,3,RG795,RG860,RG553,RG452,RG457,RG289,RG234,RG596,RG668,RG421,RG738,RG626,RG712,RG281,RG44,RG257,RG100,RG574,RG382,0,2,2,1,0,5,2,4,1,0,0,5,6,1,1,3,1,4,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG276,-0.215937226,-0.066424159,0.443396226,5,2,3,RG327,RG133,RG715,RG196,RG174,RG366,RG446,RG159,RG488,RG523,RG856,RG998,RG943,RG731,RG706,RG340,RG346,RG512,RG966,6,2,4,7,0,2,1,1,3,1,1,1,4,2,3,0,0,5,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG277,0.24223966,0.332283771,0.5625,8,5,3,RG415,RG732,RG558,RG210,RG571,RG430,RG134,RG959,RG562,RG21,RG704,RG202,RG835,RG253,RG164,RG964,RG458,RG646,RG88,2,2,7,2,3,2,7,5,7,3,1,5,3,2,3,6,0,0,7,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,2
RG278,-0.028640988,0.174863474,0.524193548,8,5,3,RG890,RG914,RG534,RG26,RG615,RG192,RG150,RG284,RG272,RG823,RG873,RG827,RG43,RG759,RG924,RG689,RG267,RG779,RG664,4,4,5,1,0,2,5,1,4,6,2,0,6,1,1,4,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
RG279,-0.169539721,0.063790025,0.593984962,9,7,2,RG173,RG233,RG813,RG947,RG444,RG182,RG507,RG834,RG521,RG844,RG858,RG733,RG551,RG371,RG853,RG723,RG111,RG306,RG974,5,7,4,2,5,2,0,3,3,4,0,2,3,6,5,6,4,4,7,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
RG280,-0.316973601,-0.04710706,0.448598131,6,3,3,RG147,RG440,RG472,RG877,RG397,RG659,RG145,RG768,RG903,RG774,RG572,RG122,RG7,RG915,RG887,RG926,RG103,RG731,RG340,4,3,0,4,1,2,0,4,3,2,5,1,0,3,2,7,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
RG281,-0.284798851,-0.269077448,0.453703704,4,1,3,RG421,RG362,RG700,RG289,RG750,RG864,RG95,RG457,RG44,RG894,RG899,RG235,RG452,RG668,RG553,RG495,RG736,RG565,RG805,0,2,3,5,0,3,4,0,1,4,2,6,1,1,2,6,0,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
RG282,0.193473087,0.055565359,0.512605042,9,7,2,RG395,RG23,RG121,RG502,RG135,RG991,RG229,RG5,RG466,RG127,RG580,RG753,RG658,RG435,RG822,RG597,RG304,RG318,RG266,4,4,7,0,5,5,3,1,4,5,3,3,0,0,2,3,0,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG283,-0.239392986,0.273283733,0.608695652,5,2,3,RG612,RG527,RG195,RG695,RG741,RG29,RG154,RG151,RG128,RG119,RG621,RG754,RG436,RG58,RG158,RG85,RG724,RG818,RG532,7,4,5,2,7,3,4,4,2,6,4,2,6,2,3,7,2,5,7,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,2,3,3,2
RG284,-0.008313147,0.142180302,0.524193548,4,1,3,RG534,RG590,RG827,RG26,RG979,RG689,RG665,RG779,RG278,RG939,RG192,RG873,RG150,RG433,RG890,RG292,RG267,RG914,RG236,5,1,0,1,5,4,2,7,5,2,2,2,5,5,4,2,4,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
RG285,-0.072510077,0.25118728,0.451923077,3,0,3,RG364,RG38,RG896,RG687,RG727,RG180,RG240,RG32,RG66,RG522,RG209,RG297,RG883,RG31,RG725,RG535,RG118,RG759,RG264,0,3,3,3,1,1,4,0,1,0,3,0,1,6,7,7,4,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3,3
RG286,0.036995269,0.063946536,0.462962963,8,5,3,RG143,RG27,RG236,RG404,RG331,RG785,RG357,RG298,RG567,RG637,RG498,RG120,RG411,RG939,RG217,RG162,RG62,RG302,RG292,5,4,4,1,2,1,4,1,0,2,3,1,0,2,3,7,2,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
RG287,-0.039223101,-0.239007721,0.564516129,6,3,3,RG385,RG783,RG529,RG55,RG449,RG674,RG84,RG477,RG536,RG777,RG41,RG339,RG817,RG160,RG922,RG994,RG660,RG931,RG792,3,1,1,7,6,3,5,1,0,4,6,4,7,5,1,2,0,7,4,3,3,3,2,3,3,3,3,3,3,3,3,0,3,3,3,3,1,3
RG288,-0.118048402,-0.321353232,0.468468468,5,2,3,RG115,RG251,RG422,RG343,RG616,RG237,RG227,RG603,RG100,RG911,RG797,RG482,RG712,RG847,RG626,RG518,RG660,RG10,RG257,5,2,1,0,0,4,4,0,1,7,4,4,6,1,5,1,0,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
RG289,-0.279457463,-0.304003951,0.423076923,8,5,3,RG421,RG281,RG668,RG457,RG452,RG553,RG275,RG362,RG700,RG795,RG44,RG860,RG750,RG864,RG894,RG899,RG234,RG95,RG235,0,1,1,0,1,2,5,2,3,0,1,2,0,3,4,2,2,4,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG290,-0.246859113,0.083654311,0.527559055,9,6,3,RG228,RG443,RG933,RG828,RG614,RG591,RG749,RG405,RG219,RG997,RG765,RG262,RG451,RG771,RG291,RG677,RG834,RG334,RG463,4,2,1,2,6,5,4,2,3,6,2,3,2,4,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG291,-0.228833837,0.120832246,0.504132231,5,2,3,RG451,RG405,RG258,RG997,RG933,RG996,RG765,RG347,RG241,RG184,RG94,RG111,RG645,RG228,RG290,RG614,RG828,RG677,RG749,2,2,0,6,1,0,2,3,2,1,6,4,5,4,6,6,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG292,-0.020036496,0.092744467,0.467889908,5,2,3,RG411,RG979,RG464,RG590,RG236,RG689,RG766,RG827,RG939,RG298,RG803,RG331,RG284,RG881,RG311,RG267,RG143,RG368,RG187,0,5,1,1,4,4,2,0,2,1,3,2,1,4,3,4,5,0,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
RG293,0.155766777,0.240009408,0.537815126,7,4,3,RG919,RG855,RG230,RG513,RG841,RG678,RG420,RG838,RG268,RG651,RG586,RG859,RG168,RG592,RG458,RG932,RG608,RG418,RG547,5,0,0,0,7,4,5,2,1,0,3,3,7,3,0,7,2,6,5,3,3,3,3,1,3,3,3,3,3,3,3,1,3,3,2,3,3,3
RG294,0.132326002,0.017371513,0.525423729,5,2,3,RG266,RG597,RG435,RG500,RG625,RG584,RG304,RG135,RG155,RG229,RG23,RG663,RG121,RG166,RG498,RG312,RG5,RG480,RG525,3,3,0,5,1,7,0,5,1,3,4,7,7,3,3,2,1,2,3,3,3,3,3,3,1,3,3,3,3,3,2,2,3,3,3,3,3,3
RG295,0.377962977,-0.084837467,0.4,8,5,3,RG630,RG376,RG332,RG697,RG341,RG746,RG37,RG320,RG356,RG501,RG469,RG747,RG114,RG107,RG987,RG752,RG454,RG246,RG456,2,4,1,4,2,1,0,2,0,2,1,1,5,3,4,0,3,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG296,0.088346757,0.167813116,0.564516129,4,1,3,RG962,RG161,RG170,RG126,RG510,RG524,RG699,RG685,RG608,RG992,RG595,RG701,RG955,RG560,RG433,RG168,RG593,RG418,RG353,2,5,3,2,3,2,2,3,2,7,7,4,2,0,5,7,0,6,7,3,3,3,3,3,3,3,3,3,1,2,3,3,3,3,1,3,3,2
RG297,-0.088940275,0.293176882,0.536585366,3,0,3,RG148,RG240,RG344,RG687,RG535,RG118,RG730,RG494,RG393,RG31,RG904,RG285,RG364,RG698,RG308,RG727,RG587,RG460,RG522,3,4,5,3,7,4,5,7,5,6,3,0,0,2,3,1,5,3,0,3,3,3,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3
RG298,-0.003565,0.053304004,0.549180328,4,1,3,RG411,RG881,RG162,RG300,RG384,RG368,RG803,RG236,RG286,RG292,RG654,RG143,RG766,RG62,RG245,RG187,RG331,RG464,RG573,0,4,7,7,5,0,3,4,5,2,5,5,2,2,4,7,2,1,1,3,3,1,2,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
RG299,-0.142672964,-0.028913184,0.581395349,5,2,3,RG363,RG247,RG743,RG14,RG872,RG470,RG478,RG86,RG706,RG450,RG169,RG243,RG512,RG810,RG671,RG563,RG159,RG837,RG974,4,4,4,2,3,1,7,7,3,2,2,2,5,2,6,6,1,5,7,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,1
RG300,-0.022164317,0.026245232,0.595238095,9,7,2,RG384,RG881,RG654,RG368,RG245,RG207,RG162,RG806,RG298,RG803,RG781,RG187,RG573,RG740,RG225,RG411,RG453,RG766,RG62,5,4,5,0,4,3,7,2,1,3,5,7,1,7,7,0,3,2,2,3,3,3,3,3,3,1,3,3,3,3,1,3,1,1,3,3,3,3
RG301,0.288455593,-0.259257027,0.569105691,9,7,2,RG215,RG471,RG661,RG885,RG329,RG140,RG335,RG315,RG417,RG831,RG647,RG231,RG2,RG680,RG199,RG642,RG499,RG455,RG874,2,0,3,5,3,5,0,7,1,1,3,2,3,2,2,7,7,3,7,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,1,3,2
RG302,0.048594323,0.003106997,0.541666667,4,1,3,RG120,RG62,RG480,RG785,RG573,RG144,RG149,RG162,RG781,RG693,RG778,RG498,RG399,RG929,RG355,RG584,RG654,RG286,RG357,1,2,2,1,1,3,2,7,5,2,3,3,7,4,0,7,5,5,4,3,3,3,3,3,3,3,1,3,3,3,3,2,3,3,1,3,3,3
RG303,0.017866503,-0.337546129,0.547619048,9,6,3,RG639,RG990,RG54,RG870,RG554,RG42,RG672,RG218,RG369,RG829,RG973,RG836,RG758,RG400,RG956,RG403,RG770,RG546,RG716,7,7,4,6,1,2,6,1,4,1,2,2,3,3,1,2,4,5,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG304,0.165700721,0.004055089,0.566929134,3,0,3,RG500,RG435,RG135,RG312,RG5,RG166,RG294,RG266,RG597,RG155,RG23,RG625,RG663,RG762,RG229,RG121,RG584,RG999,RG282,5,0,5,2,1,3,2,3,3,1,4,1,7,5,3,7,7,6,7,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,1,3,2
RG305,-0.169236502,0.304705925,0.567164179,8,5,3,RG818,RG158,RG666,RG840,RG119,RG128,RG613,RG904,RG460,RG29,RG621,RG587,RG742,RG730,RG612,RG165,RG148,RG393,RG627,5,3,2,2,6,2,4,3,3,3,4,5,5,5,7,3,3,5,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3
RG306,-0.201164178,0.03181572,0.604316547,7,4,3,RG682,RG897,RG521,RG921,RG444,RG947,RG239,RG923,RG489,RG113,RG262,RG374,RG671,RG463,RG834,RG974,RG279,RG749,RG966,2,7,3,2,5,2,4,5,5,2,3,7,6,4,3,7,7,4,2,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,1,2,3,3
