ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UR808,-0.001545332,-0.34861147,0.454545455,8,5,3,UR927,UR582,UR319,UR137,UR758,UR59,UR996,UR240,UR18,UR653,UR113,UR255,UR210,UR772,UR308,UR277,UR615,UR200,UR97,2,1,0,3,0,6,2,1,3,1,3,2,0,0,6,4,0,5,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR809,-0.080278759,0.217554484,0.459459459,6,3,3,UR606,UR175,UR364,UR685,UR663,UR100,UR442,UR807,UR399,UR712,UR691,UR63,UR370,UR980,UR452,UR313,UR422,UR534,UR709,1,4,4,2,5,5,1,0,1,2,3,2,3,1,3,4,4,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR810,-0.103697561,-0.334342958,0.521367521,7,4,3,UR768,UR431,UR985,UR15,UR161,UR699,UR465,UR285,UR989,UR255,UR210,UR639,UR351,UR487,UR658,UR628,UR273,UR240,UR154,4,2,3,2,1,7,3,3,1,2,0,1,2,7,3,7,5,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,3,2,3,3,3
UR811,0.090568158,0.002581254,0.551181102,4,1,3,UR112,UR595,UR34,UR817,UR926,UR867,UR258,UR339,UR714,UR953,UR579,UR123,UR590,UR309,UR24,UR178,UR202,UR998,UR745,2,4,0,3,2,5,3,2,3,4,2,7,7,4,3,2,5,6,5,3,3,3,3,3,3,3,3,3,3,3,1,2,3,3,3,3,3,3
UR812,0.416484116,0.28511355,0.495652174,4,1,3,UR638,UR652,UR761,UR117,UR849,UR329,UR486,UR330,UR567,UR613,UR242,UR296,UR682,UR706,UR468,UR435,UR966,UR345,UR254,0,3,3,2,2,5,0,0,1,5,4,6,2,4,7,1,1,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2
UR813,0.106408247,-0.173110989,0.463636364,8,5,3,UR469,UR403,UR372,UR645,UR833,UR894,UR570,UR718,UR871,UR675,UR212,UR392,UR115,UR983,UR449,UR490,UR187,UR865,UR416,2,7,1,1,3,4,0,2,3,6,0,2,5,2,4,0,2,1,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR814,0.219551591,0.238366992,0.467889908,6,3,3,UR425,UR804,UR32,UR118,UR184,UR245,UR295,UR414,UR780,UR633,UR873,UR749,UR600,UR120,UR900,UR950,UR92,UR911,UR892,5,1,3,0,1,3,5,1,0,7,3,7,3,2,3,1,0,1,2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3
UR815,-0.184369336,-0.164862691,0.552845528,6,3,3,UR880,UR223,UR742,UR428,UR932,UR605,UR943,UR622,UR531,UR684,UR551,UR267,UR62,UR529,UR381,UR239,UR81,UR513,UR483,2,1,5,2,0,1,5,7,5,4,5,2,7,1,3,7,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,0,3,3,3
UR816,0.048675982,0.344465868,0.516949153,8,5,3,UR31,UR619,UR500,UR872,UR591,UR963,UR703,UR213,UR463,UR588,UR47,UR999,UR37,UR90,UR432,UR704,UR494,UR973,UR21,4,1,7,0,0,1,0,4,7,0,4,7,2,3,2,1,4,4,5,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3
UR817,0.088475051,-0.020036657,0.540322581,6,3,3,UR714,UR811,UR123,UR455,UR24,UR926,UR34,UR112,UR590,UR595,UR953,UR867,UR895,UR258,UR745,UR579,UR528,UR119,UR234,3,1,7,3,3,2,0,2,7,4,4,5,2,3,5,2,3,5,3,3,3,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
UR818,0.153616425,-0.234393521,0.536,6,3,3,UR199,UR404,UR13,UR467,UR392,UR865,UR204,UR841,UR947,UR532,UR820,UR624,UR71,UR554,UR115,UR833,UR331,UR391,UR427,2,1,5,3,2,1,3,1,4,4,1,5,6,7,5,3,0,6,5,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
UR819,0.199438097,-0.049817054,0.52892562,5,2,3,UR126,UR398,UR23,UR646,UR226,UR801,UR203,UR354,UR433,UR458,UR631,UR22,UR276,UR858,UR773,UR142,UR766,UR738,UR723,5,2,2,2,2,2,4,1,2,7,3,0,2,7,3,5,5,2,6,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3
UR820,0.105374464,-0.241057689,0.516949153,4,1,3,UR841,UR532,UR13,UR115,UR624,UR557,UR121,UR665,UR490,UR392,UR199,UR818,UR187,UR833,UR191,UR645,UR688,UR3,UR469,1,4,5,5,5,2,1,7,0,2,2,3,2,3,6,1,7,2,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,2,3,3
UR821,0.266455943,-0.298639163,0.537815126,6,3,3,UR179,UR832,UR38,UR850,UR278,UR759,UR836,UR844,UR367,UR845,UR885,UR512,UR193,UR177,UR42,UR448,UR835,UR497,UR412,5,0,5,4,0,1,2,7,2,1,7,6,4,4,4,3,2,4,0,3,3,3,3,3,3,3,0,3,3,1,3,3,3,3,3,3,3,3
UR822,0.493862759,-0.066676949,0.466666667,7,4,3,UR722,UR971,UR251,UR666,UR733,UR340,UR451,UR860,UR56,UR577,UR83,UR621,UR826,UR904,UR265,UR647,UR594,UR410,UR379,3,0,5,7,7,4,4,1,2,0,0,2,0,2,4,1,0,1,2,3,3,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR823,0.046898138,0.103293753,0.524590164,5,2,3,UR41,UR906,UR389,UR479,UR555,UR521,UR50,UR884,UR231,UR964,UR680,UR789,UR527,UR975,UR829,UR890,UR668,UR4,UR794,0,1,0,7,3,2,1,3,6,7,4,0,6,1,6,6,6,1,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
UR824,0.13602192,-0.351200737,0.495652174,6,3,3,UR856,UR779,UR446,UR522,UR44,UR376,UR756,UR3,UR888,UR391,UR436,UR348,UR268,UR331,UR224,UR845,UR302,UR524,UR367,4,7,0,6,2,1,3,2,0,6,6,2,1,0,5,1,4,2,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR825,-0.148646773,0.077838031,0.551181102,8,7,1,UR235,UR216,UR777,UR918,UR650,UR176,UR632,UR558,UR962,UR572,UR608,UR690,UR708,UR201,UR209,UR17,UR171,UR934,UR726,1,0,6,5,4,1,6,7,5,2,5,2,0,1,1,5,2,5,5,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
