ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14
BG253,-0.043316133,0.030067877,0.5,3,0,3,BG615,BG93,BG734,BG786,BG557,BG67,BG815,BG710,BG765,BG895,BG416,BG696,BG100,BG27,2,7,2,2,4,5,0,4,4,2,5,5,0,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3
BG254,-0.435700495,0.324237052,0.456790123,4,1,3,BG783,BG14,BG900,BG126,BG336,BG769,BG565,BG293,BG874,BG596,BG730,BG954,BG18,BG343,5,1,1,7,1,3,4,4,0,3,2,1,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3
BG255,0.050373953,-0.398471337,0.481481481,4,1,3,BG437,BG532,BG642,BG978,BG825,BG870,BG858,BG276,BG184,BG403,BG119,BG160,BG492,BG599,4,1,2,2,1,0,7,0,1,5,5,3,6,1,3,3,3,3,3,3,0,3,3,3,3,3,3,3
BG256,0.144357047,0.096401474,0.603773585,6,3,3,BG39,BG488,BG538,BG671,BG78,BG288,BG635,BG233,BG554,BG933,BG111,BG551,BG264,BG893,3,4,6,5,6,4,3,3,7,3,3,7,4,3,3,3,3,3,3,3,3,3,2,3,3,1,3,3
BG257,0.34086835,0.074788485,0.407894737,4,1,3,BG752,BG967,BG283,BG151,BG801,BG205,BG428,BG763,BG453,BG96,BG944,BG673,BG448,BG241,6,2,1,6,1,2,6,2,0,0,0,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG258,0.106987299,0.274784849,0.569892473,4,1,3,BG482,BG841,BG629,BG728,BG703,BG35,BG386,BG355,BG486,BG803,BG638,BG183,BG36,BG699,7,4,2,1,7,0,7,1,2,5,5,3,1,7,2,3,3,3,2,3,1,3,3,3,3,3,3,2
BG259,-0.253464522,-0.065273827,0.567010309,8,5,3,BG577,BG53,BG23,BG534,BG749,BG747,BG923,BG781,BG107,BG419,BG213,BG441,BG612,BG657,3,2,2,6,4,3,2,5,4,7,6,1,0,5,3,3,3,3,3,3,3,3,3,0,3,3,3,3
BG260,0.205377272,0.00084311,0.528735632,3,0,3,BG676,BG427,BG544,BG225,BG320,BG474,BG653,BG105,BG425,BG420,BG658,BG155,BG592,BG86,5,7,1,0,4,2,1,7,6,1,2,2,4,4,3,1,3,3,3,3,3,1,3,3,3,3,3,3
BG261,0.037645849,0.268473976,0.528735632,4,1,3,BG123,BG455,BG751,BG36,BG35,BG325,BG629,BG386,BG744,BG341,BG409,BG841,BG996,BG649,2,2,3,1,0,3,2,7,1,3,5,4,5,7,3,3,3,3,3,3,3,1,3,3,3,3,3,1
BG262,0.2680683,-0.260059002,0.538461538,6,3,3,BG808,BG94,BG797,BG219,BG1000,BG380,BG65,BG709,BG909,BG718,BG424,BG75,BG686,BG146,4,0,1,5,2,3,4,5,1,6,7,3,2,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3
BG263,0.155969587,0.036869267,0.596153846,6,3,3,BG985,BG960,BG86,BG425,BG713,BG247,BG653,BG933,BG864,BG554,BG110,BG136,BG805,BG133,7,3,4,6,4,4,1,3,3,7,6,6,2,3,1,3,3,3,3,3,3,3,3,2,3,3,3,3
BG264,0.114339473,0.068044497,0.5625,7,4,3,BG551,BG199,BG110,BG613,BG733,BG554,BG835,BG514,BG39,BG830,BG45,BG960,BG712,BG148,7,2,6,2,6,7,3,2,3,3,2,3,2,2,1,3,3,3,3,2,3,3,3,3,3,3,3,3
BG265,-0.000408191,-0.295961589,0.581632653,5,2,3,BG571,BG853,BG796,BG599,BG4,BG12,BG163,BG34,BG600,BG184,BG403,BG568,BG382,BG672,4,6,5,1,2,7,4,7,5,1,5,4,3,1,3,3,3,3,3,1,3,1,3,3,3,3,3,3
BG266,-0.278328254,0.107477905,0.444444444,6,3,3,BG223,BG990,BG928,BG79,BG586,BG535,BG888,BG873,BG915,BG867,BG357,BG372,BG17,BG530,0,2,3,0,1,3,4,3,4,1,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG267,-0.29086575,0.011471244,0.569892473,9,6,3,BG862,BG171,BG845,BG704,BG419,BG811,BG480,BG357,BG959,BG195,BG559,BG612,BG112,BG372,1,2,2,7,7,6,3,2,2,3,3,0,6,3,3,3,3,1,0,3,3,3,3,3,3,3,3,3
BG268,0.261222591,0.15142979,0.45,4,1,3,BG140,BG131,BG342,BG846,BG242,BG394,BG59,BG347,BG361,BG500,BG837,BG484,BG735,BG291,3,2,1,2,7,0,3,0,3,2,5,2,4,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3
BG269,0.254838212,-0.035068069,0.511363636,9,7,2,BG795,BG426,BG251,BG592,BG637,BG620,BG282,BG434,BG461,BG474,BG619,BG281,BG351,BG658,0,2,5,4,1,4,2,7,3,2,2,0,4,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3
BG270,0.034531271,-0.127177537,0.60952381,9,7,2,BG345,BG243,BG477,BG214,BG919,BG560,BG912,BG245,BG354,BG2,BG754,BG237,BG962,BG393,0,1,3,7,3,5,6,7,3,2,5,7,5,3,3,3,3,2,3,3,3,2,3,3,3,2,3,3
BG271,0.180452827,0.219861428,0.451219512,3,0,3,BG843,BG806,BG748,BG413,BG149,BG101,BG593,BG400,BG478,BG714,BG899,BG924,BG486,BG545,1,0,1,3,1,6,5,1,2,1,3,5,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG272,0.187447399,0.075677777,0.556701031,5,2,3,BG133,BG134,BG933,BG608,BG494,BG181,BG488,BG233,BG872,BG713,BG47,BG111,BG86,BG538,3,1,3,5,7,1,4,3,3,4,5,3,4,6,3,3,3,3,1,3,3,3,3,3,3,3,3,3
BG273,0.415178561,0.186092213,0.476190476,3,0,3,BG964,BG476,BG940,BG217,BG385,BG525,BG467,BG992,BG151,BG735,BG241,BG967,BG59,BG780,2,3,3,2,0,1,7,5,6,4,1,2,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3
BG274,-0.198285625,0.059109595,0.563829787,6,3,3,BG76,BG966,BG889,BG614,BG997,BG542,BG513,BG1,BG189,BG301,BG530,BG88,BG867,BG722,6,6,0,7,4,3,3,2,2,2,3,4,1,7,3,3,3,1,3,3,3,3,3,3,3,3,3,1
BG275,-0.120058849,-0.138994731,0.553191489,9,7,2,BG190,BG773,BG523,BG311,BG250,BG821,BG224,BG721,BG980,BG368,BG322,BG127,BG772,BG299,2,1,5,0,5,2,2,5,4,7,1,2,6,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3
BG276,-0.017568757,-0.377545917,0.50617284,3,0,3,BG226,BG167,BG642,BG184,BG437,BG858,BG481,BG558,BG599,BG255,BG825,BG34,BG532,BG853,5,3,2,1,4,7,1,1,1,1,1,7,1,6,3,3,3,3,3,0,3,3,3,3,3,1,3,3
BG277,-0.307020377,-0.246382345,0.585106383,8,5,3,BG246,BG353,BG114,BG785,BG526,BG68,BG610,BG5,BG297,BG208,BG332,BG304,BG922,BG517,6,2,1,4,2,3,7,0,7,0,6,1,7,4,3,3,3,3,3,3,2,3,0,3,3,3,1,3
BG278,0.301094014,0.007598222,0.428571429,8,5,3,BG770,BG281,BG229,BG461,BG218,BG365,BG96,BG251,BG891,BG673,BG388,BG620,BG601,BG215,1,0,1,3,7,4,0,5,0,1,1,4,0,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3
BG279,0.187928452,-0.093233313,0.574257426,9,7,2,BG240,BG174,BG37,BG595,BG988,BG55,BG667,BG166,BG187,BG31,BG392,BG502,BG222,BG359,7,3,1,4,3,6,4,5,6,1,1,6,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3
BG280,0.003259565,0.160001566,0.554347826,9,7,2,BG820,BG472,BG693,BG910,BG869,BG651,BG942,BG398,BG725,BG622,BG602,BG462,BG556,BG232,0,4,0,7,1,0,3,4,3,7,2,5,1,7,3,3,3,2,3,3,3,3,3,2,3,3,3,2
BG281,0.269489478,0.004684733,0.516853933,3,0,3,BG388,BG461,BG251,BG891,BG658,BG278,BG218,BG592,BG620,BG770,BG426,BG269,BG365,BG420,1,3,5,0,2,5,7,4,4,1,2,7,4,1,3,3,3,3,3,3,2,3,3,3,3,2,3,3
BG282,0.228619423,-0.040216602,0.568421053,5,2,3,BG619,BG474,BG795,BG592,BG269,BG787,BG166,BG676,BG434,BG637,BG426,BG251,BG427,BG945,2,2,0,4,7,2,5,5,7,1,2,5,7,3,3,3,3,3,2,3,3,3,2,3,3,3,1,3
BG283,0.317440026,0.09185951,0.435897436,4,1,3,BG205,BG763,BG967,BG752,BG257,BG640,BG241,BG151,BG64,BG944,BG71,BG448,BG347,BG801,2,2,2,6,1,7,1,6,2,0,1,2,0,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3
BG284,-0.117584665,0.237472412,0.532608696,9,6,3,BG227,BG753,BG740,BG158,BG981,BG371,BG732,BG819,BG594,BG634,BG582,BG567,BG501,BG192,3,3,3,1,7,1,1,7,5,4,2,1,4,1,3,3,3,3,2,3,3,2,3,3,3,3,3,3
BG285,0.11789614,0.154879716,0.488095238,9,7,2,BG154,BG248,BG196,BG836,BG307,BG83,BG771,BG893,BG561,BG81,BG516,BG650,BG635,BG727,7,1,1,2,3,6,0,3,2,1,4,1,3,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
BG286,0.146313828,-0.121344662,0.510869565,5,2,3,BG359,BG392,BG235,BG920,BG644,BG141,BG859,BG348,BG55,BG838,BG174,BG153,BG584,BG187,1,1,3,5,2,1,3,3,6,5,3,6,0,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG287,0.107897672,0.018913249,0.534090909,4,1,3,BG716,BG805,BG247,BG458,BG759,BG45,BG835,BG724,BG148,BG63,BG864,BG733,BG537,BG985,1,2,4,4,1,2,3,2,2,2,3,6,7,7,3,3,3,3,3,3,3,3,3,3,3,3,1,1
BG288,0.160482896,0.110436634,0.554455446,7,4,3,BG538,BG671,BG233,BG111,BG256,BG635,BG488,BG78,BG39,BG906,BG893,BG152,BG134,BG47,6,5,3,3,3,3,4,6,3,5,3,2,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG289,0.041224977,0.397198685,0.296875,4,1,3,BG878,BG626,BG885,BG74,BG643,BG89,BG684,BG9,BG350,BG363,BG139,BG43,BG377,BG818,3,0,0,0,1,0,2,2,2,2,2,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG290,-0.18123302,-0.137418318,0.584269663,9,6,3,BG40,BG360,BG541,BG851,BG368,BG762,BG812,BG827,BG138,BG305,BG238,BG695,BG322,BG328,2,7,0,2,7,7,1,2,1,3,4,2,1,7,3,1,3,3,1,1,3,3,3,3,3,3,3,1
BG291,0.20869212,0.163383067,0.476190476,4,1,3,BG484,BG464,BG394,BG714,BG361,BG588,BG149,BG906,BG748,BG837,BG478,BG342,BG152,BG47,2,7,0,1,3,4,1,5,1,5,2,1,2,5,3,2,3,3,3,3,3,3,3,3,3,3,3,3
BG292,-0.151794625,-0.004450894,0.572916667,7,4,3,BG552,BG236,BG854,BG611,BG948,BG662,BG768,BG936,BG946,BG876,BG456,BG722,BG116,BG99,7,1,2,2,7,6,2,5,2,5,0,7,0,5,2,3,3,3,2,3,3,3,3,3,3,1,3,3
BG293,-0.310758087,0.270778853,0.4,7,4,3,BG565,BG730,BG954,BG336,BG404,BG18,BG664,BG574,BG900,BG769,BG52,BG984,BG423,BG596,4,2,1,1,0,2,0,6,1,3,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG294,0.028096469,-0.027826953,0.598039216,9,7,2,BG817,BG887,BG518,BG446,BG8,BG308,BG822,BG792,BG157,BG847,BG681,BG766,BG309,BG706,3,1,5,6,5,4,7,3,1,3,2,6,1,7,3,3,3,3,3,3,2,3,3,3,3,3,3,1
BG295,0.062285273,-0.079852957,0.547368421,5,2,3,BG824,BG393,BG234,BG87,BG794,BG340,BG807,BG214,BG766,BG60,BG847,BG687,BG142,BG2,7,3,2,2,6,2,3,7,6,4,3,2,1,2,2,3,3,3,3,3,3,2,3,3,3,3,3,3
BG296,-0.057417448,-0.208357642,0.602040816,4,1,3,BG408,BG929,BG414,BG244,BG774,BG931,BG995,BG850,BG6,BG298,BG344,BG302,BG633,BG457,7,1,7,4,5,4,4,7,1,7,2,6,0,3,2,3,2,3,3,3,3,0,3,2,3,3,3,3
BG297,-0.29515506,-0.18979154,0.563829787,7,7,0,BG517,BG785,BG113,BG798,BG172,BG304,BG332,BG610,BG114,BG277,BG526,BG454,BG636,BG930,4,4,0,5,1,1,6,7,1,5,2,1,4,5,3,3,3,3,3,3,3,2,3,3,3,3,3,3
BG298,-0.024487383,-0.216376982,0.611111111,9,7,2,BG995,BG633,BG321,BG850,BG929,BG677,BG296,BG408,BG793,BG672,BG761,BG414,BG244,BG228,4,0,7,7,1,1,1,7,0,1,1,7,4,7,3,3,1,0,3,3,3,2,3,3,3,2,3,1
BG299,-0.083594828,-0.108213676,0.563829787,6,3,3,BG127,BG224,BG531,BG439,BG206,BG666,BG250,BG898,BG773,BG999,BG442,BG821,BG311,BG523,2,2,3,7,6,7,5,3,1,3,4,2,0,5,3,3,3,2,3,0,3,3,3,3,3,3,3,3
BG300,0.332434727,-0.128190881,0.552083333,8,5,3,BG147,BG508,BG326,BG694,BG828,BG646,BG758,BG700,BG591,BG19,BG38,BG965,BG782,BG389,0,7,3,7,5,0,6,5,1,5,1,5,1,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3
BG301,-0.233614503,0.031941948,0.552083333,5,2,3,BG112,BG614,BG997,BG959,BG742,BG76,BG372,BG811,BG189,BG915,BG274,BG612,BG867,BG430,6,7,4,2,3,6,3,6,2,4,3,0,1,4,3,1,3,3,3,3,3,3,3,3,3,3,3,3
BG302,-0.096168674,-0.192844863,0.598039216,9,6,3,BG524,BG839,BG772,BG931,BG92,BG980,BG775,BG774,BG457,BG414,BG296,BG315,BG244,BG344,7,2,6,4,1,4,6,5,3,7,1,3,4,2,0,3,3,3,3,3,3,3,3,2,3,3,3,3
BG303,-0.355226612,-0.046627291,0.488095238,6,3,3,BG691,BG701,BG44,BG191,BG938,BG559,BG323,BG975,BG499,BG587,BG103,BG480,BG704,BG339,0,1,5,3,1,3,2,2,2,2,1,3,7,6,3,3,3,3,3,3,3,3,3,3,3,3,1,3
BG304,-0.248556322,-0.193427247,0.5,4,1,3,BG510,BG113,BG631,BG578,BG517,BG692,BG297,BG454,BG798,BG785,BG114,BG695,BG526,BG305,3,0,2,4,4,3,7,1,5,4,1,2,2,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3
BG305,-0.202301282,-0.161151334,0.511363636,6,3,3,BG695,BG138,BG692,BG851,BG812,BG578,BG631,BG290,BG510,BG238,BG541,BG40,BG515,BG360,2,1,3,2,1,4,2,6,3,4,0,2,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1
BG306,-0.367822011,0.144968554,0.568421053,4,1,3,BG48,BG239,BG463,BG170,BG607,BG888,BG346,BG918,BG507,BG586,BG769,BG79,BG211,BG159,1,3,7,4,5,4,2,7,6,1,3,0,7,3,3,3,1,3,3,3,3,2,3,3,3,3,2,3
BG307,0.13048026,0.13827495,0.547368421,6,3,3,BG893,BG83,BG248,BG635,BG285,BG78,BG561,BG154,BG771,BG671,BG196,BG836,BG152,BG288,3,6,1,3,7,6,2,7,0,5,1,2,2,4,3,3,3,3,2,3,3,2,3,3,3,3,3,3
BG308,0.050056777,-0.012486148,0.571428571,7,4,3,BG817,BG518,BG309,BG681,BG294,BG887,BG706,BG972,BG547,BG446,BG766,BG209,BG142,BG724,3,5,1,2,7,1,7,6,0,6,6,5,1,2,3,3,3,3,2,3,1,3,3,3,3,3,3,3
BG309,0.050668813,0.00112984,0.607843137,4,1,3,BG681,BG308,BG706,BG817,BG518,BG209,BG443,BG972,BG724,BG294,BG543,BG458,BG887,BG349,2,4,7,3,5,5,7,6,2,7,4,4,1,4,3,3,1,3,3,3,1,3,3,2,3,3,3,3
BG310,0.267360229,-0.124861839,0.505617978,9,7,2,BG389,BG249,BG646,BG902,BG731,BG970,BG504,BG917,BG19,BG945,BG591,BG351,BG147,BG222,2,0,0,4,5,1,4,6,5,3,1,4,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG311,-0.10101451,-0.139811689,0.511111111,3,0,3,BG773,BG250,BG821,BG275,BG224,BG190,BG523,BG127,BG980,BG531,BG299,BG772,BG969,BG457,1,5,2,7,2,2,5,2,4,3,3,6,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
BG312,0.44950267,-0.031579587,0.443037975,3,0,3,BG390,BG41,BG746,BG848,BG641,BG362,BG632,BG755,BG606,BG176,BG334,BG842,BG590,BG947,2,2,1,3,0,2,4,3,1,0,3,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
BG313,-0.060529545,-0.282989767,0.591836735,9,6,3,BG941,BG469,BG600,BG34,BG163,BG568,BG56,BG6,BG571,BG853,BG244,BG850,BG445,BG164,2,3,5,7,4,4,0,1,4,6,4,7,2,3,3,3,3,1,3,3,3,3,3,3,3,0,3,3
BG314,0.226594163,-0.192373933,0.619565217,7,4,3,BG374,BG726,BG686,BG506,BG921,BG1000,BG380,BG926,BG583,BG432,BG970,BG424,BG504,BG72,3,2,2,1,4,2,3,7,7,7,1,7,4,3,3,3,3,3,3,3,3,1,1,0,3,0,3,3
BG315,-0.136810928,-0.205954497,0.553191489,6,3,3,BG26,BG92,BG775,BG401,BG839,BG165,BG109,BG524,BG894,BG28,BG302,BG661,BG573,BG238,3,1,6,5,2,2,4,7,3,2,6,4,0,4,3,3,3,3,3,3,3,0,3,3,3,3,3,3
BG316,-0.140035757,-0.069002399,0.638888889,8,7,1,BG473,BG678,BG575,BG804,BG799,BG711,BG876,BG128,BG605,BG442,BG721,BG936,BG322,BG137,5,7,7,4,2,6,5,7,2,4,5,5,1,2,3,2,2,3,3,3,3,1,3,3,3,3,3,3
BG317,-0.216637429,0.152592034,0.633663366,6,3,3,BG415,BG373,BG169,BG25,BG202,BG697,BG466,BG17,BG630,BG810,BG319,BG670,BG221,BG871,7,7,0,2,2,7,7,4,5,6,4,3,5,2,0,2,3,3,3,0,2,3,3,3,3,3,3,3
BG318,-0.017282378,-0.087263862,0.597938144,6,3,3,BG143,BG654,BG50,BG354,BG962,BG54,BG934,BG168,BG648,BG204,BG245,BG57,BG570,BG937,3,2,7,3,5,2,2,3,4,4,7,4,7,2,3,3,0,3,3,3,3,3,3,3,2,3,1,3
BG319,-0.198215784,0.115772822,0.548387097,7,4,3,BG630,BG1,BG25,BG169,BG670,BG542,BG17,BG530,BG88,BG317,BG415,BG966,BG873,BG202,5,2,2,0,3,3,4,3,4,3,7,6,3,2,3,3,3,3,3,3,3,3,3,3,0,3,3,3
BG320,0.215025542,0.025082686,0.616161616,7,4,3,BG420,BG427,BG260,BG713,BG658,BG653,BG720,BG608,BG86,BG676,BG729,BG544,BG425,BG494,1,7,0,4,2,1,7,5,4,5,7,1,6,7,3,1,3,3,3,3,1,3,3,3,2,3,3,1
BG321,-0.013952586,-0.222289522,0.586206897,8,7,1,BG633,BG298,BG677,BG995,BG793,BG850,BG672,BG929,BG228,BG761,BG568,BG115,BG408,BG296,0,7,1,4,0,7,1,1,7,1,4,3,7,1,3,2,3,3,3,0,3,3,1,3,3,3,2,3
BG322,-0.147288558,-0.111754421,0.691588785,4,1,3,BG721,BG804,BG523,BG368,BG40,BG762,BG360,BG275,BG290,BG316,BG541,BG137,BG575,BG128,5,4,5,7,2,7,7,7,6,7,0,2,7,7,3,3,3,1,3,1,1,2,3,1,3,3,2,1
BG323,-0.317171786,-0.058338745,0.550561798,5,2,3,BG44,BG107,BG704,BG875,BG303,BG701,BG53,BG419,BG862,BG747,BG23,BG691,BG559,BG577,5,4,7,6,3,1,2,7,1,3,2,0,3,3,3,3,1,3,3,3,3,0,3,3,3,3,3,3
BG324,0.170694653,-0.032116471,0.540229885,6,3,3,BG69,BG367,BG155,BG105,BG647,BG58,BG566,BG438,BG225,BG136,BG487,BG31,BG544,BG460,1,4,2,7,4,7,3,1,0,6,7,1,1,0,3,3,3,1,3,1,3,3,3,3,2,3,3,3
BG325,0.027022576,0.228325051,0.595959596,6,3,3,BG409,BG996,BG455,BG935,BG649,BG182,BG698,BG261,BG123,BG813,BG942,BG387,BG910,BG341,5,5,2,7,7,3,7,1,2,2,3,2,7,3,3,3,3,2,1,3,2,3,3,3,3,3,2,3
BG326,0.335512812,-0.159074183,0.56122449,6,3,3,BG700,BG758,BG508,BG965,BG300,BG147,BG679,BG646,BG828,BG75,BG694,BG146,BG591,BG731,5,6,7,5,5,0,0,0,5,3,7,3,1,5,3,3,2,3,3,3,3,3,3,3,2,3,3,3
BG327,-0.39575976,-0.279352887,0.6,8,7,1,BG68,BG208,BG375,BG353,BG21,BG610,BG277,BG963,BG922,BG246,BG332,BG20,BG983,BG785,3,0,1,2,3,7,5,6,7,6,6,0,3,4,3,3,3,3,3,2,3,3,1,3,3,3,3,3
BG328,-0.210152191,-0.103515366,0.650485437,8,7,1,BG952,BG827,BG781,BG137,BG923,BG762,BG812,BG360,BG534,BG515,BG40,BG290,BG925,BG128,1,2,5,2,2,7,1,7,6,5,2,6,7,7,3,3,3,3,3,1,3,1,3,3,3,3,2,1
BG329,-0.282879696,-0.114851569,0.52173913,3,0,3,BG441,BG939,BG636,BG930,BG747,BG172,BG925,BG875,BG798,BG53,BG454,BG577,BG923,BG515,1,3,4,5,3,1,7,6,5,2,1,3,2,5,3,3,3,3,3,3,2,3,3,3,3,3,3,3
BG330,0.112676702,0.201661016,0.463414634,4,1,3,BG727,BG856,BG533,BG855,BG81,BG545,BG516,BG703,BG196,BG616,BG836,BG650,BG728,BG899,0,3,4,0,1,6,4,7,1,4,2,1,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
BG331,-0.220431367,-0.343877239,0.5625,9,7,2,BG412,BG468,BG986,BG162,BG495,BG861,BG193,BG890,BG450,BG51,BG198,BG117,BG177,BG922,2,3,3,6,1,2,6,6,1,0,1,4,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1
BG332,-0.344392762,-0.17741318,0.563829787,9,6,3,BG610,BG639,BG208,BG20,BG297,BG21,BG517,BG576,BG785,BG172,BG930,BG939,BG798,BG353,7,6,0,0,7,3,4,0,4,1,5,3,5,2,2,3,3,3,0,3,3,3,3,3,3,3,3,3
BG333,0.082090874,0.1331632,0.532608696,7,4,3,BG860,BG771,BG932,BG561,BG252,BG528,BG212,BG836,BG154,BG185,BG338,BG248,BG285,BG516,1,0,3,2,6,4,1,2,7,1,6,1,7,4,3,3,3,3,3,3,3,3,2,3,3,3,2,3
BG334,0.35306861,-0.053595253,0.5,6,3,3,BG606,BG632,BG38,BG590,BG215,BG842,BG826,BG848,BG694,BG782,BG229,BG828,BG16,BG770,1,4,1,7,1,4,0,3,7,1,1,5,4,1,3,3,3,2,3,3,3,3,2,3,3,3,3,3
BG335,-0.028075103,0.090776971,0.62745098,6,3,3,BG179,BG465,BG738,BG100,BG417,BG652,BG364,BG852,BG232,BG84,BG451,BG462,BG178,BG901,2,5,3,0,7,4,7,2,7,3,7,5,7,2,3,3,3,3,2,3,2,3,2,3,0,3,2,3
BG336,-0.343617525,0.246985432,0.463414634,4,1,3,BG565,BG769,BG293,BG900,BG18,BG730,BG346,BG664,BG954,BG170,BG126,BG574,BG404,BG52,4,3,4,1,2,2,2,0,1,4,7,6,0,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3
BG337,-0.090672456,0.400245142,0.470588235,6,3,3,BG949,BG406,BG498,BG903,BG82,BG951,BG180,BG10,BG207,BG121,BG529,BG42,BG892,BG89,2,4,5,1,3,5,2,4,0,2,1,3,5,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG338,0.041163132,0.125554497,0.5,9,6,3,BG602,BG528,BG901,BG860,BG932,BG333,BG185,BG451,BG651,BG212,BG693,BG447,BG869,BG280,2,4,2,1,3,4,1,7,0,1,0,2,1,7,3,3,3,3,3,3,3,0,3,3,3,3,3,2
BG339,-0.388343439,-0.096302579,0.481927711,9,6,3,BG220,BG587,BG499,BG191,BG701,BG975,BG576,BG639,BG303,BG20,BG496,BG44,BG323,BG691,7,2,2,3,1,2,0,6,3,0,1,5,2,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3
BG340,0.08593232,-0.091056572,0.587628866,5,2,3,BG234,BG60,BG687,BG824,BG295,BG393,BG370,BG87,BG435,BG973,BG243,BG214,BG618,BG685,2,4,2,7,2,3,6,2,3,7,1,7,7,2,3,3,3,2,3,3,3,3,3,2,3,2,1,3
BG341,-0.014103639,0.259702006,0.456790123,6,3,3,BG916,BG11,BG961,BG744,BG580,BG996,BG849,BG955,BG698,BG123,BG741,BG325,BG261,BG751,1,2,1,1,2,5,2,1,7,2,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
BG342,0.239118463,0.132979688,0.494117647,4,1,3,BG242,BG837,BG268,BG394,BG131,BG588,BG431,BG140,BG291,BG484,BG47,BG361,BG347,BG181,7,5,1,0,2,4,7,3,1,2,5,3,0,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3
BG343,-0.273113184,0.374949911,0.407894737,5,2,3,BG596,BG429,BG46,BG201,BG954,BG404,BG730,BG175,BG767,BG293,BG14,BG210,BG882,BG144,3,0,3,4,1,0,2,2,2,4,1,1,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG344,-0.055732687,-0.17057324,0.505617978,5,2,3,BG457,BG414,BG784,BG418,BG969,BG931,BG760,BG548,BG772,BG929,BG296,BG715,BG980,BG821,3,7,0,3,1,4,3,4,6,1,1,4,4,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3
BG345,0.041604247,-0.126382749,0.572916667,3,0,3,BG270,BG243,BG214,BG477,BG919,BG560,BG393,BG912,BG886,BG687,BG186,BG2,BG237,BG245,7,1,7,3,3,5,3,6,2,2,0,2,7,7,2,3,2,3,3,3,3,3,3,3,3,3,2,2
BG346,-0.328749805,0.181288566,0.451219512,5,2,3,BG170,BG18,BG586,BG239,BG769,BG306,BG664,BG888,BG928,BG336,BG48,BG221,BG565,BG535,4,2,1,3,3,1,0,4,3,1,1,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG347,0.28637392,0.120096984,0.517241379,3,0,3,BG131,BG640,BG64,BG763,BG241,BG242,BG71,BG205,BG268,BG283,BG623,BG992,BG59,BG735,2,7,2,2,1,7,1,2,1,1,7,5,3,4,3,2,3,3,3,2,3,3,3,3,2,3,3,3
BG348,0.162188733,-0.143414287,0.470588235,6,3,3,BG920,BG584,BG392,BG286,BG644,BG359,BG546,BG838,BG988,BG235,BG174,BG49,BG859,BG779,5,0,1,2,2,1,6,5,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
