ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
RG270,-0.068125661,0.318058556,0.637681159,8,7,1,RG96,RG303,RG425,RG564,RG885,RG326,RG66,RG686,RG35,RG881,RG251,RG762,RG346,RG734,RG668,RG573,RG145,RG893,RG919,7,7,3,2,7,0,4,4,5,5,3,7,5,6,3,7,1,3,2,2,1,3,3,2,3,3,3,3,3,3,2,3,3,3,0,3,3,3
RG271,0.163524195,-0.045289727,0.50862069,3,0,3,RG722,RG775,RG852,RG866,RG167,RG956,RG811,RG587,RG34,RG637,RG705,RG459,RG105,RG959,RG920,RG667,RG146,RG802,RG363,7,5,0,2,0,1,4,4,7,3,0,3,1,5,1,5,5,1,5,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3
RG272,0.36629002,0.33523663,0.525423729,4,1,3,RG571,RG369,RG875,RG21,RG754,RG514,RG955,RG464,RG797,RG698,RG711,RG731,RG930,RG931,RG874,RG328,RG137,RG447,RG413,2,4,1,2,1,1,7,3,2,2,2,1,6,7,7,4,5,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,2,1,3,3,3,3
RG273,0.290325403,0.213121396,0.521367521,7,4,3,RG183,RG559,RG413,RG648,RG575,RG977,RG989,RG711,RG967,RG931,RG966,RG940,RG652,RG582,RG514,RG454,RG90,RG847,RG875,2,0,1,2,1,5,1,2,1,7,7,7,3,7,1,3,4,2,1,3,3,3,3,3,3,3,3,3,2,2,2,3,2,3,3,3,3,3
RG274,-0.094878632,0.062576925,0.618320611,9,6,3,RG729,RG635,RG859,RG831,RG853,RG682,RG846,RG760,RG465,RG713,RG32,RG759,RG555,RG445,RG172,RG399,RG894,RG925,RG691,7,0,2,5,5,3,7,1,7,2,4,3,2,2,1,7,7,3,7,1,3,3,3,3,3,2,3,2,3,3,3,3,3,3,1,0,3,2
RG275,-0.089401667,0.138063484,0.610687023,5,2,3,RG994,RG816,RG691,RG430,RG429,RG104,RG615,RG87,RG172,RG75,RG761,RG757,RG733,RG113,RG759,RG492,RG827,RG682,RG235,6,5,7,6,3,7,2,7,1,0,1,7,1,0,3,7,5,3,7,3,3,2,3,3,2,3,1,3,3,3,1,3,3,3,2,3,3,1
RG276,-0.135409858,0.369999779,0.582677165,6,3,3,RG573,RG881,RG904,RG150,RG426,RG303,RG734,RG130,RG66,RG101,RG425,RG657,RG834,RG686,RG537,RG741,RG99,RG270,RG982,7,5,3,2,1,7,6,6,4,1,3,5,3,4,0,3,2,7,2,0,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,1,3
RG277,-0.109443941,-0.194708461,0.504201681,6,3,3,RG808,RG309,RG422,RG89,RG255,RG639,RG732,RG909,RG68,RG916,RG935,RG921,RG106,RG888,RG420,RG400,RG348,RG800,RG567,3,3,3,3,3,3,0,0,3,7,0,2,3,4,5,6,4,4,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
RG278,-0.266997261,0.28678892,0.618320611,9,6,3,RG996,RG366,RG450,RG448,RG490,RG151,RG127,RG118,RG633,RG946,RG995,RG257,RG883,RG19,RG855,RG232,RG941,RG717,RG302,2,7,2,3,7,2,5,1,5,4,3,7,4,1,7,5,7,0,3,3,1,3,3,2,3,3,3,3,3,3,1,3,3,1,3,0,3,3
RG279,0.042696834,0.241800944,0.595419847,8,5,3,RG945,RG528,RG193,RG44,RG393,RG428,RG47,RG910,RG714,RG617,RG85,RG598,RG893,RG284,RG357,RG88,RG37,RG712,RG18,3,4,7,6,0,7,4,0,0,3,4,5,3,1,5,2,5,7,7,3,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,0
RG280,-0.236759769,-0.139137547,0.605839416,5,2,3,RG685,RG54,RG332,RG437,RG656,RG868,RG396,RG562,RG510,RG758,RG674,RG5,RG770,RG671,RG27,RG424,RG355,RG621,RG345,5,2,2,3,3,2,3,6,7,6,7,3,4,4,5,4,1,7,7,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,2,2
RG281,0.296751519,-0.418218549,0.46728972,3,0,3,RG480,RG901,RG857,RG841,RG661,RG889,RG923,RG873,RG592,RG83,RG117,RG239,RG658,RG506,RG583,RG30,RG483,RG541,RG673,1,3,3,1,1,4,3,4,2,2,2,0,4,1,3,5,0,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3
RG282,0.008069771,-0.146994935,0.609375,7,4,3,RG242,RG367,RG858,RG4,RG215,RG599,RG679,RG524,RG253,RG897,RG123,RG233,RG647,RG199,RG216,RG335,RG152,RG641,RG944,4,2,6,2,7,2,4,7,3,4,7,3,2,2,3,1,7,1,7,3,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,1,3,1
RG283,-0.2078548,-0.411774613,0.654929577,9,6,3,RG763,RG738,RG443,RG791,RG228,RG221,RG861,RG525,RG310,RG42,RG965,RG622,RG864,RG452,RG23,RG132,RG879,RG688,RG493,7,6,7,4,0,2,7,7,6,3,2,7,2,4,7,2,3,7,4,2,3,2,3,3,3,1,1,3,3,3,2,3,3,2,3,3,0,3
RG284,0.035220136,0.178028202,0.585365854,4,1,3,RG910,RG323,RG499,RG47,RG638,RG85,RG795,RG629,RG714,RG393,RG193,RG288,RG220,RG468,RG472,RG528,RG617,RG18,RG279,0,7,7,4,5,4,1,2,0,0,7,1,6,7,1,4,3,7,5,3,1,2,3,3,3,3,3,3,3,1,3,3,2,3,3,3,0,3
RG285,-0.068242813,0.006896332,0.632352941,9,7,2,RG168,RG254,RG749,RG382,RG76,RG361,RG542,RG999,RG399,RG850,RG456,RG71,RG505,RG64,RG819,RG219,RG86,RG2,RG465,4,7,3,2,7,5,2,1,7,1,3,7,3,3,7,3,1,6,7,3,2,3,3,2,3,3,3,1,3,3,2,3,3,0,3,3,3,2
RG286,-0.32229695,-0.049756912,0.595419847,7,7,0,RG185,RG693,RG851,RG92,RG341,RG498,RG26,RG110,RG899,RG810,RG768,RG33,RG568,RG329,RG728,RG781,RG469,RG116,RG860,2,2,5,5,2,1,7,1,1,4,6,3,7,2,5,4,4,3,7,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,1
RG287,0.056679689,-0.319054328,0.582677165,4,1,3,RG624,RG798,RG740,RG268,RG702,RG544,RG876,RG316,RG414,RG13,RG842,RG234,RG368,RG818,RG236,RG902,RG558,RG156,RG642,1,7,0,7,0,6,4,6,7,2,7,7,5,4,1,3,2,4,0,3,2,3,2,3,3,3,3,2,3,1,1,3,3,3,3,3,3,3
RG288,0.051452029,0.125180156,0.532786885,4,1,3,RG401,RG970,RG795,RG849,RG499,RG594,RG170,RG472,RG629,RG903,RG638,RG284,RG46,RG323,RG220,RG692,RG703,RG243,RG634,1,3,1,4,7,4,1,1,2,4,5,1,3,7,6,3,5,5,1,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,3
RG289,-0.144086805,-0.148670375,0.546218487,4,1,3,RG704,RG198,RG909,RG482,RG921,RG892,RG888,RG432,RG957,RG255,RG231,RG355,RG263,RG844,RG477,RG671,RG567,RG732,RG109,1,6,0,2,2,2,4,7,7,3,1,1,7,7,5,4,1,0,4,3,3,3,3,3,3,3,1,2,3,3,3,1,2,3,3,3,3,3
RG290,0.402587542,0.041627879,0.5,7,4,3,RG983,RG460,RG204,RG927,RG136,RG350,RG474,RG984,RG796,RG160,RG162,RG74,RG471,RG937,RG990,RG832,RG532,RG135,RG201,0,1,2,2,6,1,3,5,0,5,6,2,5,0,3,1,1,7,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
RG291,0.229067577,0.392020282,0.566666667,7,4,3,RG865,RG646,RG397,RG874,RG588,RG801,RG405,RG930,RG434,RG924,RG731,RG466,RG698,RG754,RG720,RG501,RG21,RG962,RG911,7,2,3,7,4,1,2,6,7,4,1,6,2,1,1,1,2,0,7,1,3,3,1,3,3,3,3,0,3,3,3,3,3,3,3,3,3,2
RG292,-0.006045496,0.456925041,0.5,5,2,3,RG229,RG908,RG297,RG593,RG772,RG49,RG681,RG919,RG539,RG218,RG95,RG497,RG314,RG537,RG356,RG130,RG686,RG898,RG35,5,5,0,5,5,3,2,2,6,3,2,2,0,0,2,6,4,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG293,0.411419858,0.165866377,0.543307087,6,3,3,RG511,RG135,RG444,RG509,RG796,RG940,RG137,RG967,RG652,RG201,RG913,RG241,RG984,RG496,RG532,RG977,RG136,RG990,RG454,1,7,1,4,0,7,5,1,3,5,0,6,5,3,1,5,6,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
RG294,0.143803574,0.238980385,0.565891473,9,7,2,RG603,RG375,RG114,RG486,RG37,RG48,RG960,RG598,RG394,RG38,RG36,RG237,RG409,RG227,RG949,RG712,RG179,RG678,RG582,0,2,1,3,5,3,5,5,1,1,0,5,5,0,7,7,3,6,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2
RG295,-0.225659887,-0.194935209,0.647887324,7,4,3,RG424,RG390,RG166,RG770,RG758,RG821,RG396,RG856,RG238,RG510,RG258,RG355,RG595,RG656,RG753,RG3,RG609,RG495,RG623,4,7,7,4,6,7,3,5,1,7,6,1,6,3,2,7,1,7,4,3,2,2,3,3,1,3,3,3,1,3,3,3,3,3,1,3,1,3
RG296,-0.026221756,0.046859979,0.666666667,3,0,3,RG672,RG505,RG51,RG576,RG86,RG854,RG500,RG640,RG399,RG25,RG465,RG743,RG894,RG445,RG71,RG382,RG846,RG723,RG895,6,3,7,7,1,1,3,5,7,3,7,7,7,2,7,2,7,1,7,3,3,0,1,3,3,3,3,1,3,2,2,0,3,2,3,2,3,2
RG297,-0.032015514,0.431842764,0.546153846,3,0,3,RG593,RG292,RG229,RG919,RG908,RG537,RG49,RG497,RG686,RG130,RG772,RG539,RG681,RG218,RG885,RG35,RG898,RG657,RG904,5,2,5,2,5,0,3,2,4,6,5,6,2,3,7,5,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
RG298,-0.211969859,0.136374603,0.595419847,6,3,3,RG358,RG140,RG427,RG726,RG697,RG721,RG699,RG79,RG884,RG666,RG793,RG896,RG226,RG372,RG833,RG655,RG557,RG240,RG838,2,4,0,4,6,0,5,7,2,7,6,4,2,4,5,2,7,1,7,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,1,3,2
RG299,0.122994659,-0.139040528,0.555555556,3,0,3,RG547,RG605,RG124,RG806,RG24,RG65,RG78,RG344,RG421,RG877,RG823,RG203,RG72,RG597,RG548,RG407,RG612,RG339,RG363,7,4,0,4,1,3,2,4,7,4,4,7,2,1,7,1,1,1,5,2,3,3,3,3,3,3,3,1,3,3,1,3,3,0,3,3,3,3
RG300,0.596217855,-0.028486955,0.549180328,9,7,2,RG969,RG20,RG755,RG475,RG191,RG45,RG485,RG144,RG676,RG535,RG377,RG817,RG927,RG162,RG160,RG350,RG990,RG391,RG716,1,2,1,2,1,7,3,2,5,2,3,3,2,6,5,1,3,7,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,0,3
RG301,-0.174590542,0.061208241,0.6,7,4,3,RG581,RG17,RG439,RG534,RG264,RG665,RG553,RG73,RG177,RG574,RG872,RG870,RG406,RG240,RG61,RG760,RG713,RG666,RG417,3,7,3,3,3,6,3,7,3,7,0,6,7,1,3,1,2,7,2,3,1,3,3,3,3,3,2,3,2,3,3,1,3,3,3,3,1,3
RG302,-0.270222083,0.206609568,0.593984962,6,3,3,RG19,RG232,RG504,RG619,RG878,RG9,RG127,RG491,RG941,RG450,RG415,RG793,RG632,RG448,RG467,RG833,RG936,RG884,RG40,1,5,2,2,3,2,5,2,7,2,3,6,7,3,5,5,7,2,7,3,3,3,3,3,3,3,3,0,3,3,3,2,3,3,3,2,3,2
RG303,-0.101523008,0.331849551,0.649635036,8,7,1,RG881,RG425,RG66,RG734,RG270,RG573,RG564,RG276,RG96,RG686,RG904,RG834,RG150,RG762,RG885,RG668,RG440,RG928,RG326,5,3,4,6,7,7,2,3,7,4,3,3,2,7,7,3,2,7,0,3,3,3,3,1,0,3,3,2,3,3,3,3,2,2,3,3,1,3
RG304,0.320114669,0.003422,0.525,7,4,3,RG163,RG830,RG173,RG411,RG324,RG906,RG474,RG74,RG986,RG805,RG204,RG983,RG471,RG606,RG934,RG933,RG14,RG261,RG937,5,1,6,1,4,1,3,2,4,7,2,0,5,3,3,2,7,3,0,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,2,3,3
RG305,0.460673306,-0.302188863,0.512396694,5,2,3,RG479,RG119,RG643,RG419,RG112,RG30,RG77,RG523,RG664,RG210,RG83,RG592,RG829,RG131,RG973,RG689,RG658,RG383,RG773,5,5,2,0,3,5,5,0,3,1,2,2,2,4,3,1,4,7,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
RG306,0.096028103,0.317357817,0.575757576,3,0,3,RG747,RG915,RG687,RG678,RG538,RG712,RG269,RG88,RG394,RG521,RG911,RG962,RG347,RG600,RG598,RG44,RG389,RG114,RG572,4,6,2,6,3,7,4,2,1,4,7,0,5,3,5,6,3,1,7,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,1
RG307,0.123167704,0.105753789,0.59375,9,7,2,RG243,RG719,RG993,RG692,RG225,RG804,RG634,RG814,RG7,RG401,RG625,RG472,RG926,RG28,RG410,RG917,RG703,RG912,RG288,5,0,7,3,3,7,1,1,7,1,1,1,6,7,4,3,5,6,1,3,3,2,3,3,1,3,3,1,3,3,3,3,1,3,3,3,3,3
RG308,-0.080585205,-0.461549155,0.530973451,9,7,2,RG91,RG527,RG864,RG965,RG879,RG971,RG221,RG228,RG373,RG337,RG97,RG618,RG338,RG435,RG738,RG974,RG23,RG701,RG525,1,1,2,2,3,0,2,0,2,3,0,0,5,7,6,2,7,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,2,3,1
RG309,-0.091602151,-0.1867373,0.449541284,6,3,3,RG422,RG89,RG639,RG277,RG420,RG935,RG800,RG348,RG808,RG567,RG255,RG180,RG888,RG968,RG158,RG909,RG364,RG732,RG68,3,3,3,3,5,0,4,4,3,1,3,1,4,1,2,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG310,-0.250048391,-0.33874485,0.586466165,9,6,3,RG622,RG861,RG791,RG519,RG763,RG929,RG458,RG442,RG443,RG132,RG42,RG392,RG736,RG283,RG446,RG493,RG147,RG359,RG708,7,7,4,6,7,1,4,2,7,2,3,1,2,6,1,4,3,2,3,2,1,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3
RG311,-0.173759915,-0.262005369,0.571428571,6,3,3,RG710,RG628,RG147,RG446,RG820,RG708,RG545,RG392,RG359,RG132,RG55,RG609,RG644,RG31,RG484,RG495,RG3,RG688,RG106,4,2,3,1,7,3,2,1,2,2,7,1,1,5,0,7,7,7,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,1,1,0,3
RG312,-0.050466077,0.234282369,0.628787879,5,2,3,RG756,RG315,RG788,RG384,RG145,RG357,RG212,RG839,RG18,RG893,RG617,RG503,RG326,RG487,RG762,RG765,RG85,RG827,RG96,3,4,7,1,1,5,7,3,7,3,3,6,0,1,7,7,4,5,7,3,3,0,3,3,3,2,3,0,3,3,3,3,3,2,1,3,3,2
RG313,0.274663916,0.123410013,0.561538462,6,3,3,RG457,RG529,RG847,RG766,RG454,RG386,RG1000,RG606,RG934,RG648,RG966,RG789,RG8,RG913,RG742,RG206,RG986,RG532,RG652,6,3,2,5,3,7,3,3,3,2,7,2,7,0,4,5,4,1,3,3,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,3,3
RG314,0.04928573,0.389331495,0.53968254,3,0,3,RG356,RG539,RG772,RG521,RG389,RG347,RG898,RG908,RG229,RG269,RG687,RG962,RG915,RG600,RG572,RG251,RG35,RG88,RG306,2,6,5,4,3,5,1,5,5,4,2,0,6,3,7,3,5,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3
RG315,-0.072027304,0.228112795,0.622047244,7,4,3,RG145,RG839,RG312,RG788,RG503,RG212,RG384,RG756,RG487,RG765,RG762,RG113,RG668,RG827,RG18,RG357,RG564,RG235,RG748,1,3,2,7,6,7,1,3,1,7,7,0,3,5,7,5,2,7,1,3,3,3,0,3,2,3,3,3,1,2,3,3,3,0,3,3,1,3
RG316,0.060505265,-0.266628955,0.604651163,9,6,3,RG234,RG683,RG608,RG195,RG642,RG702,RG414,RG862,RG558,RG602,RG842,RG287,RG102,RG818,RG694,RG695,RG624,RG863,RG13,7,3,4,2,0,0,7,7,2,4,7,1,7,4,5,7,1,2,2,1,3,3,3,3,3,2,1,3,3,1,3,2,3,3,2,3,3,3
RG317,-0.148453382,-0.030103828,0.610687023,9,7,2,RG932,RG121,RG319,RG376,RG249,RG778,RG62,RG616,RG825,RG15,RG979,RG819,RG848,RG267,RG669,RG318,RG963,RG189,RG184,5,1,1,2,0,0,1,5,5,7,6,7,7,4,3,3,3,6,7,3,3,3,3,3,3,3,3,3,1,3,0,1,3,3,3,3,3,2
RG318,-0.121855294,-0.069353486,0.643835616,6,3,3,RG267,RG786,RG669,RG184,RG188,RG247,RG6,RG82,RG121,RG707,RG848,RG515,RG957,RG890,RG825,RG979,RG432,RG317,RG109,4,2,3,7,6,7,1,6,1,5,7,1,7,5,5,6,7,7,4,3,3,3,2,3,2,3,3,3,3,1,3,2,3,3,3,1,2,3
RG319,-0.137210617,-0.013279155,0.555555556,4,1,3,RG249,RG932,RG62,RG778,RG15,RG121,RG317,RG825,RG819,RG376,RG963,RG848,RG925,RG616,RG61,RG850,RG542,RG32,RG999,0,5,1,0,7,1,7,5,7,2,3,7,3,5,3,1,2,4,1,3,3,3,3,1,3,2,3,0,3,3,1,3,3,3,3,3,3,3
RG320,-0.414496226,-0.090834731,0.6015625,8,7,1,RG794,RG613,RG636,RG98,RG584,RG512,RG33,RG139,RG812,RG262,RG110,RG781,RG222,RG899,RG813,RG907,RG611,RG351,RG329,7,0,1,0,4,6,3,1,4,5,1,4,4,1,6,7,7,7,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,0,3
RG321,0.033991726,0.053678048,0.620437956,8,5,3,RG723,RG46,RG895,RG12,RG577,RG148,RG594,RG703,RG585,RG566,RG912,RG576,RG333,RG500,RG970,RG25,RG849,RG743,RG604,1,3,7,7,5,5,4,5,0,2,6,7,1,3,3,3,4,7,7,3,3,2,2,3,3,3,3,3,3,3,1,3,3,3,3,3,2,0
RG322,-0.249900991,0.073290453,0.611940299,5,2,3,RG403,RG107,RG822,RG655,RG840,RG662,RG362,RG972,RG699,RG782,RG750,RG843,RG240,RG870,RG780,RG248,RG721,RG896,RG385,2,7,3,2,3,7,6,5,5,3,7,7,1,6,4,1,0,4,7,3,2,3,3,3,0,3,3,3,3,2,1,3,3,3,3,3,3,2
RG323,0.015538075,0.171273093,0.572580645,8,7,1,RG284,RG499,RG910,RG795,RG85,RG47,RG468,RG220,RG536,RG18,RG176,RG617,RG638,RG288,RG903,RG170,RG629,RG714,RG849,1,7,0,1,4,4,7,6,3,7,4,3,5,1,4,1,2,0,4,3,2,3,3,3,3,2,3,3,0,3,3,3,3,3,3,3,3,3
RG324,0.28881779,-0.034089915,0.544,7,4,3,RG411,RG173,RG805,RG830,RG261,RG304,RG626,RG196,RG651,RG259,RG163,RG250,RG933,RG667,RG906,RG74,RG14,RG554,RG645,1,6,7,1,3,4,3,5,2,1,5,2,2,5,1,2,7,2,5,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
RG325,-0.229181267,2.53E-05,0.598540146,3,0,3,RG508,RG248,RG690,RG488,RG202,RG696,RG365,RG120,RG436,RG462,RG843,RG782,RG387,RG186,RG822,RG616,RG189,RG530,RG192,2,1,6,4,3,5,5,2,2,5,7,3,7,7,3,5,6,4,5,3,3,3,3,3,3,3,3,3,3,1,3,2,1,3,3,3,3,3
RG326,-0.040048968,0.282819574,0.642335766,3,0,3,RG96,RG893,RG357,RG346,RG270,RG312,RG564,RG251,RG145,RG762,RG885,RG315,RG428,RG35,RG572,RG425,RG617,RG756,RG788,7,3,5,5,7,2,2,3,1,7,7,4,7,5,7,3,3,3,7,2,3,3,3,1,3,3,3,3,2,2,3,2,3,1,3,3,3,0
RG327,0.1165589,-0.481009733,0.47706422,5,2,3,RG546,RG169,RG988,RG117,RG561,RG650,RG451,RG663,RG435,RG97,RG953,RG673,RG343,RG596,RG540,RG869,RG551,RG740,RG841,3,5,1,2,4,1,5,4,7,0,1,4,2,1,3,6,0,0,1,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3
RG328,0.460059551,0.269221621,0.508474576,7,4,3,RG591,RG464,RG137,RG961,RG511,RG571,RG531,RG447,RG797,RG496,RG293,RG272,RG875,RG967,RG711,RG138,RG835,RG940,RG369,3,3,5,2,1,2,7,3,2,3,3,1,1,1,2,1,5,7,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3
RG329,-0.32105596,-0.098950707,0.588709677,5,2,3,RG781,RG607,RG899,RG252,RG110,RG810,RG469,RG222,RG345,RG987,RG498,RG286,RG139,RG342,RG185,RG341,RG584,RG693,RG33,4,3,1,7,1,4,4,4,7,7,1,7,1,7,2,2,4,2,3,3,3,3,2,3,3,3,3,2,1,3,0,3,1,3,3,3,3,3
RG330,0.295703972,0.521812395,0.561403509,6,3,3,RG181,RG752,RG720,RG29,RG801,RG155,RG81,RG731,RG955,RG865,RG291,RG381,RG588,RG874,RG434,RG754,RG397,RG369,RG646,1,3,1,0,1,7,1,1,7,7,4,0,4,7,7,1,3,4,2,3,3,3,3,3,1,3,3,2,1,3,3,3,1,0,3,3,3,3
RG331,0.214972686,-0.088540789,0.586466165,9,7,2,RG570,RG157,RG205,RG959,RG587,RG363,RG196,RG866,RG637,RG507,RG918,RG626,RG265,RG651,RG207,RG395,RG667,RG775,RG271,7,1,2,5,4,5,5,2,3,7,5,3,1,2,2,7,5,5,0,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3
RG332,-0.247431188,-0.146275342,0.586466165,5,2,3,RG280,RG685,RG54,RG510,RG437,RG868,RG396,RG758,RG656,RG27,RG562,RG5,RG502,RG770,RG238,RG424,RG674,RG345,RG295,2,5,2,7,3,2,3,6,3,5,6,3,2,4,1,4,7,7,4,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,2,3
RG333,0.049660228,0.011138769,0.621428571,4,1,3,RG566,RG148,RG108,RG604,RG947,RG585,RG12,RG577,RG560,RG895,RG378,RG783,RG723,RG939,RG321,RG463,RG912,RG171,RG703,2,5,7,7,6,0,7,5,2,7,7,4,1,5,5,4,6,1,5,3,3,2,0,3,3,2,3,3,2,2,3,3,3,3,3,3,3,3
RG334,0.300224049,-0.176039807,0.559322034,8,7,1,RG22,RG826,RG837,RG948,RG735,RG882,RG134,RG395,RG777,RG951,RG627,RG507,RG207,RG807,RG259,RG223,RG340,RG261,RG645,0,1,2,1,1,3,1,7,3,7,7,7,2,1,1,3,4,3,5,3,3,3,3,3,3,3,2,3,1,1,2,3,3,3,3,3,3,3
RG335,0.026182698,-0.108359113,0.581395349,4,1,3,RG647,RG215,RG858,RG641,RG449,RG52,RG524,RG580,RG197,RG123,RG216,RG282,RG407,RG217,RG897,RG985,RG367,RG57,RG53,2,7,6,1,5,2,7,5,3,7,3,4,1,3,4,4,2,2,6,3,1,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3
RG336,-0.039363669,0.110134181,0.622222222,6,3,3,RG100,RG757,RG16,RG938,RG104,RG176,RG536,RG894,RG903,RG816,RG846,RG854,RG25,RG87,RG445,RG170,RG220,RG994,RG172,2,7,3,5,7,4,3,7,4,5,7,1,3,7,2,1,6,6,1,3,1,3,3,2,3,3,0,3,3,2,3,3,1,3,3,3,3,3
RG337,-0.067947683,-0.370323584,0.49137931,6,3,3,RG879,RG338,RG182,RG976,RG23,RG998,RG905,RG373,RG965,RG352,RG236,RG569,RG971,RG631,RG452,RG701,RG922,RG156,RG228,3,5,4,2,7,4,4,2,2,2,1,1,0,4,4,3,2,4,0,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG338,-0.029430166,-0.37106076,0.495726496,8,5,3,RG373,RG337,RG701,RG236,RG998,RG352,RG876,RG182,RG971,RG156,RG540,RG879,RG902,RG569,RG905,RG268,RG725,RG13,RG976,2,3,3,1,4,2,4,4,0,4,3,3,3,1,4,7,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
RG339,0.1488401,-0.194631319,0.576,4,1,3,RG612,RG408,RG59,RG792,RG739,RG513,RG997,RG877,RG790,RG203,RG141,RG72,RG10,RG695,RG517,RG299,RG547,RG605,RG245,1,3,0,2,4,0,7,4,6,7,5,2,3,7,7,0,7,4,2,3,3,3,3,3,3,1,3,3,1,3,3,3,2,2,3,2,3,3
RG340,0.299571265,-0.268793425,0.526785714,7,4,3,RG506,RG541,RG658,RG829,RG826,RG951,RG22,RG592,RG882,RG664,RG923,RG550,RG239,RG30,RG735,RG334,RG948,RG43,RG737,1,7,4,2,1,7,0,2,3,3,3,4,0,5,1,7,1,1,3,3,0,3,3,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3
RG341,-0.295684241,-0.047188881,0.634328358,5,2,3,RG693,RG498,RG768,RG92,RG286,RG185,RG810,RG728,RG116,RG26,RG851,RG186,RG342,RG469,RG860,RG815,RG899,RG110,RG387,2,1,6,5,7,2,4,5,3,7,5,7,7,4,7,2,1,1,7,3,3,3,3,0,3,3,3,3,2,3,1,1,3,1,3,3,3,2
RG342,-0.267773757,-0.082750545,0.62962963,8,7,1,RG469,RG815,RG5,RG345,RG810,RG498,RG621,RG700,RG868,RG341,RG437,RG186,RG387,RG768,RG693,RG607,RG252,RG54,RG329,4,2,3,7,4,1,7,7,2,2,3,7,7,6,2,3,7,2,2,3,3,3,2,3,3,2,1,3,3,3,1,2,3,3,3,2,3,3
RG343,0.138960336,-0.365701217,0.563492063,5,2,3,RG869,RG596,RG950,RG663,RG675,RG84,RG953,RG368,RG489,RG544,RG740,RG650,RG583,RG988,RG767,RG818,RG798,RG476,RG561,6,1,2,4,5,4,1,5,1,6,0,1,3,1,7,4,7,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,0,3
