ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UG1,-0.34610652,-0.040461482,0.613636364,5,2,3,UG851,UG139,UG227,UG735,UG780,UG409,UG446,UG691,UG157,UG236,UG271,UG204,UG317,UG81,UG383,UG532,UG563,UG129,UG285,1,6,7,1,5,5,2,7,5,7,5,0,7,1,1,4,7,3,5,1,6,7,1,5,5,2,7,5,7,5,0,7,1,1,4,7,3,5
UG2,0.219295924,-0.005849523,0.563909774,7,4,3,UG516,UG146,UG424,UG576,UG65,UG351,UG737,UG676,UG306,UG110,UG97,UG627,UG155,UG566,UG342,UG246,UG178,UG222,UG364,5,5,1,2,5,1,6,3,3,4,7,3,2,3,3,6,1,6,5,5,5,1,2,5,1,6,3,3,4,7,3,2,3,3,6,1,6,5
UG3,-0.027110867,-0.046552662,0.525862069,4,1,3,UG441,UG827,UG621,UG961,UG59,UG596,UG186,UG30,UG414,UG688,UG438,UG650,UG935,UG403,UG895,UG528,UG216,UG736,UG296,1,4,0,7,5,1,3,2,4,7,1,6,1,6,0,0,4,1,7,1,4,0,7,5,1,3,2,4,7,1,6,1,6,0,0,4,1,7
UG4,0.155957173,0.453140494,0.576923077,6,3,3,UG749,UG586,UG35,UG161,UG305,UG86,UG421,UG511,UG309,UG795,UG294,UG48,UG845,UG907,UG999,UG162,UG921,UG464,UG817,5,5,2,4,3,2,3,7,0,7,7,1,3,4,7,2,0,7,3,5,5,2,4,3,2,3,7,0,7,7,1,3,4,7,2,0,7,3
UG5,0.355917464,0.363196139,0.417475728,3,0,3,UG686,UG744,UG231,UG102,UG564,UG88,UG174,UG183,UG374,UG335,UG957,UG695,UG679,UG817,UG845,UG990,UG921,UG518,UG600,1,3,1,1,3,4,5,4,1,2,4,2,2,3,3,1,0,0,3,1,3,1,1,3,4,5,4,1,2,4,2,2,3,3,1,0,0,3
UG6,-0.041114312,-0.171301272,0.490384615,4,1,3,UG423,UG859,UG542,UG856,UG904,UG182,UG533,UG373,UG413,UG107,UG808,UG816,UG144,UG326,UG439,UG510,UG20,UG670,UG764,4,7,0,7,0,2,0,5,2,4,4,7,1,1,2,0,1,2,1,4,7,0,7,0,2,0,5,2,4,4,7,1,1,2,0,1,2,1
UG7,-0.238914882,-0.154269314,0.553719008,9,7,2,UG967,UG473,UG54,UG580,UG72,UG651,UG56,UG402,UG781,UG218,UG479,UG552,UG462,UG328,UG494,UG960,UG789,UG700,UG11,2,0,1,7,2,7,0,2,0,3,4,3,5,2,4,2,2,7,7,2,0,1,7,2,7,0,2,0,3,4,3,5,2,4,2,2,7,7
UG8,-0.303071669,0.1304945,0.551181102,6,3,3,UG39,UG85,UG912,UG297,UG629,UG57,UG465,UG251,UG863,UG167,UG595,UG798,UG638,UG939,UG499,UG794,UG577,UG278,UG892,2,1,2,4,3,0,4,5,7,3,7,6,4,7,5,0,2,3,2,2,1,2,4,3,0,4,5,7,3,7,6,4,7,5,0,2,3,2
UG9,0.136594569,-0.490844145,0.473214286,8,5,3,UG941,UG610,UG206,UG460,UG152,UG299,UG983,UG991,UG995,UG249,UG124,UG956,UG195,UG496,UG926,UG399,UG540,UG914,UG779,3,1,0,4,4,2,7,2,1,0,6,1,1,0,3,3,4,1,5,3,1,0,4,4,2,7,2,1,0,6,1,1,0,3,3,4,1,5
UG10,-0.227021626,0.193234286,0.564516129,7,4,3,UG300,UG826,UG137,UG793,UG529,UG513,UG757,UG111,UG820,UG989,UG626,UG818,UG719,UG776,UG531,UG262,UG483,UG497,UG638,2,7,7,4,3,7,0,2,1,5,1,6,7,0,1,2,0,7,4,2,7,7,4,3,7,0,2,1,5,1,6,7,0,1,2,0,7,4
UG11,-0.273874445,-0.201447305,0.623076923,8,7,1,UG34,UG479,UG203,UG54,UG56,UG165,UG218,UG349,UG834,UG700,UG947,UG462,UG473,UG494,UG411,UG7,UG287,UG153,UG699,7,4,5,1,0,2,3,1,3,7,6,5,0,4,0,7,7,5,7,7,4,5,1,0,2,3,1,3,7,6,5,0,4,0,7,7,5,7
UG12,-0.099590662,0.070428167,0.567164179,6,3,3,UG743,UG806,UG95,UG568,UG765,UG618,UG67,UG709,UG908,UG654,UG341,UG792,UG194,UG899,UG879,UG258,UG431,UG802,UG733,7,3,3,6,4,4,3,0,3,3,5,7,5,6,5,2,6,1,0,7,3,3,6,4,4,3,0,3,3,5,7,5,6,5,2,6,1,0
UG13,0.338935145,-0.055351043,0.580645161,5,2,3,UG557,UG453,UG396,UG759,UG558,UG100,UG894,UG588,UG290,UG598,UG355,UG380,UG126,UG832,UG561,UG356,UG803,UG369,UG225,0,3,4,2,4,3,5,4,7,3,1,2,2,7,7,6,3,7,0,0,3,4,2,4,3,5,4,7,3,1,2,2,7,7,6,3,7,0
UG14,0.428925251,-0.064678287,0.57480315,3,0,3,UG811,UG674,UG355,UG803,UG290,UG901,UG396,UG467,UG769,UG193,UG42,UG948,UG448,UG558,UG100,UG742,UG522,UG557,UG19,7,6,1,3,7,2,4,5,7,2,2,7,7,4,3,3,1,0,2,7,6,1,3,7,2,4,5,7,2,2,7,7,4,3,3,1,0,2
UG15,-0.193677544,0.070236451,0.544715447,6,3,3,UG708,UG635,UG965,UG127,UG202,UG537,UG625,UG488,UG386,UG125,UG787,UG657,UG228,UG930,UG474,UG471,UG643,UG498,UG258,1,2,1,5,5,6,3,5,7,1,5,7,2,1,0,5,3,3,2,1,2,1,5,5,6,3,5,7,1,5,7,2,1,0,5,3,3,2
UG16,0.344113932,-0.19617667,0.486956522,6,3,3,UG490,UG959,UG946,UG903,UG250,UG239,UG945,UG936,UG637,UG739,UG975,UG223,UG712,UG544,UG181,UG225,UG581,UG60,UG742,1,2,1,4,3,1,2,7,1,4,5,3,5,1,5,0,2,3,3,1,2,1,4,3,1,2,7,1,4,5,3,5,1,5,0,2,3,3
UG17,-0.312561811,0.25070814,0.546218487,5,2,3,UG924,UG630,UG401,UG778,UG706,UG379,UG886,UG958,UG973,UG719,UG626,UG262,UG167,UG360,UG794,UG757,UG592,UG163,UG638,1,7,1,7,1,1,7,2,7,7,1,2,3,5,0,0,4,3,4,1,7,1,7,1,1,7,2,7,7,1,2,3,5,0,0,4,3,4
UG18,-0.46811944,-0.141012347,0.571428571,3,0,3,UG455,UG131,UG653,UG47,UG553,UG293,UG754,UG512,UG394,UG368,UG271,UG572,UG976,UG157,UG398,UG129,UG27,UG409,UG149,0,3,4,2,2,4,2,4,7,2,5,7,5,5,7,3,3,5,2,0,3,4,2,2,4,2,4,7,2,5,7,5,5,7,3,3,5,2
UG19,0.466386495,0.016494697,0.571428571,5,2,3,UG448,UG769,UG214,UG901,UG467,UG717,UG193,UG132,UG824,UG427,UG803,UG265,UG14,UG811,UG177,UG289,UG839,UG355,UG199,7,7,1,2,5,5,2,2,6,6,3,4,0,7,7,0,2,1,3,7,7,1,2,5,5,2,2,6,6,3,4,0,7,7,0,2,1,3
UG20,-0.06387835,-0.221863243,0.532786885,4,1,3,UG425,UG241,UG370,UG373,UG606,UG808,UG685,UG107,UG542,UG144,UG942,UG696,UG423,UG439,UG6,UG816,UG38,UG237,UG452,3,0,4,5,6,4,6,4,0,1,2,6,4,2,1,7,2,5,2,3,0,4,5,6,4,6,4,0,1,2,6,4,2,1,7,2,5,2
UG21,0.135255081,-0.190506741,0.550387597,3,0,3,UG495,UG263,UG348,UG944,UG291,UG639,UG288,UG861,UG432,UG703,UG923,UG775,UG636,UG773,UG520,UG543,UG677,UG292,UG282,3,7,2,3,3,3,5,3,6,7,4,2,4,4,1,4,4,5,1,3,7,2,3,3,3,5,3,6,7,4,2,4,4,1,4,4,5,1
UG22,0.110062218,0.101429825,0.530973451,5,2,3,UG340,UG405,UG405,UG997,UG122,UG783,UG868,UG612,UG980,UG729,UG843,UG535,UG330,UG274,UG645,UG560,UG690,UG87,UG799,3,1,1,7,2,0,2,7,2,2,7,3,6,1,2,2,3,0,7,3,1,1,7,2,0,2,7,2,2,7,3,6,1,2,2,3,0,7
UG23,-0.184203573,-0.018647647,0.537190083,7,4,3,UG243,UG426,UG69,UG308,UG420,UG346,UG874,UG352,UG210,UG343,UG55,UG492,UG880,UG977,UG471,UG466,UG524,UG964,UG756,4,0,4,1,2,1,7,1,5,4,3,4,2,1,5,2,1,7,7,4,0,4,1,2,1,7,1,5,4,3,4,2,1,5,2,1,7,7
UG24,-0.245094441,-0.268578467,0.626865672,7,4,3,UG230,UG718,UG458,UG748,UG834,UG321,UG287,UG981,UG947,UG349,UG700,UG34,UG668,UG143,UG494,UG44,UG280,UG334,UG878,6,3,2,0,3,7,7,3,6,1,7,7,2,7,4,3,7,4,1,6,3,2,0,3,7,7,3,6,1,7,7,2,7,4,3,7,4,1
UG25,0.3849961,-0.317585144,0.464285714,8,5,3,UG77,UG865,UG682,UG114,UG928,UG223,UG259,UG266,UG968,UG712,UG637,UG952,UG220,UG581,UG716,UG133,UG468,UG943,UG946,2,1,3,2,6,3,0,1,2,5,1,2,1,2,2,3,5,5,1,2,1,3,2,6,3,0,1,2,5,1,2,1,2,2,3,5,5,1
UG26,-0.1101974,0.375940536,0.577777778,8,5,3,UG407,UG32,UG61,UG377,UG819,UG480,UG829,UG159,UG415,UG978,UG969,UG761,UG562,UG915,UG476,UG809,UG267,UG472,UG444,6,5,4,3,2,3,7,2,3,1,2,4,7,3,6,4,2,5,4,6,5,4,3,2,3,7,2,3,1,2,4,7,3,6,4,2,5,4
UG27,-0.46527704,-0.267984653,0.525423729,6,3,3,UG653,UG47,UG910,UG136,UG455,UG293,UG889,UG319,UG754,UG18,UG112,UG398,UG149,UG419,UG519,UG153,UG211,UG280,UG165,4,2,2,2,0,4,6,2,2,0,2,7,2,1,5,5,4,7,2,4,2,2,2,0,4,6,2,2,0,2,7,2,1,5,5,4,7,2
UG28,0.159908558,-0.12651547,0.56097561,9,7,2,UG836,UG677,UG760,UG534,UG520,UG861,UG440,UG639,UG871,UG944,UG713,UG797,UG348,UG636,UG953,UG823,UG292,UG830,UG857,1,4,2,3,1,3,1,3,4,3,0,3,2,4,7,7,5,7,2,1,4,2,3,1,3,1,3,4,3,0,3,2,4,7,7,5,7,2
UG29,0.2224224,0.122413756,0.491525424,6,3,3,UG145,UG678,UG63,UG164,UG338,UG988,UG846,UG711,UG517,UG318,UG283,UG84,UG690,UG747,UG365,UG697,UG367,UG469,UG560,2,3,1,3,5,5,4,0,5,2,2,5,3,3,2,2,3,3,2,2,3,1,3,5,5,4,0,5,2,2,5,3,3,2,2,3,3,2
UG30,-0.025297229,-0.021290958,0.508928571,5,2,3,UG414,UG827,UG59,UG961,UG186,UG688,UG296,UG3,UG442,UG596,UG916,UG621,UG441,UG556,UG216,UG438,UG478,UG895,UG650,4,4,5,7,3,7,7,1,0,1,2,0,1,0,4,1,2,0,6,4,4,5,7,3,7,7,1,0,1,2,0,1,0,4,1,2,0,6
UG31,-0.221698062,-0.405820011,0.495652174,4,1,3,UG665,UG75,UG244,UG270,UG71,UG53,UG617,UG878,UG252,UG345,UG404,UG381,UG334,UG796,UG801,UG143,UG298,UG597,UG825,7,2,1,2,0,2,5,1,6,0,1,3,4,0,3,7,4,3,5,7,2,1,2,0,2,5,1,6,0,1,3,4,0,3,7,4,3,5
UG32,-0.091885564,0.3460746,0.569343066,8,5,3,UG377,UG61,UG562,UG26,UG915,UG969,UG805,UG444,UG407,UG819,UG94,UG476,UG761,UG962,UG867,UG417,UG80,UG978,UG809,3,4,7,5,3,2,2,4,6,2,4,6,4,4,3,3,6,1,4,3,4,7,5,3,2,2,4,6,2,4,6,4,4,3,3,6,1,4
UG33,0.311824645,0.103509451,0.537190083,5,2,3,UG390,UG212,UG367,UG198,UG119,UG154,UG711,UG896,UG988,UG762,UG469,UG109,UG164,UG881,UG437,UG620,UG846,UG199,UG932,5,7,3,3,1,1,0,0,5,4,3,4,3,7,1,2,4,3,7,5,7,3,3,1,1,0,0,5,4,3,4,3,7,1,2,4,3,7
UG34,-0.259479577,-0.211194957,0.615384615,7,7,0,UG11,UG56,UG700,UG834,UG494,UG54,UG479,UG349,UG947,UG165,UG473,UG203,UG287,UG218,UG24,UG7,UG580,UG462,UG748,7,0,7,3,4,1,4,1,6,2,0,5,7,3,4,7,7,5,0,7,0,7,3,4,1,4,1,6,2,0,5,7,3,4,7,7,5,0
UG35,0.180367844,0.413927514,0.495652174,5,2,3,UG305,UG795,UG749,UG4,UG309,UG511,UG586,UG845,UG421,UG921,UG817,UG907,UG48,UG161,UG934,UG86,UG854,UG515,UG324,3,7,5,3,0,7,5,3,3,0,3,4,1,4,3,2,0,2,0,3,7,5,3,0,7,5,3,3,0,3,4,1,4,3,2,0,2,0
UG36,-0.107185741,-0.327428398,0.512195122,7,4,3,UG200,UG219,UG74,UG796,UG298,UG750,UG106,UG226,UG597,UG801,UG452,UG489,UG927,UG866,UG582,UG696,UG617,UG147,UG477,6,1,2,0,4,4,2,3,3,3,2,5,2,5,2,6,5,2,2,6,1,2,0,4,4,2,3,3,3,2,5,2,5,2,6,5,2,2
UG37,-0.050262173,0.230272117,0.607692308,9,7,2,UG593,UG148,UG521,UG188,UG526,UG99,UG475,UG45,UG429,UG875,UG950,UG314,UG73,UG589,UG375,UG456,UG514,UG457,UG276,7,5,0,7,3,3,1,4,4,7,7,6,3,1,6,3,1,3,1,7,5,0,7,3,3,1,4,4,7,7,6,3,1,6,3,1,3,1
UG38,-0.116671965,-0.198757184,0.540322581,5,2,3,UG842,UG144,UG510,UG816,UG376,UG575,UG683,UG107,UG606,UG587,UG693,UG425,UG979,UG43,UG20,UG974,UG182,UG241,UG373,1,1,0,7,3,6,2,4,6,6,6,3,4,3,1,5,2,0,5,1,1,0,7,3,6,2,4,6,6,6,3,4,3,1,5,2,0,5
UG39,-0.30934718,0.132967212,0.551181102,5,2,3,UG8,UG912,UG85,UG57,UG629,UG297,UG465,UG251,UG863,UG167,UG798,UG794,UG577,UG278,UG595,UG638,UG958,UG939,UG499,3,2,1,0,3,4,4,5,7,3,6,0,2,3,7,4,2,7,5,3,2,1,0,3,4,4,5,7,3,6,0,2,3,7,4,2,7,5
UG40,0.051288931,-0.241184648,0.555555556,3,0,3,UG523,UG984,UG774,UG388,UG484,UG728,UG282,UG134,UG599,UG527,UG931,UG291,UG439,UG281,UG555,UG288,UG670,UG187,UG942,7,1,7,4,3,1,1,6,4,1,7,3,2,1,1,5,2,7,2,7,1,7,4,3,1,1,6,4,1,7,3,2,1,1,5,2,7,2
UG41,-0.0981738,0.135039024,0.620437956,7,4,3,UG985,UG692,UG619,UG217,UG207,UG316,UG734,UG565,UG680,UG255,UG341,UG66,UG585,UG640,UG500,UG987,UG908,UG434,UG765,3,3,3,6,1,7,7,7,5,1,5,1,3,7,4,4,3,7,4,3,3,3,6,1,7,7,7,5,1,5,1,3,7,4,4,3,7,4
UG42,0.481203568,-0.107162345,0.553719008,5,2,3,UG522,UG548,UG948,UG193,UG14,UG422,UG674,UG901,UG913,UG811,UG742,UG839,UG769,UG975,UG290,UG450,UG355,UG945,UG803,1,1,7,2,0,0,6,2,2,7,3,2,7,5,7,7,1,2,3,1,1,7,2,0,0,6,2,2,7,3,2,7,5,7,7,1,2,3
UG43,-0.128533014,-0.253640463,0.491525424,6,3,3,UG683,UG996,UG489,UG362,UG750,UG582,UG606,UG452,UG44,UG38,UG425,UG147,UG696,UG241,UG668,UG200,UG842,UG974,UG597,2,0,5,1,4,2,6,2,3,2,3,2,6,0,2,6,1,5,3,2,0,5,1,4,2,6,2,3,2,3,2,6,0,2,6,1,5,3
UG44,-0.18423745,-0.250820417,0.576923077,6,3,3,UG668,UG996,UG362,UG287,UG683,UG641,UG974,UG147,UG321,UG582,UG489,UG43,UG494,UG334,UG336,UG700,UG24,UG458,UG750,2,0,1,7,2,5,5,2,7,2,5,3,4,4,6,7,4,2,4,2,0,1,7,2,5,5,2,7,2,5,3,4,4,6,7,4,2,4
UG45,-0.082609586,0.249840848,0.607407407,7,4,3,UG521,UG456,UG73,UG429,UG593,UG782,UG417,UG37,UG526,UG972,UG589,UG80,UG786,UG375,UG188,UG720,UG94,UG449,UG148,0,3,3,4,7,7,3,7,3,3,1,6,3,6,7,1,4,5,5,0,3,3,4,7,7,3,7,3,3,1,6,3,6,7,1,4,5,5
UG46,-0.105705236,-0.026412941,0.50862069,5,2,3,UG190,UG277,UG325,UG862,UG880,UG578,UG895,UG539,UG492,UG438,UG478,UG524,UG196,UG387,UG900,UG736,UG733,UG602,UG169,3,2,7,3,2,4,0,6,4,1,2,1,7,5,2,1,0,6,1,3,2,7,3,2,4,0,6,4,1,2,1,7,5,2,1,0,6,1
UG47,-0.420654512,-0.193856364,0.558333333,5,2,3,UG293,UG653,UG754,UG455,UG136,UG398,UG889,UG910,UG149,UG18,UG153,UG27,UG112,UG96,UG572,UG368,UG699,UG976,UG732,4,4,2,0,2,7,6,2,2,0,5,3,2,1,7,2,7,5,4,4,4,2,0,2,7,6,2,2,0,5,3,2,1,7,2,7,5,4
UG48,0.119120666,0.364945914,0.57480315,4,1,3,UG511,UG363,UG421,UG324,UG162,UG907,UG854,UG628,UG344,UG515,UG171,UG749,UG999,UG305,UG315,UG120,UG234,UG934,UG35,7,6,3,0,2,4,0,7,1,2,7,5,7,3,2,5,6,3,2,7,6,3,0,2,4,0,7,1,2,7,5,7,3,2,5,6,3,2
UG49,0.044428479,0.016069083,0.6,8,5,3,UG955,UG486,UG971,UG260,UG791,UG90,UG235,UG408,UG261,UG322,UG311,UG751,UG550,UG447,UG951,UG993,UG525,UG725,UG233,0,0,0,4,3,7,0,4,4,2,7,6,7,4,1,7,4,7,6,0,0,0,4,3,7,0,4,4,2,7,6,7,4,1,7,4,7,6
UG50,0.345218618,0.183795949,0.466666667,4,1,3,UG347,UG766,UG620,UG392,UG762,UG896,UG919,UG763,UG485,UG242,UG385,UG600,UG378,UG189,UG881,UG329,UG119,UG367,UG84,1,3,2,0,4,0,0,2,1,3,0,3,5,7,7,1,1,3,5,1,3,2,0,4,0,0,2,1,3,0,3,5,7,7,1,1,3,5
UG51,-0.151709858,0.261906673,0.504201681,3,0,3,UG482,UG156,UG860,UG256,UG972,UG882,UG786,UG393,UG782,UG687,UG94,UG761,UG671,UG969,UG503,UG642,UG507,UG73,UG720,3,5,2,5,3,3,3,3,7,2,4,4,6,2,1,2,1,3,1,3,5,2,5,3,3,3,3,7,2,4,4,6,2,1,2,1,3,1
UG52,-0.015363681,0.409001008,0.605633803,8,5,3,UG312,UG704,UG809,UG166,UG476,UG267,UG813,UG819,UG624,UG464,UG855,UG213,UG962,UG999,UG444,UG208,UG294,UG415,UG377,5,3,4,5,6,2,7,2,2,7,1,5,4,7,4,4,7,3,3,5,3,4,5,6,2,7,2,2,7,1,5,4,7,4,4,7,3,3
UG53,-0.18868383,-0.345599423,0.49122807,5,2,3,UG381,UG252,UG617,UG334,UG597,UG75,UG796,UG147,UG878,UG298,UG74,UG321,UG31,UG345,UG582,UG458,UG801,UG489,UG270,3,6,5,4,3,2,0,2,1,4,2,7,1,0,2,2,3,5,2,3,6,5,4,3,2,0,2,1,4,2,7,1,0,2,2,3,5,2
UG54,-0.260624628,-0.174357983,0.598425197,4,1,3,UG479,UG56,UG218,UG7,UG11,UG473,UG462,UG34,UG203,UG700,UG580,UG967,UG552,UG494,UG411,UG651,UG165,UG834,UG72,4,0,3,7,7,0,5,7,5,7,7,2,3,4,0,7,2,3,2,4,0,3,7,7,0,5,7,5,7,7,2,3,4,0,7,2,3,2
UG55,-0.223630438,-0.002345342,0.611940299,6,3,3,UG964,UG756,UG69,UG210,UG731,UG616,UG603,UG303,UG902,UG977,UG23,UG498,UG308,UG320,UG471,UG625,UG426,UG787,UG741,7,7,4,5,7,4,7,4,7,1,4,3,1,3,5,3,0,5,2,7,7,4,5,7,4,7,4,7,1,4,3,1,3,5,3,0,5,2
UG56,-0.245264554,-0.190015062,0.626865672,3,0,3,UG473,UG54,UG700,UG34,UG494,UG11,UG7,UG479,UG580,UG218,UG834,UG287,UG967,UG203,UG462,UG641,UG960,UG336,UG165,0,1,7,7,4,7,7,4,7,3,3,7,2,5,5,5,2,6,2,0,1,7,7,4,7,7,4,7,3,3,7,2,5,5,5,2,6,2
UG57,-0.321806386,0.114959735,0.593984962,3,0,3,UG629,UG39,UG8,UG85,UG798,UG912,UG251,UG577,UG595,UG863,UG297,UG278,UG465,UG573,UG770,UG939,UG794,UG891,UG771,3,2,3,1,6,2,5,2,7,7,4,3,4,7,6,7,0,5,5,3,2,3,1,6,2,5,2,7,7,4,3,4,7,6,7,0,5,5
UG58,-0.289642107,0.032142826,0.633093525,7,4,3,UG501,UG461,UG546,UG150,UG771,UG658,UG891,UG192,UG741,UG603,UG563,UG236,UG616,UG303,UG807,UG285,UG446,UG310,UG173,2,3,1,6,5,2,5,4,2,7,7,7,4,4,4,5,2,7,7,2,3,1,6,5,2,5,4,2,7,7,7,4,4,4,5,2,7,7
UG59,-0.039775041,-0.033285599,0.485981308,8,5,3,UG186,UG414,UG621,UG827,UG3,UG30,UG438,UG441,UG961,UG895,UG478,UG596,UG442,UG688,UG296,UG736,UG578,UG169,UG935,3,4,0,4,1,2,1,1,7,0,2,1,0,7,7,1,4,1,1,3,4,0,4,1,2,1,1,7,0,2,1,0,7,7,1,4,1,1
UG60,0.272111624,-0.226495628,0.508333333,6,3,3,UG181,UG250,UG191,UG583,UG738,UG581,UG549,UG151,UG835,UG544,UG946,UG943,UG712,UG547,UG903,UG266,UG490,UG16,UG594,5,3,2,4,1,2,3,4,0,1,1,5,5,7,4,1,1,3,6,5,3,2,4,1,2,3,4,0,1,1,5,5,7,4,1,1,3,6
UG61,-0.114152904,0.338665169,0.553030303,7,4,3,UG32,UG969,UG915,UG761,UG377,UG26,UG978,UG94,UG159,UG562,UG480,UG407,UG472,UG860,UG805,UG417,UG444,UG80,UG819,5,2,3,4,3,5,1,4,2,7,3,6,5,2,2,3,4,6,2,5,2,3,4,3,5,1,4,2,7,3,6,5,2,2,3,4,6,2
UG62,0.044859705,0.150871965,0.512820513,3,0,3,UG247,UG302,UG662,UG459,UG591,UG898,UG822,UG982,UG788,UG105,UG669,UG176,UG359,UG980,UG607,UG783,UG994,UG633,UG286,4,5,2,3,2,7,2,3,4,3,3,2,3,2,0,0,4,7,4,4,5,2,3,2,7,2,3,4,3,3,2,3,2,0,0,4,7,4
UG63,0.213403318,0.093304419,0.545454545,4,1,3,UG678,UG318,UG846,UG29,UG145,UG697,UG160,UG690,UG364,UG97,UG331,UG351,UG711,UG469,UG988,UG164,UG87,UG517,UG843,3,2,4,3,2,2,7,3,5,7,3,1,0,3,5,3,0,5,7,3,2,4,3,2,2,7,3,5,7,3,1,0,3,5,3,0,5,7
UG64,0.16163925,-0.310135156,0.495798319,8,5,3,UG844,UG673,UG508,UG443,UG571,UG715,UG215,UG954,UG727,UG333,UG752,UG279,UG814,UG852,UG555,UG914,UG527,UG249,UG432,6,4,0,5,0,2,6,4,2,1,1,5,4,5,1,1,1,0,6,6,4,0,5,0,2,6,4,2,1,1,5,4,5,1,1,1,0,6
UG65,0.260720389,-0.014616582,0.610687023,8,5,3,UG832,UG306,UG178,UG155,UG2,UG516,UG566,UG561,UG876,UG380,UG110,UG369,UG598,UG424,UG109,UG97,UG146,UG331,UG351,7,3,1,2,4,5,3,7,6,2,4,7,3,1,4,7,5,3,1,7,3,1,2,4,5,3,7,6,2,4,7,3,1,4,7,5,3,1
UG66,-0.06040861,0.146173915,0.591240876,4,1,3,UG987,UG565,UG434,UG585,UG207,UG692,UG714,UG909,UG640,UG92,UG619,UG481,UG113,UG758,UG41,UG985,UG205,UG314,UG431,4,7,7,3,1,3,0,6,7,6,3,6,3,2,4,3,3,6,6,4,7,7,3,1,3,0,6,7,6,3,6,3,2,4,3,3,6,6
UG67,-0.105359417,0.045472099,0.590909091,6,3,3,UG654,UG568,UG733,UG12,UG387,UG743,UG709,UG196,UG618,UG397,UG806,UG940,UG792,UG184,UG95,UG258,UG454,UG194,UG765,3,6,0,3,5,7,0,7,4,7,3,2,7,6,3,2,1,5,4,3,6,0,3,5,7,0,7,4,7,3,2,7,6,3,2,1,5,4
UG68,-0.2750495,-0.077408392,0.59375,6,3,3,UG784,UG76,UG864,UG383,UG887,UG204,UG104,UG691,UG569,UG320,UG780,UG789,UG651,UG135,UG552,UG745,UG902,UG851,UG977,1,7,2,1,7,0,7,7,4,3,5,2,7,7,3,1,7,1,1,1,7,2,1,7,0,7,7,4,3,5,2,7,7,3,1,7,1,1
UG69,-0.204785903,-0.008899419,0.582677165,7,4,3,UG55,UG210,UG23,UG964,UG756,UG308,UG426,UG731,UG243,UG977,UG471,UG343,UG420,UG352,UG616,UG303,UG745,UG320,UG603,3,5,4,7,7,1,0,7,4,1,5,4,2,1,4,4,1,3,7,3,5,4,7,7,1,0,7,4,1,5,4,2,1,4,4,1,3,7
UG70,0.129022876,-0.062437991,0.537190083,4,1,3,UG361,UG823,UG710,UG857,UG929,UG613,UG684,UG534,UG246,UG721,UG760,UG440,UG493,UG342,UG746,UG953,UG180,UG257,UG269,1,7,2,2,3,3,2,3,6,6,2,1,2,3,2,7,3,6,3,1,7,2,2,3,3,2,3,6,6,2,1,2,3,2,7,3,6,3
UG71,-0.178453698,-0.438289801,0.495726496,3,0,3,UG404,UG75,UG31,UG345,UG665,UG617,UG801,UG103,UG244,UG298,UG927,UG937,UG53,UG201,UG270,UG796,UG273,UG381,UG252,1,2,1,0,7,5,3,6,1,4,2,5,2,2,2,0,6,3,6,1,2,1,0,7,5,3,6,1,4,2,5,2,2,2,0,6,3,6
UG72,-0.209244113,-0.133670763,0.56,5,2,3,UG781,UG402,UG328,UG967,UG609,UG418,UG7,UG651,UG580,UG789,UG698,UG473,UG960,UG689,UG815,UG104,UG118,UG336,UG979,0,2,2,2,6,1,7,7,7,2,4,0,2,7,1,7,1,6,4,0,2,2,2,6,1,7,7,7,2,4,0,2,7,1,7,1,6,4
UG73,-0.095268278,0.236264145,0.601503759,6,3,3,UG429,UG45,UG782,UG521,UG720,UG972,UG786,UG456,UG375,UG526,UG593,UG449,UG634,UG188,UG37,UG256,UG660,UG642,UG393,4,4,7,0,1,3,3,3,6,3,7,5,3,7,7,5,4,2,3,4,4,7,0,1,3,3,3,6,3,7,5,3,7,7,5,4,2,3
UG74,-0.128700147,-0.323322566,0.491525424,5,2,3,UG200,UG36,UG796,UG597,UG219,UG750,UG298,UG489,UG582,UG147,UG801,UG617,UG381,UG362,UG226,UG452,UG53,UG927,UG334,6,4,0,3,1,4,4,5,2,2,3,5,3,1,3,2,2,2,4,6,4,0,3,1,4,4,5,2,2,3,5,3,1,3,2,2,2,4
