Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UG1186,-0.354401178,-0.018158782,54.9%,9,7,2,UG1289,UG528,UG1605,UG1993,UG11,UG1300,UG1931,UG192,UG1396,UG1482,UG1304,UG78,UG368,UG160,UG398,UG1299,UG1471,UG738,UG402,4,2,5,0,4,0,5,5,7,7,3,3,1,3,5,5,4,0,0,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3
UG1187,0.372652448,0.080530104,58.7%,8,5,3,UG1378,UG870,UG872,UG89,UG67,UG1065,UG367,UG1816,UG499,UG1126,UG1575,UG603,UG1600,UG743,UG1286,UG654,UG1827,UG1871,UG927,4,2,2,6,4,3,0,3,7,1,7,4,4,3,5,4,7,2,7,3,3,3,3,3,3,3,3,2,3,1,3,3,3,3,3,1,3,2
UG1188,0.024873864,0.145523732,56.4%,5,2,3,UG72,UG845,UG1496,UG953,UG483,UG575,UG1491,UG1391,UG537,UG745,UG470,UG1062,UG239,UG1009,UG1619,UG1858,UG860,UG993,UG1015,6,4,4,4,3,2,3,1,5,4,7,0,2,5,1,7,7,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,0,3,3
UG1189,-0.105647263,-0.120689196,50.8%,9,6,3,UG624,UG1260,UG1873,UG1737,UG405,UG443,UG923,UG1060,UG721,UG1845,UG1170,UG1017,UG1056,UG259,UG357,UG984,UG1834,UG763,UG1452,3,1,2,7,0,3,1,0,4,3,3,0,1,3,2,3,7,2,5,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
UG1190,0.555004499,-0.04483728,48.3%,7,4,3,UG324,UG311,UG1025,UG461,UG262,UG561,UG371,UG1554,UG1346,UG1904,UG958,UG1988,UG514,UG172,UG1864,UG1811,UG675,UG524,UG66,2,1,2,2,4,2,0,5,3,2,2,0,1,4,1,7,5,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
UG1191,0.066222799,0.240660546,53.7%,7,4,3,UG718,UG867,UG649,UG1997,UG1271,UG663,UG1361,UG451,UG1498,UG1083,UG850,UG926,UG648,UG929,UG13,UG332,UG599,UG30,UG1097,3,7,7,1,3,0,2,0,4,1,2,1,5,3,7,4,4,2,3,3,1,2,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3
UG1192,-0.153258458,0.264630849,47.1%,5,2,3,UG1738,UG1596,UG712,UG167,UG1526,UG999,UG20,UG1461,UG1707,UG1383,UG430,UG179,UG714,UG732,UG650,UG1902,UG409,UG986,UG319,4,0,2,1,3,3,2,4,3,2,4,3,3,3,0,5,4,6,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1193,-0.292853903,-0.124694916,49.2%,5,2,3,UG677,UG1019,UG90,UG642,UG1801,UG1771,UG1277,UG186,UG1660,UG1344,UG1792,UG1511,UG7,UG1445,UG945,UG1198,UG1154,UG1877,UG484,0,0,2,1,4,2,5,1,1,5,2,3,3,3,3,3,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
UG1194,0.338333133,-0.4544939,44.0%,5,2,3,UG1607,UG601,UG728,UG466,UG454,UG352,UG831,UG1552,UG242,UG1432,UG1556,UG1160,UG761,UG474,UG757,UG168,UG1337,UG426,UG1617,2,3,1,0,3,2,4,1,0,2,2,1,1,0,3,3,6,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
UG1195,0.188345992,-0.229975475,45.7%,5,2,3,UG1758,UG904,UG1640,UG169,UG1698,UG1405,UG375,UG1846,UG646,UG548,UG1267,UG595,UG1485,UG1448,UG1084,UG1996,UG1618,UG117,UG1384,3,3,5,4,4,4,1,3,0,5,0,3,1,1,0,3,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1196,-0.186774826,-0.094971626,50.0%,6,3,3,UG1366,UG331,UG1899,UG1059,UG618,UG1338,UG279,UG21,UG1254,UG247,UG1095,UG1951,UG133,UG158,UG256,UG1762,UG389,UG562,UG56,3,7,3,1,0,3,1,1,3,1,2,4,5,7,0,4,1,4,2,3,0,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
UG1197,-0.043788823,-0.340258814,45.1%,8,5,3,UG15,UG1553,UG1571,UG796,UG364,UG1449,UG1546,UG656,UG948,UG731,UG1676,UG803,UG1520,UG1947,UG1895,UG1987,UG1370,UG177,UG935,1,2,0,2,1,1,0,3,1,1,3,6,5,4,4,1,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1198,-0.254694522,-0.120908534,50.0%,6,3,3,UG1445,UG1877,UG945,UG1511,UG1808,UG1255,UG1019,UG1866,UG1813,UG1953,UG186,UG1470,UG422,UG1371,UG856,UG576,UG1193,UG941,UG389,3,7,3,3,2,1,0,5,7,1,1,2,2,4,5,1,2,4,1,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
UG1199,0.225323387,-0.00215572,55.3%,9,7,2,UG770,UG1229,UG641,UG110,UG1831,UG1016,UG1318,UG1549,UG276,UG942,UG1539,UG1321,UG598,UG1484,UG310,UG746,UG1594,UG1857,UG1822,3,5,3,1,5,3,6,2,7,2,7,6,0,1,0,1,6,2,1,3,3,3,3,3,3,3,3,1,3,2,3,3,3,3,3,3,3,3
UG1200,-0.038601845,0.039627153,56.0%,4,1,3,UG206,UG1911,UG372,UG584,UG1531,UG685,UG80,UG1597,UG146,UG1954,UG736,UG1646,UG630,UG152,UG244,UG1536,UG1075,UG585,UG684,2,3,7,1,0,2,5,3,1,3,6,4,2,7,0,4,5,7,6,3,3,1,3,3,3,3,3,3,3,3,3,3,0,3,3,3,0,3
UG1201,-0.067392161,-0.055076154,50.8%,3,0,3,UG1185,UG1316,UG1898,UG439,UG678,UG1629,UG1855,UG1173,UG1534,UG1183,UG637,UG1415,UG1308,UG515,UG911,UG908,UG703,UG1884,UG1150,0,3,1,5,2,3,5,6,3,1,0,7,1,7,0,4,4,1,4,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,3,3,3,3
UG1202,-0.338473813,-0.118483761,55.6%,7,4,3,UG1071,UG290,UG1295,UG1277,UG1563,UG1660,UG651,UG821,UG484,UG1344,UG642,UG1385,UG991,UG677,UG1773,UG819,UG1193,UG1854,UG467,7,7,2,5,7,1,2,1,3,5,1,1,7,0,2,1,2,1,7,0,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,1
UG1203,-0.011870026,-0.013709118,47.9%,8,5,3,UG288,UG1541,UG1335,UG216,UG1161,UG666,UG916,UG1935,UG849,UG130,UG47,UG609,UG1610,UG1075,UG1174,UG1499,UG597,UG1670,UG1990,2,1,1,3,1,2,4,2,1,1,4,1,5,5,5,2,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1204,-0.410555109,-0.222961418,49.2%,8,5,3,UG1803,UG1109,UG273,UG1659,UG1960,UG1956,UG890,UG1513,UG1385,UG819,UG823,UG1401,UG1040,UG1148,UG1773,UG1730,UG1624,UG1740,UG1081,4,3,2,3,1,1,4,2,1,1,2,5,6,2,2,0,6,7,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
UG1205,-0.016968865,0.333903483,54.0%,4,1,3,UG898,UG269,UG1863,UG95,UG323,UG1615,UG431,UG1713,UG792,UG1442,UG522,UG354,UG687,UG565,UG934,UG600,UG1436,UG783,UG727,3,2,1,2,7,6,1,0,1,3,3,7,3,6,1,7,3,7,3,3,3,3,3,1,3,3,3,3,3,3,2,3,3,3,2,3,2,3
UG1206,-0.065067396,0.321115632,53.6%,4,1,3,UG1826,UG322,UG600,UG934,UG432,UG783,UG381,UG791,UG135,UG1713,UG906,UG306,UG1045,UG95,UG1218,UG792,UG113,UG269,UG207,4,3,7,1,2,7,7,4,3,0,7,3,2,2,1,1,3,2,5,3,3,2,3,3,2,2,3,3,3,1,3,3,3,3,3,3,3,3
UG1207,-0.003309697,0.094930924,59.6%,8,5,3,UG1745,UG1093,UG1041,UG1910,UG812,UG993,UG1965,UG710,UG1976,UG501,UG1062,UG391,UG1941,UG1298,UG998,UG1588,UG38,UG338,UG581,4,4,5,2,4,2,1,7,4,1,0,7,2,7,7,2,7,5,3,3,3,3,3,3,3,3,1,3,3,3,2,3,0,2,3,2,3,3
UG1208,0.308975655,-0.27083734,51.3%,3,0,3,UG1262,UG1927,UG686,UG1137,UG861,UG1971,UG112,UG1617,UG946,UG1141,UG486,UG536,UG761,UG1136,UG1044,UG757,UG897,UG545,UG813,7,7,5,0,7,1,3,1,2,3,1,3,1,1,4,3,5,4,1,2,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1209,0.073239392,-0.147797813,54.0%,4,1,3,UG342,UG383,UG1479,UG1352,UG739,UG1829,UG1821,UG1836,UG1515,UG1838,UG1680,UG1224,UG895,UG478,UG1928,UG219,UG949,UG970,UG495,6,1,7,1,7,2,2,2,2,0,2,7,1,5,1,0,7,5,5,3,3,2,3,1,3,3,3,3,3,3,2,3,3,3,3,1,3,3
UG1210,0.288494481,-0.051461822,53.7%,9,6,3,UG1665,UG1639,UG187,UG28,UG107,UG136,UG1020,UG593,UG503,UG1360,UG1214,UG1857,UG1102,UG1181,UG746,UG705,UG1404,UG1641,UG1236,6,7,0,4,0,3,3,1,6,6,6,2,2,5,1,4,4,1,0,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1211,0.030681128,0.01674942,56.7%,5,2,3,UG869,UG1882,UG1024,UG1251,UG801,UG1261,UG1990,UG1499,UG1995,UG609,UG119,UG460,UG176,UG1359,UG178,UG566,UG270,UG1862,UG1748,3,4,2,2,2,1,3,2,4,1,3,3,7,5,4,7,7,1,7,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,0,1,3,1
UG1212,0.11123859,0.017251674,52.7%,5,2,3,UG918,UG1509,UG704,UG1478,UG606,UG1503,UG1098,UG781,UG922,UG1636,UG1718,UG227,UG943,UG592,UG596,UG573,UG1917,UG1345,UG1397,5,1,2,4,5,2,2,4,5,2,0,6,6,3,2,7,3,5,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
UG1213,0.110562354,0.347121872,54.1%,8,7,1,UG824,UG220,UG1079,UG257,UG151,UG1671,UG221,UG147,UG1674,UG605,UG261,UG1223,UG1122,UG681,UG1870,UG1464,UG235,UG1023,UG1367,5,3,1,6,2,2,3,7,1,7,1,3,7,0,4,3,0,3,1,3,3,3,3,3,3,3,2,3,1,3,3,1,3,3,3,3,3,3
UG1214,0.264928926,-0.071992921,55.8%,9,6,3,UG136,UG1181,UG107,UG1412,UG1620,UG1500,UG1665,UG28,UG1210,UG965,UG1166,UG1360,UG1814,UG260,UG1641,UG793,UG503,UG1857,UG187,3,5,0,0,5,4,6,4,6,5,1,6,1,7,1,2,6,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
UG1215,-0.040573772,-0.186884836,43.2%,4,1,3,UG696,UG940,UG1949,UG1683,UG106,UG75,UG129,UG476,UG1860,UG1890,UG1249,UG1850,UG535,UG577,UG1574,UG1767,UG814,UG410,UG1907,1,3,3,3,2,4,3,0,2,2,3,4,1,0,1,5,6,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1216,0.099576243,-0.223221946,46.8%,3,0,3,UG281,UG1939,UG1453,UG1049,UG854,UG729,UG1844,UG1702,UG582,UG1893,UG1363,UG1055,UG1245,UG1341,UG1558,UG184,UG1084,UG341,UG985,4,4,0,2,0,5,0,7,1,1,3,0,1,4,5,1,0,5,7,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,0
UG1217,-0.265033909,-0.026523772,49.6%,7,4,3,UG1377,UG1955,UG316,UG1101,UG583,UG1100,UG264,UG1835,UG1627,UG1612,UG104,UG1687,UG921,UG809,UG96,UG1333,UG635,UG1096,UG992,4,2,5,0,5,3,5,4,7,4,0,1,6,0,2,1,3,1,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
UG1218,-0.037961281,0.298707233,49.2%,4,1,3,UG783,UG600,UG1713,UG1045,UG1436,UG431,UG1757,UG124,UG269,UG1206,UG95,UG898,UG354,UG1393,UG1826,UG1205,UG934,UG1000,UG170,7,7,0,2,3,1,4,3,2,1,2,3,7,1,4,1,1,5,2,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
UG1219,0.11330338,-0.332451116,52.5%,9,7,2,UG392,UG1303,UG1537,UG1381,UG975,UG376,UG1567,UG1885,UG1086,UG1942,UG1029,UG762,UG1506,UG1734,UG1793,UG202,UG1686,UG412,UG772,3,3,2,0,7,3,3,3,2,4,3,0,7,1,2,1,0,5,2,3,3,3,3,2,3,3,3,3,3,3,3,0,3,3,3,3,3,3
UG1220,0.249533524,0.183471168,52.0%,7,4,3,UG647,UG611,UG64,UG1980,UG50,UG350,UG871,UG118,UG1970,UG1135,UG1523,UG3,UG626,UG295,UG591,UG173,UG665,UG1785,UG620,7,6,0,5,1,4,1,3,7,1,4,2,4,4,2,4,1,0,2,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
UG1221,0.177352962,0.405336779,48.8%,5,2,3,UG387,UG1407,UG978,UG1061,UG1268,UG1437,UG681,UG1477,UG538,UG428,UG864,UG1674,UG1079,UG88,UG1543,UG1985,UG1153,UG1357,UG257,4,4,1,3,6,6,0,1,0,5,2,1,1,0,0,5,3,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1222,0.172379358,0.218614094,54.1%,5,2,3,UG462,UG1435,UG45,UG349,UG224,UG889,UG700,UG1054,UG52,UG54,UG1849,UG57,UG519,UG826,UG981,UG3,UG385,UG1720,UG1469,4,1,3,6,1,6,7,3,0,6,2,6,5,6,4,2,0,4,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
UG1223,0.077690646,0.328547551,60.4%,6,3,3,UG1122,UG605,UG1023,UG723,UG261,UG587,UG1671,UG235,UG1728,UG151,UG285,UG701,UG221,UG100,UG824,UG1213,UG220,UG760,UG1493,7,7,3,7,1,0,2,0,6,2,3,3,3,5,5,7,3,4,7,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,1
UG1224,0.054558425,-0.118691334,50.0%,9,7,2,UG1821,UG1548,UG739,UG492,UG485,UG1691,UG342,UG383,UG1872,UG65,UG219,UG790,UG1836,UG1744,UG970,UG1184,UG1625,UG1209,UG420,2,3,7,6,1,1,6,1,1,3,0,2,2,3,5,3,1,1,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1225,-0.174094114,-0.229028507,56.8%,8,5,3,UG1780,UG1142,UG442,UG91,UG1118,UG1259,UG1010,UG1104,UG457,UG1565,UG408,UG1080,UG85,UG1647,UG1343,UG1649,UG199,UG1419,UG938,0,7,1,1,1,5,6,5,2,5,1,6,0,3,7,1,1,7,7,3,2,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,2,2
UG1226,0.291692026,0.081323729,45.5%,5,2,3,UG166,UG125,UG1516,UG523,UG291,UG1427,UG53,UG932,UG1600,UG873,UG1138,UG58,UG594,UG326,UG155,UG1663,UG743,UG33,UG852,1,2,4,1,0,2,3,7,4,1,0,0,0,3,7,5,3,3,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3
UG1227,-0.288527691,-0.074403985,51.9%,5,2,3,UG504,UG7,UG1154,UG509,UG1242,UG132,UG809,UG1408,UG635,UG1801,UG991,UG186,UG1835,UG1344,UG1958,UG16,UG374,UG856,UG921,6,3,1,2,3,0,0,1,3,4,7,1,4,5,2,6,3,5,6,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
UG1228,-0.202907026,0.18955793,51.2%,4,1,3,UG1368,UG977,UG567,UG223,UG234,UG1307,UG231,UG1399,UG496,UG1582,UG1900,UG833,UG747,UG755,UG1365,UG203,UG1273,UG43,UG243,4,3,3,4,5,7,4,0,3,5,1,4,5,0,1,0,7,4,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,2,3,3
UG1229,0.235231099,-0.006922647,58.2%,8,5,3,UG1199,UG770,UG641,UG276,UG1318,UG1016,UG1321,UG110,UG1831,UG746,UG1857,UG942,UG1549,UG705,UG741,UG1594,UG503,UG310,UG1539,7,3,3,7,6,3,6,1,5,1,2,2,2,4,5,6,6,0,7,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
UG1230,-0.036874146,-0.141955314,54.3%,6,3,3,UG447,UG1654,UG423,UG982,UG847,UG1907,UG476,UG577,UG404,UG1683,UG1833,UG1287,UG106,UG925,UG814,UG1576,UG552,UG1033,UG1133,2,7,7,7,6,1,0,0,1,3,3,4,2,1,6,1,7,2,6,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
UG1231,-0.4024073,-0.008337746,49.6%,6,3,3,UG1431,UG1482,UG1791,UG1931,UG11,UG24,UG192,UG1186,UG1289,UG1300,UG1396,UG1878,UG528,UG1294,UG368,UG738,UG980,UG1605,UG1993,1,7,1,5,4,1,5,7,4,0,7,3,2,1,1,0,0,5,0,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3
UG1232,-0.221393973,0.030120153,49.6%,7,4,3,UG1110,UG1964,UG175,UG1376,UG547,UG500,UG1842,UG334,UG877,UG1586,UG353,UG1550,UG105,UG992,UG559,UG1542,UG1817,UG1668,UG730,4,1,4,0,2,1,6,4,5,3,3,1,7,2,2,2,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3
UG1233,0.149448235,-0.112668553,52.3%,9,6,3,UG1957,UG652,UG1090,UG1507,UG773,UG490,UG672,UG1129,UG1146,UG636,UG1014,UG623,UG1946,UG226,UG1962,UG1708,UG949,UG692,UG1655,1,5,2,2,2,3,2,3,4,3,4,1,6,2,0,3,7,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
UG1234,0.168012335,-0.41759506,43.8%,5,2,3,UG1457,UG571,UG282,UG1502,UG1530,UG818,UG1602,UG1390,UG1070,UG1556,UG1337,UG252,UG1595,UG1552,UG639,UG1885,UG1961,UG1073,UG205,4,2,2,1,2,2,4,6,1,2,6,2,0,1,2,3,1,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1235,0.336280507,0.387229047,50.0%,5,2,3,UG1311,UG754,UG1815,UG1921,UG1112,UG1425,UG1094,UG1938,UG1752,UG1924,UG347,UG1434,UG779,UG296,UG1673,UG533,UG750,UG1332,UG346,4,4,3,3,7,3,1,2,2,2,2,5,0,6,1,6,4,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1236,0.313656584,-0.013056386,54.8%,3,0,3,UG1404,UG1020,UG502,UG1639,UG1887,UG859,UG1102,UG187,UG551,UG705,UG741,UG356,UG954,UG503,UG1210,UG1665,UG1120,UG437,UG746,4,3,1,7,7,3,2,0,0,4,5,4,6,6,6,6,2,2,1,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1237,-0.161388467,0.147527379,47.5%,5,2,3,UG749,UG488,UG1880,UG1590,UG1739,UG293,UG1032,UG215,UG1809,UG1986,UG1923,UG446,UG1982,UG248,UG1454,UG43,UG1365,UG671,UG769,4,6,1,3,3,2,0,0,2,3,3,4,4,0,5,4,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1238,-0.097477,0.369937301,53.7%,4,1,3,UG1776,UG359,UG805,UG906,UG438,UG1276,UG715,UG791,UG381,UG1443,UG432,UG1489,UG207,UG322,UG2000,UG1375,UG299,UG1967,UG345,1,3,4,7,2,4,7,4,7,3,2,5,5,3,1,0,2,2,2,3,3,3,1,3,3,0,3,2,3,3,3,3,3,3,3,3,3,3
UG1239,0.217767492,-0.103366859,52.0%,4,1,3,UG2,UG690,UG92,UG965,UG1814,UG115,UG1578,UG469,UG1244,UG1881,UG1412,UG1620,UG636,UG1966,UG10,UG782,UG1129,UG1090,UG260,1,3,7,5,1,0,1,2,7,4,0,5,3,1,2,6,3,2,7,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2
UG1240,-0.141867192,0.006690821,50.0%,9,7,2,UG1382,UG320,UG707,UG1438,UG825,UG1974,UG909,UG1297,UG1411,UG1796,UG1533,UG1107,UG1258,UG351,UG881,UG1843,UG108,UG1492,UG722,3,2,0,0,5,0,3,7,6,2,3,0,3,2,4,3,4,0,1,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3
UG1241,0.426793352,0.251342946,53.7%,5,2,3,UG947,UG214,UG1715,UG660,UG1648,UG1823,UG1077,UG35,UG563,UG1036,UG238,UG137,UG1573,UG1752,UG572,UG1356,UG1434,UG800,UG533,4,5,3,2,1,4,1,0,4,4,5,3,6,2,6,5,5,4,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1242,-0.298518375,-0.059054067,50.0%,6,3,3,UG1408,UG509,UG809,UG16,UG1958,UG1227,UG504,UG699,UG1835,UG1154,UG1299,UG160,UG991,UG7,UG1932,UG635,UG1854,UG132,UG1377,1,2,0,6,2,2,6,3,4,1,5,3,7,3,2,3,1,0,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
UG1243,-0.295709202,0.057994787,52.8%,4,1,3,UG1909,UG436,UG1685,UG493,UG735,UG1812,UG1621,UG521,UG1058,UG1497,UG1440,UG1901,UG1180,UG917,UG1657,UG1313,UG1021,UG1379,UG862,1,1,1,3,2,7,0,2,3,3,5,4,7,3,4,4,5,3,3,3,3,3,3,3,2,3,3,3,3,3,3,0,3,3,3,3,3,3
UG1244,0.200613192,-0.07296558,49.1%,9,7,2,UG115,UG10,UG1886,UG995,UG2,UG1822,UG816,UG310,UG1814,UG1129,UG1239,UG962,UG965,UG1620,UG942,UG1549,UG623,UG652,UG690,0,2,5,7,1,1,1,0,1,3,1,3,5,5,2,2,1,5,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1245,0.060624532,-0.205023956,51.3%,4,1,3,UG985,UG1072,UG759,UG1049,UG1939,UG341,UG776,UG1874,UG1838,UG281,UG615,UG1928,UG1352,UG1837,UG250,UG1680,UG144,UG582,UG1451,7,1,2,2,4,5,4,3,0,4,5,1,1,7,0,2,1,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
UG1246,0.350126174,-0.146999482,58.6%,8,7,1,UG1742,UG1645,UG42,UG588,UG1725,UG275,UG1781,UG507,UG380,UG406,UG913,UG1514,UG602,UG1963,UG1616,UG1317,UG25,UG553,UG1272,1,5,1,5,1,1,2,7,4,7,1,5,1,3,7,2,1,6,7,3,3,3,3,3,3,3,2,3,1,3,3,3,3,0,3,3,3,1
UG1247,-0.133119667,0.431967499,52.5%,7,4,3,UG1994,UG327,UG1276,UG715,UG345,UG893,UG299,UG586,UG359,UG1238,UG1776,UG2000,UG1069,UG914,UG805,UG1489,UG51,UG1375,UG438,7,1,4,7,2,3,2,4,3,1,1,1,7,1,4,5,2,0,2,2,3,3,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
UG1248,-0.215491764,-0.118988194,54.0%,6,3,3,UG427,UG1095,UG389,UG279,UG941,UG1254,UG1813,UG1891,UG1841,UG1866,UG1762,UG1338,UG1255,UG133,UG256,UG1806,UG1535,UG1877,UG422,0,2,1,1,4,3,7,3,5,5,4,3,1,5,0,7,1,7,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,0,3,1,3
UG1249,-0.017799208,-0.209440715,45.0%,6,3,3,UG129,UG1424,UG417,UG410,UG1274,UG1486,UG696,UG1860,UG1215,UG706,UG1890,UG631,UG940,UG140,UG815,UG1949,UG1837,UG1683,UG1450,3,1,4,2,1,1,1,2,1,0,2,1,3,1,2,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
UG1250,-0.032373382,0.223191341,56.5%,7,4,3,UG608,UG900,UG459,UG433,UG399,UG820,UG1694,UG1577,UG1027,UG1042,UG708,UG1658,UG1753,UG271,UG1330,UG1710,UG903,UG153,UG622,1,1,3,3,4,6,0,1,5,4,7,3,2,7,3,1,6,5,1,3,3,3,3,3,3,3,3,3,3,2,3,3,0,3,3,3,3,3
UG1251,0.033063915,0.032020142,58.0%,5,2,3,UG801,UG1024,UG1995,UG1211,UG178,UG1748,UG1882,UG1359,UG1261,UG307,UG1862,UG119,UG869,UG204,UG263,UG1990,UG566,UG434,UG835,2,2,4,2,4,7,4,5,1,2,1,3,3,4,4,3,7,2,7,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,0,3,1
UG1252,0.109233625,0.277479,54.6%,7,4,3,UG777,UG339,UG879,UG1007,UG1361,UG1097,UG100,UG1083,UG159,UG1583,UG1632,UG804,UG1969,UG929,UG1469,UG221,UG1512,UG1997,UG649,7,7,4,7,2,3,5,1,1,5,0,6,1,3,1,3,1,1,7,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
UG1253,-0.182249683,-0.288609086,53.9%,3,0,3,UG39,UG1524,UG1712,UG987,UG210,UG1782,UG1012,UG1565,UG97,UG1259,UG408,UG1315,UG1329,UG196,UG827,UG1142,UG163,UG1091,UG1104,7,1,1,1,5,2,1,5,3,5,1,6,1,7,1,7,6,1,5,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3
UG1254,-0.198516755,-0.117952389,52.4%,6,3,3,UG279,UG1762,UG1095,UG133,UG1248,UG427,UG389,UG1891,UG1535,UG941,UG1196,UG562,UG1338,UG1806,UG1841,UG247,UG1899,UG883,UG1637,1,4,2,5,3,0,1,3,1,4,3,4,3,7,5,1,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3
UG1255,-0.239776402,-0.103406159,49.2%,4,1,3,UG1866,UG422,UG1953,UG945,UG246,UG1445,UG389,UG1198,UG856,UG1877,UG1813,UG256,UG374,UG1248,UG1783,UG1095,UG1338,UG186,UG427,5,2,1,3,2,3,1,3,5,7,7,0,3,3,2,2,3,1,0,3,3,3,3,3,3,3,3,3,1,2,3,3,3,3,3,3,3,3
UG1256,-0.166188068,-0.192314478,62.0%,9,7,2,UG938,UG1157,UG1419,UG1010,UG768,UG1118,UG1647,UG457,UG481,UG1106,UG449,UG964,UG1538,UG1402,UG1714,UG1068,UG1879,UG1030,UG91,7,5,7,6,3,1,3,2,5,4,1,2,7,7,7,5,4,4,1,2,3,2,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3
