ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14
MonoR539,-0.456225322,0.534171759,0.357142857,5,2,3,MonoR247,MonoR757,MonoR15,MonoR535,MonoR570,MonoR599,MonoR710,MonoR237,MonoR965,MonoR802,MonoR293,MonoR873,MonoR515,MonoR775,2,0,2,3,3,1,3,2,3,1,2,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
MonoR540,-0.079587832,0.025083054,0.59,8,5,3,MonoR492,MonoR46,MonoR551,MonoR732,MonoR987,MonoR947,MonoR719,MonoR79,MonoR105,MonoR607,MonoR473,MonoR521,MonoR647,MonoR869,2,7,5,4,3,7,7,3,1,3,2,4,2,4,3,2,3,3,3,2,1,3,3,3,3,3,3,3
MonoR541,0.243691558,-0.387381534,0.505617978,7,4,3,MonoR214,MonoR476,MonoR186,MonoR323,MonoR680,MonoR639,MonoR202,MonoR981,MonoR650,MonoR225,MonoR849,MonoR996,MonoR413,MonoR344,1,2,3,0,7,2,3,4,3,3,5,2,6,0,3,3,3,3,2,3,3,3,3,3,3,3,3,3
MonoR542,0.176214085,0.130516784,0.556701031,8,5,3,MonoR506,MonoR957,MonoR427,MonoR991,MonoR941,MonoR861,MonoR404,MonoR850,MonoR336,MonoR755,MonoR948,MonoR130,MonoR145,MonoR419,5,3,3,6,6,2,5,0,7,4,2,0,5,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3
MonoR543,0.179185096,-0.156287641,0.607476636,9,7,2,MonoR661,MonoR89,MonoR808,MonoR632,MonoR982,MonoR832,MonoR571,MonoR32,MonoR99,MonoR562,MonoR578,MonoR614,MonoR989,MonoR270,6,3,7,4,4,5,2,2,3,3,6,4,4,5,3,3,1,3,3,3,3,3,3,3,3,3,3,3
MonoR544,0.077868081,-0.23647188,0.654205607,8,5,3,MonoR254,MonoR356,MonoR898,MonoR579,MonoR217,MonoR759,MonoR390,MonoR727,MonoR593,MonoR299,MonoR629,MonoR490,MonoR94,MonoR604,6,7,6,3,4,6,2,7,2,6,0,3,7,6,3,0,3,3,3,3,3,1,3,3,3,3,0,3
MonoR545,0.594579757,0.222642195,0.528089888,4,1,3,MonoR935,MonoR489,MonoR854,MonoR828,MonoR792,MonoR810,MonoR951,MonoR713,MonoR560,MonoR813,MonoR699,MonoR924,MonoR187,MonoR708,3,2,2,2,0,1,1,5,4,6,5,6,2,7,3,3,3,3,3,3,3,3,3,3,3,3,3,0
MonoR546,-0.005027335,-0.291464258,0.650485437,8,7,1,MonoR495,MonoR995,MonoR418,MonoR45,MonoR588,MonoR589,MonoR585,MonoR243,MonoR451,MonoR564,MonoR618,MonoR308,MonoR604,MonoR930,7,4,7,4,7,4,3,7,5,2,2,2,6,0,2,3,2,3,1,3,3,0,3,3,3,3,3,3
MonoR547,-0.247409996,-0.268233271,0.587628866,6,3,3,MonoR771,MonoR596,MonoR729,MonoR550,MonoR366,MonoR439,MonoR657,MonoR663,MonoR902,MonoR753,MonoR921,MonoR781,MonoR347,MonoR910,5,3,1,1,7,5,7,6,2,7,5,5,0,0,3,3,3,3,1,3,1,3,3,2,3,3,3,3
MonoR548,-0.141794226,0.15591986,0.647619048,6,3,3,MonoR853,MonoR120,MonoR445,MonoR574,MonoR108,MonoR836,MonoR633,MonoR549,MonoR119,MonoR964,MonoR74,MonoR360,MonoR353,MonoR600,4,1,7,6,5,3,7,1,7,2,7,6,4,5,3,3,0,3,3,3,1,3,2,3,1,3,3,3
MonoR549,-0.108434592,0.180732625,0.577319588,4,1,3,MonoR574,MonoR422,MonoR445,MonoR120,MonoR703,MonoR170,MonoR133,MonoR548,MonoR853,MonoR297,MonoR119,MonoR61,MonoR246,MonoR360,6,3,7,1,2,2,6,3,4,3,7,3,2,6,3,3,0,3,3,3,3,3,3,3,2,3,3,3
MonoR550,-0.269279082,-0.241568641,0.625,4,1,3,MonoR753,MonoR547,MonoR596,MonoR339,MonoR771,MonoR501,MonoR781,MonoR347,MonoR439,MonoR663,MonoR827,MonoR366,MonoR895,MonoR729,7,3,3,7,5,2,5,0,5,6,7,7,6,1,2,3,3,2,3,3,3,3,3,3,1,1,3,3
MonoR551,-0.083778343,0.006366712,0.633027523,8,5,3,MonoR732,MonoR105,MonoR947,MonoR987,MonoR492,MonoR540,MonoR46,MonoR79,MonoR719,MonoR234,MonoR726,MonoR342,MonoR101,MonoR177,4,1,7,3,2,5,7,3,7,4,3,5,6,7,3,3,2,3,3,3,2,3,1,3,3,3,3,2
MonoR552,-0.071748354,0.070532972,0.621359223,9,7,2,MonoR92,MonoR132,MonoR10,MonoR649,MonoR607,MonoR812,MonoR473,MonoR658,MonoR71,MonoR46,MonoR869,MonoR540,MonoR647,MonoR171,5,7,4,0,3,7,2,4,2,7,4,5,2,5,3,0,3,3,3,2,3,3,3,2,3,3,3,3
MonoR553,0.110767914,-0.07176321,0.565217391,5,2,3,MonoR382,MonoR665,MonoR379,MonoR12,MonoR221,MonoR454,MonoR840,MonoR52,MonoR742,MonoR528,MonoR253,MonoR770,MonoR386,MonoR175,5,7,2,6,7,2,2,3,1,3,2,0,3,7,3,1,3,3,1,3,3,3,3,3,3,3,3,2
MonoR554,0.121479651,-0.535004068,0.522727273,8,5,3,MonoR444,MonoR40,MonoR348,MonoR158,MonoR868,MonoR261,MonoR26,MonoR255,MonoR352,MonoR163,MonoR25,MonoR603,MonoR202,MonoR575,3,7,5,0,1,2,2,3,1,4,6,0,3,4,3,0,3,3,3,3,3,3,3,3,3,3,3,3
MonoR555,-0.157984402,-0.191636445,0.588235294,5,2,3,MonoR446,MonoR664,MonoR211,MonoR972,MonoR468,MonoR568,MonoR894,MonoR616,MonoR700,MonoR325,MonoR974,MonoR271,MonoR636,MonoR874,4,6,2,4,6,7,2,6,7,1,3,4,4,2,3,3,3,3,3,1,3,3,2,3,3,3,3,3
MonoR556,-0.204899891,-0.002824576,0.578947368,5,2,3,MonoR389,MonoR70,MonoR55,MonoR76,MonoR435,MonoR43,MonoR806,MonoR923,MonoR176,MonoR36,MonoR906,MonoR405,MonoR686,MonoR689,6,4,2,6,4,2,7,2,7,5,2,1,4,1,3,3,3,3,3,3,0,3,1,3,3,3,3,3
MonoR557,-0.138661077,0.311755843,0.537634409,7,4,3,MonoR456,MonoR514,MonoR359,MonoR526,MonoR942,MonoR654,MonoR946,MonoR800,MonoR375,MonoR321,MonoR13,MonoR292,MonoR307,MonoR350,0,1,7,5,2,5,5,3,4,2,6,4,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3
MonoR558,-0.224635314,0.178381006,0.559139785,9,7,2,MonoR268,MonoR760,MonoR912,MonoR964,MonoR896,MonoR531,MonoR633,MonoR161,MonoR194,MonoR652,MonoR504,MonoR820,MonoR258,MonoR108,3,1,3,2,3,4,7,3,0,1,3,7,3,5,3,3,3,3,3,3,1,3,3,3,3,2,3,3
MonoR559,-0.147848367,0.43290268,0.517647059,3,0,3,MonoR4,MonoR971,MonoR865,MonoR396,MonoR375,MonoR168,MonoR350,MonoR340,MonoR414,MonoR733,MonoR942,MonoR514,MonoR178,MonoR235,0,4,7,3,4,7,1,1,2,7,2,1,2,3,3,3,1,3,3,2,3,3,3,2,3,3,3,3
MonoR560,0.534996384,0.346564645,0.505617978,7,4,3,MonoR187,MonoR699,MonoR489,MonoR438,MonoR801,MonoR854,MonoR530,MonoR935,MonoR478,MonoR545,MonoR697,MonoR327,MonoR951,MonoR813,2,5,2,2,0,2,4,3,7,1,2,4,1,6,3,3,3,3,3,3,3,3,2,3,3,3,3,3
MonoR561,0.504294323,-0.073632662,0.527472527,9,6,3,MonoR148,MonoR332,MonoR8,MonoR731,MonoR900,MonoR788,MonoR619,MonoR717,MonoR992,MonoR410,MonoR227,MonoR675,MonoR322,MonoR6,2,1,4,1,5,0,4,4,3,7,2,7,1,1,3,3,3,3,3,3,3,3,3,2,3,2,3,3
MonoR562,0.203850972,-0.120503223,0.651785714,6,3,3,MonoR982,MonoR398,MonoR661,MonoR808,MonoR151,MonoR989,MonoR632,MonoR543,MonoR157,MonoR889,MonoR643,MonoR571,MonoR67,MonoR832,4,4,6,7,4,4,4,7,7,7,2,2,7,5,3,3,3,1,3,3,3,2,2,2,3,3,2,3
MonoR563,0.0269606,0.265891931,0.474358974,6,3,3,MonoR185,MonoR488,MonoR244,MonoR797,MonoR730,MonoR75,MonoR107,MonoR442,MonoR318,MonoR443,MonoR324,MonoR487,MonoR789,MonoR932,3,2,0,2,0,2,0,2,1,7,1,7,3,4,3,3,3,3,3,3,3,3,3,2,3,0,3,3
MonoR564,-0.040260617,-0.319514305,0.577777778,5,2,3,MonoR585,MonoR264,MonoR927,MonoR451,MonoR483,MonoR426,MonoR995,MonoR18,MonoR676,MonoR346,MonoR546,MonoR779,MonoR617,MonoR588,3,3,7,5,1,3,4,1,0,3,7,4,2,7,3,3,0,3,3,3,3,3,3,3,1,3,3,1
MonoR565,-0.073265916,-0.049811946,0.5625,7,4,3,MonoR177,MonoR726,MonoR306,MonoR385,MonoR342,MonoR520,MonoR60,MonoR963,MonoR798,MonoR146,MonoR825,MonoR493,MonoR839,MonoR750,7,3,4,2,5,3,1,2,2,4,7,2,7,1,2,3,3,3,3,3,3,3,3,3,2,3,2,3
MonoR566,0.355570985,0.401460826,0.568421053,5,2,3,MonoR387,MonoR381,MonoR693,MonoR49,MonoR478,MonoR530,MonoR239,MonoR958,MonoR263,MonoR388,MonoR327,MonoR801,MonoR628,MonoR265,6,0,2,7,7,4,7,2,3,2,4,0,1,7,3,3,3,2,2,3,2,3,3,3,3,3,3,2
MonoR567,0.024563839,-0.023803644,0.63963964,9,6,3,MonoR312,MonoR374,MonoR684,MonoR525,MonoR887,MonoR98,MonoR648,MonoR583,MonoR866,MonoR638,MonoR662,MonoR807,MonoR500,MonoR54,5,3,5,7,6,4,2,3,5,7,5,1,7,5,3,3,3,1,3,3,3,3,3,2,3,3,1,3
MonoR568,-0.13634621,-0.223202665,0.547368421,8,7,1,MonoR974,MonoR894,MonoR874,MonoR626,MonoR446,MonoR68,MonoR555,MonoR115,MonoR983,MonoR664,MonoR940,MonoR325,MonoR616,MonoR111,3,2,2,3,4,6,2,4,1,6,1,1,6,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
MonoR569,-0.041159542,-0.210602784,0.642201835,8,5,3,MonoR497,MonoR365,MonoR576,MonoR973,MonoR296,MonoR279,MonoR748,MonoR140,MonoR72,MonoR943,MonoR962,MonoR402,MonoR824,MonoR453,4,4,5,6,5,7,5,7,4,0,4,7,0,7,3,3,3,3,3,1,3,2,3,3,3,2,3,1
MonoR570,-0.283015862,0.509660597,0.528735632,6,3,3,MonoR15,MonoR136,MonoR710,MonoR340,MonoR599,MonoR733,MonoR168,MonoR856,MonoR611,MonoR775,MonoR349,MonoR293,MonoR515,MonoR414,2,5,3,1,1,7,7,5,7,1,0,2,0,2,3,3,3,3,3,2,2,3,1,3,3,3,3,3
MonoR571,0.154895135,-0.136043735,0.625,5,2,3,MonoR832,MonoR808,MonoR578,MonoR295,MonoR543,MonoR89,MonoR989,MonoR162,MonoR982,MonoR661,MonoR32,MonoR151,MonoR270,MonoR1000,5,7,6,6,7,3,4,4,4,6,2,4,5,5,3,1,3,3,2,3,3,3,3,3,3,3,3,3
MonoR572,0.065409393,0.089123366,0.588235294,6,3,3,MonoR252,MonoR966,MonoR154,MonoR56,MonoR259,MonoR469,MonoR467,MonoR77,MonoR288,MonoR145,MonoR424,MonoR84,MonoR666,MonoR191,6,1,5,7,4,2,5,3,2,5,5,2,3,7,3,3,3,1,3,3,3,3,3,3,3,3,3,2
MonoR573,-0.154451651,-0.045210514,0.586538462,5,2,3,MonoR888,MonoR686,MonoR630,MonoR236,MonoR739,MonoR905,MonoR36,MonoR195,MonoR167,MonoR751,MonoR122,MonoR176,MonoR373,MonoR493,6,4,6,1,3,3,5,4,6,4,2,7,6,2,3,3,3,3,3,3,3,3,3,3,3,1,3,3
MonoR574,-0.12816461,0.17512335,0.606060606,9,6,3,MonoR445,MonoR549,MonoR548,MonoR853,MonoR120,MonoR119,MonoR422,MonoR703,MonoR61,MonoR633,MonoR108,MonoR133,MonoR170,MonoR297,7,1,3,4,1,7,3,2,3,7,5,6,2,3,0,3,3,3,3,2,3,3,3,1,3,3,3,3
MonoR575,0.07641896,-0.415381538,0.582417582,7,4,3,MonoR868,MonoR261,MonoR26,MonoR370,MonoR5,MonoR142,MonoR915,MonoR40,MonoR25,MonoR412,MonoR11,MonoR393,MonoR69,MonoR158,1,2,2,7,3,2,5,7,6,4,7,2,1,0,3,3,3,1,3,3,3,0,3,3,1,3,3,3
MonoR576,-0.024817847,-0.196155383,0.62962963,8,5,3,MonoR296,MonoR569,MonoR365,MonoR973,MonoR402,MonoR943,MonoR497,MonoR962,MonoR876,MonoR72,MonoR279,MonoR635,MonoR830,MonoR745,5,5,4,6,7,0,4,4,2,4,7,4,4,7,3,3,3,3,2,3,3,3,3,3,1,3,3,1
MonoR577,0.271151877,-0.030652123,0.650943396,5,2,3,MonoR903,MonoR791,MonoR283,MonoR642,MonoR309,MonoR631,MonoR510,MonoR582,MonoR721,MonoR610,MonoR165,MonoR511,MonoR420,MonoR985,7,7,5,4,3,7,6,4,7,7,1,1,7,1,2,2,3,3,3,2,3,3,1,2,3,3,1,3
MonoR578,0.129073437,-0.147358171,0.619047619,9,6,3,MonoR162,MonoR832,MonoR1000,MonoR270,MonoR571,MonoR295,MonoR32,MonoR89,MonoR150,MonoR455,MonoR808,MonoR543,MonoR221,MonoR253,4,5,5,5,2,6,2,3,1,3,7,7,7,2,3,3,3,3,3,3,3,3,3,3,1,2,1,3
MonoR579,0.056785861,-0.247112361,0.647619048,6,3,3,MonoR217,MonoR299,MonoR727,MonoR356,MonoR544,MonoR593,MonoR604,MonoR254,MonoR490,MonoR94,MonoR930,MonoR308,MonoR898,MonoR589,4,6,7,7,5,2,6,6,3,7,0,2,6,4,3,3,1,0,3,3,3,3,3,0,3,3,3,3
MonoR580,0.287690502,-0.204858067,0.621052632,4,1,3,MonoR772,MonoR837,MonoR805,MonoR39,MonoR986,MonoR891,MonoR206,MonoR701,MonoR818,MonoR834,MonoR152,MonoR702,MonoR864,MonoR858,7,7,0,7,7,3,2,3,5,1,7,6,3,0,2,2,3,0,2,3,3,3,3,3,0,3,3,3
MonoR581,-0.41331293,-0.066500016,0.551724138,8,5,3,MonoR777,MonoR179,MonoR608,MonoR605,MonoR622,MonoR34,MonoR814,MonoR933,MonoR159,MonoR383,MonoR138,MonoR363,MonoR471,MonoR762,2,0,3,7,1,2,6,4,6,7,2,1,1,1,3,3,3,0,3,3,3,3,3,0,3,3,3,3
MonoR582,0.272864332,0.018831336,0.539325843,7,4,3,MonoR165,MonoR204,MonoR642,MonoR985,MonoR309,MonoR692,MonoR313,MonoR100,MonoR283,MonoR281,MonoR577,MonoR877,MonoR903,MonoR311,1,1,4,1,3,0,7,7,5,4,2,2,7,0,3,3,3,3,3,3,1,2,3,3,3,3,2,3
MonoR583,-0.005061267,-0.041124624,0.603773585,6,3,3,MonoR374,MonoR31,MonoR994,MonoR143,MonoR662,MonoR567,MonoR534,MonoR624,MonoR684,MonoR746,MonoR312,MonoR825,MonoR372,MonoR648,3,3,3,5,5,6,7,1,5,4,5,7,5,2,3,3,3,3,3,3,1,3,3,3,3,2,3,3
MonoR584,0.159321783,-0.244091765,0.589473684,7,4,3,MonoR240,MonoR724,MonoR153,MonoR669,MonoR345,MonoR614,MonoR601,MonoR629,MonoR485,MonoR390,MonoR14,MonoR509,MonoR899,MonoR44,5,4,7,6,7,4,3,0,4,2,2,7,0,1,3,3,2,3,0,3,3,3,3,3,3,1,3,3
MonoR585,-0.023500875,-0.324025844,0.571428571,6,3,3,MonoR564,MonoR676,MonoR483,MonoR426,MonoR264,MonoR546,MonoR451,MonoR995,MonoR927,MonoR346,MonoR86,MonoR45,MonoR495,MonoR18,2,0,1,3,3,7,5,4,7,3,2,4,7,1,3,3,3,3,3,1,3,3,0,3,3,3,2,3
MonoR586,-0.301337927,-0.050575428,0.556701031,4,1,3,MonoR784,MonoR659,MonoR343,MonoR220,MonoR369,MonoR762,MonoR278,MonoR190,MonoR590,MonoR949,MonoR208,MonoR184,MonoR447,MonoR112,5,2,3,2,5,1,6,5,7,3,2,1,7,4,3,3,3,3,3,3,3,3,2,3,3,3,2,3
MonoR587,0.123209222,0.1821215,0.488372093,5,2,3,MonoR130,MonoR816,MonoR691,MonoR124,MonoR329,MonoR941,MonoR59,MonoR191,MonoR948,MonoR215,MonoR427,MonoR809,MonoR637,MonoR932,0,0,0,4,2,6,2,7,2,2,3,6,2,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3
MonoR588,-0.015456975,-0.264032498,0.657407407,8,7,1,MonoR418,MonoR995,MonoR279,MonoR72,MonoR546,MonoR589,MonoR930,MonoR495,MonoR943,MonoR451,MonoR365,MonoR45,MonoR604,MonoR569,7,4,7,4,7,4,0,7,0,5,4,4,6,5,2,3,1,3,1,3,3,2,3,3,3,3,3,3
MonoR589,0.014053083,-0.267186995,0.681818182,7,4,3,MonoR418,MonoR495,MonoR930,MonoR604,MonoR588,MonoR546,MonoR45,MonoR299,MonoR308,MonoR727,MonoR72,MonoR995,MonoR579,MonoR279,7,7,0,6,7,7,4,6,2,7,4,4,3,7,2,2,3,3,1,1,3,3,3,1,3,3,3,1
MonoR590,-0.273896883,-0.087435037,0.494252874,9,7,2,MonoR959,MonoR208,MonoR190,MonoR369,MonoR641,MonoR272,MonoR371,MonoR220,MonoR166,MonoR586,MonoR184,MonoR482,MonoR278,MonoR659,2,2,5,5,0,3,2,2,2,1,1,3,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
MonoR591,-0.082060458,-0.146927918,0.6,8,7,1,MonoR715,MonoR262,MonoR851,MonoR453,MonoR597,MonoR796,MonoR824,MonoR980,MonoR962,MonoR538,MonoR459,MonoR271,MonoR847,MonoR429,1,5,2,7,4,7,0,4,4,1,2,4,4,5,3,3,3,1,3,0,3,3,3,3,3,3,3,3
MonoR592,-0.337063932,-0.173251824,0.611650485,9,7,2,MonoR848,MonoR118,MonoR523,MonoR625,MonoR421,MonoR380,MonoR976,MonoR28,MonoR482,MonoR895,MonoR339,MonoR753,MonoR272,MonoR827,2,2,5,5,2,5,2,0,3,6,7,7,3,7,3,3,3,3,3,3,3,3,3,3,2,2,3,1
MonoR593,0.065782332,-0.269742052,0.644859813,5,2,3,MonoR217,MonoR579,MonoR604,MonoR308,MonoR299,MonoR938,MonoR544,MonoR727,MonoR890,MonoR44,MonoR356,MonoR254,MonoR618,MonoR589,4,3,6,2,6,7,5,7,7,1,7,6,2,4,3,3,3,3,3,2,3,1,2,3,0,3,3,3
MonoR594,-0.108310267,-0.40144752,0.537634409,9,7,2,MonoR790,MonoR20,MonoR503,MonoR944,MonoR779,MonoR720,MonoR673,MonoR109,MonoR346,MonoR426,MonoR408,MonoR954,MonoR483,MonoR793,0,1,6,1,4,4,6,2,3,3,1,7,1,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3
MonoR595,0.051058649,0.023090235,0.559139785,5,2,3,MonoR316,MonoR104,MonoR500,MonoR54,MonoR84,MonoR866,MonoR527,MonoR123,MonoR77,MonoR613,MonoR807,MonoR525,MonoR197,MonoR98,1,4,7,5,2,5,1,6,3,0,1,7,4,4,3,3,1,3,3,3,3,3,3,3,3,1,3,3
MonoR596,-0.232591043,-0.26723678,0.591836735,6,3,3,MonoR771,MonoR547,MonoR729,MonoR439,MonoR657,MonoR663,MonoR550,MonoR366,MonoR921,MonoR910,MonoR781,MonoR902,MonoR983,MonoR753,5,3,1,5,7,6,1,7,5,0,5,2,1,7,3,3,3,3,1,3,3,1,3,3,3,3,3,2
MonoR597,-0.062022071,-0.137859154,0.606382979,7,4,3,MonoR796,MonoR591,MonoR453,MonoR847,MonoR262,MonoR715,MonoR429,MonoR811,MonoR962,MonoR950,MonoR980,MonoR402,MonoR851,MonoR824,7,7,7,4,5,1,5,0,4,0,4,7,2,0,0,1,1,3,3,3,3,3,3,3,3,2,3,3
MonoR598,-0.271633655,-0.344384683,0.545454545,3,0,3,MonoR902,MonoR681,MonoR366,MonoR37,MonoR729,MonoR936,MonoR477,MonoR334,MonoR458,MonoR547,MonoR771,MonoR347,MonoR910,MonoR596,2,7,7,3,1,7,7,1,2,3,5,0,0,3,3,2,1,3,3,2,2,3,3,3,3,3,3,3
MonoR599,-0.280431381,0.57615606,0.528735632,4,1,3,MonoR775,MonoR136,MonoR611,MonoR570,MonoR15,MonoR340,MonoR710,MonoR757,MonoR168,MonoR733,MonoR414,MonoR744,MonoR856,MonoR539,1,5,7,3,2,1,3,0,7,7,2,0,5,2,3,3,1,3,3,3,3,3,2,2,3,3,3,3
MonoR600,-0.117986813,0.100029138,0.607843137,8,5,3,MonoR822,MonoR747,MonoR360,MonoR823,MonoR658,MonoR431,MonoR74,MonoR978,MonoR120,MonoR997,MonoR149,MonoR92,MonoR71,MonoR607,4,1,6,6,4,7,7,7,1,4,0,5,2,3,3,3,3,3,3,2,1,1,3,3,3,3,3,3
MonoR601,0.142973348,-0.205713588,0.584158416,6,3,3,MonoR614,MonoR32,MonoR455,MonoR270,MonoR345,MonoR390,MonoR584,MonoR240,MonoR89,MonoR629,MonoR485,MonoR898,MonoR669,MonoR1000,4,2,3,5,7,2,4,5,3,0,4,6,6,5,3,3,3,3,0,3,3,3,3,3,3,3,3,3
MonoR602,0.125639378,0.019975266,0.556701031,9,6,3,MonoR872,MonoR411,MonoR229,MonoR95,MonoR990,MonoR768,MonoR803,MonoR913,MonoR419,MonoR621,MonoR457,MonoR407,MonoR104,MonoR424,5,7,0,1,4,7,0,3,1,2,5,4,4,5,3,2,3,3,3,2,3,3,3,3,3,3,3,3
MonoR603,0.231150777,-0.545987101,0.461538462,3,0,3,MonoR352,MonoR348,MonoR981,MonoR172,MonoR202,MonoR554,MonoR158,MonoR323,MonoR444,MonoR40,MonoR214,MonoR516,MonoR26,MonoR541,1,5,4,0,3,5,0,0,3,7,1,1,2,4,3,3,3,3,3,3,3,3,3,0,3,3,3,3
MonoR604,0.040065447,-0.270583049,0.62745098,9,6,3,MonoR308,MonoR299,MonoR217,MonoR593,MonoR589,MonoR727,MonoR579,MonoR495,MonoR930,MonoR45,MonoR418,MonoR618,MonoR243,MonoR490,2,6,4,2,4,7,3,7,0,4,7,2,7,3,3,3,3,3,3,1,3,2,3,3,2,3,0,3
MonoR605,-0.363513502,-0.064125054,0.59375,7,7,0,MonoR179,MonoR34,MonoR383,MonoR762,MonoR814,MonoR278,MonoR581,MonoR777,MonoR784,MonoR380,MonoR586,MonoR608,MonoR482,MonoR112,0,2,7,1,6,6,5,2,5,5,1,3,3,4,3,3,0,3,3,3,3,3,3,3,3,3,3,3
MonoR606,-0.303607003,0.104092285,0.511111111,5,2,3,MonoR310,MonoR892,MonoR238,MonoR712,MonoR852,MonoR969,MonoR135,MonoR230,MonoR766,MonoR783,MonoR401,MonoR137,MonoR723,MonoR819,2,3,5,2,4,3,7,1,2,6,0,5,2,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3
MonoR607,-0.09963455,0.053004719,0.641509434,6,3,3,MonoR647,MonoR658,MonoR978,MonoR431,MonoR92,MonoR46,MonoR552,MonoR719,MonoR540,MonoR90,MonoR492,MonoR822,MonoR747,MonoR997,2,4,7,7,5,7,7,7,5,3,2,4,1,4,3,3,1,2,3,2,2,1,3,3,3,3,3,3
MonoR608,-0.404804242,-0.113497498,0.535714286,6,3,3,MonoR622,MonoR581,MonoR179,MonoR421,MonoR34,MonoR380,MonoR605,MonoR383,MonoR933,MonoR848,MonoR777,MonoR3,MonoR482,MonoR976,1,5,0,2,2,5,7,7,4,2,2,0,3,2,3,3,3,3,3,3,0,0,3,3,3,3,3,3
MonoR609,0.249076496,0.102247334,0.587628866,9,7,2,MonoR300,MonoR378,MonoR336,MonoR294,MonoR861,MonoR794,MonoR692,MonoR404,MonoR991,MonoR131,MonoR100,MonoR960,MonoR281,MonoR957,0,1,7,2,2,7,0,5,6,5,7,1,4,3,3,3,1,3,3,2,3,3,3,3,2,3,3,3
MonoR610,0.322996468,-0.057355569,0.666666667,9,7,2,MonoR956,MonoR420,MonoR791,MonoR623,MonoR867,MonoR283,MonoR903,MonoR309,MonoR577,MonoR736,MonoR937,MonoR461,MonoR642,MonoR480,4,7,7,4,4,5,7,3,2,5,7,5,4,3,3,1,2,3,3,3,2,3,3,3,0,3,3,3
MonoR611,-0.219087673,0.59073104,0.523255814,8,7,1,MonoR775,MonoR136,MonoR599,MonoR570,MonoR744,MonoR414,MonoR340,MonoR328,MonoR168,MonoR235,MonoR15,MonoR660,MonoR733,MonoR4,1,5,1,3,0,2,1,3,7,3,2,3,7,0,3,3,3,3,3,3,3,3,2,3,3,3,2,3
MonoR612,-0.306549046,-0.427906961,0.602040816,4,1,3,MonoR936,MonoR223,MonoR681,MonoR37,MonoR458,MonoR598,MonoR756,MonoR902,MonoR954,MonoR477,MonoR911,MonoR51,MonoR366,MonoR334,7,4,7,3,2,0,3,2,7,7,5,3,7,1,2,3,2,3,3,3,3,3,2,2,3,3,1,3
MonoR613,0.027912279,0.045614993,0.494117647,3,0,3,MonoR123,MonoR197,MonoR666,MonoR527,MonoR316,MonoR54,MonoR807,MonoR595,MonoR677,MonoR84,MonoR966,MonoR397,MonoR77,MonoR160,6,4,3,1,1,5,1,2,2,2,1,7,3,4,3,3,3,3,3,3,3,3,3,3,3,1,3,3
MonoR614,0.168517041,-0.208309607,0.622641509,7,4,3,MonoR485,MonoR601,MonoR32,MonoR584,MonoR89,MonoR99,MonoR240,MonoR345,MonoR82,MonoR543,MonoR270,MonoR153,MonoR455,MonoR724,4,3,2,4,3,3,5,7,5,7,5,7,3,4,3,3,3,3,3,3,3,0,3,2,3,2,3,3
MonoR615,0.039978463,0.355204029,0.516853933,7,4,3,MonoR319,MonoR242,MonoR318,MonoR290,MonoR185,MonoR107,MonoR24,MonoR488,MonoR494,MonoR244,MonoR442,MonoR121,MonoR472,MonoR882,4,6,1,3,3,0,3,2,4,0,2,7,3,4,3,3,3,3,3,3,3,3,3,3,3,1,3,3
MonoR616,-0.122371247,-0.173360249,0.5625,9,6,3,MonoR325,MonoR664,MonoR271,MonoR459,MonoR636,MonoR851,MonoR700,MonoR940,MonoR555,MonoR19,MonoR824,MonoR126,MonoR715,MonoR468,1,6,4,2,4,2,7,1,2,5,0,7,1,6,3,3,3,3,3,3,2,3,3,3,3,1,3,3
MonoR617,-0.099661419,-0.307166068,0.585858586,5,2,3,MonoR880,MonoR18,MonoR673,MonoR634,MonoR114,MonoR927,MonoR264,MonoR656,MonoR451,MonoR917,MonoR111,MonoR115,MonoR68,MonoR644,0,1,6,3,4,7,3,5,5,7,4,4,6,1,3,3,3,3,3,0,3,3,3,2,3,3,3,3
