ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14
UR495,-0.496817176,-0.590997913,0.537634409,3,0,3,UR761,UR938,UR105,UR159,UR812,UR70,UR543,UR354,UR359,UR358,UR141,UR927,UR803,UR90,3,1,5,5,2,7,6,3,3,5,3,3,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
UR496,-0.171536372,0.051366644,0.555555556,5,2,3,UR293,UR560,UR345,UR990,UR89,UR670,UR757,UR91,UR407,UR47,UR675,UR954,UR118,UR455,4,1,0,7,0,7,3,6,3,2,2,7,4,2,3,3,3,1,3,1,3,3,3,3,3,2,3,3
UR497,-0.332062237,-0.035639721,0.444444444,5,2,3,UR710,UR294,UR870,UR604,UR994,UR133,UR344,UR914,UR227,UR253,UR916,UR272,UR292,UR972,4,1,2,3,0,3,4,5,3,2,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR498,-0.149740989,0.17235163,0.488372093,6,3,3,UR221,UR913,UR542,UR348,UR192,UR832,UR566,UR3,UR284,UR686,UR976,UR360,UR582,UR947,1,1,3,1,1,0,6,7,2,4,5,4,0,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3
UR499,0.19792231,-0.05910873,0.524390244,7,4,3,UR93,UR784,UR411,UR759,UR150,UR821,UR234,UR753,UR80,UR804,UR940,UR618,UR313,UR602,0,3,7,3,3,2,2,7,2,2,1,0,3,4,3,3,0,3,3,3,3,0,3,3,3,3,3,3
UR500,0.035597406,0.192874842,0.581632653,6,3,3,UR427,UR155,UR245,UR888,UR454,UR142,UR658,UR746,UR661,UR945,UR792,UR402,UR228,UR487,3,7,0,3,6,5,3,1,7,2,1,2,7,7,3,2,3,3,3,3,3,3,2,3,3,3,2,2
UR501,-0.160687994,-0.012578352,0.571428571,7,4,3,UR455,UR736,UR843,UR195,UR946,UR104,UR685,UR984,UR876,UR399,UR675,UR560,UR345,UR990,2,1,7,4,7,5,4,5,0,3,2,1,0,7,3,3,0,3,2,3,3,3,3,3,3,3,3,1
UR502,-0.156124059,-0.067218118,0.602040816,7,7,0,UR775,UR767,UR889,UR422,UR829,UR104,UR876,UR146,UR396,UR191,UR736,UR130,UR341,UR685,2,4,4,3,4,5,0,4,1,7,1,6,7,4,3,3,3,3,3,3,3,3,3,2,3,3,1,3
UR503,0.109421216,0.031167477,0.660194175,5,2,3,UR765,UR845,UR707,UR967,UR640,UR516,UR188,UR732,UR557,UR314,UR559,UR322,UR264,UR742,6,7,1,7,5,2,3,2,7,2,3,7,7,7,3,2,3,2,3,3,3,3,1,3,3,0,2,1
UR504,-0.248717254,-0.131670189,0.494117647,3,0,3,UR838,UR910,UR930,UR73,UR78,UR326,UR563,UR981,UR665,UR169,UR356,UR22,UR7,UR842,0,1,3,4,0,3,6,1,7,5,4,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
UR505,0.159008821,0.323738317,0.537634409,5,2,3,UR587,UR679,UR218,UR601,UR127,UR596,UR64,UR353,UR335,UR622,UR223,UR848,UR494,UR833,2,3,2,4,5,2,3,7,1,5,2,7,3,2,3,3,3,3,3,3,3,2,3,3,3,2,3,3
UR506,0.121985646,-0.048357263,0.622641509,8,5,3,UR466,UR319,UR556,UR602,UR893,UR5,UR786,UR955,UR643,UR711,UR776,UR309,UR251,UR137,5,1,7,4,2,3,2,6,6,3,7,5,7,3,3,3,0,3,3,3,3,3,3,3,2,3,2,3
UR507,0.0405812,-0.283999541,0.559139785,8,7,1,UR123,UR879,UR315,UR973,UR715,UR178,UR101,UR136,UR868,UR219,UR808,UR712,UR561,UR373,7,2,0,2,3,3,0,1,3,4,4,7,4,5,2,3,3,3,3,3,3,3,3,3,3,2,3,3
UR508,-0.197679918,0.123362457,0.542553191,4,1,3,UR339,UR582,UR360,UR566,UR997,UR917,UR757,UR947,UR954,UR764,UR410,UR976,UR296,UR241,4,0,4,6,2,0,3,4,7,7,1,5,1,6,3,3,3,3,3,3,3,3,2,2,3,3,3,3
UR509,0.020726476,-0.15096931,0.644859813,7,4,3,UR280,UR220,UR590,UR637,UR404,UR48,UR74,UR193,UR635,UR553,UR119,UR124,UR787,UR229,1,7,5,7,4,3,3,6,1,7,2,7,7,5,3,2,3,2,3,3,3,3,3,2,3,2,0,3
UR510,0.044127032,0.350478879,0.517241379,7,7,0,UR423,UR83,UR871,UR476,UR276,UR304,UR993,UR797,UR23,UR718,UR956,UR801,UR622,UR833,5,5,0,2,5,2,2,1,4,3,1,1,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR511,-0.230408781,0.4723685,0.296875,4,1,3,UR836,UR781,UR959,UR935,UR425,UR568,UR316,UR931,UR783,UR697,UR878,UR232,UR177,UR892,1,1,1,2,1,0,0,3,3,1,2,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR512,-0.183186871,-0.204939766,0.62,9,7,2,UR864,UR401,UR748,UR971,UR536,UR217,UR277,UR457,UR214,UR563,UR957,UR391,UR721,UR121,4,1,2,7,4,5,7,2,2,6,4,7,3,1,3,3,3,0,3,3,2,3,3,3,3,1,3,3
UR513,0.404825203,0.312021755,0.448717949,3,0,3,UR628,UR145,UR305,UR108,UR1000,UR589,UR250,UR153,UR189,UR705,UR785,UR877,UR698,UR800,2,6,7,0,4,4,1,1,0,1,3,4,2,0,3,3,1,3,3,3,3,3,3,3,3,3,3,3
UR514,0.151281765,-0.21956279,0.659574468,8,7,1,UR571,UR647,UR747,UR152,UR289,UR865,UR578,UR680,UR260,UR308,UR176,UR961,UR13,UR634,7,0,1,7,7,7,7,1,1,5,2,1,7,2,2,3,3,0,1,0,2,3,3,3,3,3,2,3
UR515,-0.198254547,-0.322305129,0.596153846,9,7,2,UR149,UR492,UR42,UR210,UR183,UR166,UR740,UR620,UR518,UR16,UR474,UR834,UR957,UR468,1,5,2,3,2,5,7,2,3,4,7,4,4,6,3,3,3,3,3,3,2,3,3,3,2,3,3,3
UR516,0.131967923,0.014444029,0.673267327,5,2,3,UR765,UR707,UR967,UR251,UR503,UR32,UR933,UR893,UR322,UR188,UR875,UR309,UR203,UR735,6,1,7,7,2,7,3,2,7,3,7,5,7,2,3,3,2,2,3,1,3,3,0,3,1,3,0,3
UR517,-0.093323745,0.280053312,0.556701031,5,2,3,UR117,UR756,UR629,UR547,UR613,UR690,UR378,UR330,UR851,UR27,UR143,UR588,UR62,UR609,2,3,5,3,4,3,1,4,5,6,2,6,7,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3
UR518,-0.242421322,-0.287458369,0.622641509,6,3,3,UR468,UR183,UR834,UR16,UR149,UR957,UR301,UR391,UR515,UR277,UR210,UR217,UR492,UR21,6,2,4,4,1,4,7,7,7,7,3,5,5,1,3,3,3,3,3,3,2,1,2,2,3,3,3,3
UR519,0.327315291,-0.049572347,0.638095238,4,1,3,UR844,UR472,UR673,UR644,UR386,UR156,UR989,UR987,UR898,UR890,UR902,UR257,UR418,UR381,5,6,4,1,7,6,5,3,7,5,7,7,2,1,3,3,3,3,2,3,3,3,1,3,1,1,3,3
UR520,0.211204085,-0.119482889,0.572916667,8,5,3,UR109,UR238,UR533,UR80,UR567,UR275,UR522,UR573,UR724,UR261,UR821,UR150,UR31,UR659,7,1,0,2,5,4,7,1,2,4,2,3,5,7,2,3,3,3,3,3,1,3,3,3,3,3,3,2
UR521,0.142832765,0.109521018,0.5,6,3,3,UR703,UR26,UR254,UR791,UR714,UR794,UR880,UR584,UR291,UR633,UR164,UR924,UR186,UR325,2,7,0,6,2,5,1,7,0,1,2,3,1,1,3,1,3,3,3,3,3,1,3,3,3,3,3,3
UR522,0.243521548,-0.113930192,0.607843137,8,7,1,UR239,UR364,UR109,UR724,UR729,UR275,UR520,UR352,UR150,UR996,UR80,UR771,UR120,UR436,2,5,7,2,4,4,5,5,3,2,2,7,7,0,3,3,2,3,3,3,3,3,3,3,3,2,2,3
UR523,0.032121935,-0.032105655,0.561797753,6,3,3,UR434,UR318,UR267,UR623,UR570,UR384,UR69,UR417,UR211,UR777,UR43,UR683,UR887,UR17,4,0,5,5,4,7,7,0,7,3,3,1,1,0,3,3,3,3,3,1,1,3,1,3,3,3,3,3
UR524,0.238401974,-0.197550189,0.568421053,8,5,3,UR830,UR549,UR180,UR850,UR112,UR709,UR882,UR342,UR819,UR13,UR999,UR261,UR782,UR302,2,5,0,2,1,7,3,5,7,7,1,4,4,1,3,3,3,3,3,2,3,3,1,2,3,3,3,3
UR525,0.114908178,0.187815038,0.553191489,5,2,3,UR725,UR389,UR288,UR57,UR924,UR324,UR129,UR722,UR369,UR950,UR66,UR769,UR881,UR385,3,3,5,4,3,1,3,5,7,5,1,2,4,4,3,3,3,3,3,3,3,3,0,3,3,3,3,3
UR526,-0.368571926,-0.197922316,0.544444444,9,7,2,UR15,UR376,UR682,UR471,UR185,UR760,UR328,UR535,UR438,UR906,UR447,UR21,UR964,UR576,1,3,5,3,2,4,7,5,3,0,1,1,5,2,3,3,3,3,3,3,0,3,3,3,3,3,3,3
UR527,0.04387799,-0.35359696,0.594339623,8,5,3,UR866,UR912,UR178,UR96,UR583,UR802,UR561,UR973,UR712,UR162,UR123,UR366,UR11,UR780,0,1,3,4,6,6,4,2,7,5,7,3,4,6,3,3,3,3,3,3,3,3,2,3,2,3,3,3
UR528,0.296425115,0.013608234,0.588235294,6,3,3,UR257,UR170,UR406,UR486,UR418,UR818,UR565,UR920,UR960,UR54,UR392,UR433,UR770,UR989,7,4,4,5,2,1,6,0,6,7,5,2,3,5,1,3,3,3,3,3,3,3,3,2,3,3,3,3
UR529,0.150720291,-0.089419521,0.59375,9,6,3,UR313,UR753,UR556,UR636,UR611,UR821,UR711,UR31,UR716,UR93,UR567,UR602,UR728,UR238,3,7,7,4,3,2,3,5,4,0,5,4,3,1,3,0,0,3,3,3,3,3,3,3,3,3,3,3
UR530,-0.085566221,0.075580493,0.567010309,9,6,3,UR290,UR409,UR883,UR321,UR696,UR40,UR46,UR667,UR585,UR205,UR923,UR285,UR856,UR161,2,7,7,1,3,3,2,5,5,4,0,7,2,1,3,2,2,3,3,3,3,3,3,3,3,2,3,3
UR531,-0.0708973,0.206771332,0.49382716,4,1,3,UR212,UR12,UR577,UR702,UR609,UR160,UR860,UR789,UR79,UR200,UR378,UR135,UR3,UR332,3,7,0,3,1,0,2,1,7,6,1,0,7,1,3,1,3,3,3,3,3,3,2,3,3,3,2,3
UR532,-0.033057268,0.373607519,0.481481481,3,0,3,UR627,UR674,UR9,UR801,UR718,UR581,UR862,UR168,UR822,UR304,UR828,UR588,UR744,UR956,0,6,0,1,3,5,2,2,3,2,7,6,1,1,3,3,3,3,3,3,3,3,3,3,0,3,3,3
UR533,0.19355378,-0.13243041,0.537634409,3,0,3,UR238,UR567,UR520,UR573,UR659,UR31,UR109,UR261,UR481,UR80,UR275,UR821,UR754,UR86,1,5,5,1,7,5,7,4,3,2,4,2,1,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3
UR534,-0.260866066,-0.202962365,0.565656566,6,3,3,UR281,UR121,UR964,UR21,UR536,UR981,UR73,UR391,UR326,UR468,UR563,UR957,UR864,UR682,2,1,5,1,4,1,4,7,3,6,6,4,4,5,3,3,3,3,3,3,3,1,3,3,3,3,3,3
UR535,-0.368798949,-0.133004956,0.516483516,8,5,3,UR185,UR379,UR365,UR807,UR760,UR376,UR382,UR842,UR344,UR526,UR253,UR7,UR15,UR311,2,3,2,1,4,3,2,3,4,7,2,3,1,5,3,3,3,3,3,3,3,3,3,2,3,3,3,3
UR536,-0.222038966,-0.207051918,0.644859813,7,4,3,UR121,UR864,UR391,UR512,UR534,UR277,UR957,UR281,UR563,UR468,UR217,UR16,UR971,UR748,1,4,7,7,3,7,4,2,6,6,5,4,7,2,3,3,1,2,3,2,3,3,3,3,3,3,0,3
UR537,-0.242651857,0.290868338,0.563829787,6,3,3,UR688,UR248,UR106,UR479,UR603,UR111,UR645,UR727,UR443,UR806,UR695,UR651,UR230,UR263,5,3,3,3,2,1,6,3,4,7,7,3,3,0,3,3,3,3,3,3,3,3,3,0,2,3,3,3
UR538,-0.082624572,-0.047802197,0.561797753,8,7,1,UR61,UR858,UR216,UR18,UR125,UR641,UR572,UR429,UR75,UR100,UR338,UR10,UR191,UR599,7,1,1,2,3,7,4,2,2,1,2,1,7,3,2,3,3,3,3,1,3,3,3,3,3,3,2,3
UR539,-0.098013515,0.010544296,0.572916667,9,6,3,UR338,UR84,UR6,UR984,UR75,UR118,UR572,UR205,UR946,UR675,UR429,UR46,UR355,UR843,2,4,3,5,2,4,4,4,7,2,2,2,1,7,3,3,3,3,3,3,3,3,2,3,3,3,3,0
UR540,0.004769394,-0.426604808,0.588235294,7,7,0,UR802,UR541,UR941,UR34,UR583,UR349,UR621,UR527,UR676,UR394,UR25,UR366,UR912,UR867,6,3,1,3,6,6,5,5,2,5,1,3,1,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR541,-0.029684799,-0.461309979,0.587628866,6,3,3,UR349,UR540,UR968,UR25,UR621,UR867,UR986,UR394,UR465,UR34,UR681,UR375,UR802,UR941,6,7,7,1,5,6,3,5,1,3,2,1,6,1,3,0,1,3,3,3,3,3,3,3,3,3,3,3
UR542,-0.143086657,0.203145725,0.512195122,6,3,3,UR832,UR686,UR221,UR192,UR498,UR789,UR3,UR284,UR577,UR62,UR913,UR213,UR348,UR12,0,4,1,1,3,1,7,2,0,7,1,4,1,7,3,3,3,3,3,3,2,3,3,1,3,3,3,1
UR543,-0.302719692,-0.40387172,0.522222222,9,6,3,UR70,UR141,UR469,UR317,UR359,UR803,UR159,UR90,UR210,UR834,UR52,UR183,UR812,UR358,7,3,1,0,3,1,5,3,3,4,2,2,2,5,1,3,3,3,3,3,3,3,3,3,3,3,3,3
UR544,0.227931834,0.291060051,0.5,5,2,3,UR706,UR71,UR435,UR218,UR601,UR937,UR548,UR814,UR897,UR147,UR587,UR127,UR558,UR440,3,3,1,2,4,0,3,7,4,6,2,5,2,0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
UR545,0.117594748,0.566338395,0.516483516,7,4,3,UR615,UR126,UR336,UR374,UR749,UR900,UR962,UR144,UR859,UR751,UR689,UR672,UR340,UR276,2,6,1,0,3,4,0,0,5,3,4,3,7,5,3,3,3,3,3,3,3,3,3,3,3,3,2,3
UR546,-0.021370689,0.00022717,0.460526316,8,5,3,UR390,UR81,UR343,UR683,UR555,UR894,UR755,UR295,UR809,UR357,UR417,UR491,UR464,UR493,3,7,7,1,1,2,2,0,0,3,0,0,1,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3
UR547,-0.095032661,0.2551428,0.505747126,6,3,3,UR378,UR629,UR517,UR117,UR690,UR613,UR330,UR789,UR609,UR756,UR62,UR851,UR212,UR577,1,5,2,2,3,4,4,1,1,3,7,5,3,0,3,3,3,3,3,3,3,3,3,3,1,3,3,3
UR548,0.255566134,0.333660296,0.488372093,6,3,3,UR800,UR705,UR701,UR706,UR242,UR544,UR601,UR353,UR435,UR127,UR335,UR218,UR71,UR587,0,1,2,3,6,2,4,7,1,5,1,2,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3
UR549,0.224313622,-0.175752366,0.587628866,8,5,3,UR261,UR850,UR524,UR573,UR13,UR275,UR830,UR709,UR724,UR180,UR819,UR109,UR782,UR533,4,2,5,1,7,4,2,7,2,0,7,7,4,0,3,3,3,3,2,3,3,2,3,3,1,2,3,3
UR550,0.365493719,0.179162048,0.516853933,5,2,3,UR631,UR877,UR461,UR911,UR194,UR426,UR108,UR1000,UR738,UR977,UR477,UR140,UR395,UR974,1,4,3,1,3,5,0,4,6,7,1,0,2,7,3,3,3,3,3,3,3,3,3,2,3,3,3,2
UR551,0.227141078,0.141722308,0.6,5,2,3,UR606,UR387,UR279,UR734,UR619,UR899,UR415,UR215,UR186,UR164,UR624,UR246,UR380,UR656,4,7,7,4,2,7,3,3,1,2,7,5,2,1,3,2,1,3,3,1,3,3,3,3,1,3,3,3
UR552,0.410683049,0.02961983,0.531914894,7,4,3,UR593,UR400,UR595,UR958,UR799,UR662,UR488,UR762,UR700,UR456,UR811,UR187,UR480,UR614,7,2,5,3,3,5,3,1,1,1,5,2,5,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
UR553,0.042025062,-0.122634059,0.617647059,9,7,2,UR590,UR787,UR114,UR131,UR247,UR193,UR220,UR509,UR404,UR635,UR637,UR48,UR298,UR280,5,7,4,3,4,6,7,4,4,1,7,3,0,1,3,0,3,3,3,3,2,3,3,3,2,3,3,3
UR554,0.05767248,0.097331107,0.528089888,7,7,0,UR63,UR14,UR207,UR252,UR158,UR768,UR612,UR793,UR969,UR796,UR991,UR713,UR208,UR416,1,3,4,1,3,3,5,4,4,2,4,0,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR555,-0.015764893,-0.024154918,0.529411765,4,1,3,UR357,UR417,UR464,UR445,UR343,UR623,UR546,UR683,UR81,UR390,UR668,UR17,UR318,UR894,3,0,1,3,7,5,5,1,7,3,7,0,0,2,3,3,3,3,1,3,3,3,1,3,2,3,3,3
UR556,0.128897637,-0.070603879,0.617647059,7,7,0,UR711,UR506,UR529,UR5,UR602,UR753,UR313,UR466,UR716,UR636,UR786,UR955,UR319,UR728,3,5,6,3,4,7,3,5,4,4,2,6,1,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3
UR557,0.084359675,0.052275365,0.62244898,8,7,1,UR640,UR264,UR199,UR208,UR732,UR845,UR768,UR793,UR314,UR713,UR503,UR8,UR416,UR742,5,7,2,2,2,7,3,4,2,0,2,7,4,7,3,2,3,3,3,2,3,3,3,3,3,1,3,1
UR558,0.243959648,0.225302505,0.481927711,5,2,3,UR897,UR937,UR847,UR274,UR975,UR147,UR656,UR624,UR817,UR71,UR704,UR435,UR698,UR395,4,0,5,0,2,6,1,7,2,3,3,1,2,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3
UR559,0.088002902,-0.000300726,0.650485437,6,3,3,UR322,UR437,UR309,UR909,UR742,UR137,UR570,UR69,UR967,UR643,UR845,UR600,UR503,UR226,7,3,5,4,7,3,4,7,7,6,7,1,2,1,0,3,3,3,1,3,3,1,2,3,2,3,3,3
UR560,-0.160482911,0.028606919,0.576086957,4,1,3,UR345,UR990,UR496,UR675,UR293,UR455,UR946,UR89,UR501,UR843,UR118,UR195,UR84,UR984,0,7,2,2,4,2,7,0,4,7,4,4,4,5,3,1,3,3,3,3,2,3,3,0,3,3,3,3
UR561,0.07321558,-0.323202633,0.522727273,7,4,3,UR178,UR11,UR780,UR866,UR162,UR36,UR912,UR684,UR123,UR527,UR507,UR779,UR157,UR136,3,4,6,0,5,0,1,0,7,5,7,1,2,1,3,3,3,3,3,3,3,3,2,3,1,3,3,3
UR562,0.068245658,-0.063008888,0.591836735,8,5,3,UR766,UR259,UR211,UR384,UR776,UR600,UR786,UR5,UR131,UR267,UR434,UR909,UR137,UR777,3,1,7,7,7,1,2,3,3,5,4,4,3,3,3,3,1,1,2,3,3,3,3,3,3,3,3,3
UR563,-0.215241217,-0.158680658,0.544444444,9,6,3,UR169,UR838,UR971,UR910,UR504,UR73,UR748,UR536,UR121,UR512,UR350,UR281,UR534,UR864,5,0,7,1,0,4,2,4,1,7,3,2,3,4,3,3,0,3,3,3,3,3,3,2,3,3,3,3
UR564,0.102179266,-0.428863683,0.5625,5,2,3,UR2,UR941,UR676,UR451,UR583,UR626,UR936,UR303,UR912,UR162,UR97,UR802,UR527,UR540,4,1,2,1,6,5,2,5,1,5,2,6,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,0
UR565,0.258564045,-0.001979045,0.638095238,9,6,3,UR818,UR398,UR486,UR988,UR934,UR54,UR639,UR618,UR170,UR528,UR989,UR257,UR804,UR406,1,2,5,7,7,7,7,0,4,3,5,7,2,4,3,3,3,2,1,2,2,3,3,3,3,1,3,3
UR566,-0.167450096,0.139696911,0.5,9,6,3,UR360,UR582,UR976,UR508,UR498,UR954,UR913,UR221,UR947,UR444,UR757,UR348,UR917,UR184,4,0,5,1,3,7,1,1,4,0,3,1,0,7,3,3,3,3,3,2,3,3,3,3,3,3,3,2
UR567,0.18194154,-0.114232096,0.552083333,8,5,3,UR238,UR31,UR533,UR821,UR520,UR80,UR659,UR313,UR529,UR611,UR754,UR481,UR86,UR109,1,5,0,2,5,2,7,3,6,3,1,3,3,7,3,3,3,3,3,3,2,3,3,3,3,3,3,2
UR568,-0.176879858,0.52427361,0.382352941,3,0,3,UR935,UR928,UR959,UR177,UR511,UR836,UR781,UR232,UR428,UR297,UR892,UR672,UR425,UR931,2,2,1,2,1,1,1,1,7,1,0,3,1,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3
UR569,-0.138452449,-0.390020318,0.589473684,8,7,1,UR664,UR167,UR128,UR375,UR681,UR419,UR620,UR837,UR42,UR25,UR394,UR166,UR805,UR492,7,7,3,1,2,1,2,6,2,1,5,5,2,5,0,2,3,3,3,3,3,3,3,3,3,3,3,3
UR570,0.063226936,-0.012778023,0.637254902,7,4,3,UR69,UR437,UR909,UR600,UR559,UR137,UR742,UR226,UR434,UR523,UR322,UR643,UR309,UR776,7,3,4,1,3,3,7,1,4,3,7,6,5,7,1,3,3,3,3,3,1,3,3,3,0,3,3,2
UR571,0.162514064,-0.208865485,0.686868687,9,7,2,UR514,UR647,UR176,UR680,UR13,UR152,UR747,UR865,UR709,UR307,UR850,UR289,UR260,UR578,7,0,2,1,7,7,1,7,7,5,2,7,1,7,1,3,3,3,2,0,3,0,2,3,3,1,3,2
UR572,-0.097162891,-0.025113045,0.62244898,7,4,3,UR429,UR216,UR338,UR75,UR61,UR538,UR984,UR18,UR539,UR641,UR858,UR125,UR843,UR104,2,1,2,2,7,7,5,2,6,7,1,3,7,5,3,3,3,3,2,1,3,3,3,1,3,3,0,3
UR573,0.203309695,-0.154291943,0.567010309,4,1,3,UR261,UR533,UR549,UR659,UR275,UR520,UR109,UR481,UR13,UR850,UR176,UR238,UR724,UR567,4,0,5,7,4,5,7,3,7,2,2,1,2,5,3,3,3,2,3,3,2,3,2,3,3,3,3,3
UR574,-0.340742281,0.089104882,0.481927711,6,3,3,UR863,UR462,UR655,UR763,UR774,UR739,UR849,UR857,UR173,UR648,UR265,UR980,UR236,UR148,2,0,0,1,3,2,2,6,5,1,2,2,7,4,3,3,3,3,3,3,3,3,3,3,3,3,1,3
UR575,0.002719797,0.23004183,0.587628866,9,7,2,UR945,UR888,UR245,UR329,UR402,UR795,UR200,UR746,UR347,UR79,UR657,UR155,UR228,UR661,2,3,0,3,2,0,6,1,0,7,5,7,7,7,3,3,3,3,3,3,3,3,3,2,3,2,2,2
UR576,-0.38711081,-0.280048183,0.574468085,5,2,3,UR447,UR906,UR358,UR90,UR438,UR266,UR471,UR328,UR812,UR526,UR359,UR682,UR301,UR15,1,0,5,3,3,5,3,7,2,7,3,5,7,1,3,3,3,3,3,3,3,0,3,2,3,3,2,3
UR577,-0.102896561,0.206940197,0.481481481,3,0,3,UR789,UR12,UR686,UR192,UR212,UR3,UR531,UR542,UR378,UR547,UR348,UR913,UR609,UR629,1,7,4,1,3,7,1,3,1,3,1,1,1,5,3,1,3,3,3,2,3,3,3,3,3,3,3,3
UR578,0.125618993,-0.249261358,0.593406593,9,7,2,UR289,UR634,UR308,UR961,UR747,UR514,UR260,UR373,UR647,UR136,UR152,UR337,UR157,UR59,7,2,5,1,1,7,1,5,0,1,7,6,2,2,1,3,3,3,3,1,3,3,3,3,0,3,3,3
UR579,-0.044774604,-0.213363634,0.555555556,9,7,2,UR853,UR408,UR884,UR56,UR320,UR134,UR826,UR942,UR119,UR30,UR717,UR872,UR124,UR424,2,1,7,3,0,3,1,6,2,3,4,1,7,3,3,3,0,3,3,3,3,3,3,3,3,3,2,3
UR580,0.282035401,-0.345640142,0.547368421,3,0,3,UR745,UR28,UR839,UR139,UR420,UR929,UR383,UR653,UR165,UR925,UR271,UR677,UR39,UR306,6,1,3,4,3,2,4,0,7,2,3,7,5,5,3,3,3,3,3,3,3,3,2,3,3,2,3,3
UR581,-0.072357672,0.377700338,0.523255814,8,5,3,UR168,UR627,UR310,UR674,UR532,UR828,UR143,UR116,UR588,UR9,UR862,UR718,UR287,UR801,2,0,7,6,0,7,2,1,6,0,2,3,3,1,3,3,2,3,3,0,3,3,3,3,3,3,3,3
UR582,-0.17631041,0.127412126,0.563829787,3,0,3,UR360,UR566,UR508,UR954,UR976,UR757,UR339,UR47,UR947,UR917,UR444,UR670,UR498,UR184,4,6,1,7,5,3,4,2,4,0,0,7,3,7,3,3,3,2,3,3,3,3,3,3,3,1,3,2
UR583,0.051031339,-0.391313485,0.5625,9,6,3,UR802,UR941,UR912,UR527,UR866,UR540,UR2,UR564,UR162,UR178,UR96,UR34,UR561,UR366,6,1,1,5,0,7,4,2,5,3,4,3,4,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3
UR584,0.110180819,0.100015361,0.561797753,8,7,1,UR291,UR8,UR26,UR612,UR791,UR703,UR713,UR314,UR633,UR521,UR793,UR732,UR768,UR63,0,7,7,5,6,2,0,2,1,3,4,2,3,1,3,1,1,3,3,3,3,3,3,3,3,3,3,3
UR585,-0.053675831,0.066290824,0.571428571,8,5,3,UR285,UR696,UR856,UR40,UR283,UR409,UR46,UR883,UR530,UR290,UR355,UR1,UR161,UR483,7,3,2,3,4,7,2,7,6,2,1,3,1,3,2,3,3,3,3,2,3,2,3,3,3,3,3,3
UR586,0.0822761,0.296991266,0.571428571,7,4,3,UR23,UR432,UR622,UR797,UR223,UR679,UR476,UR83,UR475,UR179,UR423,UR385,UR510,UR174,4,3,5,1,2,3,2,5,2,3,5,4,7,6,3,3,3,3,3,3,3,3,3,3,3,3,0,3
UR587,0.175036492,0.322146204,0.557894737,5,2,3,UR505,UR218,UR601,UR127,UR353,UR679,UR335,UR64,UR596,UR544,UR848,UR814,UR494,UR71,2,2,4,5,7,3,1,3,2,2,7,7,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3,3
UR588,-0.060308655,0.321875329,0.451219512,9,6,3,UR862,UR143,UR627,UR822,UR9,UR117,UR330,UR756,UR517,UR581,UR718,UR532,UR690,UR304,2,2,0,3,0,2,4,3,2,5,3,0,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR589,0.316331919,0.268759451,0.415584416,7,4,3,UR153,UR698,UR405,UR1000,UR435,UR975,UR705,UR877,UR706,UR395,UR937,UR477,UR897,UR558,1,2,1,4,1,2,1,4,3,2,0,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR590,0.030443452,-0.139169037,0.617647059,8,5,3,UR509,UR220,UR553,UR637,UR193,UR404,UR280,UR48,UR635,UR787,UR74,UR298,UR247,UR114,4,7,7,7,6,4,1,3,1,7,3,0,4,4,3,2,2,2,3,3,3,3,3,0,3,3,3,3
