Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
RG1474,-0.2967015,-0.2620446,0.528,6,3,3,RG1733,RG1932,RG1513,RG653,RG1859,RG300,RG378,RG1038,RG1004,RG731,RG214,RG1489,RG1725,RG1177,RG1329,RG128,RG1292,RG1588,RG1933,1,6,4,7,3,4,1,2,2,5,5,3,6,3,2,4,0,1,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG1475,0.12148211,0.07611455,0.52586207,5,2,3,RG1809,RG947,RG1627,RG1979,RG1876,RG328,RG751,RG285,RG85,RG1088,RG379,RG895,RG689,RG267,RG1300,RG1726,RG75,RG879,RG1530,7,3,2,2,3,1,2,7,1,1,7,1,4,2,1,5,3,4,3,1,3,3,3,3,3,3,2,3,3,1,3,3,3,3,3,3,3,3
RG1476,0.5708217,-0.1286861,0.53781513,5,2,3,RG393,RG783,RG478,RG1937,RG281,RG834,RG1945,RG1675,RG202,RG459,RG1924,RG200,RG1799,RG723,RG1595,RG1279,RG1170,RG928,RG1005,2,7,4,1,2,0,1,5,7,1,1,3,4,6,2,1,7,1,7,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,2
RG1477,0.06785345,0.06416457,0.55,9,7,2,RG1655,RG1094,RG1112,RG44,RG880,RG577,RG1726,RG1469,RG250,RG807,RG756,RG1065,RG1866,RG100,RG1300,RG830,RG879,RG1586,RG354,2,7,0,7,0,7,5,1,7,0,4,6,3,0,1,2,4,1,2,3,1,3,2,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
RG1478,0.29686632,0.13676149,0.54545455,7,4,3,RG1927,RG1417,RG506,RG1429,RG999,RG667,RG640,RG174,RG178,RG1633,RG240,RG1118,RG1881,RG1594,RG431,RG179,RG258,RG602,RG1321,4,5,1,1,5,7,2,1,7,7,7,2,1,6,2,1,3,0,0,3,3,3,3,3,1,3,3,2,2,2,3,3,3,3,3,3,3,3
RG1479,-0.3861095,0.09290099,0.54032258,8,7,1,RG1682,RG322,RG555,RG1900,RG937,RG1364,RG776,RG1100,RG448,RG679,RG1024,RG1148,RG1467,RG1527,RG1830,RG423,RG606,RG1789,RG735,5,5,1,1,1,6,0,1,3,6,7,0,6,1,6,3,1,2,5,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
RG1480,0.3556536,-0.1925355,0.55555556,6,3,3,RG1926,RG392,RG1709,RG266,RG1529,RG1069,RG1931,RG1050,RG1190,RG28,RG489,RG1106,RG558,RG1554,RG1686,RG1146,RG1123,RG49,RG227,7,6,2,7,4,2,4,3,3,3,0,1,6,4,4,5,2,2,2,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG1481,0.16190778,0.47057306,0.58139535,4,1,3,RG632,RG704,RG539,RG446,RG1833,RG687,RG908,RG1393,RG1570,RG1266,RG1196,RG223,RG243,RG1854,RG1232,RG218,RG1163,RG839,RG1154,0,5,7,1,7,6,2,2,1,3,4,3,2,7,3,5,5,4,7,3,3,2,3,1,3,3,3,3,3,3,3,3,2,3,3,3,3,1
RG1482,0.40558964,0.2887662,0.4954955,4,1,3,RG586,RG845,RG1437,RG1084,RG71,RG1183,RG1400,RG1361,RG1701,RG914,RG1063,RG548,RG31,RG554,RG1186,RG749,RG1465,RG45,RG402,4,1,7,0,2,2,1,3,4,5,5,2,2,0,7,2,6,0,1,3,3,0,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
RG1483,0.08409941,-0.3240262,0.43925234,5,2,3,RG222,RG312,RG1156,RG207,RG886,RG997,RG104,RG1674,RG591,RG197,RG282,RG851,RG27,RG1685,RG410,RG1200,RG1197,RG1459,RG1831,2,1,5,0,3,3,4,1,5,3,2,2,0,3,2,3,4,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG1484,0.42721561,0.1388963,0.55462185,3,0,3,RG800,RG1575,RG1938,RG191,RG1697,RG853,RG1718,RG530,RG140,RG1252,RG1028,RG728,RG1440,RG190,RG899,RG1512,RG1650,RG69,RG1471,2,6,4,2,1,0,7,1,4,7,3,2,4,1,7,4,3,1,7,3,3,3,3,3,3,0,3,3,2,3,3,3,3,2,3,3,3,1
RG1485,0.12525088,-0.2817797,0.41176471,7,4,3,RG1843,RG1831,RG184,RG27,RG1137,RG1674,RG365,RG1158,RG1200,RG997,RG110,RG1611,RG1171,RG1571,RG1459,RG1685,RG1228,RG312,RG78,4,2,1,0,1,1,1,2,3,3,1,0,2,6,0,3,5,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG1486,0.08177544,-0.1911947,0.65441176,4,1,3,RG1408,RG1738,RG1339,RG15,RG284,RG1056,RG124,RG1399,RG715,RG394,RG1445,RG529,RG177,RG1688,RG1564,RG1969,RG952,RG718,RG369,2,7,4,5,3,7,3,4,6,6,5,3,7,5,7,7,2,1,4,3,0,3,3,3,1,3,3,3,3,3,3,1,3,0,0,3,3,3
RG1487,-0.1477769,0.09660237,0.60902256,8,7,1,RG1301,RG1363,RG1242,RG889,RG1882,RG524,RG1922,RG1906,RG690,RG956,RG1836,RG732,RG990,RG1796,RG1382,RG1753,RG296,RG1892,RG713,2,7,6,3,3,3,3,7,1,4,2,1,1,3,4,5,7,5,7,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,2,3,2
RG1488,0.21906097,0.01769162,0.592,8,5,3,RG836,RG339,RG759,RG1628,RG316,RG1328,RG420,RG439,RG1282,RG1391,RG977,RG1087,RG598,RG56,RG13,RG412,RG1653,RG1700,RG117,3,4,1,7,2,7,3,3,4,2,7,2,3,1,3,5,1,4,7,3,3,3,2,3,0,3,3,3,3,0,3,3,3,3,3,3,3,1
RG1489,-0.2620441,-0.2358455,0.50847458,6,3,3,RG378,RG1177,RG1859,RG516,RG653,RG1932,RG1592,RG1588,RG1064,RG1680,RG1725,RG247,RG479,RG596,RG1733,RG1474,RG1292,RG932,RG1972,1,3,3,2,7,6,2,1,2,1,6,4,5,7,1,3,0,2,1,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3
RG1490,-0.061088,-0.187352,0.60431655,8,7,1,RG762,RG799,RG1671,RG823,RG1029,RG1095,RG114,RG929,RG1824,RG527,RG1587,RG983,RG213,RG887,RG520,RG1970,RG1875,RG1365,RG692,2,3,5,5,5,4,6,4,5,4,2,4,1,1,7,2,5,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,1
RG1491,0.28300647,0.35466927,0.51351351,7,4,3,RG960,RG443,RG677,RG620,RG1736,RG1169,RG308,RG1641,RG1219,RG1676,RG1908,RG1154,RG1708,RG166,RG1465,RG1568,RG749,RG707,RG1299,4,1,0,1,2,2,5,7,0,2,1,7,2,0,6,1,2,3,7,3,3,3,3,3,3,3,1,3,3,3,1,3,3,3,3,3,3,1
RG1492,-0.0230967,0.03422586,0.50833333,5,2,3,RG758,RG1702,RG1500,RG1241,RG1790,RG1959,RG1011,RG671,RG766,RG1260,RG1032,RG811,PS1,RG858,RG1368,RG80,RG904,RG129,RG1310,3,3,1,2,5,7,4,5,4,3,1,1,4,6,2,2,2,0,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
RG1493,-0.1121928,0.15035449,0.52136752,8,7,1,RG1044,RG989,RG1632,RG217,RG968,RG1988,RG1058,RG416,RG11,RG1613,RG1462,RG244,RG466,RG1649,RG1497,RG503,RG864,RG1544,RG345,3,0,1,3,4,1,7,4,2,2,3,1,5,4,1,1,2,7,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3
RG1494,0.02375835,-0.0019479,0.59375,8,7,1,RG1355,RG77,RG1188,RG1010,RG1730,RG1433,RG531,RG1306,RG1693,RG1734,RG287,RG146,RG413,RG1787,RG1804,RG1099,RG1666,RG559,RG1598,7,5,2,1,4,2,3,0,1,5,2,6,7,3,4,1,3,7,6,0,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,1,3
RG1495,0.04905123,-0.3647092,0.53278689,5,2,3,RG410,RG1950,RG591,RG104,RG477,RG1763,RG197,RG1949,RG1963,RG222,RG1214,RG207,RG1483,RG1914,RG1980,RG886,RG851,RG1156,RG426,2,5,5,4,2,2,3,1,7,2,3,0,2,7,2,3,2,5,6,3,3,3,3,3,3,3,3,2,3,3,3,3,1,3,3,3,3,3
RG1496,0.13145197,-0.1644068,0.54237288,9,6,3,RG1616,RG1082,RG3,RG952,RG1380,RG529,RG1135,RG743,RG1129,RG770,RG1542,RG1304,RG1056,RG394,RG813,RG949,RG434,RG902,RG604,1,7,4,2,0,3,2,3,1,2,3,2,7,6,7,0,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,1,3,0,3,3,3,3
RG1497,-0.1045619,0.17786486,0.53389831,4,1,3,RG1613,RG416,RG294,RG1044,RG556,RG466,RG11,RG747,RG1217,RG1988,RG1739,RG1206,RG1493,RG1058,RG217,RG864,RG989,RG1880,RG1997,2,4,5,3,2,5,2,3,5,1,7,4,7,7,3,2,0,0,0,3,3,3,3,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3
RG1498,-0.1306671,-0.2032525,0.59701493,9,6,3,RG824,RG1332,RG1935,RG1848,RG1048,RG965,RG1535,RG1910,RG819,RG1226,RG1673,RG1875,RG934,RG442,RG791,RG1180,RG283,RG1654,RG527,7,2,5,4,1,5,7,4,7,5,1,5,1,1,1,3,7,4,4,1,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,1,3,3
RG1499,-0.1697212,0.26181504,0.51282051,7,4,3,RG405,RG301,RG1337,RG769,RG903,RG1234,RG729,RG1397,RG1330,RG840,RG1316,RG1223,RG18,RG180,RG143,RG1888,RG570,RG1800,RG76,1,3,1,4,2,2,3,7,5,3,5,1,7,1,0,4,2,4,1,3,3,3,3,3,3,3,1,3,3,3,3,2,3,3,3,3,3,3
RG1500,-0.0152805,0.0367455,0.48245614,4,1,3,RG1790,RG1492,RG671,RG758,RG811,RG1011,RG1702,RG1032,RG1241,RG129,RG1959,RG170,RG1436,RG858,RG766,RG1260,RG1368,RG1104,RG19,5,2,5,3,1,4,3,1,2,0,7,1,1,6,4,3,2,3,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
RG1501,-0.0019438,0.38341019,0.54032258,4,1,3,RG304,RG361,RG502,RG229,RG419,RG1404,RG1263,RG235,RG1280,RG1928,RG318,RG552,RG1128,RG1144,RG528,RG142,RG808,RG324,RG645,4,0,2,4,1,2,3,5,7,2,3,7,5,6,0,7,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,2,3,3,3
RG1502,-0.2091782,-0.0905505,0.54918033,7,4,3,RG1846,RG196,RG1704,RG487,RG220,RG655,RG1811,RG1630,RG1779,RG327,RG136,RG1658,RG877,RG1175,RG1887,RG257,RG1982,RG91,RG1276,4,7,4,3,7,1,6,3,6,4,1,0,4,3,1,0,3,4,2,3,1,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG1503,-0.1119201,-0.0289714,0.61428571,5,2,3,RG1309,RG1774,RG793,RG1681,RG726,RG1939,RG112,RG926,RG1767,RG1599,RG332,RG1019,RG943,RG991,RG1518,RG1656,RG343,RG975,RG1327,1,4,3,4,7,6,2,7,5,0,2,7,4,4,5,7,3,6,7,3,3,3,3,2,3,3,2,3,3,3,2,3,3,3,1,3,3,2
RG1504,-0.366193,0.23543602,0.52173913,8,5,3,RG1791,RG755,RG51,RG825,RG1737,RG695,RG1257,RG682,RG291,RG321,RG433,RG147,RG1406,RG1015,RG1076,RG746,RG325,RG1621,RG1246,2,4,7,7,2,2,0,2,2,7,3,2,3,0,3,2,2,1,4,3,3,1,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3
RG1505,-0.0958086,0.02173323,0.52892562,5,2,3,RG444,RG1813,RG1107,RG557,RG1522,RG942,RG1134,RG698,RG1566,RG165,RG397,RG1019,RG131,RG337,RG750,RG1845,RG1785,RG1518,RG767,4,6,0,5,3,7,3,3,1,6,1,7,1,1,0,3,2,5,4,3,3,3,3,3,1,3,3,3,3,3,2,3,3,3,3,3,3,3
RG1506,-0.0623939,0.16548571,0.51666667,8,7,1,RG805,RG1426,RG1340,RG1206,RG297,RG330,RG251,RG745,RG719,RG860,RG1296,RG864,RG1217,RG132,RG246,RG466,RG1997,RG87,RG955,3,2,3,4,1,2,4,1,1,5,5,2,5,3,2,5,0,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG1507,-0.0334155,0.11817951,0.5625,6,3,3,RG497,RG818,RG1136,RG883,RG1994,RG1362,RG1951,RG1030,RG919,RG1967,RG1870,RG1212,RG22,RG1834,RG238,RG64,RG802,RG719,RG773,5,2,7,3,1,3,7,7,1,1,5,5,2,4,3,2,7,1,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,2,3,3
RG1508,-0.1568777,0.345604,0.50847458,9,7,2,RG526,RG1080,RG349,RG563,RG1054,RG1277,RG1851,RG609,RG154,RG868,RG65,RG910,RG832,RG224,RG1311,RG994,RG1888,RG1173,RG1224,1,2,3,3,7,2,1,0,3,6,1,1,4,5,2,0,4,3,5,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG1509,-0.0783023,0.1327729,0.57364341,8,5,3,RG1649,RG1422,RG192,RG1462,RG745,RG1870,RG1544,RG1212,RG864,RG989,RG1058,RG919,RG1287,RG1951,RG330,RG1988,RG1994,RG1426,RG509,4,5,3,3,1,5,7,5,2,0,7,1,7,7,2,1,1,2,6,3,3,3,3,3,3,2,3,3,3,2,3,1,2,3,3,3,3,3
RG1510,0.05253781,-0.5707598,0.53448276,4,1,3,RG863,RG714,RG1755,RG1944,RG1663,RG594,RG988,RG1775,RG462,RG1003,RG829,RG498,RG453,RG1778,RG253,RG1083,RG542,RG998,RG1220,1,3,2,4,4,7,7,5,0,1,6,7,5,1,2,2,1,2,1,3,3,3,3,3,1,2,3,3,3,3,0,3,3,3,3,3,3,3
RG1511,0.39180496,-0.1105779,0.54621849,5,2,3,RG1852,RG797,RG541,RG227,RG1256,RG1917,RG1146,RG1686,RG57,RG489,RG1983,RG946,RG971,RG1677,RG1931,RG50,RG842,RG392,RG1926,4,1,4,2,0,1,5,4,4,0,7,7,1,1,4,2,3,6,7,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1
RG1512,0.36462412,0.15719801,0.5503876,7,4,3,RG140,RG69,RG1440,RG1878,RG1938,RG191,RG728,RG1429,RG1594,RG1749,RG1484,RG1417,RG959,RG1478,RG1633,RG488,RG640,RG1927,RG1186,4,1,4,1,4,2,2,1,6,5,0,5,4,4,7,4,2,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2
RG1513,-0.3278088,-0.2504152,0.56617647,7,4,3,RG128,RG214,RG1638,RG1821,RG1474,RG1329,RG1725,RG1672,RG653,RG1292,RG961,RG378,RG1733,RG1075,RG1932,RG1274,RG1004,RG1859,RG731,4,5,4,5,3,2,6,6,7,0,3,1,1,6,6,4,2,3,5,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
RG1514,0.35199217,0.0779135,0.47321429,8,5,3,RG488,RG225,RG1569,RG272,RG1055,RG116,RG134,RG164,RG1262,RG728,RG521,RG179,RG651,RG1429,RG1618,RG1252,RG86,RG1203,RG1375,4,2,5,3,2,1,3,1,5,2,4,1,0,1,3,7,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
RG1515,-0.0666732,-0.0896239,0.65034965,9,7,2,RG1759,RG702,RG1307,RG445,RG1222,RG1929,RG610,RG1891,RG1720,RG48,RG995,RG1602,RG582,RG1614,RG827,RG278,RG561,RG1711,RG708,6,2,6,4,5,1,2,3,7,7,7,6,3,0,7,7,3,6,4,3,3,3,3,3,3,3,3,1,2,0,3,3,3,1,2,3,3,3
RG1516,-0.3115019,0.01919113,0.61832061,8,5,3,RG1752,RG693,RG95,RG61,RG583,RG119,RG398,RG1886,RG1540,RG1395,RG922,RG553,RG1593,RG634,RG382,RG1271,RG1536,RG1896,RG206,1,4,3,7,7,1,0,1,2,7,3,1,7,7,7,2,5,4,7,3,3,3,1,1,3,3,3,3,2,3,3,2,1,2,3,3,3,2
RG1517,-0.2429517,-0.0150198,0.53913043,8,7,1,RG1184,RG917,RG1642,RG716,RG176,RG1295,RG701,RG319,RG748,RG896,RG1001,RG263,RG455,RG492,RG575,RG1608,RG1760,RG1441,RG1415,1,7,2,3,4,0,3,4,0,2,0,2,5,4,4,1,3,7,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
RG1518,-0.09321,-0.0106378,0.58333333,8,5,3,RG926,RG1845,RG1019,RG1107,RG1774,RG557,RG1327,RG1522,RG332,RG1503,RG444,RG913,RG744,RG337,RG1289,RG1309,RG1245,RG942,RG1505,7,3,7,0,4,5,7,3,2,2,4,2,6,1,5,1,4,7,2,2,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3
RG1519,-0.246747,0.17287199,0.54098361,9,6,3,RG1388,RG66,RG1189,RG597,RG422,RG336,RG406,RG1699,RG476,RG739,RG35,RG1078,RG912,RG1667,RG649,RG302,RG1218,RG1550,RG1961,4,1,7,6,4,7,1,1,1,3,3,3,1,2,0,5,0,4,7,3,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2
RG1520,-0.278368,-0.1107994,0.45714286,4,1,3,RG1603,RG1659,RG1867,RG189,RG1668,RG1389,RG88,RG395,RG1965,RG1384,RG1844,RG680,RG1847,RG1121,RG633,RG616,RG1068,RG1215,RG523,0,7,1,1,1,2,2,0,3,3,2,2,4,3,7,3,6,0,0,3,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3
RG1521,-0.3662321,-0.1182872,0.55652174,3,0,3,RG1357,RG578,RG874,RG1862,RG271,RG188,RG1577,RG621,RG1354,RG1383,RG1421,RG1081,RG342,RG289,RG1773,RG1735,RG475,RG387,RG1018,2,4,2,7,0,5,3,2,7,2,2,0,7,4,7,2,2,6,0,3,3,3,2,3,3,3,3,1,3,3,3,0,3,0,3,3,3,3
RG1522,-0.1056298,0.00765313,0.57251908,6,3,3,RG1107,RG1019,RG337,RG1505,RG332,RG926,RG557,RG1566,RG444,RG1518,RG698,RG165,RG1552,RG1845,RG909,RG1134,RG942,RG1813,RG1774,0,7,1,2,2,7,5,1,4,5,3,6,0,3,6,3,7,6,4,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3
RG1523,-0.2082135,-0.2631428,0.5,5,2,3,RG1261,RG1617,RG1972,RG932,RG367,RG589,RG247,RG1251,RG234,RG169,RG1185,RG954,RG479,RG1064,RG516,RG1689,RG1177,RG58,RG1648,3,6,1,2,2,3,4,2,5,3,1,7,5,2,2,0,3,3,2,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
RG1524,0.23415115,-0.4983833,0.59055118,4,1,3,RG666,RG29,RG1141,RG356,RG891,RG1130,RG806,RG1788,RG592,RG1305,RG962,RG498,RG1220,RG1543,RG986,RG1162,RG1325,RG1083,RG377,3,0,2,6,0,2,7,7,6,3,7,7,1,7,5,2,1,2,6,3,3,3,3,3,3,2,2,3,3,1,0,3,2,3,3,3,3,3
RG1525,0.07751453,-0.0622773,0.58677686,8,5,3,RG774,RG82,RG1369,RG120,RG160,RG1041,RG1034,RG1786,RG1794,RG615,RG1612,RG1538,RG1264,RG987,RG1412,RG544,RG1581,RG9,RG1458,2,2,7,1,2,7,7,0,0,7,7,4,7,7,0,0,2,0,4,3,3,2,3,3,2,1,3,3,2,1,3,1,2,3,3,3,3,3
RG1526,-0.0341231,-0.2736449,0.5042735,9,6,3,RG106,RG400,RG1153,RG1448,RG96,RG1454,RG1423,RG663,RG1528,RG1302,RG661,RG1729,RG1450,RG948,RG1349,RG761,RG1766,RG933,RG1278,3,1,0,3,3,2,5,2,4,1,1,2,0,5,3,6,7,0,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
RG1527,-0.339878,0.08746517,0.53278689,4,1,3,RG1024,RG448,RG1467,RG1789,RG798,RG322,RG1541,RG622,RG21,RG1896,RG323,RG1225,RG776,RG1100,RG555,RG40,RG1479,RG553,RG679,7,3,6,2,5,5,2,4,1,4,2,3,0,1,1,4,7,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
RG1528,-0.0618478,-0.2551933,0.57857143,7,4,3,RG1454,RG1423,RG844,RG400,RG396,RG96,RG39,RG36,RG1526,RG1448,RG1434,RG1722,RG303,RG948,RG1453,RG1278,RG106,RG1824,RG663,2,5,5,1,6,3,6,6,6,3,2,2,3,5,7,5,3,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
RG1529,0.3780807,-0.2090225,0.54471545,7,4,3,RG1709,RG1480,RG28,RG392,RG1926,RG1069,RG1106,RG266,RG1554,RG841,RG1931,RG842,RG1050,RG489,RG1190,RG1012,RG227,RG1146,RG57,2,3,3,6,7,2,1,7,4,3,4,3,3,0,3,1,2,5,4,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3
RG1530,0.16016002,0.07842949,0.55462185,6,3,3,RG43,RG6,RG105,RG85,RG1353,RG870,RG848,RG1155,RG1809,RG1088,RG1559,RG1979,RG1640,RG75,RG280,RG1475,RG362,RG1902,RG267,1,7,1,1,5,1,7,3,7,1,4,2,2,3,4,2,7,3,2,3,2,3,3,3,3,0,3,1,3,3,3,3,3,3,3,2,3,3
RG1531,-0.1389369,-0.1452734,0.52173913,9,7,2,RG403,RG1070,RG83,RG1898,RG442,RG892,RG1899,RG1254,RG317,RG1673,RG52,RG1853,RG1396,RG1334,RG94,RG1637,RG2,RG791,RG5,1,4,7,2,1,2,3,5,3,1,4,3,1,0,7,3,3,1,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3
RG1532,0.0319044,0.30497051,0.52892562,8,5,3,RG1567,RG1460,RG1067,RG1247,RG199,RG1626,RG333,RG1916,RG1574,RG1987,RG1144,RG855,RG142,RG567,RG1545,RG268,RG645,RG1267,RG765,3,0,5,2,1,7,1,7,3,2,6,4,7,2,4,0,2,2,1,3,3,3,3,3,2,3,2,3,3,3,3,2,3,3,3,3,3,3
RG1533,-0.0678002,0.29332385,0.5971223,9,7,2,RG1762,RG331,RG1771,RG137,RG260,RG1714,RG1432,RG414,RG976,RG925,RG878,RG1298,RG1984,RG1062,RG1116,RG1690,RG907,RG1352,RG657,6,1,2,7,2,2,3,3,4,1,6,3,6,6,5,7,7,0,5,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3
RG1534,-0.1019855,0.24301716,0.56617647,5,2,3,RG1802,RG624,RG1253,RG1176,RG970,RG1356,RG1213,RG1195,RG1085,RG657,RG1819,RG1957,RG1179,RG1045,RG161,RG464,RG978,RG511,RG1984,5,2,4,6,4,1,2,3,2,5,4,0,5,2,6,5,7,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
RG1535,-0.1554404,-0.1942629,0.56153846,9,7,2,RG1910,RG1048,RG791,RG888,RG1308,RG1226,RG824,RG1332,RG1498,RG934,RG1654,RG317,RG1848,RG1991,RG1637,RG442,RG1935,RG778,RG1070,4,1,1,3,6,5,7,2,6,1,4,3,4,5,3,1,5,1,4,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
RG1536,-0.2942719,0.05184091,0.59230769,8,5,3,RG1271,RG1026,RG553,RG1540,RG398,RG323,RG1912,RG1849,RG1857,RG634,RG1896,RG583,RG693,RG957,RG1098,RG849,RG798,RG1516,RG1066,2,4,1,2,0,2,1,3,7,7,4,7,4,4,7,0,5,5,7,3,3,3,3,3,3,3,3,2,1,3,1,3,3,2,3,3,3,2
RG1537,-0.2722118,-0.0530281,0.5,8,5,3,RG1698,RG1625,RG474,RG1760,RG1651,RG523,RG1441,RG1993,RG701,RG455,RG1844,RG748,RG1286,RG685,RG194,RG646,RG1295,RG1060,RG1608,4,3,0,3,4,0,7,5,3,5,2,0,3,5,1,6,0,1,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
RG1538,0.0698994,-0.0319019,0.60447761,7,4,3,RG987,RG1458,RG1786,RG1920,RG1652,RG82,RG1041,RG814,RG774,RG1525,RG1344,RG1666,RG9,RG456,RG1264,RG531,RG1995,RG1598,RG383,7,4,0,7,7,2,7,3,2,5,3,3,0,7,7,3,1,6,3,2,3,3,2,2,3,2,3,3,3,3,3,3,2,1,3,3,3,3
RG1539,0.15303619,-0.233309,0.46226415,6,3,3,RG927,RG1228,RG1443,RG1703,RG1137,RG562,RG1020,RG454,RG949,RG311,RG1969,RG1171,RG434,RG110,RG743,RG1889,RG1230,RG124,RG1135,2,5,4,5,1,3,1,3,0,1,7,2,3,1,3,0,0,3,2,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3
RG1540,-0.2858035,0.03628411,0.59689922,5,2,3,RG1271,RG398,RG634,RG583,RG1536,RG1098,RG693,RG1849,RG869,RG1912,RG553,RG1026,RG1857,RG1516,RG1066,RG95,RG382,RG849,RG323,2,0,7,7,5,7,4,3,3,1,1,4,7,5,7,3,7,0,2,3,3,1,1,3,2,3,3,3,3,3,3,2,3,2,3,2,3,3
RG1541,-0.3250668,0.11122255,0.55905512,5,2,3,RG1789,RG622,RG1776,RG724,RG448,RG40,RG1527,RG1225,RG798,RG1024,RG1198,RG776,RG1467,RG668,RG322,RG323,RG353,RG1265,RG595,2,4,3,5,3,4,1,3,5,7,2,0,6,1,5,2,5,4,7,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,0
RG1542,0.15928895,-0.1654535,0.51785714,6,3,3,RG1304,RG770,RG1129,RG1135,RG434,RG259,RG722,RG1616,RG743,RG1496,RG817,RG813,RG1020,RG1009,RG1082,RG604,RG438,RG1380,RG3,2,2,1,2,3,1,4,1,3,6,1,7,1,1,7,2,7,0,4,3,3,3,3,3,3,3,3,3,3,3,0,3,3,2,3,1,3,3
RG1543,0.31984887,-0.530465,0.53278689,9,7,2,RG1130,RG1141,RG377,RG1695,RG1524,RG666,RG1858,RG803,RG496,RG484,RG1788,RG29,RG356,RG891,RG806,RG1829,RG1162,RG1683,RG1562,2,2,6,0,1,3,1,5,3,4,7,0,6,0,7,2,2,6,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3
