ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14
RG1,-0.079696718,-0.187239668,0.58,6,3,3,RG267,RG740,RG985,RG839,RG505,RG53,RG104,RG554,RG351,RG324,RG252,RG173,RG157,RG167,1,3,4,2,3,3,1,7,6,5,2,6,7,5,3,3,3,3,3,3,3,1,3,3,3,3,2,3
RG2,0.177147355,-0.291368878,0.516853933,7,4,3,RG973,RG752,RG960,RG851,RG946,RG974,RG43,RG784,RG990,RG832,RG257,RG259,RG122,RG184,7,2,2,1,5,6,2,4,3,0,3,1,4,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3
RG3,-0.171887629,-0.22637599,0.552083333,5,2,3,RG386,RG557,RG620,RG530,RG975,RG17,RG888,RG418,RG303,RG445,RG147,RG852,RG73,RG360,2,3,3,5,4,3,6,5,0,1,3,7,5,4,3,3,3,3,3,3,3,3,3,3,3,1,3,3
RG4,0.362898632,-0.225407037,0.362318841,5,2,3,RG722,RG181,RG286,RG458,RG497,RG472,RG446,RG71,RG309,RG47,RG628,RG986,RG102,RG491,1,0,0,2,7,1,1,1,4,1,1,1,1,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3
RG5,0.105300788,0.163006166,0.494382022,3,0,3,RG773,RG471,RG799,RG605,RG800,RG61,RG867,RG211,RG868,RG447,RG580,RG726,RG576,RG836,1,4,1,5,5,1,2,6,2,4,4,1,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG6,0.109131642,0.340606694,0.527472527,5,2,3,RG918,RG897,RG560,RG400,RG18,RG411,RG483,RG971,RG616,RG500,RG811,RG375,RG572,RG344,1,7,2,3,1,7,4,3,6,3,2,1,1,5,3,2,3,3,3,2,3,3,3,3,3,3,3,3
RG7,-0.213012314,-0.322879074,0.457831325,6,3,3,RG508,RG742,RG933,RG54,RG226,RG858,RG245,RG631,RG303,RG374,RG367,RG607,RG360,RG530,5,2,5,4,0,5,1,0,0,2,0,2,4,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG8,0.176229478,-0.160025393,0.568181818,8,5,3,RG21,RG683,RG148,RG678,RG685,RG248,RG778,RG258,RG732,RG528,RG388,RG639,RG477,RG348,4,2,4,7,3,0,1,2,1,4,0,3,7,7,3,3,3,1,3,3,3,3,3,3,3,3,1,0
RG9,-0.000960281,-0.031629217,0.597938144,6,3,3,RG103,RG808,RG13,RG41,RG334,RG288,RG301,RG768,RG870,RG156,RG724,RG794,RG813,RG928,5,0,7,5,1,7,7,4,3,2,2,4,7,1,3,3,2,3,3,2,2,3,3,3,3,3,0,3
RG10,-0.074787233,0.338487821,0.633663366,7,4,3,RG429,RG265,RG755,RG544,RG153,RG924,RG316,RG205,RG893,RG465,RG456,RG964,RG260,RG796,6,3,7,7,1,4,7,0,1,4,2,7,4,7,3,3,2,2,3,3,2,3,3,3,3,0,3,1
RG11,-0.319554044,0.129226235,0.574257426,4,1,3,RG143,RG930,RG963,RG165,RG625,RG106,RG753,RG325,RG33,RG397,RG904,RG254,RG656,RG705,7,3,4,7,2,2,4,1,6,6,3,5,4,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
RG12,-0.420798094,-0.334452965,0.448717949,4,1,3,RG688,RG780,RG647,RG884,RG214,RG574,RG384,RG79,RG227,RG787,RG951,RG765,RG177,RG762,1,7,0,0,2,1,3,1,1,5,4,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
RG13,-0.002697606,-0.050911212,0.597938144,9,7,2,RG103,RG288,RG768,RG870,RG9,RG414,RG41,RG78,RG808,RG334,RG794,RG301,RG318,RG538,5,7,4,3,3,1,5,3,0,1,4,7,7,1,3,2,3,3,3,3,3,3,3,3,3,2,0,3
RG14,-0.131429479,0.091043147,0.551020408,4,1,3,RG136,RG708,RG162,RG989,RG228,RG840,RG81,RG600,RG810,RG900,RG958,RG220,RG383,RG932,6,0,5,7,5,2,2,6,4,4,2,4,1,5,3,3,3,2,3,3,3,3,3,3,3,3,3,3
RG15,0.0478225,-0.0353616,0.548387097,6,3,3,RG928,RG847,RG212,RG690,RG724,RG41,RG19,RG794,RG156,RG459,RG128,RG768,RG134,RG199,1,1,2,6,2,5,2,4,2,4,2,4,6,7,3,3,3,3,3,3,3,3,3,3,3,3,3,0
RG16,0.155650275,-0.082367375,0.493975904,4,1,3,RG633,RG833,RG744,RG619,RG743,RG424,RG998,RG527,RG639,RG659,RG180,RG827,RG792,RG674,2,7,2,0,7,1,3,2,3,1,4,4,1,3,3,1,3,3,2,3,3,3,3,3,3,3,3,3
RG17,-0.195857858,-0.20201484,0.571428571,6,3,3,RG557,RG852,RG888,RG386,RG3,RG20,RG418,RG485,RG365,RG147,RG73,RG361,RG620,RG530,3,7,6,2,2,3,5,1,7,3,5,1,3,5,3,1,3,3,3,3,3,3,2,3,3,3,3,3
RG18,0.111689537,0.382253748,0.538461538,4,1,3,RG411,RG918,RG583,RG6,RG560,RG400,RG897,RG483,RG572,RG977,RG651,RG911,RG563,RG344,7,1,7,2,2,3,7,4,1,0,5,3,1,5,2,3,2,3,3,3,2,3,3,3,3,3,3,3
RG19,0.075723716,-0.038361174,0.533333333,5,2,3,RG128,RG459,RG624,RG15,RG159,RG340,RG212,RG322,RG454,RG847,RG928,RG263,RG272,RG349,2,4,6,3,0,6,2,0,4,1,1,5,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,0
RG20,-0.225801942,-0.183002252,0.555555556,6,3,3,RG361,RG852,RG365,RG239,RG17,RG557,RG49,RG898,RG73,RG733,RG779,RG485,RG405,RG418,1,7,7,0,3,3,7,1,5,2,5,1,0,5,3,1,2,3,3,3,1,3,3,3,3,3,3,3
RG21,0.164005947,-0.164565282,0.555555556,7,4,3,RG8,RG148,RG248,RG477,RG388,RG732,RG683,RG778,RG678,RG258,RG791,RG328,RG130,RG685,5,4,0,7,0,1,2,1,7,2,7,3,4,3,3,3,3,1,3,3,3,3,1,3,2,3,3,3
RG22,-0.253501887,-0.120828918,0.571428571,4,1,3,RG545,RG239,RG898,RG168,RG361,RG695,RG365,RG733,RG49,RG403,RG885,RG431,RG20,RG238,1,0,1,7,1,7,7,2,7,5,1,4,3,5,3,3,3,1,3,2,2,3,1,3,3,3,3,3
RG23,-0.025640394,0.15015629,0.62,5,2,3,RG213,RG484,RG923,RG425,RG774,RG333,RG947,RG443,RG338,RG795,RG913,RG673,RG295,RG821,2,7,2,3,7,5,3,3,0,5,6,3,7,7,3,1,3,3,1,3,3,3,3,3,3,3,2,1
RG24,-0.058780734,-0.358892426,0.482758621,3,0,3,RG357,RG828,RG131,RG521,RG401,RG934,RG672,RG229,RG523,RG735,RG777,RG194,RG682,RG745,5,3,1,0,2,4,2,2,4,2,4,3,6,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG25,-0.236198771,0.23025704,0.572916667,6,3,3,RG907,RG516,RG553,RG822,RG42,RG636,RG437,RG407,RG346,RG581,RG570,RG474,RG215,RG903,3,1,5,7,4,2,2,3,7,5,4,0,2,7,3,3,3,2,3,3,3,3,1,3,3,3,3,2
RG26,-0.013673552,-0.09706342,0.550561798,6,3,3,RG538,RG78,RG573,RG329,RG414,RG564,RG652,RG870,RG879,RG721,RG288,RG318,RG994,RG13,1,3,3,2,1,2,2,3,6,1,7,7,1,7,3,3,3,3,3,3,3,3,3,3,2,0,3,2
RG27,0.274631823,-0.260426267,0.443037975,7,4,3,RG223,RG276,RG259,RG819,RG491,RG446,RG990,RG699,RG47,RG181,RG684,RG102,RG509,RG857,2,7,1,3,2,1,3,3,1,0,4,1,2,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3
RG28,0.042103631,-0.101591243,0.635514019,9,7,2,RG174,RG874,RG703,RG652,RG394,RG199,RG317,RG272,RG296,RG804,RG573,RG957,RG187,RG30,6,2,7,2,6,7,5,5,1,2,3,7,4,4,3,3,2,3,3,0,3,3,3,3,3,2,3,3
RG29,-0.51431657,0.089942492,0.537634409,5,2,3,RG201,RG543,RG714,RG312,RG710,RG63,RG85,RG387,RG952,RG450,RG823,RG728,RG705,RG510,2,3,7,7,2,3,2,6,1,1,3,3,3,5,3,3,2,2,3,3,3,3,3,3,3,3,3,3
RG30,0.041886307,-0.146332814,0.632075472,7,4,3,RG187,RG296,RG490,RG55,RG366,RG534,RG506,RG874,RG703,RG358,RG174,RG323,RG879,RG957,4,1,2,4,2,7,2,2,7,6,6,7,6,7,3,3,3,3,3,1,3,3,2,3,3,1,3,2
RG31,0.040403987,0.443969886,0.505747126,4,1,3,RG938,RG977,RG572,RG587,RG651,RG430,RG549,RG326,RG634,RG643,RG583,RG488,RG582,RG18,3,0,1,3,5,1,4,7,6,2,7,3,0,1,3,3,3,3,3,3,3,2,3,3,2,3,3,3
RG32,0.058295698,0.030954952,0.511627907,6,3,3,RG838,RG134,RG956,RG99,RG264,RG999,RG69,RG343,RG231,RG741,RG565,RG751,RG468,RG767,2,6,3,3,2,4,0,1,1,7,1,7,3,1,3,3,3,3,3,3,3,3,3,1,3,2,3,3
RG33,-0.313327969,0.183097996,0.5,9,6,3,RG106,RG656,RG904,RG930,RG215,RG775,RG325,RG621,RG963,RG753,RG11,RG407,RG346,RG638,2,4,3,3,2,1,1,1,4,4,1,3,7,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3
RG34,-0.169855441,0.013518906,0.643564356,7,7,0,RG350,RG844,RG486,RG850,RG149,RG700,RG559,RG200,RG461,RG235,RG280,RG380,RG900,RG825,6,4,1,4,0,7,6,2,7,6,2,7,4,2,3,3,3,3,3,2,3,3,0,3,3,1,3,3
RG35,-0.37640827,0.306206786,0.604166667,6,3,3,RG503,RG785,RG853,RG669,RG609,RG551,RG641,RG772,RG679,RG311,RG217,RG372,RG775,RG305,2,3,7,7,4,1,7,2,1,5,3,7,1,5,3,3,2,1,3,3,0,3,3,3,3,2,3,3
RG36,-0.275644387,0.002957612,0.589473684,7,4,3,RG355,RG546,RG356,RG253,RG120,RG39,RG814,RG178,RG698,RG713,RG255,RG693,RG70,RG473,1,3,2,7,4,4,3,0,2,3,2,7,7,7,3,3,3,1,3,3,3,3,3,3,3,2,1,2
RG37,-0.138187196,-0.077305299,0.540816327,9,6,3,RG72,RG982,RG347,RG125,RG511,RG526,RG75,RG441,RG52,RG825,RG426,RG97,RG875,RG991,3,4,5,0,6,6,6,2,1,2,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG38,0.177154106,0.021040234,0.563829787,7,4,3,RG155,RG406,RG978,RG108,RG290,RG186,RG501,RG805,RG515,RG83,RG95,RG487,RG218,RG337,7,0,1,3,7,0,2,5,7,4,6,2,5,0,2,3,3,3,1,3,3,3,2,3,3,3,3,3
RG39,-0.249186719,0.02573047,0.625,7,4,3,RG473,RG355,RG814,RG120,RG36,RG342,RG70,RG546,RG559,RG253,RG713,RG233,RG280,RG700,7,1,3,4,4,5,7,3,6,7,3,2,2,7,2,3,3,3,3,3,1,3,3,1,3,3,3,2
RG40,0.104474037,-0.085184859,0.511111111,5,2,3,RG172,RG180,RG322,RG998,RG804,RG159,RG457,RG744,RG659,RG317,RG624,RG454,RG957,RG272,2,4,0,3,2,0,3,2,1,5,6,4,7,5,3,3,3,3,3,3,3,3,3,3,3,3,2,3
RG41,0.020655074,-0.034201347,0.547368421,8,5,3,RG928,RG9,RG768,RG156,RG103,RG724,RG794,RG15,RG13,RG847,RG690,RG288,RG212,RG808,1,3,4,2,5,2,4,3,7,1,6,7,2,0,3,3,3,3,3,3,3,3,2,3,3,2,3,3
RG42,-0.217564047,0.257842252,0.556701031,7,4,3,RG636,RG474,RG907,RG570,RG437,RG25,RG51,RG315,RG268,RG553,RG516,RG903,RG117,RG531,2,0,3,4,2,3,4,7,2,5,1,7,4,6,3,3,3,3,3,3,3,2,3,3,3,2,3,3
RG43,0.143448806,-0.257735803,0.565217391,5,2,3,RG974,RG946,RG122,RG953,RG752,RG331,RG2,RG476,RG617,RG655,RG556,RG973,RG524,RG135,6,5,4,0,2,7,4,1,4,0,7,7,2,1,3,3,3,3,3,1,3,3,3,3,2,1,3,3
RG44,-0.263330352,-0.443214393,0.457831325,4,1,3,RG668,RG988,RG314,RG841,RG54,RG245,RG193,RG374,RG607,RG787,RG933,RG384,RG452,RG742,0,4,5,2,4,1,0,2,2,5,5,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG45,0.110516407,-0.18698823,0.61,5,2,3,RG499,RG519,RG967,RG995,RG135,RG477,RG289,RG617,RG719,RG791,RG584,RG614,RG248,RG323,5,5,2,2,1,7,2,4,6,7,4,7,0,7,3,3,3,3,3,1,3,3,3,2,3,2,3,1
RG46,0.012731478,-0.340573617,0.391891892,3,0,3,RG696,RG562,RG922,RG783,RG523,RG514,RG575,RG196,RG229,RG521,RG940,RG720,RG682,RG969,1,0,0,4,4,2,0,3,2,0,3,2,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG47,0.327618147,-0.287303939,0.469135802,4,1,3,RG102,RG497,RG276,RG458,RG27,RG854,RG181,RG628,RG446,RG4,RG469,RG509,RG491,RG857,1,7,7,2,4,3,0,1,1,2,4,2,2,1,3,2,2,3,3,3,3,3,3,3,3,3,3,3
RG48,0.127147037,0.097461118,0.511111111,5,2,3,RG261,RG671,RG929,RG421,RG74,RG707,RG298,RG901,RG576,RG757,RG691,RG658,RG455,RG746,1,5,2,1,2,0,7,5,4,5,2,2,4,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3
RG49,-0.199341528,-0.143892965,0.608247423,8,7,1,RG715,RG365,RG275,RG247,RG485,RG239,RG361,RG97,RG147,RG20,RG888,RG168,RG17,RG852,0,7,6,6,1,0,1,2,3,3,6,7,3,7,3,2,3,3,3,3,3,3,3,3,3,1,3,1
RG50,-0.325304744,0.053282455,0.603960396,6,3,3,RG319,RG698,RG540,RG253,RG397,RG814,RG70,RG731,RG546,RG143,RG625,RG105,RG36,RG914,6,2,5,7,6,3,7,1,3,7,2,4,4,1,3,3,3,1,3,3,1,3,3,2,3,3,3,3
RG51,-0.184536869,0.271691096,0.537634409,7,4,3,RG268,RG531,RG315,RG636,RG42,RG94,RG903,RG862,RG474,RG437,RG117,RG570,RG542,RG277,2,6,7,2,4,4,7,2,0,2,4,4,1,1,3,3,2,3,3,3,2,3,3,3,3,3,3,3
RG52,-0.093217844,-0.081220621,0.494382022,4,1,3,RG426,RG730,RG125,RG72,RG163,RG75,RG994,RG591,RG190,RG283,RG37,RG991,RG949,RG627,3,0,0,3,4,6,1,3,5,3,6,3,5,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG53,-0.048606075,-0.178207428,0.494252874,6,3,3,RG839,RG252,RG157,RG267,RG188,RG1,RG771,RG740,RG984,RG872,RG505,RG721,RG379,RG167,2,2,7,1,3,3,0,3,2,6,3,1,2,5,3,3,2,3,3,3,3,3,3,3,3,3,3,3
RG54,-0.201811456,-0.373079162,0.451219512,7,4,3,RG245,RG374,RG193,RG7,RG508,RG988,RG226,RG742,RG933,RG552,RG745,RG589,RG607,RG44,1,2,0,3,5,4,0,2,5,3,4,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG55,0.022550096,-0.145328768,0.565656566,7,4,3,RG187,RG534,RG30,RG366,RG879,RG358,RG296,RG872,RG564,RG874,RG490,RG379,RG506,RG174,4,7,4,2,6,6,1,6,2,2,2,2,2,6,3,1,3,3,3,3,3,3,3,3,3,3,3,3
RG56,0.217283671,0.11095074,0.608247423,4,1,3,RG931,RG140,RG409,RG547,RG480,RG980,RG877,RG948,RG243,RG661,RG234,RG976,RG221,RG697,7,7,3,2,4,4,4,4,5,7,4,2,2,3,1,0,3,3,3,3,3,3,3,1,3,3,3,3
RG57,-0.111714523,0.486978768,0.660194175,9,6,3,RG525,RG756,RG892,RG488,RG189,RG326,RG602,RG796,RG381,RG465,RG964,RG205,RG634,RG587,7,5,2,3,1,7,7,7,3,4,7,0,6,3,1,3,3,3,3,2,1,1,3,3,0,3,3,3
RG58,-0.065264432,0.208083677,0.494117647,6,3,3,RG139,RG801,RG302,RG185,RG610,RG623,RG637,RG62,RG586,RG959,RG905,RG492,RG333,RG385,7,1,2,5,2,3,3,0,1,1,2,5,5,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3
RG59,-0.084905599,0.122954399,0.569892473,6,3,3,RG932,RG996,RG937,RG613,RG338,RG162,RG708,RG492,RG864,RG136,RG90,RG774,RG383,RG417,5,1,1,7,0,5,0,5,2,6,7,7,1,3,3,3,3,2,3,3,3,3,3,3,1,1,3,3
RG60,-0.304242154,0.452819701,0.568421053,7,4,3,RG279,RG274,RG77,RG305,RG410,RG311,RG881,RG892,RG127,RG249,RG604,RG785,RG675,RG797,0,5,1,5,7,5,1,2,7,5,1,3,3,5,3,3,3,3,1,3,3,3,1,3,3,3,3,3
RG61,0.095802183,0.189901862,0.494252874,4,1,3,RG943,RG773,RG868,RG536,RG5,RG605,RG471,RG541,RG412,RG749,RG138,RG580,RG800,RG848,2,1,2,2,0,5,4,4,7,4,1,4,5,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3
RG62,-0.026730826,0.201504451,0.587628866,3,0,3,RG905,RG185,RG913,RG586,RG210,RG333,RG801,RG758,RG295,RG391,RG58,RG484,RG307,RG774,2,5,6,1,4,5,1,2,7,4,3,7,3,7,3,3,3,3,3,3,3,3,2,3,3,1,3,1
RG63,-0.442331731,0.060919325,0.532608696,6,3,3,RG85,RG710,RG450,RG387,RG728,RG510,RG201,RG705,RG126,RG731,RG312,RG29,RG254,RG714,2,2,1,6,3,5,2,3,0,1,7,2,5,7,3,3,3,3,3,3,3,3,3,3,2,3,3,2
RG64,0.091719763,0.11981884,0.53125,9,6,3,RG836,RG211,RG901,RG481,RG867,RG769,RG421,RG757,RG261,RG799,RG576,RG806,RG48,RG327,4,6,5,3,2,0,1,5,1,1,4,5,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG65,0.269096327,-0.173853253,0.4375,6,3,3,RG849,RG495,RG993,RG684,RG979,RG66,RG494,RG491,RG175,RG981,RG489,RG896,RG198,RG446,2,0,2,4,2,2,5,2,2,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG66,0.297631087,-0.168113516,0.444444444,5,2,3,RG495,RG494,RG65,RG849,RG472,RG548,RG146,RG684,RG71,RG993,RG491,RG175,RG979,RG446,0,5,3,2,1,6,3,4,1,2,2,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG67,0.061818921,0.231840969,0.6,5,2,3,RG262,RG790,RG138,RG632,RG84,RG80,RG749,RG533,RG412,RG110,RG782,RG917,RG250,RG861,7,1,1,3,1,3,4,7,7,0,5,7,6,6,2,3,3,3,3,3,3,1,2,3,3,2,3,3
RG68,0.268802791,-0.109796495,0.516129032,6,3,3,RG198,RG723,RG175,RG891,RG666,RG665,RG845,RG133,RG146,RG887,RG709,RG494,RG803,RG896,1,1,2,6,1,5,5,4,3,1,2,5,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG69,0.034756421,0.054007106,0.456790123,3,0,3,RG767,RG264,RG565,RG343,RG231,RG676,RG704,RG32,RG150,RG99,RG169,RG166,RG956,RG439,1,2,1,1,1,6,0,3,3,3,7,5,3,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3
RG70,-0.276704345,0.063311757,0.626168224,8,7,1,RG397,RG814,RG105,RG625,RG698,RG473,RG253,RG39,RG50,RG871,RG319,RG546,RG342,RG36,6,3,4,2,2,7,7,4,3,4,6,3,5,4,3,3,3,3,3,2,1,3,3,3,3,3,3,3
RG71,0.342022615,-0.167023342,0.430379747,4,1,3,RG309,RG472,RG548,RG722,RG788,RG66,RG494,RG146,RG770,RG181,RG495,RG4,RG446,RG962,4,1,6,1,6,2,5,3,0,0,0,2,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG72,-0.12592047,-0.070463972,0.565656566,6,3,3,RG125,RG37,RG982,RG52,RG426,RG347,RG825,RG75,RG511,RG441,RG657,RG526,RG730,RG190,0,6,4,1,3,5,2,6,6,2,7,6,0,5,3,3,3,3,3,3,3,3,3,3,1,3,3,3
RG73,-0.231084427,-0.231792054,0.533333333,8,5,3,RG418,RG405,RG367,RG631,RG852,RG557,RG17,RG779,RG20,RG3,RG530,RG629,RG361,RG386,5,0,0,0,7,3,3,5,3,2,5,7,1,2,3,3,3,3,1,3,3,3,3,3,3,2,3,3
RG74,0.150943635,0.091982851,0.511111111,5,2,3,RG929,RG658,RG746,RG455,RG48,RG482,RG671,RG337,RG298,RG95,RG261,RG707,RG630,RG691,2,2,4,4,2,5,5,0,7,6,1,0,4,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3
RG75,-0.114595986,-0.11267713,0.488636364,9,6,3,RG991,RG511,RG577,RG591,RG52,RG866,RG37,RG730,RG72,RG97,RG283,RG125,RG347,RG505,3,6,1,3,1,1,6,0,3,2,3,0,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG76,-0.073558857,0.016309863,0.65625,6,3,3,RG88,RG369,RG438,RG170,RG237,RG594,RG144,RG579,RG182,RG818,RG606,RG968,RG813,RG380,2,4,0,7,7,6,6,1,7,3,1,2,7,7,3,3,3,0,2,3,3,3,0,3,3,3,0,1
RG77,-0.248862307,0.402404176,0.572916667,4,1,3,RG410,RG249,RG881,RG305,RG279,RG127,RG311,RG675,RG60,RG274,RG797,RG117,RG892,RG983,7,5,1,5,0,7,5,3,4,5,5,4,2,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3
RG78,-0.012053169,-0.07884193,0.56043956,6,3,3,RG414,RG538,RG26,RG870,RG288,RG573,RG13,RG318,RG103,RG768,RG329,RG652,RG564,RG994,1,1,3,3,7,3,7,7,5,4,2,2,2,1,3,3,3,3,2,3,2,0,3,3,3,3,3,3
RG79,-0.355789888,-0.264802906,0.46835443,4,1,3,RG227,RG816,RG765,RG951,RG992,RG884,RG574,RG680,RG629,RG688,RG737,RG107,RG214,RG780,1,2,3,4,1,0,1,3,7,1,2,2,2,7,3,3,3,3,3,3,3,3,2,3,3,3,3,1
RG80,0.069115138,0.261427034,0.611650485,6,3,3,RG533,RG632,RG782,RG262,RG67,RG917,RG616,RG138,RG250,RG790,RG84,RG811,RG145,RG475,7,3,5,7,2,7,6,1,6,1,1,2,5,7,1,3,3,2,3,2,3,3,3,3,3,3,3,2
RG81,-0.116420776,0.06496173,0.565656566,5,2,3,RG493,RG900,RG600,RG14,RG594,RG136,RG708,RG162,RG840,RG810,RG200,RG932,RG380,RG486,5,4,6,1,6,6,0,5,2,4,2,5,7,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3
RG82,0.174815135,0.302613834,0.565656566,8,5,3,RG500,RG362,RG364,RG422,RG375,RG645,RG597,RG100,RG400,RG971,RG352,RG507,RG686,RG681,3,6,7,3,1,7,3,1,3,3,2,6,2,4,3,3,2,3,3,2,3,3,3,3,3,3,3,3
RG83,0.135554575,0.028703824,0.528089888,7,4,3,RG501,RG487,RG230,RG462,RG978,RG415,RG595,RG939,RG855,RG186,RG290,RG116,RG468,RG444,2,2,2,1,1,7,0,5,6,0,7,5,3,2,3,3,3,3,3,2,3,3,3,3,1,3,3,3
RG84,0.03326313,0.236073306,0.567010309,4,1,3,RG790,RG250,RG67,RG110,RG687,RG917,RG307,RG391,RG202,RG782,RG632,RG210,RG758,RG262,1,6,2,0,7,7,3,4,3,5,3,4,2,7,3,3,3,3,2,2,3,3,3,3,3,3,3,2
RG85,-0.433734007,0.044535037,0.505617978,5,2,3,RG63,RG450,RG510,RG710,RG126,RG728,RG387,RG731,RG705,RG101,RG201,RG540,RG29,RG312,3,1,5,2,0,3,6,1,3,3,2,5,2,7,3,3,3,3,3,3,3,3,3,3,3,3,3,2
RG86,-0.44944695,-0.1766776,0.482758621,3,0,3,RG440,RG615,RG760,RG177,RG882,RG300,RG737,RG935,RG571,RG107,RG951,RG214,RG660,RG716,2,5,1,3,4,2,2,2,5,2,4,2,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG87,-0.311952352,-0.051701836,0.511111111,6,3,3,RG693,RG532,RG178,RG204,RG291,RG702,RG403,RG356,RG255,RG914,RG843,RG431,RG546,RG36,7,3,0,4,1,1,5,2,2,1,6,4,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3
RG88,-0.067241046,0.030592498,0.618556701,5,2,3,RG76,RG170,RG594,RG438,RG968,RG369,RG144,RG182,RG550,RG626,RG807,RG502,RG237,RG579,3,7,6,0,2,4,6,7,5,0,7,3,7,1,3,0,3,3,3,3,3,0,3,3,2,3,2,3
RG89,0.210831959,-0.410810574,0.407894737,8,5,3,RG640,RG435,RG824,RG832,RG293,RG895,RG184,RG784,RG857,RG997,RG509,RG566,RG517,RG960,3,1,0,0,4,2,2,4,1,2,2,2,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG90,-0.127051224,0.143732401,0.606060606,8,7,1,RG383,RG613,RG664,RG464,RG417,RG382,RG228,RG937,RG989,RG162,RG812,RG708,RG136,RG958,1,7,4,3,3,2,5,1,7,5,7,0,6,2,3,2,3,3,3,3,3,3,2,3,1,3,3,3
RG91,0.349181982,0.050607772,0.542553191,9,7,2,RG529,RG694,RG121,RG93,RG467,RG662,RG908,RG208,RG667,RG142,RG520,RG306,RG567,RG398,7,3,2,1,1,6,4,0,4,1,1,3,6,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3
RG92,-0.378873646,-0.07767752,0.464285714,3,0,3,RG736,RG278,RG843,RG161,RG291,RG571,RG831,RG702,RG532,RG101,RG204,RG914,RG431,RG87,5,2,6,1,1,5,0,1,3,3,4,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG93,0.370707054,0.065384613,0.542553191,4,1,3,RG91,RG694,RG529,RG662,RG567,RG908,RG467,RG520,RG121,RG142,RG667,RG416,RG376,RG398,7,3,7,6,6,4,1,1,2,1,4,3,0,5,2,3,2,3,3,3,3,3,3,3,3,3,3,3
RG94,-0.147809584,0.27964506,0.542553191,7,4,3,RG920,RG179,RG268,RG906,RG531,RG51,RG862,RG456,RG277,RG216,RG542,RG578,RG903,RG315,4,1,2,4,6,4,2,2,1,2,1,4,7,7,3,3,3,3,3,3,3,3,3,3,3,3,2,2
RG95,0.178219857,0.063514773,0.588235294,9,6,3,RG337,RG321,RG805,RG455,RG368,RG658,RG186,RG243,RG480,RG515,RG746,RG74,RG38,RG936,0,7,5,4,7,2,0,5,4,7,4,2,4,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3
RG96,0.325935792,-0.061036245,0.430379747,6,3,3,RG504,RG112,RG887,RG815,RG133,RG701,RG222,RG739,RG129,RG460,RG665,RG734,RG894,RG723,3,5,1,1,4,1,0,2,1,3,5,4,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
