ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
BG1,-0.093044998,-0.267664668,0.563492063,5,2,3,BG22,BG566,BG521,BG167,BG175,BG382,BG114,BG993,BG534,BG380,BG266,BG46,BG738,BG757,BG514,BG76,BG213,BG744,BG59,7,7,1,4,1,4,4,6,1,7,6,6,1,1,1,3,0,7,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,3
BG2,-0.237152888,-0.237792595,0.589147287,7,4,3,BG599,BG74,BG656,BG604,BG851,BG423,BG962,BG632,BG352,BG51,BG940,BG256,BG328,BG668,BG923,BG922,BG350,BG250,BG63,0,6,4,3,2,7,7,1,3,4,7,4,7,3,2,4,0,6,2,3,3,3,3,3,1,2,3,3,3,1,3,1,3,3,3,3,3,3
BG3,0.335575585,-0.112384123,0.476635514,4,1,3,BG559,BG760,BG453,BG955,BG216,BG361,BG320,BG835,BG306,BG497,BG817,BG149,BG992,BG98,BG128,BG378,BG481,BG146,BG717,1,2,0,7,2,3,1,2,2,3,1,3,1,7,3,1,4,5,2,3,3,3,2,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3
BG4,0.248770339,-0.081864608,0.573643411,9,7,2,BG462,BG520,BG569,BG700,BG978,BG727,BG896,BG12,BG810,BG552,BG326,BG137,BG146,BG80,BG497,BG590,BG128,BG245,BG322,7,5,0,7,4,0,5,3,1,2,7,3,5,4,3,2,3,3,3,2,3,3,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
BG5,-0.007587382,0.418189752,0.387755102,4,1,3,BG686,BG831,BG762,BG883,BG13,BG122,BG53,BG780,BG11,BG465,BG600,BG48,BG788,BG472,BG531,BG451,BG369,BG581,BG906,1,1,3,4,4,1,3,2,1,1,2,1,2,0,3,4,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG6,0.266258758,-0.233304443,0.517241379,5,2,3,BG917,BG329,BG555,BG711,BG496,BG950,BG178,BG745,BG577,BG219,BG448,BG204,BG292,BG816,BG670,BG257,BG979,BG224,BG87,1,7,4,2,2,3,1,1,1,4,4,7,4,1,1,1,7,5,2,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,3,3
BG7,-0.175539872,-0.099485498,0.459459459,4,1,3,BG85,BG649,BG424,BG307,BG103,BG781,BG953,BG315,BG829,BG357,BG314,BG704,BG58,BG135,BG908,BG249,BG57,BG418,BG669,3,3,2,5,2,4,1,5,0,2,2,2,1,1,2,6,6,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG8,-0.023742191,-0.17101338,0.595419847,9,7,2,BG494,BG673,BG544,BG108,BG417,BG676,BG351,BG941,BG480,BG440,BG416,BG872,BG957,BG187,BG182,BG630,BG479,BG284,BG620,1,7,0,1,6,7,3,2,2,4,4,1,0,6,7,4,6,4,6,3,2,3,3,3,0,3,3,3,3,3,3,3,3,1,3,3,3,3
BG9,-0.207612768,0.152600799,0.538461538,5,2,3,BG756,BG926,BG345,BG285,BG648,BG513,BG539,BG813,BG75,BG661,BG129,BG507,BG972,BG726,BG111,BG99,BG131,BG259,BG638,2,7,7,4,2,5,4,1,2,0,5,4,5,1,1,4,3,1,3,3,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG10,-0.423564287,0.255769039,0.53125,8,5,3,BG524,BG636,BG623,BG819,BG28,BG158,BG591,BG210,BG536,BG888,BG867,BG24,BG522,BG145,BG244,BG70,BG486,BG850,BG387,3,2,0,4,3,2,4,2,3,5,3,4,3,3,3,5,6,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG11,0.047330103,0.42431212,0.408163265,4,1,3,BG53,BG48,BG831,BG451,BG401,BG5,BG646,BG883,BG788,BG686,BG645,BG504,BG780,BG581,BG13,BG444,BG762,BG409,BG472,3,1,1,4,3,1,0,4,2,1,1,0,2,1,4,1,3,7,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
BG12,0.257855542,-0.106756102,0.551181102,6,3,3,BG896,BG810,BG462,BG245,BG128,BG4,BG978,BG458,BG700,BG986,BG497,BG590,BG968,BG569,BG727,BG520,BG146,BG556,BG137,5,1,7,3,3,7,4,3,7,5,3,2,4,0,0,5,5,0,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
BG13,-0.01649811,0.374247735,0.428571429,7,4,3,BG883,BG780,BG531,BG472,BG600,BG5,BG906,BG831,BG465,BG369,BG788,BG686,BG762,BG469,BG581,BG122,BG53,BG157,BG672,4,2,3,0,2,1,2,1,1,1,2,1,3,6,1,1,3,1,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG14,0.033876743,0.163192624,0.47706422,7,4,3,BG910,BG543,BG709,BG100,BG642,BG542,BG421,BG580,BG691,BG650,BG36,BG205,BG498,BG438,BG625,BG454,BG866,BG139,BG358,2,7,2,0,5,3,1,5,0,1,2,1,4,0,2,3,0,3,7,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
BG15,0.008260481,-0.115658051,0.535433071,7,4,3,BG766,BG161,BG171,BG620,BG706,BG305,BG136,BG480,BG19,BG699,BG108,BG417,BG102,BG355,BG696,BG159,BG598,BG494,BG546,2,0,4,6,3,3,5,2,7,4,1,6,5,3,3,2,1,1,6,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
BG16,0.094612483,-0.250820735,0.512605042,7,4,3,BG432,BG902,BG487,BG395,BG807,BG495,BG715,BG363,BG196,BG478,BG958,BG66,BG308,BG842,BG493,BG185,BG805,BG750,BG806,1,4,2,7,5,0,4,3,2,6,3,7,2,1,2,1,1,6,0,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
BG17,-0.137139675,0.075167484,0.411764706,3,0,3,BG742,BG880,BG414,BG124,BG373,BG410,BG342,BG90,BG138,BG259,BG730,BG589,BG366,BG627,BG644,BG151,BG877,BG661,BG474,3,3,4,3,4,0,2,3,0,1,4,4,1,2,3,2,2,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG18,0.122475892,0.019764591,0.454545455,4,1,3,BG276,BG186,BG112,BG597,BG194,BG899,BG667,BG483,BG303,BG640,BG868,BG981,BG67,BG675,BG400,BG296,BG396,BG402,BG918,6,4,1,2,0,2,4,2,3,5,5,2,3,4,0,0,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG19,0.046309588,-0.124722569,0.525,9,7,2,BG136,BG706,BG996,BG535,BG243,BG766,BG398,BG900,BG598,BG15,BG699,BG171,BG753,BG470,BG89,BG182,BG161,BG95,BG38,5,3,1,4,6,2,3,2,1,4,4,4,0,2,5,7,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
BG20,0.289843485,0.141927436,0.541666667,8,5,3,BG340,BG845,BG871,BG72,BG718,BG273,BG183,BG377,BG179,BG698,BG147,BG609,BG887,BG230,BG255,BG26,BG184,BG929,BG500,1,1,2,4,7,7,4,2,0,4,7,3,2,2,4,0,1,7,2,3,3,3,3,1,2,3,3,3,3,2,3,3,3,3,3,3,2,3
BG21,-0.20887502,-0.486285479,0.468468468,5,2,3,BG50,BG118,BG982,BG516,BG121,BG331,BG327,BG654,BG301,BG527,BG155,BG937,BG484,BG837,BG388,BG651,BG607,BG227,BG268,1,4,3,0,1,1,3,0,3,4,1,5,7,1,1,2,4,6,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
BG22,-0.088612004,-0.280084775,0.576923077,9,7,2,BG1,BG382,BG566,BG167,BG175,BG521,BG993,BG534,BG514,BG744,BG738,BG757,BG46,BG114,BG266,BG579,BG471,BG874,BG380,2,4,7,4,1,1,6,1,1,7,1,1,6,4,6,5,3,1,7,3,3,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,2
BG23,0.149188999,-0.129841137,0.471153846,5,2,3,BG848,BG802,BG990,BG237,BG885,BG963,BG970,BG29,BG195,BG254,BG330,BG800,BG201,BG73,BG960,BG392,BG771,BG722,BG769,3,0,1,2,2,7,3,1,2,0,2,0,0,7,1,5,7,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,1,3,3,2,3,3
BG24,-0.504409145,0.173559925,0.463636364,7,4,3,BG618,BG158,BG145,BG636,BG671,BG232,BG591,BG819,BG623,BG536,BG501,BG10,BG524,BG437,BG859,BG857,BG626,BG379,BG333,2,2,3,2,0,1,4,4,0,3,3,5,3,0,1,4,0,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
BG25,0.0672379,-0.037331183,0.459459459,4,1,3,BG229,BG657,BG915,BG368,BG677,BG42,BG242,BG561,BG174,BG907,BG293,BG288,BG402,BG765,BG38,BG302,BG675,BG106,BG753,2,3,3,4,5,3,1,6,2,3,1,2,2,3,0,1,4,5,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG26,0.346517937,0.155079588,0.462962963,3,0,3,BG255,BG500,BG377,BG340,BG735,BG144,BG929,BG585,BG920,BG20,BG183,BG839,BG341,BG295,BG273,BG230,BG611,BG635,BG845,4,2,2,1,0,0,7,4,3,5,4,3,2,1,7,2,0,2,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3
BG27,-0.040683451,0.02109799,0.536,5,2,3,BG721,BG998,BG68,BG289,BG110,BG933,BG181,BG869,BG634,BG413,BG624,BG571,BG78,BG457,BG309,BG678,BG914,BG191,BG705,3,4,1,4,0,6,2,4,1,4,4,3,5,2,3,7,1,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3
BG28,-0.335614931,0.270504842,0.534883721,6,3,3,BG148,BG522,BG850,BG888,BG420,BG337,BG244,BG200,BG283,BG524,BG486,BG956,BG264,BG10,BG55,BG873,BG623,BG70,BG852,3,3,6,5,3,5,3,1,1,3,6,6,4,5,3,1,0,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG29,0.184661167,-0.124729153,0.522123894,4,1,3,BG195,BG643,BG848,BG970,BG658,BG237,BG392,BG802,BG771,BG23,BG322,BG590,BG942,BG201,BG840,BG73,BG990,BG939,BG963,2,3,3,3,0,2,5,0,7,2,3,2,2,0,2,7,1,7,7,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1,3,2,1
BG30,-0.547689098,-0.179352426,0.537190083,5,2,3,BG763,BG240,BG584,BG881,BG271,BG834,BG64,BG665,BG841,BG212,BG163,BG821,BG608,BG153,BG713,BG803,BG974,BG789,BG150,4,5,3,2,6,1,0,1,5,6,5,0,0,4,2,5,7,7,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,2,3
BG31,0.312333377,0.307717513,0.504273504,3,0,3,BG367,BG587,BG965,BG439,BG846,BG944,BG54,BG901,BG104,BG903,BG261,BG611,BG752,BG774,BG406,BG295,BG422,BG247,BG892,2,6,4,1,6,2,2,7,0,2,1,0,7,3,4,1,4,4,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3
BG32,-0.119371472,0.40047138,0.417475728,4,1,3,BG304,BG613,BG812,BG799,BG959,BG786,BG157,BG465,BG492,BG600,BG369,BG602,BG360,BG122,BG490,BG762,BG430,BG828,BG949,0,5,2,4,2,4,1,1,1,2,1,6,2,1,2,3,1,4,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG33,-0.302725567,0.137547982,0.5,3,0,3,BG84,BG503,BG173,BG741,BG652,BG387,BG96,BG873,BG70,BG262,BG726,BG83,BG513,BG379,BG99,BG486,BG77,BG180,BG116,3,2,6,2,4,2,5,1,5,2,1,3,5,3,4,6,1,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG34,0.168361869,0.100446681,0.477477477,9,7,2,BG664,BG583,BG265,BG248,BG697,BG801,BG279,BG989,BG798,BG796,BG228,BG107,BG528,BG429,BG280,BG945,BG824,BG703,BG491,1,2,3,0,7,2,1,4,0,1,5,4,2,3,4,1,0,2,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG35,-0.102938673,-0.029011991,0.495495495,5,2,3,BG575,BG321,BG119,BG723,BG833,BG914,BG482,BG446,BG169,BG334,BG728,BG222,BG418,BG634,BG474,BG310,BG339,BG78,BG366,2,2,3,7,1,1,7,1,5,3,1,2,1,1,1,7,2,5,1,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3
BG36,0.00890375,0.12814622,0.481132075,5,2,3,BG454,BG100,BG625,BG421,BG543,BG358,BG438,BG808,BG558,BG910,BG691,BG773,BG743,BG14,BG967,BG709,BG278,BG498,BG542,3,0,2,1,7,7,0,1,3,2,0,0,2,4,7,2,1,4,3,3,3,3,3,2,1,3,3,3,3,3,3,3,3,1,3,3,3,3
BG37,0.19033947,0.176427058,0.5,6,3,3,BG951,BG235,BG862,BG594,BG463,BG239,BG123,BG768,BG228,BG384,BG408,BG890,BG270,BG299,BG248,BG801,BG574,BG290,BG460,4,0,2,3,2,2,0,7,5,3,2,3,7,4,0,2,1,0,6,3,3,3,3,3,3,3,2,3,3,3,3,0,3,3,3,3,3,3
BG38,0.07490748,-0.080894239,0.459459459,3,0,3,BG470,BG753,BG106,BG242,BG293,BG897,BG598,BG252,BG699,BG907,BG368,BG996,BG176,BG229,BG95,BG25,BG915,BG535,BG696,2,0,5,1,1,5,1,5,4,3,4,1,3,2,3,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG39,-0.206232403,-0.159552429,0.561538462,9,6,3,BG452,BG403,BG357,BG250,BG829,BG708,BG669,BG962,BG702,BG876,BG58,BG923,BG307,BG588,BG85,BG908,BG604,BG656,BG797,5,3,2,6,0,3,2,7,4,2,1,2,5,7,3,2,3,4,6,3,3,3,3,3,3,3,2,3,3,3,3,3,1,3,3,3,3,3
BG40,0.175630586,0.342485474,0.538461538,9,7,2,BG537,BG274,BG975,BG752,BG82,BG903,BG409,BG226,BG792,BG790,BG217,BG892,BG142,BG687,BG504,BG567,BG694,BG984,BG399,5,3,3,7,2,2,7,7,2,3,1,3,1,0,0,2,2,4,2,3,3,3,2,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3
BG41,0.035973031,-0.236937834,0.588235294,3,0,3,BG518,BG478,BG560,BG207,BG185,BG363,BG126,BG479,BG893,BG203,BG487,BG750,BG445,BG395,BG549,BG416,BG748,BG277,BG637,2,6,2,5,1,3,2,6,3,7,2,6,3,7,4,4,5,5,7,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,2
BG42,0.043180049,-0.046208929,0.447619048,6,3,3,BG368,BG229,BG302,BG677,BG242,BG25,BG966,BG696,BG657,BG699,BG174,BG598,BG753,BG724,BG915,BG765,BG38,BG470,BG961,4,2,1,5,1,1,7,3,3,4,2,1,0,1,3,3,0,2,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
BG43,0.417189897,0.012997606,0.453703704,5,2,3,BG517,BG94,BG281,BG291,BG152,BG115,BG198,BG754,BG553,BG701,BG162,BG197,BG635,BG65,BG341,BG992,BG839,BG585,BG45,1,1,2,1,4,1,7,1,0,5,3,2,2,1,2,1,3,4,6,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
BG44,0.283272613,-0.031979897,0.579365079,9,7,2,BG287,BG526,BG356,BG202,BG622,BG348,BG269,BG190,BG365,BG716,BG294,BG45,BG211,BG378,BG684,BG146,BG727,BG605,BG700,6,5,0,3,2,6,7,3,1,2,1,6,0,1,7,5,0,4,7,3,3,3,3,3,3,0,3,3,3,3,3,3,3,1,3,3,3,2
BG45,0.312911152,-0.005015191,0.57480315,9,6,3,BG202,BG348,BG197,BG356,BG622,BG684,BG385,BG526,BG716,BG258,BG269,BG294,BG44,BG770,BG701,BG190,BG287,BG365,BG791,3,6,2,0,2,7,3,5,2,6,7,1,7,1,5,3,6,1,0,3,3,3,3,3,1,3,3,3,3,0,3,2,3,3,3,3,3,3
BG46,-0.049964936,-0.257187353,0.550387597,9,6,3,BG534,BG757,BG712,BG266,BG71,BG566,BG284,BG748,BG220,BG277,BG382,BG1,BG22,BG521,BG445,BG872,BG893,BG76,BG114,1,1,2,6,2,7,4,5,4,5,4,2,7,1,3,1,3,3,4,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3
BG47,0.113497177,0.105521905,0.508928571,3,0,3,BG824,BG528,BG796,BG69,BG946,BG347,BG491,BG697,BG275,BG693,BG525,BG141,BG664,BG164,BG265,BG139,BG134,BG67,BG973,0,2,1,3,7,0,4,7,3,7,3,2,1,0,3,3,1,3,7,3,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,1
BG48,0.063942522,0.420911874,0.425742574,4,1,3,BG11,BG53,BG401,BG451,BG646,BG831,BG645,BG504,BG788,BG5,BG883,BG444,BG581,BG409,BG686,BG792,BG780,BG847,BG13,1,3,3,4,0,1,1,0,2,1,4,1,1,7,1,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
BG49,0.14548019,-0.278528226,0.517241379,4,1,3,BG863,BG572,BG568,BG928,BG375,BG842,BG936,BG223,BG958,BG509,BG902,BG432,BG199,BG495,BG628,BG66,BG16,BG655,BG715,1,1,6,0,3,1,0,1,3,4,4,1,5,0,7,7,4,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,1,3
BG50,-0.148285891,-0.43469728,0.427184466,4,1,3,BG118,BG327,BG982,BG21,BG837,BG651,BG484,BG331,BG155,BG725,BG527,BG388,BG121,BG879,BG641,BG579,BG301,BG471,BG882,4,3,3,2,1,2,7,1,1,1,4,1,1,0,0,5,3,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
BG51,-0.202064149,-0.267668603,0.52173913,7,4,3,BG632,BG63,BG668,BG88,BG350,BG74,BG423,BG352,BG2,BG328,BG656,BG519,BG425,BG599,BG213,BG923,BG548,BG527,BG962,1,2,3,1,0,6,7,3,4,7,4,2,1,0,0,2,2,4,7,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,2
BG52,0.324479408,-0.307398336,0.482142857,7,4,3,BG639,BG820,BG577,BG711,BG979,BG578,BG448,BG329,BG6,BG496,BG555,BG822,BG257,BG917,BG353,BG707,BG745,BG109,BG267,4,0,1,2,7,0,4,7,2,2,4,0,1,1,4,3,1,6,1,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3
BG53,0.042442757,0.416730081,0.368421053,6,3,3,BG11,BG48,BG831,BG401,BG5,BG451,BG883,BG788,BG686,BG646,BG645,BG780,BG581,BG13,BG504,BG444,BG762,BG472,BG906,1,1,1,3,1,4,4,2,1,0,1,2,1,4,0,1,3,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG54,0.292297855,0.242833539,0.512605042,5,2,3,BG846,BG901,BG261,BG295,BG247,BG944,BG422,BG929,BG397,BG183,BG977,BG587,BG735,BG611,BG406,BG31,BG439,BG255,BG460,6,7,1,1,4,2,4,7,1,4,1,6,0,0,4,0,1,4,6,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
BG55,-0.250719027,0.307645311,0.557251908,6,3,3,BG586,BG200,BG956,BG777,BG467,BG264,BG337,BG619,BG386,BG852,BG148,BG828,BG557,BG420,BG120,BG532,BG850,BG218,BG912,5,1,6,7,3,4,5,3,0,3,3,4,6,3,3,3,6,5,0,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG56,0.25324348,0.07535625,0.461538462,7,7,0,BG450,BG895,BG61,BG891,BG698,BG184,BG681,BG371,BG179,BG887,BG466,BG759,BG238,BG703,BG147,BG499,BG945,BG429,BG845,2,2,1,1,4,1,0,1,0,2,5,4,2,2,7,2,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
BG57,-0.214521866,-0.059543914,0.5,9,6,3,BG827,BG953,BG135,BG103,BG758,BG374,BG615,BG704,BG314,BG533,BG424,BG934,BG316,BG282,BG908,BG825,BG775,BG7,BG449,2,1,1,2,7,2,4,2,2,5,2,3,3,5,2,1,2,1,5,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG58,-0.157580545,-0.149522447,0.504347826,4,1,3,BG669,BG97,BG307,BG588,BG357,BG870,BG666,BG452,BG249,BG562,BG876,BG85,BG315,BG428,BG338,BG505,BG39,BG702,BG7,2,0,5,7,2,0,0,5,6,0,2,3,5,7,1,1,6,4,1,3,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
BG59,-0.101176987,-0.212151832,0.568181818,5,2,3,BG954,BG114,BG76,BG464,BG343,BG344,BG764,BG380,BG187,BG220,BG521,BG389,BG266,BG566,BG428,BG865,BG630,BG338,BG872,3,4,3,3,2,2,6,7,6,4,1,4,6,7,7,2,4,1,1,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3,3,3,3
BG60,-0.419731228,-0.0282179,0.482142857,4,1,3,BG150,BG582,BG747,BG412,BG964,BG193,BG163,BG206,BG789,BG857,BG793,BG841,BG333,BG64,BG225,BG325,BG626,BG861,BG713,0,1,3,1,3,1,5,1,7,4,4,5,7,0,2,4,0,3,2,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3
BG61,0.274118354,0.07039568,0.466666667,4,1,3,BG450,BG466,BG56,BG179,BG499,BG698,BG895,BG609,BG541,BG681,BG238,BG184,BG298,BG791,BG273,BG891,BG258,BG371,BG845,2,5,7,0,2,4,2,3,0,0,2,1,4,0,7,1,6,1,1,3,3,0,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
BG62,0.067606797,-0.357533684,0.469026549,5,2,3,BG209,BG332,BG832,BG860,BG427,BG603,BG459,BG530,BG170,BG614,BG447,BG477,BG565,BG805,BG592,BG493,BG755,BG921,BG714,0,1,2,2,1,6,6,3,3,0,4,5,1,1,4,2,3,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG63,-0.176632702,-0.271914842,0.51754386,5,2,3,BG88,BG668,BG632,BG519,BG51,BG425,BG213,BG548,BG328,BG352,BG350,BG423,BG388,BG380,BG175,BG738,BG74,BG993,BG527,1,3,1,2,4,1,0,2,7,3,0,7,1,7,1,1,6,6,4,3,3,3,3,3,3,3,3,1,3,3,1,3,2,3,3,3,3,3
BG64,-0.429500725,-0.104328169,0.540983607,3,0,3,BG841,BG271,BG608,BG789,BG803,BG240,BG163,BG150,BG193,BG665,BG60,BG974,BG747,BG325,BG313,BG793,BG212,BG785,BG582,5,6,0,7,5,5,5,0,1,1,1,7,3,4,0,4,6,5,1,3,3,3,2,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3
BG65,0.337473871,0.065153748,0.473214286,4,1,3,BG541,BG701,BG341,BG298,BG230,BG791,BG585,BG499,BG609,BG273,BG377,BG258,BG291,BG197,BG500,BG466,BG179,BG61,BG152,0,5,2,4,2,0,4,2,3,7,2,6,1,2,2,5,0,1,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
BG66,0.136165803,-0.224008217,0.491071429,9,7,2,BG308,BG86,BG376,BG655,BG997,BG411,BG807,BG902,BG621,BG375,BG736,BG431,BG806,BG16,BG196,BG432,BG199,BG904,BG960,2,5,0,7,2,1,5,4,2,3,1,2,0,4,2,1,5,1,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG67,0.121987554,0.054064797,0.508474576,6,3,3,BG164,BG483,BG683,BG359,BG693,BG280,BG899,BG18,BG697,BG528,BG112,BG597,BG347,BG640,BG981,BG433,BG186,BG276,BG426,0,2,2,2,7,4,2,1,7,2,1,2,0,5,2,4,4,6,4,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3
BG68,-0.049947816,0.035059723,0.520325203,4,1,3,BG721,BG27,BG181,BG571,BG998,BG869,BG457,BG289,BG78,BG191,BG634,BG110,BG413,BG627,BG933,BG624,BG151,BG784,BG442,3,2,2,3,4,4,2,4,5,7,1,0,4,2,6,4,2,5,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
BG69,0.096820325,0.127705164,0.457142857,6,3,3,BG525,BG946,BG141,BG47,BG139,BG601,BG650,BG824,BG491,BG866,BG498,BG796,BG542,BG275,BG134,BG347,BG528,BG691,BG973,3,7,2,0,3,4,1,0,4,0,4,1,3,3,1,0,2,0,7,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
BG70,-0.332585794,0.171796865,0.523809524,8,5,3,BG387,BG741,BG173,BG873,BG486,BG888,BG33,BG652,BG84,BG522,BG503,BG536,BG379,BG96,BG283,BG726,BG850,BG99,BG819,2,2,6,1,6,5,0,4,3,3,2,3,3,5,1,1,6,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG71,-0.01722429,-0.267893014,0.528,5,2,3,BG445,BG712,BG748,BG893,BG757,BG943,BG46,BG277,BG549,BG534,BG740,BG207,BG284,BG560,BG976,BG874,BG854,BG518,BG266,3,2,5,3,1,3,6,5,4,1,3,5,4,2,7,1,1,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
BG72,0.268163098,0.162390004,0.570247934,7,4,3,BG718,BG871,BG20,BG340,BG768,BG397,BG183,BG247,BG845,BG270,BG147,BG890,BG295,BG977,BG887,BG594,BG862,BG929,BG290,7,2,5,1,7,1,4,4,1,7,7,3,1,1,2,3,2,7,0,1,3,3,3,2,3,3,3,3,0,2,3,3,3,3,3,3,2,3
BG73,0.167053736,-0.171526724,0.50862069,8,7,1,BG690,BG736,BG939,BG237,BG990,BG621,BG383,BG392,BG431,BG909,BG411,BG195,BG997,BG960,BG885,BG86,BG23,BG840,BG330,5,1,7,2,1,2,5,5,2,3,1,2,2,1,2,5,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG74,-0.23578559,-0.249705985,0.596899225,9,6,3,BG2,BG599,BG656,BG51,BG632,BG423,BG604,BG851,BG352,BG962,BG350,BG668,BG328,BG256,BG940,BG63,BG922,BG923,BG554,4,0,4,4,1,7,3,2,3,7,0,3,7,4,7,2,4,2,7,3,3,3,3,3,1,3,3,3,2,3,3,1,3,1,3,3,3,2
