ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14
UG245,0.021315136,0.162895434,0.5625,7,4,3,UG963,UG491,UG802,UG956,UG763,UG364,UG891,UG248,UG708,UG432,UG640,UG943,UG750,UG813,3,1,3,5,4,3,3,5,2,5,2,7,7,0,3,3,3,3,3,3,3,3,3,3,3,2,1,3
UG246,0.529772332,0.035942213,0.557894737,7,4,3,UG284,UG489,UG190,UG68,UG270,UG43,UG214,UG524,UG109,UG613,UG635,UG381,UG305,UG34,4,4,4,1,7,1,2,7,6,4,0,3,5,1,3,3,3,3,2,3,3,1,3,3,3,3,3,3
UG247,-0.025570376,-0.381948547,0.536082474,6,3,3,UG512,UG39,UG825,UG652,UG486,UG784,UG529,UG695,UG570,UG839,UG534,UG615,UG899,UG818,3,4,2,6,6,5,5,1,2,4,3,4,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG248,0.010179294,0.131893908,0.532608696,8,5,3,UG708,UG802,UG614,UG693,UG963,UG682,UG640,UG245,UG879,UG896,UG66,UG763,UG432,UG750,2,3,0,3,3,3,2,4,4,1,3,4,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1
UG249,-0.389648777,-0.437143263,0.511111111,7,4,3,UG960,UG778,UG126,UG859,UG424,UG585,UG678,UG160,UG888,UG787,UG699,UG422,UG476,UG326,3,4,5,0,2,7,1,4,5,3,2,4,2,0,3,3,3,3,3,2,3,3,3,3,3,3,3,3
UG250,0.057170614,0.135654065,0.577319588,4,1,3,UG750,UG640,UG306,UG323,UG220,UG879,UG364,UG131,UG708,UG802,UG503,UG939,UG101,UG823,7,2,3,2,7,4,3,5,2,3,2,4,7,4,1,3,3,3,2,3,3,3,3,3,3,3,2,3
UG251,0.052392234,-0.021406605,0.4375,4,1,3,UG276,UG833,UG228,UG551,UG18,UG947,UG280,UG377,UG760,UG285,UG910,UG694,UG50,UG995,0,2,3,3,4,4,1,0,5,2,2,0,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG252,-0.303987841,-0.200389589,0.528089888,5,2,3,UG37,UG62,UG678,UG23,UG787,UG274,UG810,UG238,UG137,UG445,UG312,UG474,UG424,UG15,7,1,1,5,3,1,4,3,7,6,2,1,2,2,2,3,3,3,3,3,3,3,1,3,3,3,3,3
UG253,0.272264626,0.130111911,0.552083333,8,5,3,UG337,UG315,UG351,UG981,UG561,UG580,UG441,UG55,UG201,UG163,UG333,UG79,UG403,UG287,6,3,7,3,2,6,3,0,6,3,2,2,2,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3
UG254,0.594946535,0.325493715,0.505747126,3,0,3,UG363,UG381,UG742,UG671,UG190,UG222,UG204,UG327,UG651,UG314,UG214,UG392,UG540,UG80,7,3,1,2,4,3,2,1,3,2,2,5,4,5,1,3,3,3,3,3,3,3,3,3,3,3,3,3
UG255,0.160869705,-0.306921546,0.488095238,6,3,3,UG504,UG841,UG951,UG193,UG210,UG490,UG144,UG610,UG679,UG164,UG409,UG115,UG6,UG914,2,7,2,2,4,5,0,0,0,4,4,0,2,6,3,1,3,3,3,3,3,3,3,3,3,3,3,3
UG256,-0.122559203,-0.272784254,0.338235294,3,0,3,UG338,UG860,UG874,UG697,UG666,UG915,UG132,UG208,UG95,UG455,UG341,UG344,UG773,UG604,0,2,2,1,1,2,2,5,0,0,3,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG257,0.15298339,0.015865422,0.587628866,5,2,3,UG31,UG886,UG76,UG794,UG929,UG562,UG10,UG502,UG659,UG361,UG149,UG423,UG195,UG355,0,4,1,7,6,0,5,6,3,1,6,2,7,7,3,3,3,2,3,3,3,3,3,3,3,3,2,0
UG258,-0.444657665,0.201714331,0.523809524,3,0,3,UG371,UG52,UG620,UG114,UG538,UG374,UG621,UG45,UG318,UG520,UG290,UG531,UG360,UG714,7,0,7,5,0,1,4,1,3,7,2,3,2,2,2,3,0,3,3,3,3,3,3,2,3,3,3,3
UG259,-0.2297799,0.150456179,0.413333333,6,3,3,UG686,UG199,UG493,UG687,UG11,UG988,UG125,UG975,UG547,UG728,UG648,UG452,UG618,UG63,3,0,0,4,0,1,2,2,3,1,0,7,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3
UG260,0.238071328,-0.253305764,0.577319588,5,2,3,UG65,UG404,UG631,UG925,UG304,UG384,UG541,UG669,UG147,UG610,UG817,UG806,UG395,UG836,2,1,6,1,7,4,3,7,1,0,4,5,6,7,3,3,3,3,2,3,3,1,3,3,3,3,3,2
UG261,0.067178076,-0.134937059,0.464285714,5,2,3,UG425,UG35,UG724,UG173,UG753,UG349,UG237,UG927,UG406,UG77,UG976,UG732,UG777,UG980,5,2,1,2,2,2,3,4,6,1,3,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG262,0.015738531,0.306724994,0.494117647,4,1,3,UG90,UG289,UG414,UG27,UG183,UG906,UG545,UG278,UG521,UG676,UG162,UG782,UG429,UG157,2,5,2,2,4,1,4,0,1,3,7,3,6,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3
UG263,-0.037861772,-0.08919704,0.541666667,9,6,3,UG234,UG811,UG738,UG328,UG574,UG367,UG578,UG398,UG670,UG379,UG444,UG761,UG46,UG890,7,3,5,1,3,2,4,1,2,3,6,4,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
UG264,-0.292422804,-0.116788555,0.415584416,3,0,3,UG965,UG667,UG641,UG230,UG647,UG312,UG196,UG330,UG23,UG810,UG971,UG800,UG299,UG511,4,2,1,3,1,2,2,5,5,4,1,2,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG265,0.197661085,-0.161040483,0.634615385,9,7,2,UG475,UG587,UG243,UG558,UG459,UG267,UG535,UG233,UG395,UG155,UG200,UG221,UG358,UG805,7,2,3,3,3,3,2,2,6,6,2,7,6,7,1,3,3,3,3,3,3,3,3,3,3,1,3,1
UG266,-0.089862628,0.435993176,0.56,8,5,3,UG413,UG129,UG496,UG994,UG894,UG560,UG399,UG161,UG987,UG412,UG863,UG429,UG127,UG877,4,3,7,2,2,3,4,3,5,0,4,6,5,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
UG267,0.19103028,-0.131291189,0.697247706,6,3,3,UG805,UG221,UG475,UG730,UG265,UG243,UG233,UG587,UG484,UG393,UG155,UG543,UG599,UG926,7,7,7,7,7,3,2,2,6,4,6,1,7,7,1,1,1,1,2,3,3,3,3,3,3,3,1,2
UG268,0.108012087,0.282443878,0.595959596,5,2,3,UG464,UG751,UG581,UG9,UG86,UG519,UG179,UG119,UG49,UG162,UG922,UG782,UG650,UG571,3,3,0,7,2,6,2,7,6,7,6,3,5,0,3,3,3,2,3,3,3,1,3,1,3,3,3,3
UG269,0.049547148,0.02301824,0.539325843,5,2,3,UG692,UG117,UG134,UG947,UG619,UG766,UG467,UG276,UG644,UG168,UG18,UG16,UG733,UG120,1,2,3,4,1,5,7,0,3,7,4,3,4,2,3,3,3,3,3,3,0,3,3,2,3,3,3,3
UG270,0.424970687,0.002774997,0.505617978,9,7,2,UG305,UG613,UG109,UG43,UG33,UG219,UG537,UG635,UG236,UG34,UG68,UG284,UG997,UG178,5,4,6,1,2,3,4,0,1,1,1,4,6,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG271,-0.118252535,0.001944931,0.57,8,7,1,UG325,UG924,UG752,UG774,UG834,UG554,UG568,UG232,UG959,UG776,UG663,UG909,UG286,UG821,5,3,3,3,6,4,4,5,5,5,0,4,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG272,-0.206462756,-0.240054602,0.475609756,6,3,3,UG84,UG14,UG405,UG731,UG476,UG754,UG699,UG716,UG177,UG768,UG15,UG326,UG604,UG192,2,2,7,0,2,3,2,5,3,7,2,0,1,0,3,3,2,3,3,3,3,3,3,2,3,3,3,3
UG273,-0.170881447,-0.08693559,0.444444444,5,2,3,UG629,UG872,UG546,UG550,UG308,UG567,UG482,UG174,UG643,UG227,UG942,UG110,UG707,UG721,1,5,0,0,3,4,0,4,1,5,0,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG274,-0.341048603,-0.181236696,0.487804878,4,1,3,UG137,UG474,UG37,UG23,UG252,UG913,UG422,UG678,UG62,UG810,UG511,UG238,UG450,UG312,7,1,7,5,2,1,4,1,1,4,0,3,1,2,1,3,2,3,3,3,3,3,3,3,3,3,3,3
UG275,0.293493619,-0.143867628,0.534090909,4,1,3,UG536,UG843,UG606,UG148,UG396,UG169,UG97,UG812,UG21,UG878,UG717,UG727,UG926,UG616,5,1,3,1,0,1,7,1,0,3,7,3,7,7,3,3,3,3,3,3,2,3,3,3,2,3,2,2
UG276,0.046553844,-0.007271395,0.522727273,3,0,3,UG833,UG251,UG18,UG947,UG228,UG619,UG269,UG551,UG692,UG500,UG117,UG467,UG995,UG760,2,1,4,4,3,1,2,3,1,6,2,7,5,5,3,3,3,3,3,3,3,3,3,3,3,0,3,3
UG277,-0.208266798,-0.11693821,0.4625,3,0,3,UG721,UG942,UG940,UG588,UG643,UG492,UG299,UG110,UG308,UG196,UG419,UG546,UG241,UG872,4,0,7,4,1,3,0,4,3,2,2,0,2,5,3,3,1,3,3,3,3,3,3,3,3,3,3,3
UG278,-0.024151808,0.304607585,0.568421053,3,0,3,UG545,UG906,UG414,UG807,UG429,UG863,UG262,UG676,UG1000,UG85,UG626,UG677,UG183,UG987,4,1,2,6,6,4,1,3,7,2,2,7,4,5,3,3,3,3,3,3,3,3,0,3,3,2,3,3
UG279,-0.14841139,0.059976316,0.663461538,7,4,3,UG801,UG809,UG380,UG785,UG216,UG911,UG672,UG383,UG757,UG776,UG715,UG703,UG814,UG294,3,3,1,1,7,7,7,4,3,5,7,7,3,7,3,3,3,3,1,2,2,3,3,3,1,0,3,2
UG280,0.071951217,-0.046337326,0.443037975,4,1,3,UG910,UG377,UG401,UG285,UG908,UG50,UG760,UG551,UG228,UG251,UG244,UG694,UG793,UG833,2,0,2,2,0,3,5,3,3,1,7,0,4,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3
UG281,0.524962755,-0.18186265,0.481481481,6,3,3,UG524,UG75,UG893,UG461,UG468,UG178,UG635,UG139,UG549,UG347,UG489,UG239,UG700,UG537,7,2,0,1,4,0,0,2,7,0,4,2,3,4,1,3,3,3,3,3,3,3,2,3,3,3,3,3
UG282,-0.07165574,0.187966825,0.4875,9,6,3,UG589,UG639,UG74,UG448,UG13,UG557,UG665,UG822,UG136,UG955,UG427,UG758,UG862,UG185,3,1,1,2,4,7,0,2,2,1,2,1,0,7,3,3,3,3,3,1,3,3,3,3,3,3,3,1
UG283,0.132546897,0.105530348,0.469879518,7,4,3,UG320,UG900,UG212,UG953,UG91,UG288,UG4,UG296,UG451,UG89,UG503,UG854,UG903,UG739,1,0,2,4,1,2,1,1,3,7,2,4,2,5,3,3,3,3,3,3,3,3,3,2,3,3,3,3
UG284,0.491430804,0.03676723,0.553191489,7,4,3,UG246,UG68,UG190,UG489,UG43,UG270,UG613,UG305,UG109,UG214,UG635,UG34,UG524,UG33,4,1,4,4,1,7,4,5,6,2,0,1,7,2,3,3,3,3,3,2,3,3,3,3,3,3,1,3
UG285,0.057529654,-0.055282227,0.455696203,5,2,3,UG377,UG908,UG280,UG694,UG910,UG401,UG373,UG685,UG251,UG50,UG980,UG544,UG36,UG73,0,0,1,0,2,2,4,3,1,3,2,7,7,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3
UG286,-0.086540072,-0.006864987,0.415584416,5,2,3,UG232,UG821,UG302,UG663,UG402,UG456,UG684,UG184,UG176,UG892,UG710,UG774,UG554,UG866,5,1,4,0,1,3,3,1,2,0,3,3,4,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG287,0.218308352,0.1318207,0.516129032,6,3,3,UG187,UG510,UG792,UG528,UG333,UG48,UG186,UG854,UG30,UG253,UG382,UG441,UG580,UG749,2,4,2,3,2,1,6,4,4,5,0,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG288,0.102243986,0.124273043,0.532608696,5,2,3,UG503,UG451,UG212,UG320,UG91,UG823,UG283,UG323,UG32,UG939,UG220,UG235,UG88,UG306,2,3,2,1,1,4,4,2,7,4,7,3,4,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3
UG289,0.032031824,0.318825444,0.517647059,8,5,3,UG90,UG262,UG414,UG162,UG27,UG906,UG691,UG183,UG5,UG782,UG521,UG440,UG545,UG278,2,1,2,7,2,1,3,4,7,3,1,2,4,0,3,3,3,1,3,3,3,3,1,3,3,3,3,3
UG290,-0.324251765,0.184574459,0.511904762,5,2,3,UG857,UG318,UG999,UG114,UG410,UG360,UG620,UG63,UG728,UG11,UG538,UG622,UG975,UG371,4,3,2,5,5,2,7,2,1,0,0,1,2,7,3,3,3,3,3,3,0,3,3,3,3,3,3,2
UG291,-0.056898201,-0.18897343,0.430379747,4,1,3,UG331,UG600,UG756,UG933,UG804,UG99,UG579,UG453,UG990,UG985,UG356,UG723,UG350,UG439,2,2,3,4,5,5,0,2,1,1,2,1,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG292,-0.143172164,0.171264626,0.481481481,9,7,2,UG369,UG747,UG53,UG712,UG808,UG316,UG103,UG458,UG758,UG816,UG935,UG688,UG862,UG136,1,7,4,1,2,3,3,3,1,0,2,3,0,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3
UG293,0.022494616,-0.164837857,0.457831325,8,5,3,UG777,UG976,UG632,UG977,UG349,UG525,UG584,UG609,UG173,UG590,UG638,UG145,UG753,UG439,1,3,1,2,2,0,5,4,2,3,2,5,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG294,-0.178834006,0.03216898,0.597938144,9,7,2,UG796,UG216,UG920,UG380,UG54,UG672,UG690,UG348,UG783,UG72,UG801,UG121,UG928,UG649,7,7,3,1,2,7,4,5,7,2,3,1,1,1,2,1,3,3,3,2,3,3,2,3,3,3,3,3
UG295,-0.192743821,0.099268502,0.565217391,5,2,3,UG513,UG51,UG108,UG25,UG831,UG814,UG648,UG383,UG936,UG988,UG703,UG198,UG81,UG452,2,2,3,1,6,3,0,4,2,1,7,5,7,7,3,3,3,3,3,3,3,3,3,3,0,3,2,2
UG296,0.169349232,0.094406209,0.469879518,4,1,3,UG739,UG900,UG48,UG30,UG528,UG195,UG792,UG283,UG953,UG854,UG4,UG187,UG562,UG320,5,0,1,4,3,7,2,4,4,4,1,2,0,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3
UG297,0.026745253,0.221539122,0.423076923,6,3,3,UG889,UG365,UG140,UG158,UG370,UG891,UG956,UG157,UG608,UG596,UG521,UG491,UG552,UG571,2,4,3,5,0,3,5,1,3,2,1,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG298,-0.101292911,0.294023168,0.482352941,5,2,3,UG633,UG861,UG624,UG681,UG815,UG626,UG407,UG508,UG605,UG85,UG958,UG138,UG735,UG807,3,0,0,1,5,2,4,3,5,2,0,1,7,6,3,3,3,3,3,3,3,3,3,3,3,3,2,3
UG299,-0.238016678,-0.119671914,0.469135802,3,0,3,UG196,UG230,UG588,UG277,UG330,UG940,UG667,UG721,UG942,UG390,UG965,UG312,UG643,UG800,2,3,4,0,5,7,2,4,0,2,4,2,1,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3
UG300,0.322020505,-0.046318725,0.615384615,9,7,2,UG835,UG970,UG159,UG217,UG100,UG430,UG937,UG391,UG457,UG593,UG433,UG997,UG781,UG182,7,0,7,2,2,5,3,7,5,4,0,6,6,3,2,3,1,3,3,3,3,2,3,3,3,3,3,3
UG301,0.143700687,-0.244230478,0.505882353,4,1,3,UG679,UG577,UG6,UG711,UG495,UG565,UG164,UG572,UG490,UG951,UG610,UG175,UG388,UG856,0,7,2,6,1,2,4,7,5,2,0,1,5,0,3,1,3,3,3,3,3,2,3,3,3,3,3,3
UG302,-0.08438459,-0.026639387,0.516853933,7,4,3,UG402,UG892,UG184,UG628,UG2,UG866,UG710,UG286,UG232,UG339,UG932,UG69,UG684,UG554,1,0,1,4,7,0,3,2,5,7,5,0,3,4,3,3,3,3,2,3,3,3,3,2,3,3,3,3
UG303,0.332126251,0.035421329,0.522727273,5,2,3,UG172,UG93,UG61,UG997,UG167,UG417,UG219,UG433,UG391,UG945,UG415,UG485,UG217,UG403,3,1,0,6,7,5,3,0,7,5,1,2,2,2,3,3,3,3,1,3,3,3,2,3,3,3,3,3
UG304,0.21679578,-0.281861347,0.511111111,9,7,2,UG631,UG210,UG260,UG610,UG490,UG817,UG65,UG743,UG541,UG404,UG797,UG255,UG504,UG925,6,4,2,0,5,4,2,3,3,1,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG305,0.41237166,0.005525322,0.547368421,8,5,3,UG270,UG613,UG33,UG109,UG43,UG219,UG236,UG34,UG537,UG997,UG635,UG68,UG391,UG284,7,4,2,6,1,3,1,1,4,6,0,1,7,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3
UG306,0.067824617,0.155117823,0.591836735,6,3,3,UG220,UG101,UG750,UG250,UG364,UG823,UG87,UG640,UG323,UG608,UG503,UG32,UG288,UG245,7,7,7,1,3,4,4,2,2,3,2,7,2,4,2,2,1,3,3,3,3,3,3,3,3,2,3,3
UG307,0.183890753,0.347087842,0.516853933,9,6,3,UG229,UG746,UG313,UG653,UG372,UG880,UG689,UG86,UG335,UG964,UG29,UG119,UG623,UG751,4,0,1,5,3,3,2,2,1,3,2,7,4,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
UG308,-0.19536459,-0.080761012,0.407894737,6,3,3,UG546,UG643,UG629,UG174,UG707,UG942,UG273,UG762,UG588,UG166,UG550,UG698,UG872,UG277,0,1,1,4,3,0,2,0,4,6,0,2,5,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG309,-0.177097069,-0.027283496,0.511627907,9,6,3,UG789,UG227,UG969,UG972,UG803,UG107,UG912,UG909,UG54,UG174,UG348,UG762,UG416,UG698,2,5,1,0,1,5,0,4,2,4,5,0,7,2,3,3,3,3,3,3,3,3,3,3,3,3,0,3
UG310,0.055752894,-0.274233724,0.532608696,4,1,3,UG991,UG709,UG661,UG696,UG824,UG242,UG128,UG755,UG431,UG701,UG386,UG798,UG658,UG844,1,1,2,7,1,3,4,5,4,7,3,5,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3
UG311,0.149955821,-0.099557521,0.602150538,6,3,3,UG745,UG599,UG393,UG730,UG543,UG378,UG197,UG477,UG211,UG885,UG442,UG332,UG805,UG446,2,7,4,7,1,0,6,4,1,3,1,7,7,3,3,1,3,1,3,3,3,3,3,3,3,1,1,3
UG312,-0.268780551,-0.14955068,0.475609756,5,2,3,UG810,UG667,UG390,UG238,UG264,UG23,UG62,UG299,UG921,UG965,UG196,UG673,UG230,UG940,4,2,2,3,0,5,1,0,3,4,2,1,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1
UG313,0.182079972,0.300207088,0.559139785,4,1,3,UG689,UG653,UG119,UG876,UG746,UG307,UG86,UG905,UG751,UG142,UG675,UG229,UG650,UG29,2,5,7,3,0,6,2,7,3,3,2,4,5,2,3,3,1,3,3,3,3,1,3,3,3,3,3,3
UG314,0.345102391,0.312209405,0.574468085,5,2,3,UG540,UG222,UG80,UG394,UG742,UG526,UG392,UG982,UG671,UG623,UG327,UG363,UG352,UG29,4,3,5,3,1,3,5,5,2,4,1,7,7,2,3,3,3,3,3,3,3,3,3,3,3,1,0,3
UG315,0.293129413,0.14569103,0.565656566,6,3,3,UG337,UG55,UG201,UG163,UG351,UG253,UG441,UG981,UG79,UG561,UG849,UG181,UG102,UG580,6,0,6,3,7,5,3,3,2,2,3,3,4,6,3,3,3,3,1,3,3,3,3,3,3,3,3,3
UG316,-0.117699415,0.156300106,0.540229885,6,3,3,UG747,UG369,UG758,UG904,UG822,UG292,UG853,UG136,UG668,UG103,UG848,UG443,UG557,UG480,7,1,1,4,2,7,2,2,5,3,0,0,7,3,1,3,3,3,3,2,3,3,3,3,3,3,1,3
UG317,-0.035950964,0.245788913,0.551724138,5,2,3,UG553,UG677,UG1000,UG17,UG596,UG676,UG370,UG185,UG646,UG158,UG74,UG958,UG545,UG448,4,7,7,3,2,3,0,7,1,5,1,0,4,2,3,2,0,3,3,3,3,1,3,3,3,3,3,3
UG318,-0.340333224,0.154501899,0.56043956,6,3,3,UG360,UG114,UG290,UG857,UG622,UG520,UG479,UG999,UG620,UG410,UG728,UG52,UG389,UG371,2,5,2,4,1,7,3,2,7,5,1,0,2,7,3,3,3,3,3,2,3,3,0,3,3,3,3,2
UG319,0.105432056,-0.380953396,0.585106383,9,7,2,UG385,UG165,UG481,UG144,UG818,UG615,UG428,UG534,UG914,UG375,UG899,UG115,UG841,UG603,2,3,1,0,2,4,7,3,6,4,2,0,7,7,3,3,3,3,3,3,1,3,3,3,3,3,1,2
UG320,0.121915541,0.108755951,0.456790123,4,1,3,UG283,UG212,UG288,UG451,UG91,UG900,UG503,UG953,UG4,UG89,UG903,UG88,UG296,UG235,4,2,2,3,1,0,2,4,1,7,2,4,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
UG321,-0.229832637,-0.063443952,0.528089888,3,0,3,UG166,UG707,UG698,UG827,UG762,UG986,UG800,UG588,UG416,UG972,UG643,UG902,UG308,UG174,6,3,2,5,0,4,2,4,7,0,1,6,3,4,3,3,3,3,3,3,3,3,0,3,3,3,3,3
UG322,-0.036753877,-0.229364966,0.546511628,8,7,1,UG858,UG112,UG832,UG756,UG231,UG847,UG990,UG331,UG59,UG141,UG723,UG638,UG291,UG150,1,4,7,3,3,7,1,2,4,1,1,2,1,3,3,3,2,3,3,0,3,3,3,3,3,3,3,3
UG323,0.067622633,0.112657115,0.544444444,5,2,3,UG939,UG131,UG503,UG451,UG250,UG235,UG879,UG750,UG640,UG19,UG288,UG203,UG340,UG463,4,5,2,3,1,3,4,7,2,7,2,5,1,1,3,3,3,3,3,3,3,1,3,1,3,3,3,3
UG324,-0.155592063,-0.153405345,0.505747126,6,3,3,UG883,UG209,UG194,UG223,UG241,UG78,UG110,UG527,UG426,UG471,UG482,UG492,UG772,UG725,6,0,3,7,2,1,4,4,3,2,0,3,5,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3
UG325,-0.123549977,0.006911972,0.57,8,5,3,UG924,UG271,UG752,UG834,UG568,UG776,UG774,UG554,UG72,UG959,UG909,UG232,UG663,UG969,3,7,3,6,4,5,3,4,2,5,4,5,0,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3
UG326,-0.194386982,-0.282681009,0.482352941,3,0,3,UG476,UG716,UG84,UG888,UG697,UG132,UG272,UG874,UG699,UG14,UG133,UG604,UG768,UG846,2,5,2,5,1,2,3,2,2,2,3,1,7,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3
UG327,0.367528825,0.228707031,0.505617978,4,1,3,UG651,UG392,UG473,UG222,UG742,UG837,UG849,UG204,UG314,UG394,UG540,UG55,UG163,UG102,3,5,7,3,1,4,3,2,2,3,4,0,3,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3
UG328,-0.052628315,-0.104363173,0.541666667,4,1,3,UG738,UG263,UG573,UG575,UG444,UG234,UG811,UG989,UG367,UG890,UG83,UG135,UG574,UG938,5,6,1,1,6,7,3,2,2,2,6,2,3,5,3,3,3,3,3,2,3,3,3,3,3,3,3,3
UG329,-0.247843438,0.007621022,0.451219512,4,1,3,UG98,UG215,UG449,UG655,UG497,UG869,UG931,UG42,UG979,UG649,UG881,UG336,UG121,UG555,5,5,1,1,3,2,0,2,2,1,6,1,1,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG330,-0.253644403,-0.093921992,0.470588235,8,5,3,UG230,UG196,UG800,UG827,UG965,UG299,UG588,UG321,UG166,UG188,UG667,UG264,UG986,UG643,3,2,2,5,4,0,4,0,6,2,2,0,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG331,-0.039423337,-0.18841288,0.448717949,5,2,3,UG756,UG579,UG291,UG990,UG600,UG439,UG638,UG858,UG933,UG804,UG322,UG985,UG525,UG938,3,0,1,1,2,1,2,1,4,5,7,1,0,5,3,3,3,3,3,3,3,3,3,3,1,3,3,3
UG332,0.173832921,-0.064261785,0.576086957,8,7,1,UG477,UG446,UG378,UG211,UG642,UG973,UG225,UG516,UG539,UG745,UG70,UG730,UG311,UG488,4,3,0,1,7,0,4,4,4,2,3,7,3,4,3,3,3,3,1,3,3,3,3,3,3,1,3,3
UG333,0.237809059,0.165800932,0.598039216,5,2,3,UG441,UG840,UG864,UG351,UG186,UG218,UG287,UG181,UG510,UG102,UG253,UG337,UG56,UG897,3,4,0,7,6,2,3,3,4,4,5,6,7,5,3,3,3,1,3,3,3,3,3,3,3,3,1,3
UG334,-0.104779679,0.039489824,0.56122449,7,4,3,UG226,UG779,UG568,UG715,UG176,UG664,UG752,UG447,UG809,UG663,UG460,UG776,UG966,UG325,4,4,4,7,2,5,3,3,3,0,3,5,3,5,3,3,3,1,3,3,3,3,3,3,3,3,3,3
UG335,0.118292529,0.370962988,0.568421053,4,1,3,UG964,UG907,UG765,UG372,UG179,UG5,UG229,UG691,UG307,UG86,UG152,UG162,UG597,UG464,3,2,6,3,2,7,4,3,6,2,1,7,4,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3
UG336,-0.218437283,-0.02290495,0.5,4,1,3,UG416,UG869,UG931,UG912,UG972,UG698,UG215,UG789,UG762,UG783,UG98,UG309,UG986,UG321,7,2,0,0,0,2,5,2,0,7,5,6,4,0,0,3,3,3,3,3,3,3,3,2,3,3,3,3
UG337,0.284891816,0.143044252,0.56122449,9,6,3,UG315,UG253,UG351,UG55,UG201,UG163,UG441,UG981,UG561,UG580,UG79,UG181,UG102,UG333,3,5,7,0,6,3,3,3,2,6,2,3,4,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3
UG338,-0.134448466,-0.267308958,0.388888889,3,0,3,UG256,UG697,UG874,UG132,UG860,UG604,UG455,UG666,UG660,UG768,UG716,UG208,UG95,UG915,0,1,2,2,2,1,0,1,0,7,5,5,0,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3
UG339,-0.069628564,-0.043099641,0.5,9,7,2,UG628,UG892,UG69,UG866,UG932,UG402,UG625,UG2,UG302,UG146,UG720,UG592,UG184,UG684,4,0,0,0,5,1,6,7,4,1,1,3,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
UG340,0.062917333,0.075698157,0.537634409,4,1,3,UG19,UG235,UG463,UG203,UG120,UG939,UG644,UG733,UG16,UG131,UG323,UG766,UG465,UG451,7,3,1,5,2,4,3,4,3,5,2,5,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
