ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UBR359,-0.465624599,0.093636136,0.676691729,8,5,3,UBR310,UBR524,UBR801,UBR726,UBR569,UBR412,UBR532,UBR957,UBR933,UBR589,UBR688,UBR879,UBR660,UBR211,UBR331,UBR153,UBR230,UBR518,UBR285,2,7,6,4,3,7,7,7,7,7,1,7,7,0,3,2,7,0,1,3,1,3,3,3,2,1,0,2,2,3,1,1,3,3,3,0,3,3
UBR360,-0.250690236,-0.282070413,0.582089552,6,3,3,UBR799,UBR911,UBR670,UBR732,UBR425,UBR373,UBR749,UBR182,UBR625,UBR981,UBR968,UBR613,UBR704,UBR610,UBR729,UBR513,UBR984,UBR596,UBR978,6,2,7,7,6,1,7,4,1,6,7,2,5,0,2,4,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3
UBR361,-0.558151651,0.034158156,0.597014925,8,5,3,UBR285,UBR957,UBR163,UBR331,UBR801,UBR688,UBR569,UBR164,UBR359,UBR175,UBR671,UBR310,UBR2,UBR726,UBR910,UBR412,UBR524,UBR714,UBR192,1,7,3,3,6,1,3,1,5,3,3,2,5,4,4,7,7,4,6,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3
UBR362,0.087053973,0.327014865,0.532258065,9,6,3,UBR185,UBR113,UBR863,UBR109,UBR40,UBR394,UBR853,UBR882,UBR28,UBR344,UBR22,UBR868,UBR206,UBR12,UBR988,UBR510,UBR272,UBR228,UBR920,2,6,3,3,5,1,2,2,4,1,5,3,5,2,3,2,1,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
UBR363,-0.118908012,-0.009297915,0.662068966,7,7,0,UBR321,UBR663,UBR273,UBR79,UBR575,UBR222,UBR758,UBR914,UBR166,UBR966,UBR99,UBR733,UBR909,UBR761,UBR533,UBR54,UBR205,UBR234,UBR504,7,7,7,4,3,5,6,2,5,6,6,1,6,4,1,2,7,7,3,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3
UBR364,-0.137375413,0.292984511,0.486956522,7,4,3,UBR803,UBR950,UBR329,UBR68,UBR305,UBR74,UBR298,UBR29,UBR693,UBR727,UBR776,UBR114,UBR664,UBR923,UBR494,UBR212,UBR355,UBR676,UBR475,2,1,2,0,1,2,5,7,0,5,1,0,4,5,1,4,3,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
UBR365,-0.191934658,0.023834242,0.644444444,9,7,2,UBR674,UBR323,UBR417,UBR128,UBR67,UBR559,UBR936,UBR583,UBR556,UBR393,UBR101,UBR216,UBR369,UBR796,UBR357,UBR231,UBR404,UBR854,UBR621,7,0,0,2,3,2,7,7,4,7,7,2,6,6,7,0,6,3,4,1,3,3,3,3,3,2,2,3,0,0,3,3,3,2,3,3,3,3
UBR366,-0.043112963,0.145037375,0.508196721,9,6,3,UBR539,UBR703,UBR960,UBR415,UBR429,UBR779,UBR210,UBR763,UBR117,UBR555,UBR662,UBR108,UBR60,UBR352,UBR64,UBR424,UBR177,UBR292,UBR684,3,3,5,5,1,3,5,0,3,5,1,2,1,1,6,0,5,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UBR367,-0.077258262,-0.141508603,0.52892562,8,5,3,UBR897,UBR485,UBR133,UBR536,UBR839,UBR251,UBR784,UBR317,UBR84,UBR267,UBR250,UBR158,UBR666,UBR707,UBR884,UBR438,UBR483,UBR38,UBR486,7,4,2,3,1,2,2,5,4,4,3,4,2,0,3,1,7,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
UBR368,0.228910227,-0.213068526,0.549180328,3,0,3,UBR103,UBR725,UBR239,UBR817,UBR872,UBR943,UBR544,UBR53,UBR129,UBR335,UBR566,UBR617,UBR762,UBR195,UBR963,UBR717,UBR172,UBR529,UBR238,2,1,2,5,7,3,1,0,3,5,7,4,6,4,3,1,3,3,7,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,2
UBR369,-0.178497837,-0.019438083,0.592307692,9,6,3,UBR621,UBR478,UBR936,UBR719,UBR357,UBR417,UBR909,UBR556,UBR733,UBR393,UBR747,UBR958,UBR559,UBR906,UBR166,UBR365,UBR67,UBR463,UBR846,4,0,7,4,7,0,6,4,1,7,1,2,2,2,5,7,3,7,2,3,3,2,3,2,3,3,3,3,0,3,3,3,3,3,2,3,2,3
UBR370,-0.172863178,-0.256659254,0.604477612,8,7,1,UBR376,UBR706,UBR97,UBR182,UBR641,UBR543,UBR513,UBR749,UBR713,UBR984,UBR496,UBR975,UBR320,UBR373,UBR508,UBR610,UBR981,UBR35,UBR525,7,6,2,4,6,6,4,7,4,3,0,7,1,1,0,0,6,3,7,1,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,2
UBR371,-0.298734179,-0.036530305,0.588709677,4,1,3,UBR824,UBR184,UBR619,UBR233,UBR565,UBR418,UBR351,UBR887,UBR715,UBR537,UBR832,UBR517,UBR255,UBR830,UBR807,UBR962,UBR915,UBR724,UBR622,7,0,1,7,2,7,4,4,2,7,7,7,5,1,0,2,2,6,1,2,3,3,1,3,2,3,3,3,2,1,1,3,3,3,3,3,3,3
UBR372,0.539041466,0.105624596,0.477477477,8,5,3,UBR472,UBR632,UBR209,UBR847,UBR377,UBR208,UBR535,UBR604,UBR772,UBR262,UBR578,UBR845,UBR606,UBR881,UBR104,UBR427,UBR204,UBR8,UBR23,5,2,4,0,2,1,5,4,2,2,3,3,1,0,1,7,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
UBR373,-0.235267125,-0.239931173,0.56097561,4,1,3,UBR981,UBR610,UBR749,UBR984,UBR729,UBR508,UBR97,UBR911,UBR360,UBR625,UBR706,UBR165,UBR613,UBR182,UBR799,UBR130,UBR370,UBR376,UBR235,6,0,7,3,2,0,2,2,3,1,6,2,2,4,6,7,7,7,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,3
UBR374,0.321658212,0.079294313,0.546218487,5,2,3,UBR850,UBR787,UBR413,UBR952,UBR878,UBR552,UBR338,UBR464,UBR159,UBR541,UBR947,UBR746,UBR985,UBR498,UBR348,UBR88,UBR951,UBR972,UBR479,5,0,2,5,4,2,2,7,4,2,2,4,7,1,1,2,2,4,7,3,3,3,3,3,3,3,2,3,3,3,3,0,3,3,3,3,3,1
UBR375,0.295175601,-0.040445002,0.626760563,7,4,3,UBR742,UBR888,UBR263,UBR837,UBR191,UBR434,UBR392,UBR401,UBR873,UBR346,UBR218,UBR980,UBR150,UBR87,UBR840,UBR658,UBR279,UBR645,UBR668,7,6,3,2,7,7,3,3,4,7,7,3,3,6,3,5,2,1,6,2,3,3,3,2,2,3,3,3,1,1,3,3,3,3,3,3,3,3
UBR376,-0.169427607,-0.243799014,0.604477612,8,7,1,UBR370,UBR706,UBR97,UBR543,UBR713,UBR641,UBR975,UBR984,UBR320,UBR182,UBR749,UBR508,UBR35,UBR525,UBR496,UBR513,UBR373,UBR610,UBR27,7,6,2,6,4,6,7,3,1,4,7,0,3,7,0,4,1,0,6,1,3,3,3,3,3,2,3,3,3,2,3,3,2,3,3,3,3,3
