ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14
Multi476,0.022599177,0.242132392,0.488372093,3,0,3,Multi953,Multi894,Multi741,Multi73,Multi159,Multi855,Multi219,Multi600,Multi644,Multi80,Multi994,Multi685,Multi641,Multi979,5,0,0,0,2,4,2,3,4,2,7,6,5,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3
Multi477,0.257002824,0.203033251,0.516853933,7,4,3,Multi421,Multi888,Multi413,Multi457,Multi546,Multi647,Multi410,Multi368,Multi291,Multi539,Multi118,Multi394,Multi243,Multi755,3,0,3,1,6,2,1,7,4,3,2,3,1,6,3,3,3,3,3,3,3,1,3,3,3,3,3,3
Multi478,-0.329086104,0.078324337,0.475609756,6,3,3,Multi613,Multi352,Multi139,Multi305,Multi689,Multi436,Multi269,Multi750,Multi773,Multi349,Multi513,Multi355,Multi735,Multi315,1,3,3,4,7,7,2,0,4,0,0,2,2,1,3,3,3,3,2,2,3,3,3,3,3,3,3,3
Multi479,-0.192102034,0.070224678,0.549450549,6,3,3,Multi709,Multi839,Multi129,Multi274,Multi299,Multi727,Multi620,Multi427,Multi499,Multi915,Multi783,Multi831,Multi389,Multi108,4,4,2,1,1,3,1,3,3,2,7,5,4,7,3,3,3,3,3,3,3,3,3,3,1,3,3,1
Multi480,0.199142807,0.007344432,0.587628866,8,7,1,Multi996,Multi246,Multi605,Multi91,Multi662,Multi230,Multi111,Multi33,Multi102,Multi131,Multi179,Multi863,Multi941,Multi715,0,3,7,7,4,1,3,6,3,3,3,2,6,2,3,3,1,2,3,3,3,3,3,3,3,3,3,3
Multi481,0.168486521,-0.187471294,0.4,6,3,3,Multi518,Multi17,Multi893,Multi738,Multi905,Multi862,Multi993,Multi381,Multi136,Multi543,Multi296,Multi25,Multi872,Multi473,3,1,6,0,2,3,5,2,1,1,1,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Multi482,0.074944316,0.187687218,0.663461538,4,1,3,Multi169,Multi526,Multi609,Multi72,Multi392,Multi879,Multi51,Multi147,Multi188,Multi258,Multi100,Multi396,Multi50,Multi387,7,7,5,1,5,3,6,2,7,5,5,7,1,7,0,2,3,3,3,3,3,3,2,3,3,0,3,1
Multi483,-0.088747874,-0.317799842,0.532608696,5,2,3,Multi964,Multi306,Multi250,Multi341,Multi968,Multi610,Multi921,Multi797,Multi178,Multi553,Multi43,Multi841,Multi622,Multi323,1,0,5,0,0,1,6,5,7,4,4,3,7,4,3,3,3,3,3,3,3,3,2,3,3,3,2,3
Multi484,-0.316837541,0.014838486,0.554347826,8,5,3,Multi549,Multi471,Multi308,Multi513,Multi252,Multi853,Multi750,Multi691,Multi773,Multi63,Multi436,Multi782,Multi30,Multi244,7,7,4,0,5,1,0,2,4,0,7,0,5,4,1,2,3,3,3,3,3,3,3,3,2,3,3,3
Multi485,0.041943522,-0.375245205,0.375,4,1,3,Multi708,Multi165,Multi441,Multi982,Multi957,Multi535,Multi908,Multi231,Multi234,Multi448,Multi583,Multi886,Multi877,Multi438,3,2,2,3,3,2,0,1,3,0,2,3,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Multi486,0.14957282,0.201349663,0.527472527,5,2,3,Multi638,Multi506,Multi257,Multi162,Multi132,Multi310,Multi172,Multi56,Multi204,Multi168,Multi317,Multi400,Multi327,Multi371,2,2,7,1,5,1,3,5,5,0,3,6,0,6,3,3,1,3,3,3,3,3,3,3,3,3,3,3
Multi487,0.212620405,-0.193634941,0.505747126,8,5,3,Multi770,Multi473,Multi649,Multi752,Multi903,Multi905,Multi603,Multi32,Multi326,Multi754,Multi827,Multi738,Multi287,Multi518,7,2,2,0,4,2,1,0,6,3,4,0,5,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
Multi488,-0.184201956,-0.115413288,0.585858586,6,3,3,Multi721,Multi658,Multi565,Multi757,Multi618,Multi955,Multi616,Multi552,Multi458,Multi386,Multi961,Multi89,Multi31,Multi367,4,2,4,5,7,6,7,4,7,1,2,1,1,4,3,3,3,3,2,3,1,3,2,3,3,3,3,3
Multi489,-0.030025955,-0.263403589,0.516483516,8,5,3,Multi277,Multi241,Multi763,Multi237,Multi803,Multi610,Multi235,Multi742,Multi913,Multi250,Multi556,Multi927,Multi723,Multi706,2,3,5,7,0,1,2,4,5,5,3,2,0,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
Multi490,0.123846815,0.107512534,0.58,7,4,3,Multi22,Multi121,Multi645,Multi856,Multi97,Multi273,Multi300,Multi807,Multi779,Multi528,Multi345,Multi693,Multi521,Multi232,7,2,3,7,5,2,0,4,0,2,6,6,5,5,2,3,3,1,3,3,3,3,3,3,3,3,3,3
Multi491,0.308445338,0.009173833,0.574257426,6,3,3,Multi37,Multi40,Multi350,Multi849,Multi602,Multi344,Multi547,Multi746,Multi342,Multi462,Multi734,Multi965,Multi854,Multi958,7,4,1,3,7,5,3,5,4,5,4,2,3,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3
Multi492,-0.398218107,0.009570501,0.488095238,6,3,3,Multi817,Multi844,Multi244,Multi355,Multi90,Multi725,Multi750,Multi423,Multi324,Multi513,Multi745,Multi471,Multi782,Multi308,3,2,4,2,7,2,0,3,2,0,2,7,0,4,3,3,3,3,2,3,3,3,3,3,3,2,3,3
Multi493,0.018032951,0.305587817,0.52688172,8,5,3,Multi648,Multi437,Multi508,Multi339,Multi86,Multi939,Multi683,Multi685,Multi65,Multi979,Multi93,Multi855,Multi80,Multi370,0,5,5,7,4,0,5,6,1,2,0,4,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
Multi494,-0.001423865,0.158493454,0.5,8,5,3,Multi267,Multi896,Multi505,Multi540,Multi94,Multi357,Multi362,Multi472,Multi931,Multi288,Multi38,Multi8,Multi432,Multi110,2,5,1,7,3,2,0,3,7,0,3,1,2,0,3,3,3,1,3,3,3,3,1,3,3,3,3,3
Multi495,-0.233398121,-0.141186326,0.589473684,5,2,3,Multi800,Multi146,Multi372,Multi379,Multi784,Multi48,Multi618,Multi984,Multi873,Multi961,Multi154,Multi875,Multi616,Multi239,1,1,7,5,1,7,7,6,1,2,6,1,7,2,3,3,2,3,3,1,2,3,3,3,3,3,1,3
Multi496,0.009700567,-0.099000835,0.601941748,5,2,3,Multi222,Multi509,Multi527,Multi268,Multi53,Multi320,Multi242,Multi761,Multi279,Multi397,Multi671,Multi713,Multi932,Multi395,5,1,5,5,7,3,7,2,2,5,7,5,2,4,3,3,3,3,2,3,1,3,3,3,2,3,3,3
Multi497,0.183897626,0.254327678,0.451219512,3,0,3,Multi425,Multi58,Multi948,Multi923,Multi815,Multi812,Multi113,Multi819,Multi172,Multi168,Multi371,Multi940,Multi678,Multi887,1,1,6,2,1,4,3,2,3,0,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Multi498,-0.152317293,-0.192096648,0.577319588,9,6,3,Multi405,Multi248,Multi254,Multi736,Multi830,Multi554,Multi851,Multi105,Multi572,Multi621,Multi78,Multi103,Multi852,Multi365,4,6,1,2,2,1,2,6,3,7,4,3,2,7,3,3,3,3,3,3,3,3,3,2,3,3,3,0
Multi499,-0.190581892,0.034833851,0.547368421,6,3,3,Multi274,Multi129,Multi620,Multi201,Multi839,Multi403,Multi727,Multi479,Multi709,Multi696,Multi974,Multi108,Multi831,Multi106,1,2,1,3,4,6,3,3,4,2,5,7,5,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
Multi500,-0.096868055,-0.082823424,0.602040816,8,7,1,Multi791,Multi739,Multi346,Multi771,Multi367,Multi89,Multi579,Multi842,Multi141,Multi469,Multi575,Multi359,Multi565,Multi312,4,6,1,4,4,1,4,1,6,3,0,7,4,7,3,3,3,3,3,3,3,3,3,3,3,2,3,0
Multi501,-0.193679686,0.229819719,0.552083333,6,3,3,Multi997,Multi385,Multi580,Multi608,Multi632,Multi946,Multi353,Multi980,Multi674,Multi325,Multi561,Multi316,Multi173,Multi49,2,2,2,5,4,7,2,7,2,3,5,5,0,4,3,3,3,3,3,2,3,2,3,3,3,3,3,3
Multi502,0.079879785,-0.130483705,0.531914894,7,4,3,Multi722,Multi464,Multi845,Multi23,Multi52,Multi336,Multi361,Multi651,Multi962,Multi522,Multi713,Multi558,Multi661,Multi740,5,4,2,2,2,7,4,2,6,2,5,2,2,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3
Multi503,-0.252325427,-0.224232877,0.457831325,8,5,3,Multi461,Multi934,Multi13,Multi963,Multi128,Multi262,Multi881,Multi624,Multi213,Multi282,Multi652,Multi628,Multi700,Multi377,2,4,6,3,1,1,2,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Multi504,-0.112000469,-0.207162139,0.554455446,9,6,3,Multi78,Multi388,Multi572,Multi251,Multi103,Multi554,Multi467,Multi830,Multi804,Multi498,Multi405,Multi851,Multi706,Multi748,4,4,3,5,3,1,3,2,5,6,4,2,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Multi505,0.013250521,0.144193479,0.610526316,4,1,3,Multi540,Multi357,Multi494,Multi267,Multi362,Multi432,Multi936,Multi931,Multi614,Multi896,Multi369,Multi472,Multi396,Multi8,7,2,5,2,0,2,7,7,4,5,5,3,7,1,1,3,3,3,3,3,2,1,3,3,3,3,0,3
Multi506,0.155518763,0.217642103,0.511363636,5,2,3,Multi638,Multi172,Multi486,Multi168,Multi132,Multi812,Multi257,Multi371,Multi162,Multi113,Multi611,Multi264,Multi887,Multi819,2,3,2,0,5,4,7,6,1,3,4,1,3,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3
Multi507,0.224636995,0.120635669,0.581632653,9,7,2,Multi785,Multi837,Multi417,Multi117,Multi675,Multi992,Multi634,Multi84,Multi576,Multi681,Multi639,Multi933,Multi755,Multi82,1,2,2,2,5,0,7,7,4,5,7,0,6,2,3,3,3,3,3,3,2,2,3,3,2,3,3,3
Multi508,0.034138958,0.298355963,0.531914894,8,5,3,Multi648,Multi683,Multi86,Multi493,Multi93,Multi437,Multi80,Multi685,Multi629,Multi855,Multi939,Multi339,Multi979,Multi868,0,5,4,5,0,5,2,6,1,4,0,7,2,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3
Multi509,0.010303508,-0.107791598,0.619047619,4,1,3,Multi496,Multi527,Multi222,Multi268,Multi53,Multi397,Multi279,Multi671,Multi320,Multi242,Multi713,Multi761,Multi870,Multi522,2,5,5,5,7,5,2,7,3,7,5,2,7,2,3,3,3,3,2,3,3,2,3,1,3,3,2,3
Multi510,0.128410246,-0.044745408,0.601941748,9,6,3,Multi985,Multi380,Multi912,Multi824,Multi584,Multi867,Multi826,Multi27,Multi294,Multi878,Multi729,Multi943,Multi697,Multi445,2,3,7,7,4,2,2,4,3,7,5,4,1,5,3,3,2,1,3,3,3,3,3,2,3,3,3,3
Multi511,-0.320392894,-0.253420522,0.488372093,4,1,3,Multi972,Multi431,Multi916,Multi652,Multi144,Multi595,Multi125,Multi934,Multi881,Multi42,Multi924,Multi461,Multi262,Multi13,0,2,2,2,5,6,1,4,2,7,1,2,1,6,3,3,3,3,3,3,3,3,3,2,3,3,3,3
Multi512,0.021146105,0.040568488,0.572916667,4,1,3,Multi149,Multi960,Multi307,Multi313,Multi227,Multi293,Multi555,Multi906,Multi115,Multi517,Multi285,Multi20,Multi705,Multi182,4,4,7,2,3,4,2,1,3,1,7,6,3,7,3,3,2,3,3,3,3,3,3,3,2,3,3,1
Multi513,-0.329756237,0.029346376,0.6,3,0,3,Multi549,Multi750,Multi471,Multi484,Multi689,Multi436,Multi308,Multi139,Multi244,Multi844,Multi352,Multi773,Multi355,Multi252,7,0,7,5,7,7,4,3,4,2,3,4,2,5,1,3,2,3,2,2,3,3,3,3,3,3,3,3
Multi514,-0.3301732,0.202486788,0.375,3,0,3,Multi631,Multi995,Multi275,Multi161,Multi455,Multi732,Multi806,Multi186,Multi998,Multi9,Multi642,Multi81,Multi692,Multi767,1,3,4,3,1,0,3,3,0,2,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Multi515,0.138467444,0.354990705,0.4375,4,1,3,Multi695,Multi6,Multi3,Multi981,Multi190,Multi532,Multi781,Multi66,Multi820,Multi673,Multi940,Multi678,Multi891,Multi354,1,0,4,2,3,2,6,5,0,2,2,3,4,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Multi516,0.104159073,0.440686047,0.444444444,4,1,3,Multi703,Multi695,Multi981,Multi383,Multi515,Multi6,Multi792,Multi66,Multi3,Multi781,Multi190,Multi891,Multi65,Multi532,2,1,2,1,1,0,3,5,4,6,3,4,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Multi517,0.039880758,0.076750742,0.606060606,4,1,3,Multi813,Multi293,Multi307,Multi256,Multi261,Multi285,Multi226,Multi220,Multi512,Multi145,Multi96,Multi936,Multi614,Multi182,3,4,7,0,2,7,6,7,1,3,1,7,4,7,3,3,2,3,3,2,3,2,3,3,3,2,3,1
Multi518,0.174725325,-0.187706929,0.430379747,6,3,3,Multi481,Multi893,Multi905,Multi738,Multi17,Multi993,Multi473,Multi862,Multi754,Multi381,Multi649,Multi136,Multi543,Multi25,3,6,2,0,1,5,2,3,3,2,2,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Multi519,-0.266884334,-0.168800157,0.577319588,4,1,3,Multi154,Multi823,Multi48,Multi875,Multi377,Multi282,Multi158,Multi800,Multi42,Multi984,Multi13,Multi372,Multi881,Multi495,6,4,7,1,3,1,2,1,7,6,6,7,2,2,3,3,1,3,3,3,3,3,2,3,3,2,3,3
Multi520,-0.354369959,0.138722357,0.407894737,4,1,3,Multi363,Multi81,Multi356,Multi455,Multi275,Multi574,Multi269,Multi305,Multi998,Multi183,Multi786,Multi613,Multi478,Multi514,1,1,1,1,4,2,2,4,0,4,6,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Multi521,0.148472993,0.135388253,0.574468085,8,5,3,Multi95,Multi825,Multi919,Multi563,Multi883,Multi856,Multi164,Multi97,Multi22,Multi122,Multi148,Multi343,Multi756,Multi490,7,2,1,5,2,7,2,5,7,1,1,4,1,4,1,3,3,3,3,1,3,3,2,3,3,3,3,3
Multi522,0.048064431,-0.13674444,0.59223301,5,2,3,Multi361,Multi651,Multi870,Multi713,Multi397,Multi336,Multi52,Multi962,Multi722,Multi845,Multi466,Multi53,Multi502,Multi374,4,2,7,5,5,7,2,6,5,2,3,7,4,0,3,3,2,3,3,2,3,3,3,3,3,2,3,3
Multi523,0.231407208,-0.051983732,0.585106383,5,2,3,Multi818,Multi187,Multi711,Multi221,Multi70,Multi142,Multi270,Multi801,Multi869,Multi986,Multi646,Multi687,Multi216,Multi393,2,2,7,1,2,3,6,0,5,2,7,7,7,2,3,3,2,3,3,3,3,3,3,3,1,2,1,3
Multi524,0.313797445,-0.145459789,0.563829787,9,7,2,Multi2,Multi384,Multi36,Multi60,Multi890,Multi229,Multi534,Multi922,Multi135,Multi249,Multi416,Multi104,Multi304,Multi225,2,3,2,4,1,7,0,5,2,6,7,4,0,3,3,3,3,3,3,1,3,3,3,3,2,3,3,3
Multi525,-0.4004688,-0.126044643,0.476744186,4,1,3,Multi656,Multi41,Multi206,Multi324,Multi319,Multi601,Multi283,Multi423,Multi724,Multi666,Multi924,Multi44,Multi428,Multi311,1,1,4,2,4,2,1,3,0,3,1,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Multi526,0.077817499,0.197269302,0.663636364,9,7,2,Multi482,Multi169,Multi609,Multi72,Multi188,Multi392,Multi387,Multi100,Multi92,Multi147,Multi879,Multi51,Multi641,Multi258,1,7,5,1,7,5,7,5,7,2,3,6,5,5,3,0,3,3,2,3,1,3,2,3,3,3,3,3
Multi527,0.019718781,-0.096727117,0.588235294,8,5,3,Multi268,Multi496,Multi222,Multi509,Multi53,Multi242,Multi320,Multi397,Multi761,Multi713,Multi794,Multi395,Multi12,Multi882,5,2,5,1,7,7,3,5,2,5,4,4,1,4,3,3,3,3,2,1,3,3,3,3,3,3,3,3
Multi528,0.153063362,0.087607646,0.549450549,5,2,3,Multi779,Multi345,Multi904,Multi97,Multi664,Multi807,Multi10,Multi122,Multi490,Multi22,Multi530,Multi121,Multi98,Multi148,0,6,3,5,0,4,1,1,4,7,7,2,7,1,3,3,3,3,3,3,3,3,3,2,2,3,1,3
Multi529,0.197771008,0.172415678,0.578431373,5,2,3,Multi203,Multi420,Multi177,Multi224,Multi944,Multi394,Multi368,Multi586,Multi82,Multi204,Multi132,Multi887,Multi755,Multi371,3,1,5,6,3,3,7,2,2,5,5,3,6,6,3,3,3,3,3,3,1,3,3,3,3,3,3,3
Multi530,0.184288107,0.065149447,0.511111111,9,7,2,Multi74,Multi281,Multi290,Multi612,Multi189,Multi1000,Multi941,Multi10,Multi904,Multi664,Multi871,Multi576,Multi528,Multi892,2,2,6,5,1,2,6,1,3,0,3,4,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Multi531,-0.157275437,-0.151722549,0.571428571,7,4,3,Multi758,Multi744,Multi105,Multi955,Multi458,Multi621,Multi292,Multi598,Multi851,Multi405,Multi248,Multi351,Multi565,Multi386,1,7,6,6,7,7,0,1,2,4,6,0,4,1,3,2,3,3,2,2,3,3,3,3,3,3,3,3
Multi532,0.139164313,0.304653259,0.528089888,5,2,3,Multi3,Multi673,Multi940,Multi678,Multi781,Multi190,Multi6,Multi815,Multi999,Multi66,Multi820,Multi848,Multi923,Multi947,4,2,2,3,6,3,0,1,7,5,0,3,2,7,3,3,3,3,3,3,3,3,2,3,3,3,3,1
Multi533,-0.00655515,-0.051116763,0.603960396,9,6,3,Multi761,Multi932,Multi320,Multi69,Multi808,Multi814,Multi640,Multi242,Multi88,Multi222,Multi771,Multi705,Multi857,Multi496,2,2,3,7,7,3,2,7,4,5,4,3,4,2,3,3,3,1,2,3,3,1,3,3,3,3,3,3
Multi534,0.278093569,-0.123558766,0.528735632,3,0,3,Multi229,Multi304,Multi249,Multi384,Multi135,Multi890,Multi175,Multi416,Multi114,Multi536,Multi137,Multi922,Multi524,Multi701,7,0,6,3,2,1,2,7,1,0,4,5,7,1,1,3,3,3,3,3,3,2,3,3,3,3,2,3
Multi535,-0.008317022,-0.360068434,0.4375,5,2,3,Multi231,Multi982,Multi841,Multi908,Multi797,Multi165,Multi957,Multi485,Multi556,Multi448,Multi708,Multi803,Multi742,Multi250,1,3,3,0,5,2,3,1,3,0,3,0,4,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Multi536,0.289303177,-0.091848911,0.545454545,3,0,3,Multi249,Multi922,Multi15,Multi890,Multi175,Multi954,Multi828,Multi534,Multi229,Multi646,Multi36,Multi869,Multi449,Multi393,6,5,1,1,2,2,7,0,7,7,2,5,1,2,3,3,3,3,3,3,2,3,1,1,3,3,3,3
Multi537,-0.224208196,0.103711268,0.533333333,5,2,3,Multi915,Multi716,Multi783,Multi289,Multi284,Multi299,Multi811,Multi593,Multi793,Multi427,Multi167,Multi389,Multi184,Multi788,2,7,7,4,2,1,3,2,2,3,3,4,4,2,3,2,1,3,3,3,3,3,3,3,3,3,3,3
Multi538,-0.15796426,-0.276695737,0.638888889,6,3,3,Multi191,Multi43,Multi87,Multi298,Multi730,Multi622,Multi170,Multi178,Multi753,Multi364,Multi62,Multi14,Multi323,Multi265,7,4,5,5,3,7,4,7,6,3,7,2,4,2,1,3,3,3,3,2,3,2,3,3,1,3,3,3
Multi539,0.216459013,0.217289507,0.481927711,6,3,3,Multi888,Multi819,Multi394,Multi887,Multi291,Multi371,Multi58,Multi812,Multi368,Multi420,Multi457,Multi168,Multi477,Multi425,0,2,3,3,4,6,1,4,7,1,1,0,4,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3
Multi540,0.015727106,0.144688839,0.618556701,8,7,1,Multi505,Multi357,Multi494,Multi362,Multi267,Multi432,Multi936,Multi614,Multi472,Multi931,Multi896,Multi369,Multi396,Multi94,1,2,5,0,2,2,7,4,3,7,5,5,7,3,3,3,3,3,3,3,2,3,3,1,3,3,0,3
Multi541,-0.044306999,-0.176619938,0.577319588,6,3,3,Multi409,Multi829,Multi338,Multi550,Multi774,Multi925,Multi762,Multi469,Multi706,Multi599,Multi251,Multi141,Multi671,Multi116,2,1,4,2,2,7,3,3,3,7,5,6,7,1,3,3,3,3,3,1,3,3,3,2,3,3,2,3
Multi542,0.374935532,-0.004958346,0.547368421,4,1,3,Multi809,Multi463,Multi759,Multi958,Multi746,Multi57,Multi849,Multi350,Multi491,Multi344,Multi37,Multi40,Multi728,Multi462,7,4,1,2,5,3,3,1,3,5,7,4,1,5,2,3,3,3,3,3,3,3,3,3,2,3,3,3
Multi543,0.147535708,-0.162655877,0.539325843,4,1,3,Multi560,Multi454,Multi872,Multi25,Multi862,Multi296,Multi893,Multi993,Multi548,Multi333,Multi440,Multi481,Multi218,Multi669,4,4,0,0,3,1,6,5,1,4,2,3,7,7,3,3,3,3,3,3,3,3,3,3,3,3,2,0
Multi544,-0.236008276,-0.038597025,0.391891892,5,2,3,Multi571,Multi255,Multi733,Multi835,Multi412,Multi376,Multi185,Multi29,Multi847,Multi747,Multi236,Multi163,Multi271,Multi594,3,1,3,1,3,4,2,2,1,4,0,0,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Multi545,0.256795385,0.260833304,0.407894737,4,1,3,Multi291,Multi780,Multi421,Multi477,Multi888,Multi539,Multi425,Multi58,Multi413,Multi497,Multi819,Multi587,Multi354,Multi948,4,1,3,4,0,3,1,1,3,0,2,2,0,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Multi546,0.277313844,0.175156879,0.583333333,9,6,3,Multi118,Multi647,Multi413,Multi47,Multi243,Multi876,Multi410,Multi477,Multi421,Multi457,Multi712,Multi639,Multi84,Multi755,2,2,3,1,1,5,1,4,3,1,7,7,7,6,3,3,3,3,3,3,3,3,3,3,0,2,2,3
Multi547,0.283648251,-0.012853852,0.522222222,6,3,3,Multi342,Multi965,Multi40,Multi602,Multi854,Multi202,Multi124,Multi391,Multi728,Multi491,Multi449,Multi37,Multi465,Multi221,4,2,4,7,3,3,5,2,1,3,1,7,1,1,3,3,3,2,3,3,3,3,3,3,3,2,3,3
Multi548,0.122269154,-0.151652429,0.488095238,4,1,3,Multi333,Multi559,Multi218,Multi440,Multi454,Multi872,Multi543,Multi560,Multi296,Multi672,Multi680,Multi130,Multi263,Multi25,4,3,7,2,4,0,1,4,1,1,2,4,7,0,3,3,2,3,3,3,3,3,3,3,3,3,2,3
Multi549,-0.323114682,0.021244486,0.591836735,8,7,1,Multi484,Multi471,Multi513,Multi308,Multi750,Multi252,Multi853,Multi436,Multi244,Multi689,Multi773,Multi691,Multi139,Multi844,5,7,0,4,0,5,1,7,4,7,4,2,3,2,3,2,3,3,3,3,3,2,3,2,3,3,3,3
Multi550,-0.066665368,-0.184006179,0.547368421,5,2,3,Multi409,Multi541,Multi251,Multi829,Multi706,Multi338,Multi141,Multi469,Multi504,Multi663,Multi467,Multi762,Multi925,Multi774,2,3,5,1,3,4,6,3,6,2,3,3,7,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3
Multi551,-0.177302473,0.387644289,0.511111111,3,0,3,Multi475,Multi24,Multi684,Multi378,Multi435,Multi764,Multi654,Multi238,Multi240,Multi332,Multi321,Multi418,Multi564,Multi880,2,5,1,4,4,1,2,2,6,7,2,4,5,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3
Multi552,-0.20572,-0.092131209,0.527472527,7,4,3,Multi658,Multi557,Multi961,Multi757,Multi710,Multi721,Multi488,Multi236,Multi618,Multi379,Multi835,Multi594,Multi163,Multi359,2,1,2,5,6,4,3,0,7,5,1,1,0,7,3,3,3,3,3,3,3,3,2,3,3,3,3,2
Multi553,-0.156052232,-0.317705002,0.585858586,7,4,3,Multi323,Multi626,Multi178,Multi298,Multi265,Multi43,Multi730,Multi968,Multi191,Multi538,Multi140,Multi303,Multi921,Multi622,4,0,7,5,2,4,3,0,7,3,6,0,6,7,3,3,2,3,3,3,3,3,1,3,3,3,3,2
Multi554,-0.133868748,-0.191899381,0.568627451,4,1,3,Multi572,Multi78,Multi405,Multi467,Multi851,Multi498,Multi103,Multi830,Multi504,Multi248,Multi388,Multi598,Multi744,Multi105,3,4,4,3,2,6,3,2,6,6,4,1,7,6,3,3,3,3,3,3,3,3,3,3,3,3,2,3
Multi555,0.004192737,0.009195924,0.532608696,5,2,3,Multi115,Multi705,Multi313,Multi857,Multi88,Multi906,Multi149,Multi640,Multi227,Multi814,Multi960,Multi512,Multi69,Multi20,3,3,2,4,4,1,4,2,3,3,4,1,7,6,3,3,3,3,3,3,3,3,3,3,3,3,1,3
Multi556,0.005060231,-0.307466055,0.494252874,6,3,3,Multi742,Multi448,Multi803,Multi688,Multi957,Multi235,Multi763,Multi913,Multi231,Multi165,Multi617,Multi977,Multi535,Multi489,4,0,0,2,3,2,5,5,1,2,2,7,2,5,3,3,3,3,3,3,3,3,3,3,3,2,3,3
Multi557,-0.192707474,-0.07254339,0.516483516,4,1,3,Multi236,Multi163,Multi359,Multi552,Multi757,Multi658,Multi835,Multi721,Multi442,Multi710,Multi181,Multi488,Multi733,Multi376,0,0,7,4,5,2,1,4,4,6,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3
Multi558,0.109846324,-0.114008456,0.551020408,5,2,3,Multi568,Multi567,Multi263,Multi23,Multi464,Multi259,Multi228,Multi740,Multi440,Multi434,Multi559,Multi937,Multi502,Multi672,4,4,7,2,4,5,4,1,2,6,3,5,4,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3
Multi559,0.116483428,-0.146594591,0.516853933,6,3,3,Multi548,Multi333,Multi440,Multi218,Multi454,Multi263,Multi872,Multi464,Multi130,Multi672,Multi558,Multi560,Multi543,Multi680,1,4,2,7,4,7,0,4,4,1,2,4,1,2,3,3,3,2,3,2,3,3,3,3,3,3,3,3
Multi560,0.150039062,-0.154501372,0.494117647,7,4,3,Multi25,Multi543,Multi454,Multi862,Multi872,Multi993,Multi893,Multi672,Multi607,Multi548,Multi440,Multi296,Multi333,Multi966,0,1,4,3,0,5,6,1,3,1,2,1,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1
Multi561,-0.191809471,0.19630378,0.61682243,8,5,3,Multi991,Multi632,Multi107,Multi930,Multi798,Multi49,Multi385,Multi316,Multi946,Multi926,Multi404,Multi174,Multi674,Multi501,3,4,7,7,7,4,2,5,7,6,1,3,2,3,3,3,2,2,2,3,3,3,2,3,3,3,3,3
Multi562,-0.261608257,0.062405783,0.532608696,6,3,3,Multi627,Multi196,Multi156,Multi650,Multi788,Multi623,Multi735,Multi30,Multi389,Multi315,Multi831,Multi682,Multi266,Multi593,5,4,1,7,2,2,2,5,4,1,5,4,2,2,3,3,3,1,3,3,3,3,3,3,3,3,3,3
