ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
WUB238,-0.104316005,0.184196656,0.64028777,8,5,3,WUB868,WUB888,WUB878,WUB475,WUB355,WUB225,WUB203,WUB895,WUB56,WUB778,WUB862,WUB806,WUB232,WUB703,WUB781,WUB125,WUB497,WUB207,WUB693,7,7,5,2,6,6,3,7,7,4,1,4,3,4,5,1,3,2,7,1,1,3,3,3,3,3,2,1,3,3,3,3,3,3,3,3,3,0
WUB239,-0.037067561,-0.031223956,0.5625,6,3,3,WUB113,WUB671,WUB974,WUB897,WUB169,WUB853,WUB947,WUB521,WUB306,WUB489,WUB444,WUB923,WUB682,WUB14,WUB86,WUB52,WUB858,WUB966,WUB490,6,4,4,7,2,6,3,5,2,2,1,1,5,2,2,7,3,2,5,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3
WUB240,0.049224441,-0.237915574,0.55,6,3,3,WUB687,WUB297,WUB535,WUB118,WUB285,WUB31,WUB148,WUB344,WUB364,WUB494,WUB66,WUB698,WUB38,WUB727,WUB896,WUB730,WUB883,WUB522,WUB180,6,4,7,7,1,7,1,3,3,2,1,2,2,2,7,2,0,5,1,3,3,0,2,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3
WUB241,0.154620195,0.108510827,0.553846154,5,2,3,WUB184,WUB602,WUB111,WUB996,WUB189,WUB416,WUB451,WUB765,WUB723,WUB507,WUB291,WUB182,WUB880,WUB640,WUB233,WUB371,WUB834,WUB265,WUB390,2,3,7,4,3,3,6,5,2,0,3,3,7,0,6,6,5,1,4,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
WUB242,0.015048629,-0.060743601,0.533898305,8,5,3,WUB16,WUB680,WUB417,WUB193,WUB467,WUB2,WUB329,WUB619,WUB137,WUB96,WUB499,WUB661,WUB215,WUB831,WUB809,WUB301,WUB345,WUB756,WUB315,4,7,7,0,2,0,2,0,6,2,5,3,4,5,4,2,2,1,2,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WUB243,-0.131377461,-0.27047186,0.468468468,4,1,3,WUB470,WUB563,WUB866,WUB743,WUB728,WUB101,WUB247,WUB61,WUB763,WUB91,WUB402,WUB450,WUB123,WUB299,WUB363,WUB232,WUB459,WUB348,WUB703,1,5,1,3,4,3,2,3,2,2,6,1,2,0,2,3,0,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
WUB244,0.296841547,-0.054172912,0.504273504,5,2,3,WUB77,WUB138,WUB928,WUB200,WUB938,WUB782,WUB555,WUB515,WUB986,WUB538,WUB551,WUB912,WUB640,WUB371,WUB733,WUB723,WUB416,WUB383,WUB623,4,4,4,3,7,0,3,3,2,0,2,6,0,6,0,2,3,4,4,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WUB245,0.025428626,-0.041129113,0.423076923,3,0,3,WUB368,WUB740,WUB187,WUB207,WUB453,WUB881,WUB300,WUB384,WUB803,WUB806,WUB654,WUB763,WUB766,WUB61,WUB225,WUB866,WUB459,WUB203,WUB101,1,2,2,2,2,0,2,4,0,4,5,2,2,3,6,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WUB246,-0.525125918,-0.068060792,0.516393443,7,4,3,WUB114,WUB270,WUB501,WUB714,WUB874,WUB332,WUB581,WUB913,WUB231,WUB469,WUB673,WUB697,WUB335,WUB33,WUB320,WUB630,WUB295,WUB140,WUB978,7,3,5,2,4,0,2,2,6,3,5,4,1,1,4,0,3,5,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WUB247,-0.144424272,-0.002141808,0.546218487,5,2,3,WUB743,WUB299,WUB363,WUB470,WUB14,WUB243,WUB169,WUB563,WUB450,WUB123,WUB86,WUB872,WUB728,WUB974,WUB853,WUB52,WUB671,WUB706,WUB478,3,0,2,1,2,1,2,5,1,2,2,7,4,4,6,7,4,6,4,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,0,3,3,3
WUB248,0.360504382,-0.135020269,0.570247934,6,3,3,WUB474,WUB805,WUB910,WUB414,WUB235,WUB146,WUB622,WUB565,WUB95,WUB194,WUB39,WUB784,WUB857,WUB391,WUB495,WUB995,WUB481,WUB653,WUB750,4,3,4,0,7,2,1,7,5,1,0,4,2,4,7,2,6,0,7,3,3,3,3,1,3,3,0,3,3,3,3,3,3,1,3,3,3,2
WUB249,0.218848203,0.183591119,0.554621849,7,4,3,WUB93,WUB30,WUB139,WUB882,WUB543,WUB116,WUB845,WUB604,WUB20,WUB375,WUB670,WUB387,WUB130,WUB88,WUB6,WUB110,WUB942,WUB900,WUB802,3,3,3,2,2,5,5,2,7,4,0,1,1,7,1,7,2,0,7,3,3,3,3,3,3,3,3,2,3,3,3,3,1,3,1,3,3,1
WUB250,0.141782661,-0.199111251,0.512195122,4,1,3,WUB188,WUB969,WUB64,WUB496,WUB642,WUB977,WUB830,WUB204,WUB744,WUB307,WUB11,WUB796,WUB181,WUB831,WUB455,WUB426,WUB423,WUB993,WUB544,4,2,4,3,5,6,1,6,1,4,0,4,1,5,2,5,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WUB251,0.336062102,0.03393495,0.560606061,6,3,3,WUB115,WUB288,WUB100,WUB343,WUB712,WUB422,WUB227,WUB616,WUB237,WUB626,WUB847,WUB603,WUB911,WUB257,WUB234,WUB482,WUB797,WUB518,WUB821,7,3,1,2,2,5,5,1,7,4,0,5,1,2,6,6,6,5,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
WUB252,-0.438361234,0.186975843,0.597122302,7,4,3,WUB19,WUB865,WUB713,WUB605,WUB811,WUB90,WUB48,WUB826,WUB447,WUB223,WUB842,WUB537,WUB427,WUB638,WUB718,WUB321,WUB25,WUB63,WUB102,6,4,6,6,0,7,1,2,5,4,4,3,1,7,5,3,4,4,7,3,3,3,3,3,1,3,3,3,3,3,3,3,2,3,3,3,3,2
WUB253,0.456549955,0.139966366,0.569230769,5,2,3,WUB959,WUB430,WUB415,WUB557,WUB134,WUB646,WUB277,WUB202,WUB732,WUB571,WUB835,WUB558,WUB210,WUB136,WUB324,WUB274,WUB934,WUB361,WUB21,7,5,2,5,4,4,2,2,5,7,1,0,4,1,6,4,2,7,4,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3
WUB254,0.270356808,0.107248659,0.597014925,8,5,3,WUB106,WUB468,WUB804,WUB812,WUB448,WUB757,WUB503,WUB839,WUB638,WUB427,WUB49,WUB645,WUB71,WUB24,WUB63,WUB724,WUB532,WUB347,WUB842,4,7,3,2,2,2,4,6,7,1,3,6,7,0,4,4,7,2,4,3,0,3,3,3,3,3,3,2,3,3,3,2,3,3,3,2,3,3
WUB255,0.329322531,0.141210168,0.557377049,6,3,3,WUB346,WUB370,WUB892,WUB784,WUB391,WUB221,WUB622,WUB943,WUB366,WUB600,WUB340,WUB133,WUB70,WUB910,WUB887,WUB852,WUB445,WUB659,WUB731,1,2,2,4,4,2,1,1,7,3,5,5,2,4,7,5,0,7,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,0,3,3,1,3
WUB256,0.110801602,-0.237299249,0.543103448,9,7,2,WUB594,WUB389,WUB67,WUB307,WUB541,WUB772,WUB493,WUB426,WUB708,WUB694,WUB830,WUB519,WUB12,WUB760,WUB403,WUB829,WUB716,WUB735,WUB204,2,1,4,4,7,2,0,5,3,0,1,5,0,2,2,7,2,3,6,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,0,3,3,3
WUB257,-0.126198558,-0.214023736,0.525,5,2,3,WUB847,WUB712,WUB234,WUB518,WUB100,WUB227,WUB343,WUB452,WUB553,WUB251,WUB457,WUB44,WUB579,WUB598,WUB626,WUB846,WUB197,WUB288,WUB115,0,2,6,5,1,5,2,2,4,3,1,1,4,2,4,2,7,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2
WUB258,0.152347719,0.088923135,0.639097744,5,2,3,WUB347,WUB291,WUB997,WUB645,WUB405,WUB94,WUB451,WUB996,WUB631,WUB71,WUB176,WUB812,WUB677,WUB390,WUB508,WUB468,WUB614,WUB933,WUB828,2,3,3,6,5,7,6,4,1,7,2,2,7,4,3,7,7,0,7,3,3,3,3,3,2,3,3,3,2,3,3,1,3,3,0,1,3,0
WUB259,0.048302878,-0.098643771,0.619402985,4,1,3,WUB905,WUB317,WUB172,WUB60,WUB434,WUB476,WUB336,WUB18,WUB492,WUB132,WUB359,WUB930,WUB410,WUB792,WUB313,WUB183,WUB46,WUB212,WUB902,6,7,2,3,5,5,7,1,7,4,2,7,7,7,4,1,2,3,2,3,1,3,3,3,3,2,3,2,3,3,2,0,2,3,3,3,3,3
WUB260,-0.123107127,-0.06324714,0.611940299,8,5,3,WUB316,WUB764,WUB351,WUB360,WUB396,WUB773,WUB47,WUB606,WUB948,WUB388,WUB226,WUB419,WUB201,WUB461,WUB208,WUB354,WUB338,WUB675,WUB156,3,2,7,7,2,1,5,7,0,7,3,1,6,6,7,0,6,5,2,3,3,2,1,3,3,3,1,3,2,3,3,3,3,1,3,3,3,3
WUB261,0.129409411,-0.404412016,0.520661157,9,7,2,WUB770,WUB836,WUB482,WUB662,WUB42,WUB952,WUB672,WUB871,WUB911,WUB797,WUB632,WUB973,WUB616,WUB491,WUB237,WUB956,WUB994,WUB990,WUB303,1,2,6,3,3,4,5,0,1,6,4,5,1,2,7,0,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
WUB262,-0.30923014,0.118756154,0.574626866,4,1,3,WUB749,WUB591,WUB834,WUB682,WUB443,WUB228,WUB921,WUB521,WUB765,WUB306,WUB444,WUB933,WUB290,WUB463,WUB947,WUB897,WUB111,WUB233,WUB279,7,4,5,5,5,2,0,5,5,2,1,0,5,2,3,7,7,6,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3
WUB263,-0.126713795,-0.103653221,0.553030303,4,1,3,WUB514,WUB377,WUB918,WUB951,WUB788,WUB790,WUB560,WUB664,WUB595,WUB593,WUB465,WUB43,WUB186,WUB272,WUB924,WUB418,WUB264,WUB873,WUB524,1,3,3,6,7,4,1,4,6,3,2,3,6,3,4,3,2,6,5,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WUB264,0.012692781,-0.277400939,0.50862069,5,2,3,WUB83,WUB883,WUB66,WUB209,WUB951,WUB924,WUB514,WUB739,WUB38,WUB31,WUB377,WUB180,WUB896,WUB629,WUB272,WUB698,WUB285,WUB263,WUB118,5,0,1,1,6,4,1,3,2,7,3,1,7,2,3,2,1,1,7,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2
WUB265,-0.024795861,0.048735389,0.545454545,4,1,3,WUB880,WUB390,WUB176,WUB996,WUB937,WUB570,WUB94,WUB508,WUB205,WUB566,WUB189,WUB631,WUB241,WUB648,WUB640,WUB347,WUB416,WUB34,WUB381,7,4,2,4,2,3,7,3,1,7,3,1,2,4,0,2,3,3,7,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,1
WUB266,0.181567531,0.011695185,0.597122302,8,5,3,WUB597,WUB294,WUB435,WUB135,WUB229,WUB500,WUB23,WUB304,WUB625,WUB584,WUB121,WUB155,WUB5,WUB498,WUB312,WUB166,WUB282,WUB776,WUB127,5,2,7,1,4,4,2,5,5,6,5,6,3,1,4,5,7,2,4,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
WUB267,0.103947085,0.028996051,0.513274336,5,2,3,WUB150,WUB192,WUB689,WUB823,WUB827,WUB938,WUB986,WUB914,WUB200,WUB464,WUB311,WUB912,WUB534,WUB284,WUB278,WUB979,WUB590,WUB292,WUB244,7,2,2,7,2,7,2,0,3,1,5,6,2,3,2,0,3,0,2,2,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
WUB268,0.325301174,0.102821236,0.563909774,8,5,3,WUB230,WUB964,WUB586,WUB838,WUB485,WUB592,WUB704,WUB562,WUB458,WUB293,WUB859,WUB354,WUB919,WUB164,WUB420,WUB461,WUB547,WUB841,WUB855,3,2,7,7,1,3,3,4,3,6,6,0,2,5,2,6,4,4,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WUB269,-0.283066305,0.172145519,0.490909091,5,2,3,WUB963,WUB707,WUB618,WUB620,WUB786,WUB751,WUB74,WUB530,WUB861,WUB800,WUB652,WUB413,WUB775,WUB1000,WUB991,WUB658,WUB794,WUB696,WUB502,3,5,0,1,1,4,7,0,0,1,7,3,1,4,7,4,1,2,1,3,3,3,3,3,3,2,3,3,3,1,3,3,3,2,3,3,3,3
WUB270,0.102632136,-0.128219974,0.555555556,6,3,3,WUB913,WUB246,WUB501,WUB335,WUB874,WUB469,WUB978,WUB231,WUB349,WUB114,WUB199,WUB714,WUB697,WUB332,WUB647,WUB819,WUB140,WUB471,WUB581,2,4,5,1,4,3,2,6,7,7,1,2,4,0,4,7,5,1,2,3,3,3,3,3,3,3,3,1,2,3,3,3,3,3,2,3,3,3
WUB271,0.27910167,0.132770096,0.565891473,5,2,3,WUB802,WUB387,WUB543,WUB20,WUB116,WUB900,WUB130,WUB935,WUB681,WUB755,WUB936,WUB375,WUB104,WUB93,WUB249,WUB769,WUB139,WUB97,WUB401,7,1,2,7,5,0,1,2,5,6,1,4,6,3,4,2,3,5,7,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
WUB272,-0.019045138,0.163607592,0.495726496,6,3,3,WUB43,WUB924,WUB664,WUB873,WUB890,WUB278,WUB918,WUB788,WUB209,WUB26,WUB593,WUB615,WUB263,WUB779,WUB534,WUB951,WUB514,WUB264,WUB180,3,4,4,6,5,2,3,7,1,2,3,2,1,0,2,6,1,2,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
WUB273,0.033203211,0.108913944,0.620437956,9,7,2,WUB157,WUB51,WUB585,WUB879,WUB575,WUB669,WUB917,WUB549,WUB993,WUB214,WUB925,WUB394,WUB141,WUB744,WUB50,WUB867,WUB181,WUB69,WUB719,7,3,3,7,7,4,2,2,6,6,7,3,2,1,7,1,1,6,3,0,3,3,2,2,3,3,3,3,3,2,3,3,3,2,3,3,3,3
WUB274,-0.201449338,0.06606327,0.588235294,7,4,3,WUB361,WUB253,WUB202,WUB134,WUB959,WUB415,WUB571,WUB557,WUB982,WUB430,WUB277,WUB617,WUB21,WUB210,WUB509,WUB988,WUB934,WUB646,WUB732,7,2,2,4,7,2,7,5,5,5,2,4,4,4,4,1,2,4,5,2,3,3,3,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3
WUB275,0.292563368,0.004847709,0.533333333,7,4,3,WUB795,WUB860,WUB553,WUB452,WUB457,WUB289,WUB234,WUB596,WUB668,WUB421,WUB738,WUB626,WUB712,WUB281,WUB44,WUB257,WUB100,WUB574,WUB382,4,7,4,2,1,1,6,2,3,5,1,4,2,6,1,2,1,7,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3
WUB276,-0.055078989,0.271735303,0.589552239,5,2,3,WUB327,WUB133,WUB715,WUB196,WUB174,WUB366,WUB446,WUB159,WUB488,WUB523,WUB856,WUB998,WUB943,WUB731,WUB706,WUB340,WUB346,WUB512,WUB966,2,5,4,7,6,7,2,2,0,4,6,7,1,3,6,5,1,7,2,3,3,3,2,3,2,3,3,3,3,3,1,3,3,3,3,3,2,3
WUB277,0.380824163,0.008566686,0.5703125,5,2,3,WUB415,WUB732,WUB558,WUB210,WUB571,WUB430,WUB134,WUB959,WUB562,WUB21,WUB704,WUB202,WUB835,WUB253,WUB164,WUB964,WUB458,WUB646,WUB88,2,5,0,4,7,5,4,7,4,4,3,2,1,2,5,2,3,4,7,3,3,3,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,1
WUB278,-0.073217432,0.131788035,0.504347826,5,2,3,WUB890,WUB914,WUB534,WUB26,WUB615,WUB192,WUB150,WUB284,WUB272,WUB823,WUB873,WUB827,WUB43,WUB759,WUB924,WUB689,WUB267,WUB779,WUB664,5,0,2,2,2,2,7,3,3,7,6,2,3,0,4,2,2,0,4,3,3,3,3,3,3,2,3,3,1,3,3,3,3,3,3,3,3,3
WUB279,-0.300765521,-0.013049311,0.531746032,8,5,3,WUB173,WUB233,WUB813,WUB947,WUB444,WUB182,WUB507,WUB834,WUB521,WUB844,WUB858,WUB733,WUB551,WUB371,WUB853,WUB723,WUB111,WUB306,WUB974,3,6,3,3,1,3,0,5,5,1,3,0,2,6,6,2,7,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
WUB280,0.142029807,0.378447423,0.537815126,4,1,3,WUB147,WUB440,WUB472,WUB877,WUB397,WUB659,WUB145,WUB768,WUB903,WUB774,WUB572,WUB122,WUB7,WUB915,WUB887,WUB926,WUB103,WUB731,WUB340,0,5,5,2,2,7,2,2,4,5,2,1,2,4,7,2,3,3,5,3,3,3,3,3,1,3,3,3,3,3,3,3,3,0,3,3,3,3
WUB281,-0.000954319,-0.03976952,0.604651163,9,6,3,WUB421,WUB362,WUB700,WUB289,WUB750,WUB864,WUB95,WUB457,WUB44,WUB894,WUB899,WUB235,WUB452,WUB668,WUB553,WUB495,WUB736,WUB565,WUB805,5,0,2,1,7,3,5,1,1,4,3,7,2,3,4,7,7,7,3,3,3,3,3,2,3,3,3,3,3,3,1,3,3,3,1,2,0,3
WUB282,0.033527829,-0.175963457,0.598540146,9,7,2,WUB395,WUB23,WUB121,WUB502,WUB135,WUB991,WUB229,WUB5,WUB466,WUB127,WUB580,WUB753,WUB658,WUB435,WUB822,WUB597,WUB304,WUB318,WUB266,6,2,5,1,1,7,4,3,2,4,4,4,4,7,5,5,5,1,5,3,3,3,3,3,2,3,3,3,3,3,3,3,0,3,3,3,3,3
WUB283,0.218930396,0.007553911,0.575757576,4,1,3,WUB612,WUB527,WUB195,WUB695,WUB741,WUB29,WUB154,WUB151,WUB128,WUB119,WUB621,WUB754,WUB436,WUB58,WUB158,WUB85,WUB724,WUB818,WUB532,7,5,2,1,4,4,3,5,3,4,0,3,6,7,0,7,4,3,7,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,2
WUB284,-0.068585618,-0.369101173,0.508474576,6,3,3,WUB534,WUB590,WUB827,WUB26,WUB979,WUB689,WUB665,WUB779,WUB278,WUB939,WUB192,WUB873,WUB150,WUB433,WUB890,WUB292,WUB267,WUB914,WUB236,2,3,2,2,0,2,5,0,2,4,2,6,7,7,5,0,2,0,6,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3
WUB285,0.417442714,0.034870356,0.558333333,4,1,3,WUB364,WUB38,WUB896,WUB687,WUB727,WUB180,WUB240,WUB32,WUB66,WUB522,WUB209,WUB297,WUB883,WUB31,WUB725,WUB535,WUB118,WUB759,WUB264,3,2,7,6,2,1,3,1,1,5,1,4,0,7,7,7,7,0,2,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,0,2,3,3
WUB286,-0.104315292,0.134287457,0.582677165,3,0,3,WUB143,WUB27,WUB236,WUB404,WUB331,WUB785,WUB357,WUB298,WUB567,WUB637,WUB498,WUB120,WUB411,WUB939,WUB217,WUB162,WUB62,WUB302,WUB292,7,7,6,2,1,5,7,2,7,2,1,2,1,4,7,3,7,3,0,2,2,3,3,3,3,2,3,2,3,3,3,3,3,1,3,2,3,3
WUB287,-0.167882331,-0.021392624,0.564885496,9,7,2,WUB385,WUB783,WUB529,WUB55,WUB449,WUB674,WUB84,WUB477,WUB536,WUB777,WUB41,WUB339,WUB817,WUB160,WUB922,WUB994,WUB660,WUB931,WUB792,7,3,4,1,3,4,4,6,1,1,1,5,4,4,5,2,5,0,7,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
WUB288,-0.092156629,-0.165884503,0.553846154,6,3,3,WUB115,WUB251,WUB422,WUB343,WUB616,WUB237,WUB227,WUB603,WUB100,WUB911,WUB797,WUB482,WUB712,WUB847,WUB626,WUB518,WUB660,WUB10,WUB257,7,3,5,2,1,7,5,5,1,1,6,6,2,0,4,5,5,2,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
WUB289,-0.035772902,0.144523415,0.572519084,4,1,3,WUB421,WUB281,WUB668,WUB457,WUB452,WUB553,WUB275,WUB362,WUB700,WUB795,WUB44,WUB860,WUB750,WUB864,WUB894,WUB899,WUB234,WUB95,WUB235,5,6,3,1,2,4,4,0,2,4,1,7,7,3,4,3,6,5,7,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,1
WUB290,-0.297576472,-0.507528381,0.645390071,8,5,3,WUB228,WUB443,WUB933,WUB828,WUB614,WUB591,WUB749,WUB405,WUB219,WUB997,WUB765,WUB262,WUB451,WUB771,WUB291,WUB677,WUB834,WUB334,WUB463,2,5,0,7,7,4,7,5,7,3,5,1,6,7,3,7,5,3,2,3,3,3,0,1,3,2,3,2,3,3,3,3,2,3,1,3,3,3
WUB291,-0.169603286,-0.048250793,0.64028777,6,3,3,WUB451,WUB405,WUB258,WUB997,WUB933,WUB996,WUB765,WUB347,WUB241,WUB184,WUB94,WUB111,WUB645,WUB228,WUB290,WUB614,WUB828,WUB677,WUB749,6,5,2,3,0,4,5,2,2,2,7,7,6,2,5,7,7,7,7,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,1,0,1,2
WUB292,0.241986073,0.131122425,0.427184466,3,0,3,WUB411,WUB979,WUB464,WUB590,WUB236,WUB689,WUB766,WUB827,WUB939,WUB298,WUB803,WUB331,WUB284,WUB881,WUB311,WUB267,WUB143,WUB368,WUB187,1,0,1,3,6,2,2,2,4,2,0,1,3,0,5,2,7,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
WUB293,-0.006325325,0.265098404,0.595588235,9,6,3,WUB919,WUB855,WUB230,WUB513,WUB841,WUB678,WUB420,WUB838,WUB268,WUB651,WUB586,WUB859,WUB168,WUB592,WUB458,WUB932,WUB608,WUB418,WUB547,2,2,3,1,4,2,2,7,5,7,7,6,4,3,3,3,7,3,4,3,3,3,3,3,3,3,2,3,1,2,3,3,3,3,3,2,3,3
WUB294,0.102242851,0.083019586,0.592857143,5,2,3,WUB266,WUB597,WUB435,WUB500,WUB625,WUB584,WUB304,WUB135,WUB155,WUB229,WUB23,WUB663,WUB121,WUB166,WUB498,WUB312,WUB5,WUB480,WUB525,5,5,7,4,5,6,5,1,6,4,2,3,5,5,1,4,3,4,6,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WUB295,-0.169798256,0.215622691,0.531746032,6,3,3,WUB630,WUB376,WUB332,WUB697,WUB341,WUB746,WUB37,WUB320,WUB356,WUB501,WUB469,WUB747,WUB114,WUB107,WUB987,WUB752,WUB454,WUB246,WUB456,0,0,0,4,2,4,5,4,3,5,3,4,7,4,4,2,4,4,5,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
WUB296,-0.05695776,-0.226268392,0.5546875,5,2,3,WUB962,WUB161,WUB170,WUB126,WUB510,WUB524,WUB699,WUB685,WUB608,WUB992,WUB595,WUB701,WUB955,WUB560,WUB433,WUB168,WUB593,WUB418,WUB353,1,2,3,3,7,5,4,3,7,4,6,1,4,1,7,4,3,3,1,3,3,3,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3
WUB297,-0.162976153,0.235230114,0.552845528,7,4,3,WUB148,WUB240,WUB344,WUB687,WUB535,WUB118,WUB730,WUB494,WUB393,WUB31,WUB904,WUB285,WUB364,WUB698,WUB308,WUB727,WUB587,WUB460,WUB522,1,3,3,6,7,7,2,2,1,7,2,1,3,2,4,2,4,2,5,3,3,3,3,0,2,3,3,3,2,3,3,3,3,3,3,3,3,3
WUB298,-0.396437123,0.244546888,0.436893204,5,2,3,WUB411,WUB881,WUB162,WUB300,WUB384,WUB368,WUB803,WUB236,WUB286,WUB292,WUB654,WUB143,WUB766,WUB62,WUB245,WUB187,WUB331,WUB464,WUB573,1,0,3,2,4,1,0,6,0,0,5,7,2,7,0,2,1,1,1,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3
WUB299,-0.287809555,0.124618762,0.529411765,3,0,3,WUB363,WUB247,WUB743,WUB14,WUB872,WUB470,WUB478,WUB86,WUB706,WUB450,WUB169,WUB243,WUB512,WUB810,WUB671,WUB563,WUB159,WUB837,WUB974,2,2,3,2,7,1,4,2,6,1,2,1,7,3,4,5,2,5,4,3,3,3,3,0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
WUB300,0.377968831,0.068890351,0.463636364,5,2,3,WUB384,WUB881,WUB654,WUB368,WUB245,WUB207,WUB162,WUB806,WUB298,WUB803,WUB781,WUB187,WUB573,WUB740,WUB225,WUB411,WUB453,WUB766,WUB62,4,0,5,1,0,2,3,4,2,0,5,2,1,2,6,1,2,2,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
WUB301,0.489218962,-0.060017559,0.56,5,2,3,WUB215,WUB471,WUB661,WUB885,WUB329,WUB140,WUB335,WUB315,WUB417,WUB831,WUB647,WUB231,WUB2,WUB680,WUB199,WUB642,WUB499,WUB455,WUB874,4,1,3,4,2,5,1,2,7,5,4,6,0,7,1,5,5,2,4,3,3,3,3,3,3,3,3,0,3,3,3,3,1,3,3,3,3,3
WUB302,0.150765087,0.098219796,0.592592593,6,3,3,WUB120,WUB62,WUB480,WUB785,WUB573,WUB144,WUB149,WUB162,WUB781,WUB693,WUB778,WUB498,WUB399,WUB929,WUB355,WUB584,WUB654,WUB286,WUB357,2,7,4,5,1,4,5,3,5,7,4,1,4,1,6,6,5,0,7,3,2,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,2
WUB303,-0.176431586,0.066493633,0.583333333,4,1,3,WUB639,WUB990,WUB54,WUB870,WUB554,WUB42,WUB672,WUB218,WUB369,WUB829,WUB973,WUB836,WUB758,WUB400,WUB956,WUB403,WUB770,WUB546,WUB716,7,3,4,4,2,3,5,3,2,7,5,2,7,7,0,2,1,3,2,1,3,3,3,3,3,3,3,3,0,3,3,0,1,3,3,3,3,3
WUB304,-0.201586761,0.248315233,0.608391608,8,5,3,WUB500,WUB435,WUB135,WUB312,WUB5,WUB166,WUB294,WUB266,WUB597,WUB155,WUB23,WUB625,WUB663,WUB762,WUB229,WUB121,WUB584,WUB999,WUB282,4,7,1,4,3,5,2,5,5,6,2,5,3,6,4,5,6,2,7,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
