ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14
BR241,-0.081095309,-0.203433588,0.444444444,4,1,3,BR560,BR290,BR505,BR535,BR985,BR258,BR574,BR870,BR873,BR856,BR868,BR129,BR529,BR591,5,4,4,0,2,0,4,0,5,0,2,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR242,-0.047576431,0.094878125,0.5,4,1,3,BR556,BR48,BR666,BR203,BR672,BR460,BR144,BR178,BR796,BR779,BR898,BR636,BR684,BR841,7,2,2,1,5,1,7,0,0,1,5,3,2,6,2,3,3,3,3,3,2,3,3,3,3,3,3,3
BR243,0.253906971,0.087697609,0.650485437,6,3,3,BR289,BR530,BR633,BR11,BR16,BR364,BR249,BR196,BR257,BR464,BR32,BR130,BR95,BR328,7,7,4,4,4,4,6,3,3,7,2,7,3,3,0,0,3,3,3,3,3,3,3,2,3,1,3,3
BR244,0.161430327,-0.356065346,0.58,7,4,3,BR862,BR245,BR121,BR105,BR93,BR74,BR422,BR771,BR815,BR792,BR316,BR595,BR384,BR829,5,3,2,3,5,3,7,1,4,4,1,6,3,7,3,3,3,3,3,3,2,3,3,3,3,3,3,1
BR245,0.141079641,-0.344314854,0.541666667,6,3,3,BR93,BR244,BR74,BR105,BR862,BR595,BR384,BR121,BR366,BR815,BR771,BR422,BR799,BR891,5,4,3,3,5,6,3,2,4,4,1,7,2,0,3,3,3,3,3,3,3,3,3,3,3,2,3,3
BR246,0.062902959,0.057823714,0.527472527,5,2,3,BR893,BR76,BR432,BR932,BR966,BR53,BR789,BR323,BR534,BR982,BR423,BR47,BR658,BR378,3,3,0,3,0,4,4,1,3,1,6,6,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1
BR247,-0.049264226,0.346622904,0.482758621,9,6,3,BR294,BR19,BR334,BR111,BR656,BR430,BR85,BR691,BR462,BR900,BR207,BR237,BR937,BR864,1,6,3,2,3,0,0,1,2,2,3,4,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR248,-0.065584376,-0.440017037,0.443037975,4,1,3,BR171,BR947,BR886,BR263,BR331,BR743,BR613,BR733,BR68,BR368,BR887,BR676,BR717,BR811,1,4,1,2,1,5,1,0,1,3,7,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
BR249,0.290218487,0.089912981,0.578947368,9,6,3,BR16,BR645,BR257,BR95,BR28,BR196,BR243,BR69,BR545,BR538,BR289,BR120,BR847,BR32,4,0,3,3,1,3,3,2,4,7,7,7,3,2,3,3,3,3,3,3,3,3,3,2,0,2,3,3
BR250,0.154747522,-0.102155787,0.547368421,6,3,3,BR343,BR889,BR987,BR369,BR228,BR99,BR544,BR283,BR659,BR361,BR552,BR285,BR376,BR141,3,7,5,3,0,4,4,2,6,4,4,5,2,0,3,1,3,3,3,3,3,3,3,3,3,3,3,3
BR251,0.202281131,-0.536560636,0.567010309,5,2,3,BR350,BR478,BR73,BR838,BR359,BR578,BR829,BR188,BR771,BR433,BR644,BR933,BR330,BR862,5,4,1,4,2,3,7,4,1,5,0,5,7,5,3,3,3,3,3,3,1,3,3,3,3,3,2,3
BR252,0.280200635,-0.301405153,0.494117647,4,1,3,BR13,BR395,BR426,BR611,BR543,BR1000,BR408,BR314,BR744,BR795,BR792,BR62,BR831,BR61,1,1,7,3,2,2,2,1,6,2,4,5,5,0,3,3,1,3,3,3,3,3,3,3,3,3,3,3
BR253,-0.010813494,-0.087726505,0.621359223,3,0,3,BR83,BR686,BR487,BR742,BR593,BR370,BR753,BR223,BR324,BR397,BR990,BR231,BR338,BR791,7,7,5,5,5,7,7,3,4,0,1,5,5,3,2,2,3,3,3,0,2,3,3,3,3,3,3,3
BR254,-0.190146186,-0.322567928,0.443037975,5,2,3,BR299,BR762,BR626,BR553,BR949,BR238,BR549,BR810,BR454,BR701,BR950,BR309,BR604,BR14,1,5,0,3,2,1,0,1,7,1,2,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
BR255,-0.280120584,-0.269850046,0.62,5,2,3,BR400,BR950,BR488,BR909,BR790,BR296,BR553,BR64,BR54,BR500,BR391,BR23,BR157,BR346,7,2,4,7,7,4,3,1,1,2,4,7,4,7,1,3,3,2,2,3,3,3,3,3,3,1,3,2
BR256,0.095835059,-0.260320096,0.532608696,5,2,3,BR569,BR297,BR787,BR303,BR799,BR366,BR828,BR816,BR122,BR981,BR508,BR891,BR267,BR969,2,1,4,7,2,4,3,3,7,4,5,0,4,1,3,3,3,2,3,3,3,3,2,3,3,3,3,3
BR257,0.285928432,0.112371325,0.572916667,6,3,3,BR28,BR69,BR249,BR32,BR645,BR16,BR793,BR243,BR315,BR11,BR342,BR95,BR86,BR536,1,2,6,2,0,4,7,3,5,4,4,3,4,7,3,3,3,3,3,3,1,3,3,3,3,3,3,1
BR258,-0.116147835,-0.187092108,0.476744186,3,0,3,BR873,BR985,BR856,BR801,BR560,BR241,BR535,BR809,BR290,BR591,BR652,BR732,BR230,BR574,5,2,0,6,5,1,0,4,4,2,1,5,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR259,0.159659996,-0.153312833,0.541666667,6,3,3,BR659,BR420,BR775,BR114,BR871,BR987,BR361,BR374,BR224,BR343,BR283,BR584,BR193,BR250,6,2,2,7,4,5,4,3,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
BR260,-0.04605836,-0.005043121,0.488372093,9,7,2,BR27,BR668,BR7,BR416,BR957,BR964,BR302,BR542,BR37,BR24,BR571,BR703,BR863,BR869,3,2,0,2,3,6,4,3,0,1,2,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR261,-0.119004108,0.076488839,0.516483516,5,2,3,BR9,BR492,BR684,BR687,BR541,BR995,BR794,BR839,BR33,BR841,BR17,BR672,BR629,BR825,1,3,2,0,2,6,4,0,4,6,3,5,2,7,3,3,3,3,3,3,3,3,3,3,3,3,3,2
BR262,0.175738114,0.069373489,0.567010309,9,7,2,BR993,BR728,BR495,BR380,BR501,BR453,BR161,BR328,BR764,BR939,BR507,BR115,BR362,BR411,0,0,7,5,5,5,2,3,4,5,2,2,2,6,3,3,1,3,3,3,3,3,3,3,3,3,3,3
BR263,-0.015390125,-0.429210854,0.407894737,5,2,3,BR676,BR169,BR811,BR886,BR743,BR947,BR693,BR248,BR963,BR613,BR372,BR368,BR171,BR396,2,2,3,1,5,4,2,1,2,1,1,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR264,-0.195343487,-0.177602086,0.59223301,4,1,3,BR527,BR806,BR747,BR726,BR652,BR417,BR948,BR389,BR846,BR596,BR429,BR346,BR801,BR899,6,3,6,4,1,6,7,3,2,4,0,7,6,5,3,3,3,3,3,3,1,3,3,3,3,2,3,3
BR265,-0.304971102,0.095111359,0.5,3,0,3,BR483,BR561,BR109,BR428,BR935,BR938,BR546,BR79,BR22,BR754,BR456,BR570,BR751,BR218,2,7,2,2,3,3,2,0,1,1,4,5,7,2,3,1,3,3,3,3,3,3,3,3,3,3,1,3
BR266,-0.028733065,0.562423591,0.416666667,4,1,3,BR834,BR390,BR118,BR40,BR911,BR60,BR956,BR855,BR522,BR439,BR399,BR286,BR864,BR851,0,2,7,0,4,2,1,3,0,4,1,2,3,0,3,3,0,3,3,3,3,3,3,3,3,3,3,3
BR267,0.0632882,-0.211165797,0.56122449,7,4,3,BR697,BR122,BR298,BR154,BR816,BR969,BR520,BR840,BR494,BR772,BR828,BR143,BR67,BR915,7,7,5,3,3,1,3,1,3,3,3,2,4,6,2,2,3,3,3,3,3,3,3,3,3,3,3,3
BR268,0.261509904,0.01035551,0.587628866,5,2,3,BR110,BR489,BR710,BR565,BR282,BR984,BR363,BR847,BR464,BR555,BR481,BR632,BR842,BR777,2,7,3,6,3,1,2,3,7,2,7,1,7,4,3,2,3,3,3,3,3,3,2,3,2,3,1,3
BR269,-0.100803645,0.131356125,0.415584416,4,1,3,BR951,BR839,BR679,BR687,BR71,BR541,BR195,BR418,BR175,BR684,BR672,BR48,BR627,BR261,2,0,1,0,3,2,0,3,3,2,5,2,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR270,0.270819399,0.252709113,0.4,4,1,3,BR340,BR167,BR924,BR465,BR146,BR43,BR537,BR413,BR491,BR850,BR148,BR192,BR232,BR147,2,2,4,3,0,5,2,2,0,3,0,0,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR271,0.249794184,-0.083222339,0.604166667,8,7,1,BR461,BR967,BR220,BR748,BR335,BR219,BR929,BR183,BR170,BR823,BR894,BR989,BR485,BR313,2,7,5,0,2,6,3,1,1,5,5,3,7,4,3,1,3,3,3,3,3,3,3,3,3,3,0,3
BR272,-0.116011435,-0.097934271,0.415584416,4,1,3,BR84,BR325,BR134,BR879,BR235,BR941,BR997,BR150,BR677,BR702,BR436,BR902,BR961,BR922,3,3,0,2,3,0,1,5,2,1,2,1,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR273,0.216344915,0.430853162,0.456790123,5,2,3,BR451,BR160,BR138,BR519,BR280,BR661,BR214,BR662,BR532,BR975,BR410,BR466,BR773,BR998,2,3,3,5,1,1,0,2,3,3,7,3,1,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3
BR274,0.192212563,0.136527293,0.537634409,6,3,3,BR409,BR581,BR583,BR514,BR435,BR764,BR920,BR692,BR362,BR124,BR364,BR438,BR939,BR607,3,4,0,3,1,4,3,7,2,4,4,5,5,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3
BR275,-0.573776909,-0.016579344,0.428571429,5,2,3,BR190,BR165,BR278,BR540,BR457,BR467,BR4,BR101,BR367,BR837,BR682,BR858,BR229,BR731,2,1,0,0,2,3,2,1,4,2,2,7,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
BR276,0.329020591,-0.182035388,0.537634409,7,4,3,BR965,BR896,BR128,BR980,BR706,BR651,BR415,BR986,BR470,BR349,BR711,BR849,BR831,BR408,1,6,0,0,7,6,2,1,7,2,5,2,5,2,3,3,3,3,2,3,3,3,2,3,3,3,3,3
BR277,-0.04787774,-0.271410767,0.53125,4,1,3,BR108,BR870,BR988,BR458,BR341,BR529,BR505,BR129,BR459,BR310,BR15,BR931,BR215,BR473,6,0,5,2,6,4,4,3,5,4,1,5,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR278,-0.575038393,0.052012078,0.467532468,3,0,3,BR457,BR4,BR367,BR275,BR540,BR190,BR858,BR778,BR165,BR450,BR707,BR467,BR567,BR229,2,2,4,2,0,2,7,7,1,3,0,3,1,2,3,3,3,3,3,3,2,0,3,3,3,3,3,3
BR279,0.165637531,-0.032399082,0.598039216,9,7,2,BR749,BR603,BR844,BR351,BR209,BR308,BR942,BR872,BR213,BR210,BR371,BR285,BR648,BR641,2,7,7,6,2,7,2,5,3,0,2,5,4,2,3,2,2,3,3,2,3,3,3,3,3,3,3,3
BR280,0.257567268,0.389329947,0.451219512,4,1,3,BR160,BR975,BR773,BR424,BR930,BR273,BR818,BR908,BR532,BR451,BR192,BR502,BR662,BR138,3,3,1,4,6,2,3,3,3,2,0,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR281,-0.443359536,-0.18773767,0.567010309,6,3,3,BR284,BR708,BR448,BR509,BR41,BR737,BR226,BR98,BR848,BR609,BR976,BR837,BR681,BR903,3,4,7,4,4,1,7,5,2,1,0,2,6,6,3,3,1,3,3,3,2,3,3,3,3,3,3,3
BR282,0.256000935,-0.013947009,0.527472527,6,3,3,BR710,BR555,BR268,BR489,BR481,BR565,BR632,BR110,BR929,BR394,BR812,BR183,BR748,BR503,3,2,2,7,7,6,1,2,3,6,1,1,0,4,3,3,3,2,2,3,3,3,3,3,3,3,3,3
BR283,0.127468797,-0.125456854,0.567010309,5,2,3,BR361,BR224,BR343,BR141,BR227,BR959,BR987,BR659,BR871,BR718,BR250,BR511,BR228,BR259,4,2,3,0,4,7,5,6,4,5,3,7,0,3,3,3,3,3,3,1,3,3,3,3,3,2,3,3
BR284,-0.444780922,-0.186066718,0.543478261,6,3,3,BR281,BR708,BR448,BR41,BR509,BR737,BR226,BR98,BR848,BR609,BR976,BR837,BR681,BR101,3,4,7,4,4,1,7,5,2,1,0,2,6,1,3,3,1,3,3,3,2,3,3,3,3,3,3,3
BR285,0.141337751,-0.062335511,0.556701031,8,5,3,BR544,BR210,BR749,BR814,BR228,BR209,BR99,BR603,BR552,BR369,BR279,BR213,BR351,BR250,4,0,2,4,0,2,4,7,4,3,7,3,6,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3
BR286,-0.162794586,0.494389127,0.5,5,2,3,BR525,BR680,BR216,BR40,BR855,BR152,BR851,BR118,BR59,BR399,BR414,BR695,BR956,BR402,3,5,7,0,3,0,0,7,1,1,1,7,1,0,3,3,2,3,3,3,3,0,3,3,3,0,3,3
BR287,-0.542529111,-0.295335856,0.603960396,4,1,3,BR486,BR848,BR448,BR708,BR386,BR498,BR226,BR281,BR284,BR573,BR737,BR681,BR168,BR201,6,2,7,4,2,4,7,3,3,7,1,6,7,1,3,3,1,3,3,3,2,3,3,2,3,3,2,3
BR288,-0.234162057,0.175998761,0.539325843,8,7,1,BR327,BR539,BR132,BR70,BR526,BR524,BR601,BR75,BR58,BR751,BR352,BR704,BR597,BR431,2,2,4,1,3,1,2,4,6,7,1,3,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3,3
BR289,0.248273259,0.072146698,0.643564356,7,7,0,BR530,BR243,BR464,BR633,BR16,BR196,BR130,BR11,BR507,BR847,BR364,BR984,BR328,BR249,7,3,7,4,4,3,7,4,2,3,4,1,3,6,0,3,2,3,3,3,1,3,3,3,3,3,3,3
BR290,-0.070018648,-0.174654003,0.464285714,7,4,3,BR574,BR560,BR591,BR45,BR241,BR769,BR809,BR198,BR469,BR123,BR954,BR51,BR258,BR868,4,5,2,4,1,4,4,0,1,3,1,4,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR291,0.340815812,-0.064398623,0.589473684,9,7,2,BR859,BR126,BR355,BR356,BR649,BR914,BR977,BR875,BR419,BR2,BR729,BR849,BR999,BR823,3,7,2,0,1,1,7,2,7,2,3,2,7,5,3,2,3,3,3,3,2,3,1,3,3,3,2,3
BR292,-0.362786731,0.129125787,0.461538462,7,4,3,BR515,BR22,BR754,BR774,BR546,BR348,BR483,BR109,BR928,BR876,BR265,BR218,BR797,BR561,3,1,1,0,2,1,2,2,7,2,0,2,2,7,3,3,3,3,3,3,3,3,2,3,3,3,3,1
BR293,-0.037781011,-0.352797259,0.546391753,5,2,3,BR608,BR717,BR743,BR586,BR225,BR886,BR630,BR693,BR947,BR676,BR332,BR341,BR805,BR931,7,3,5,0,4,1,6,2,4,2,1,6,5,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3
BR294,-0.058111573,0.349377429,0.505882353,4,1,3,BR247,BR19,BR111,BR334,BR656,BR430,BR900,BR462,BR85,BR695,BR474,BR937,BR691,BR207,6,6,2,3,3,0,2,2,0,7,1,6,1,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3
BR295,0.13483512,0.334205357,0.469879518,7,4,3,BR612,BR953,BR675,BR998,BR466,BR140,BR970,BR865,BR610,BR412,BR502,BR333,BR91,BR532,4,3,1,1,3,7,0,6,0,1,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
BR296,-0.28639912,-0.316668683,0.528089888,7,4,3,BR488,BR119,BR64,BR255,BR950,BR549,BR854,BR553,BR463,BR909,BR694,BR201,BR454,BR168,4,1,1,2,2,0,5,3,0,7,3,1,7,7,3,3,3,3,3,3,3,3,3,2,3,3,2,2
BR297,0.112823292,-0.243586098,0.602040816,4,1,3,BR256,BR816,BR715,BR787,BR212,BR799,BR569,BR29,BR891,BR303,BR639,BR714,BR122,BR320,2,3,6,4,7,2,2,2,0,7,2,7,7,7,3,3,3,3,1,3,3,3,3,2,3,2,2,2
BR298,0.050725275,-0.201731582,0.587628866,8,5,3,BR697,BR267,BR840,BR154,BR520,BR122,BR969,BR67,BR143,BR746,BR772,BR816,BR927,BR494,7,4,1,3,3,7,1,4,2,4,3,3,7,3,2,3,3,3,3,2,3,3,3,3,3,3,0,3
BR299,-0.187158343,-0.330855183,0.443037975,4,1,3,BR254,BR762,BR626,BR949,BR549,BR454,BR553,BR14,BR238,BR309,BR810,BR701,BR604,BR950,2,5,0,2,0,7,3,3,1,4,1,1,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3
BR300,-0.265039072,0.020483841,0.536082474,6,3,3,BR736,BR861,BR780,BR125,BR82,BR199,BR833,BR881,BR174,BR699,BR471,BR456,BR89,BR678,3,4,5,2,5,3,2,2,3,3,4,4,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR301,0.073562336,0.109242673,0.572916667,5,2,3,BR378,BR423,BR817,BR637,BR888,BR835,BR592,BR76,BR47,BR497,BR533,BR153,BR534,BR734,7,6,1,4,0,1,7,3,6,1,1,7,3,6,1,3,3,3,3,3,2,3,3,3,3,2,3,3
BR302,-0.037466497,0.021672448,0.528089888,7,4,3,BR542,BR7,BR703,BR27,BR901,BR863,BR260,BR636,BR178,BR668,BR416,BR906,BR24,BR964,3,0,1,3,7,6,7,3,0,2,2,2,1,6,3,3,3,3,1,3,2,3,3,3,3,3,3,3
BR303,0.064938415,-0.26474403,0.581632653,9,7,2,BR828,BR508,BR256,BR569,BR981,BR969,BR122,BR233,BR154,BR787,BR297,BR366,BR267,BR816,3,5,2,2,4,1,7,7,3,4,1,4,4,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3
BR304,0.207176231,-0.206014171,0.566666667,5,2,3,BR991,BR185,BR445,BR620,BR852,BR44,BR822,BR476,BR405,BR320,BR885,BR377,BR29,BR730,2,1,0,1,7,2,3,2,4,7,7,7,2,4,3,3,3,3,1,3,3,3,3,2,1,2,3,3
BR305,0.095594143,-0.082061329,0.672727273,7,7,0,BR994,BR552,BR824,BR440,BR3,BR141,BR511,BR814,BR905,BR365,BR227,BR208,BR357,BR959,5,4,4,7,7,0,7,4,5,3,4,7,3,7,3,3,3,2,2,3,2,3,3,3,3,2,3,1
BR306,0.312803673,0.197769729,0.4625,6,3,3,BR721,BR147,BR713,BR86,BR465,BR148,BR491,BR315,BR136,BR342,BR232,BR793,BR30,BR340,0,2,1,4,3,0,0,5,2,4,4,7,0,2,3,3,3,3,3,3,3,3,3,3,3,1,3,3
BR307,0.108760606,0.170944757,0.426666667,6,3,3,BR564,BR528,BR437,BR785,BR497,BR857,BR882,BR907,BR533,BR202,BR943,BR782,BR607,BR692,2,1,1,1,1,5,2,3,1,2,0,1,2,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1
BR308,0.198316398,-0.042372308,0.557894737,9,7,2,BR942,BR648,BR641,BR812,BR213,BR204,BR603,BR279,BR376,BR632,BR183,BR503,BR170,BR220,2,4,2,1,3,6,7,7,2,1,1,4,1,5,3,3,3,3,3,3,2,2,3,3,3,3,3,3
BR309,-0.125176588,-0.336913609,0.516483516,7,4,3,BR949,BR14,BR805,BR604,BR225,BR586,BR884,BR717,BR762,BR341,BR626,BR299,BR458,BR254,2,3,5,3,4,0,7,3,5,6,0,1,2,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3
BR310,-0.015927933,-0.227910174,0.542553191,7,4,3,BR459,BR215,BR179,BR529,BR868,BR670,BR392,BR724,BR143,BR15,BR198,BR870,BR108,BR67,5,4,7,4,2,1,4,7,2,1,0,0,6,4,3,3,2,3,3,3,3,2,3,3,3,3,3,3
BR311,-0.178195727,0.093740048,0.52688172,9,6,3,BR164,BR598,BR825,BR995,BR318,BR90,BR923,BR629,BR149,BR9,BR631,BR541,BR523,BR794,3,2,7,6,5,3,0,2,0,1,4,2,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3
BR312,0.061005029,-0.01471731,0.577319588,4,1,3,BR786,BR434,BR974,BR765,BR572,BR615,BR892,BR621,BR936,BR559,BR323,BR156,BR208,BR665,2,5,7,7,2,7,2,3,2,3,1,1,7,6,3,3,2,2,3,2,3,3,3,3,3,3,2,3
BR313,0.211321417,-0.096549154,0.606060606,7,4,3,BR170,BR335,BR894,BR972,BR376,BR204,BR967,BR989,BR220,BR889,BR271,BR213,BR461,BR369,1,2,5,3,2,6,7,3,5,7,7,3,2,3,3,3,3,3,3,3,1,3,3,1,1,3,3,3
BR314,0.280010605,-0.243055467,0.533333333,4,1,3,BR408,BR62,BR395,BR706,BR426,BR1000,BR405,BR896,BR13,BR831,BR822,BR252,BR620,BR476,2,5,1,7,7,2,4,6,1,5,3,1,1,2,3,3,3,2,1,3,3,3,3,3,3,3,3,3
BR315,0.306947123,0.146972355,0.517647059,8,5,3,BR86,BR793,BR69,BR342,BR28,BR398,BR257,BR536,BR147,BR566,BR721,BR32,BR306,BR645,4,7,2,4,1,2,3,7,2,2,0,2,3,0,3,1,3,3,3,3,3,1,3,3,3,3,3,3
BR316,0.218886818,-0.361002533,0.548387097,4,1,3,BR422,BR121,BR792,BR829,BR611,BR815,BR862,BR433,BR244,BR543,BR771,BR13,BR795,BR245,7,2,4,7,3,4,5,5,4,2,1,1,2,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3
BR317,-0.294382469,-0.073016376,0.481012658,3,0,3,BR221,BR845,BR638,BR623,BR960,BR479,BR89,BR234,BR510,BR393,BR142,BR722,BR763,BR339,0,1,0,7,1,2,3,0,6,2,7,6,3,0,3,3,3,2,3,3,3,3,3,3,0,3,3,3
BR318,-0.193963411,0.117166067,0.52173913,8,5,3,BR598,BR311,BR149,BR631,BR825,BR164,BR923,BR75,BR352,BR995,BR90,BR132,BR327,BR524,2,6,0,4,7,3,0,4,1,6,3,4,2,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3
BR319,0.182234332,0.193582153,0.517241379,7,4,3,BR657,BR435,BR720,BR757,BR438,BR137,BR660,BR172,BR200,BR692,BR87,BR882,BR36,BR274,2,1,2,0,5,7,3,0,2,7,2,2,5,3,3,3,3,3,3,2,3,3,3,1,3,3,3,3
BR320,0.16913876,-0.237384294,0.528735632,9,7,2,BR377,BR44,BR639,BR29,BR715,BR991,BR891,BR776,BR304,BR620,BR212,BR799,BR822,BR297,7,2,2,2,6,2,0,2,2,1,7,2,3,1,2,3,3,3,3,3,3,3,3,3,1,3,3,3
BR321,0.115294294,0.223856142,0.534090909,7,4,3,BR36,BR181,BR437,BR785,BR943,BR564,BR200,BR669,BR56,BR654,BR757,BR590,BR345,BR307,5,0,1,1,0,2,2,5,6,4,0,7,7,3,3,3,3,3,3,3,3,3,3,3,3,2,0,3
BR322,-0.256209085,-0.411852138,0.516483516,3,0,3,BR853,BR463,BR712,BR454,BR854,BR119,BR549,BR926,BR580,BR626,BR619,BR296,BR488,BR655,6,0,3,7,5,1,0,3,6,0,5,4,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
BR323,0.061615518,0.020795101,0.469879518,4,1,3,BR53,BR789,BR615,BR966,BR893,BR932,BR892,BR658,BR432,BR373,BR786,BR572,BR211,BR982,4,4,7,0,3,3,2,5,0,1,2,2,4,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3
BR324,-0.035864766,-0.104806084,0.65,7,4,3,BR742,BR635,BR990,BR100,BR253,BR96,BR753,BR83,BR735,BR155,BR769,BR686,BR954,BR370,5,7,1,1,0,7,7,7,5,2,4,7,1,7,3,1,3,3,3,1,2,2,3,3,3,2,3,0
BR325,-0.120167612,-0.082683908,0.391891892,6,3,3,BR272,BR677,BR134,BR997,BR902,BR84,BR922,BR941,BR961,BR235,BR879,BR702,BR531,BR436,1,2,0,1,1,3,5,0,3,3,2,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR326,-0.084320615,-0.043812837,0.506024096,5,2,3,BR187,BR531,BR184,BR770,BR902,BR37,BR912,BR571,BR677,BR941,BR379,BR735,BR668,BR96,1,2,6,0,1,0,7,2,2,0,5,5,2,7,3,3,3,3,3,3,1,3,3,3,3,3,3,1
BR327,-0.225111966,0.162827752,0.559139785,5,2,3,BR539,BR288,BR132,BR524,BR75,BR601,BR526,BR352,BR70,BR58,BR318,BR751,BR631,BR704,2,7,4,1,4,2,3,1,1,6,5,7,4,3,3,1,3,3,3,3,3,3,3,3,3,1,3,3
BR328,0.206949241,0.076414835,0.590909091,6,3,3,BR993,BR507,BR161,BR130,BR764,BR380,BR262,BR633,BR364,BR530,BR667,BR583,BR289,BR728,0,2,2,7,4,5,7,4,4,7,0,0,7,0,3,3,3,1,3,3,2,3,3,0,3,3,0,3
BR329,0.028731303,0.338489399,0.5,4,1,3,BR738,BR691,BR237,BR606,BR20,BR813,BR647,BR656,BR671,BR102,BR562,BR10,BR334,BR646,0,1,4,6,6,6,2,3,0,0,7,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3
BR330,0.043877314,-0.483191671,0.45,9,7,2,BR188,BR811,BR372,BR396,BR359,BR613,BR368,BR169,BR263,BR963,BR644,BR700,BR676,BR838,4,3,1,1,2,1,3,2,2,2,0,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR331,-0.115068566,-0.459734008,0.505747126,4,1,3,BR733,BR171,BR68,BR248,BR217,BR887,BR580,BR884,BR926,BR947,BR613,BR368,BR886,BR14,0,1,1,1,5,7,6,7,3,4,1,3,1,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3
BR332,0.028083918,-0.331654039,0.522222222,4,1,3,BR630,BR962,BR233,BR996,BR931,BR981,BR693,BR508,BR15,BR700,BR293,BR963,BR384,BR676,6,2,7,3,5,4,2,5,1,2,2,2,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3
BR333,0.159190999,0.277163434,0.506024096,6,3,3,BR767,BR865,BR590,BR610,BR654,BR87,BR970,BR200,BR675,BR172,BR295,BR850,BR345,BR502,2,6,7,0,4,2,0,2,1,0,4,3,7,1,3,3,2,3,3,3,3,3,3,3,3,3,0,3
BR334,-0.028027991,0.332872581,0.457831325,6,3,3,BR656,BR247,BR691,BR294,BR19,BR237,BR813,BR738,BR111,BR207,BR85,BR57,BR329,BR647,3,6,1,1,6,4,6,0,2,3,0,0,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR335,0.223487731,-0.077692785,0.539325843,5,2,3,BR170,BR220,BR313,BR271,BR183,BR748,BR204,BR376,BR894,BR967,BR812,BR942,BR461,BR213,1,5,4,7,1,0,6,2,5,7,1,2,2,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3
BR336,-0.25425687,-0.178587163,0.619047619,7,4,3,BR391,BR54,BR745,BR157,BR158,BR417,BR726,BR948,BR806,BR790,BR516,BR527,BR400,BR866,4,1,4,4,4,6,4,7,3,7,1,6,7,3,3,3,3,3,3,3,3,1,3,2,3,3,1,3
