Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
WR1087,-0.293245609,0.026746179,0.49137931,9,6,3,WR1767,WR1853,WR1866,WR5,WR827,WR1432,WR1752,WR310,WR167,WR383,WR423,WR1559,WR437,WR188,WR732,WR1759,WR1356,WR587,WR581,4,2,2,0,2,7,1,3,3,3,4,3,6,3,1,2,0,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1088,-0.212172968,0.330081646,0.473684211,5,2,3,WR1704,WR931,WR358,WR244,WR722,WR1471,WR959,WR1404,WR1569,WR596,WR1291,WR1135,WR991,WR1163,WR105,WR924,WR1542,WR527,WR1044,5,2,2,2,6,6,1,5,3,3,1,1,1,2,3,2,0,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1089,-0.433552011,0.104161651,0.547619048,7,4,3,WR1144,WR481,WR1732,WR1760,WR761,WR1852,WR1236,WR1671,WR773,WR1658,WR1472,WR1891,WR1540,WR14,WR1176,WR445,WR196,WR1668,WR876,5,0,1,3,4,0,3,4,7,1,1,1,5,3,7,5,2,7,6,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,2,3
WR1090,-0.014294818,0.269281771,0.471698113,3,0,3,WR109,WR916,WR1184,WR399,WR1307,WR767,WR990,WR1844,WR822,WR1014,WR1762,WR1239,WR1458,WR633,WR1435,WR516,WR243,WR1646,WR19,3,1,2,0,0,1,1,1,2,0,2,2,7,7,3,4,3,7,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,1,3
WR1091,0.038537923,0.162367388,0.582089552,8,5,3,WR694,WR1231,WR1212,WR1917,WR740,WR1959,WR1213,WR1634,WR1049,WR1948,WR872,WR1131,WR248,WR1812,WR1695,WR1123,WR339,WR413,WR1463,3,2,3,7,4,6,4,7,2,1,1,7,4,1,5,5,3,3,5,3,3,3,1,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3
WR1092,0.098302705,0.405755428,0.486486486,5,2,3,WR1246,WR1086,WR1153,WR1303,WR1082,WR1680,WR693,WR554,WR1887,WR154,WR851,WR1443,WR189,WR69,WR1977,WR1069,WR1073,WR1868,WR621,2,0,0,2,7,5,0,6,2,7,1,2,5,4,5,1,0,2,1,3,3,3,3,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3
WR1093,-0.042643615,-0.196926673,0.589552239,9,6,3,WR150,WR783,WR842,WR1642,WR1942,WR929,WR555,WR126,WR1150,WR204,WR1106,WR1215,WR997,WR627,WR1842,WR720,WR1486,WR1666,WR685,1,4,3,3,2,0,3,5,7,4,0,2,6,7,7,4,6,2,7,3,3,3,3,3,3,3,3,2,3,3,3,3,2,1,3,3,3,2
WR1094,0.131525445,-0.240982419,0.582677165,7,4,3,WR867,WR1323,WR323,WR1583,WR408,WR637,WR1167,WR1932,WR744,WR124,WR1286,WR336,WR1447,WR608,WR1344,WR443,WR1479,WR251,WR1149,3,0,5,7,4,7,3,2,7,1,3,0,7,5,7,2,5,1,1,3,3,3,1,3,1,3,3,2,3,3,3,2,3,2,3,3,3,3
WR1095,0.17363601,-0.063433336,0.520325203,7,4,3,WR263,WR790,WR118,WR289,WR705,WR1183,WR110,WR1553,WR1050,WR998,WR764,WR1265,WR1902,WR743,WR1145,WR1451,WR784,WR181,WR284,3,5,6,6,3,3,4,3,2,2,2,7,1,1,4,5,2,0,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
WR1096,0.276349859,0.12609011,0.561538462,5,2,3,WR183,WR1716,WR875,WR1204,WR1617,WR1116,WR1745,WR176,WR355,WR1363,WR364,WR155,WR1799,WR1316,WR1173,WR665,WR1898,WR1603,WR1392,3,7,3,4,7,4,2,4,3,4,1,4,2,5,3,3,4,4,4,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1097,-0.338151296,0.159292605,0.5625,6,3,3,WR159,WR1175,WR292,WR1558,WR101,WR789,WR1624,WR599,WR196,WR1189,WR1152,WR1345,WR1176,WR1909,WR161,WR1281,WR1658,WR530,WR1822,7,5,3,4,3,6,7,2,2,2,4,1,7,2,5,1,1,3,4,2,3,3,3,3,3,1,3,3,3,3,3,2,3,3,3,3,3,3
WR1098,0.046075105,0.093507131,0.495652174,5,2,3,WR1971,WR1529,WR30,WR177,WR580,WR811,WR304,WR724,WR768,WR1602,WR261,WR311,WR470,WR1328,WR213,WR1533,WR902,WR1401,WR1734,0,1,6,2,4,0,2,3,3,2,3,1,6,7,3,5,2,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
WR1099,-0.110654384,-0.342858897,0.596899225,7,7,0,WR93,WR1009,WR574,WR2000,WR692,WR1080,WR830,WR1563,WR1984,WR1237,WR1978,WR1892,WR619,WR1699,WR92,WR1452,WR1863,WR1819,WR746,6,5,2,5,2,2,2,1,7,7,2,5,4,2,6,3,4,2,3,3,3,3,3,3,3,3,3,1,0,3,3,3,3,3,3,3,3,3
WR1100,0.389835961,-0.177088222,0.448598131,6,3,3,WR1983,WR1030,WR494,WR926,WR404,WR1773,WR927,WR673,WR240,WR585,WR265,WR145,WR1740,WR810,WR368,WR925,WR507,WR556,WR1012,2,4,2,0,1,3,0,6,0,0,2,1,1,1,7,2,6,6,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
WR1101,0.273029634,0.059925018,0.563492063,5,2,3,WR473,WR1253,WR553,WR1976,WR1430,WR1903,WR625,WR1402,WR869,WR933,WR439,WR363,WR515,WR1316,WR414,WR979,WR1318,WR278,WR1613,3,2,7,3,4,1,0,7,6,4,7,5,0,5,7,0,0,7,1,3,3,2,3,3,3,3,2,3,3,2,3,3,3,2,3,3,2,3
WR1102,-0.258316913,0.208282306,0.555555556,6,3,3,WR90,WR1757,WR1605,WR390,WR863,WR1544,WR634,WR501,WR108,WR530,WR1657,WR1355,WR1507,WR1647,WR751,WR319,WR1963,WR1281,WR64,7,3,4,3,3,1,6,7,1,3,4,5,3,7,2,1,2,1,4,2,3,3,3,3,3,3,2,3,3,3,3,3,1,3,3,3,3,3
WR1103,0.129186054,-0.149946008,0.5625,6,3,3,WR1226,WR373,WR349,WR646,WR426,WR711,WR471,WR1264,WR729,WR1203,WR708,WR452,WR1474,WR1992,WR855,WR601,WR1649,WR725,WR985,4,3,6,7,3,7,2,0,7,2,1,2,5,6,2,5,0,2,5,3,3,3,2,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3
WR1104,0.22104672,-0.129040291,0.626760563,9,6,3,WR268,WR543,WR640,WR636,WR1701,WR503,WR1719,WR1427,WR850,WR184,WR1037,WR1787,WR812,WR1754,WR1079,WR306,WR203,WR1194,WR112,5,3,0,4,5,3,3,7,7,7,5,0,7,1,6,3,6,4,7,3,3,3,3,3,3,3,2,0,2,3,3,2,3,3,3,3,3,2
WR1105,0.019016779,0.007677015,0.540322581,6,3,3,WR1573,WR644,WR970,WR132,WR1031,WR1775,WR558,WR127,WR540,WR1586,WR1446,WR1113,WR936,WR500,WR1555,WR546,WR1915,WR674,WR1475,7,2,3,0,4,4,1,1,4,0,7,6,7,4,4,3,1,2,4,2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3
WR1106,-0.016049509,-0.194788014,0.558139535,3,0,3,WR555,WR54,WR783,WR1942,WR727,WR1215,WR1093,WR1259,WR1861,WR204,WR150,WR126,WR351,WR995,WR1666,WR842,WR1279,WR669,WR1150,3,2,4,2,2,2,6,3,6,4,1,5,5,7,2,3,1,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2
WR1107,0.065212444,-0.005768334,0.611510791,8,7,1,WR730,WR968,WR1531,WR32,WR1610,WR482,WR400,WR500,WR1885,WR1999,WR1894,WR397,WR1915,WR858,WR1113,WR1448,WR550,WR1209,WR1555,4,7,6,4,4,4,1,4,2,1,7,2,1,2,6,6,6,7,4,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,2,3
WR1108,0.136493002,0.045508794,0.495575221,3,0,3,WR707,WR1826,WR565,WR1504,WR218,WR1953,WR80,WR1675,WR1801,WR1964,WR1947,WR638,WR1698,WR1629,WR1985,WR377,WR435,WR566,WR879,3,4,0,3,5,5,4,1,3,1,5,4,0,2,4,3,2,0,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
WR1109,-0.428497367,0.004174751,0.504201681,7,4,3,WR119,WR12,WR1567,WR1668,WR151,WR1061,WR697,WR445,WR923,WR307,WR603,WR172,WR1339,WR761,WR457,WR1952,WR1540,WR1236,WR371,5,0,0,7,2,5,3,5,2,1,1,6,1,4,0,2,5,3,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1110,0.278486895,0.335143481,0.504201681,4,1,3,WR1700,WR78,WR1114,WR964,WR877,WR1341,WR165,WR1611,WR706,WR1395,WR1954,WR1966,WR1520,WR569,WR624,WR1546,WR1394,WR60,WR111,5,5,4,3,0,4,0,5,7,3,4,2,5,0,2,1,6,3,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
WR1111,0.206224811,0.083918017,0.575757576,6,3,3,WR1781,WR896,WR433,WR270,WR1742,WR1686,WR779,WR1931,WR1778,WR1725,WR1068,WR641,WR536,WR1022,WR728,WR950,WR1655,WR906,WR450,7,3,3,4,5,6,7,0,2,6,4,3,5,2,5,3,3,4,1,0,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
WR1112,0.387140961,-0.09583518,0.5,4,1,3,WR1282,WR245,WR963,WR265,WR925,WR507,WR854,WR673,WR823,WR660,WR657,WR1960,WR301,WR926,WR817,WR1570,WR1740,WR494,WR1299,3,2,2,2,2,6,4,6,0,0,5,5,3,0,2,7,1,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
WR1113,0.044515436,0.023449727,0.595588235,9,6,3,WR1915,WR1031,WR500,WR1737,WR1586,WR1573,WR489,WR1601,WR1999,WR91,WR1105,WR970,WR1734,WR235,WR558,WR28,WR1107,WR730,WR968,1,4,4,4,0,7,7,5,1,6,3,3,4,5,1,2,7,4,7,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,1,3,2
WR1114,0.286727618,0.300599197,0.516949153,7,4,3,WR165,WR1700,WR964,WR624,WR1110,WR1954,WR1546,WR877,WR1039,WR78,WR210,WR360,WR569,WR1611,WR1736,WR706,WR1341,WR60,WR1258,0,5,3,2,1,4,1,0,7,5,5,2,0,5,2,7,4,3,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,2,3,3,3
WR1115,-0.132823643,-0.041900528,0.537815126,3,0,3,WR1409,WR918,WR1571,WR1709,WR141,WR298,WR1802,WR1205,WR6,WR671,WR223,WR765,WR271,WR542,WR564,WR82,WR913,WR848,WR1865,7,5,0,3,4,2,5,3,1,1,1,7,7,4,7,1,4,1,1,2,3,3,3,3,3,3,3,3,3,3,1,2,3,2,3,3,3,3
WR1116,0.29624875,0.119705846,0.5,7,4,3,WR183,WR176,WR1204,WR1363,WR1096,WR1799,WR1464,WR875,WR1392,WR1316,WR1716,WR979,WR1603,WR1617,WR364,WR1613,WR1815,WR1745,WR1873,3,4,4,4,2,2,0,3,4,5,7,0,4,7,1,1,0,2,0,3,3,3,3,3,3,3,3,3,3,2,3,3,1,3,3,3,3,3
WR1117,-0.359077946,-0.17650529,0.5,9,6,3,WR518,WR59,WR852,WR1578,WR1958,WR1177,WR1502,WR405,WR942,WR451,WR1940,WR429,WR1911,WR1879,WR1367,WR1789,WR1612,WR771,WR162,0,1,6,1,0,0,0,2,7,0,6,3,4,4,3,7,3,3,0,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,3,3
WR1118,0.165325379,-0.103705098,0.565891473,6,3,3,WR202,WR1451,WR1198,WR710,WR1902,WR1050,WR182,WR1649,WR1072,WR829,WR1074,WR784,WR112,WR1265,WR401,WR1314,WR118,WR1553,WR790,4,5,0,5,1,2,5,0,0,3,7,2,7,7,2,6,6,3,5,3,3,3,3,3,3,3,3,3,3,1,3,2,2,3,3,3,3,3
WR1119,0.018008046,0.306388351,0.5,6,3,3,WR516,WR1362,WR822,WR1290,WR74,WR1660,WR1018,WR1017,WR916,WR633,WR61,WR1458,WR1508,WR1844,WR1162,WR990,WR109,WR1762,WR1090,4,3,2,0,4,3,7,3,1,7,3,7,2,1,1,1,3,2,0,3,3,3,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3
WR1120,-0.138478606,0.045948701,0.584615385,5,2,3,WR702,WR1923,WR1875,WR1346,WR1489,WR620,WR1180,WR668,WR1711,WR739,WR378,WR1372,WR313,WR464,WR745,WR1670,WR1941,WR1350,WR1631,4,1,2,5,7,1,6,7,2,5,2,7,1,4,6,7,0,4,3,3,3,3,3,0,3,3,2,3,3,3,2,3,3,3,2,3,3,3
WR1121,-0.280598511,-0.092225118,0.508333333,9,6,3,WR1805,WR664,WR914,WR326,WR1455,WR1482,WR1843,WR846,WR1128,WR1410,WR1688,WR104,WR129,WR996,WR1547,WR1491,WR1922,WR582,WR949,3,4,0,7,3,0,1,0,0,2,2,5,4,5,4,3,4,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1122,-0.044982033,-0.157489946,0.619402985,9,6,3,WR704,WR669,WR677,WR126,WR1842,WR192,WR611,WR1159,WR842,WR1187,WR1259,WR881,WR434,WR1677,WR1519,WR150,WR1186,WR598,WR840,1,7,4,5,7,3,2,4,3,7,3,4,6,3,7,1,3,0,7,3,2,3,3,1,3,3,3,3,2,3,3,3,3,0,3,3,3,1
WR1123,0.061227439,0.182770413,0.546218487,8,5,3,WR275,WR1812,WR413,WR1231,WR1623,WR872,WR694,WR37,WR1862,WR1091,WR1948,WR1634,WR602,WR248,WR740,WR1161,WR9,WR1560,WR526,1,1,3,2,2,1,3,7,1,5,1,7,7,4,4,6,3,1,1,3,3,3,3,3,3,3,0,3,3,3,2,1,3,3,3,3,3,3
WR1124,-0.151991866,0.244471019,0.408163265,7,4,3,WR1694,WR40,WR1010,WR206,WR1708,WR350,WR1459,WR1730,WR1790,WR257,WR415,WR1795,WR1136,WR1980,WR1689,WR1243,WR1405,WR1753,WR1369,1,7,0,1,4,3,0,0,1,1,0,1,0,4,5,3,1,2,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1125,-0.030372267,-0.033185986,0.583333333,8,7,1,WR1748,WR1659,WR1398,WR123,WR341,WR552,WR1342,WR1830,WR222,WR1168,WR1224,WR1041,WR1075,WR674,WR521,WR1381,WR1251,WR1420,WR1614,7,4,3,2,3,2,5,7,7,3,2,4,3,2,5,6,1,0,4,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3
WR1126,-0.160106154,-0.074806855,0.592857143,4,1,3,WR174,WR1429,WR738,WR774,WR1791,WR1644,WR848,WR1205,WR317,WR1968,WR298,WR920,WR696,WR678,WR1409,WR913,WR918,WR883,WR1312,5,1,7,6,6,4,1,3,4,6,2,3,0,5,7,4,5,6,7,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2
WR1127,-0.049148911,0.137387112,0.568181818,7,4,3,WR930,WR756,WR458,WR1019,WR1771,WR635,WR1539,WR1691,WR1792,WR191,WR1928,WR1824,WR616,WR1847,WR1053,WR36,WR1526,WR899,WR721,1,1,2,6,5,6,3,3,7,4,6,5,2,7,3,5,0,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,2,3,3,3,3,3
WR1128,-0.311725796,-0.104847622,0.56302521,3,0,3,WR1688,WR996,WR104,WR582,WR846,WR1416,WR1612,WR1805,WR914,WR1121,WR942,WR1035,WR326,WR1177,WR1551,WR664,WR1867,WR1958,WR129,2,5,5,4,0,7,3,3,0,6,7,7,7,0,0,4,3,0,4,3,3,3,3,3,1,3,3,3,3,1,0,2,3,3,3,3,3,3
WR1129,-0.214699022,-0.168464968,0.553719008,9,7,2,WR1969,WR337,WR1509,WR1480,WR1905,WR884,WR1421,WR1296,WR171,WR749,WR1501,WR402,WR954,WR362,WR484,WR382,WR1588,WR1373,WR376,1,0,2,1,1,2,3,7,2,0,4,5,4,7,3,7,6,4,1,3,3,3,3,3,3,3,0,3,3,3,3,3,2,3,2,3,3,3
WR1130,-0.115195488,0.299210153,0.512820513,5,2,3,WR781,WR961,WR509,WR1397,WR1389,WR152,WR1470,WR519,WR88,WR1708,WR1562,WR1413,WR1405,WR1975,WR1358,WR1982,WR713,WR1933,WR1910,4,4,4,7,2,4,2,0,3,4,3,2,1,0,7,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3
WR1131,0.045957091,0.135708712,0.565891473,9,7,2,WR261,WR740,WR304,WR1959,WR1634,WR339,WR1328,WR1463,WR1091,WR1212,WR768,WR872,WR1231,WR694,WR1138,WR902,WR1692,WR1077,WR1971,3,4,2,6,7,3,7,5,5,3,3,1,2,3,6,2,3,1,0,3,3,3,3,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3
WR1132,0.256538971,0.228679401,0.528455285,4,1,3,WR1181,WR205,WR1165,WR794,WR1020,WR613,WR1321,WR1406,WR1258,WR1254,WR1557,WR1039,WR1954,WR44,WR210,WR367,WR1834,WR1989,WR1883,4,3,2,4,1,4,2,0,1,4,4,7,4,4,5,5,3,3,4,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
WR1133,-0.032848238,0.034527969,0.538461538,6,3,3,WR287,WR1384,WR549,WR895,WR1442,WR1475,WR1793,WR1262,WR1347,WR853,WR502,WR936,WR224,WR1965,WR1713,WR978,WR68,WR1974,WR540,7,1,0,4,0,4,6,4,7,5,2,7,1,3,3,0,1,1,4,1,3,3,3,3,3,3,3,0,3,3,2,3,3,3,3,3,3,3
WR1134,0.205691242,0.001588622,0.576923077,9,7,2,WR117,WR1981,WR17,WR1300,WR698,WR808,WR282,WR736,WR1325,WR1396,WR787,WR1906,WR1298,WR1702,WR545,WR695,WR864,WR1028,WR247,2,6,6,1,3,0,2,4,3,7,5,5,2,7,1,4,0,7,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,2,3
WR1135,-0.208472686,0.377203894,0.525,4,1,3,WR991,WR1219,WR1471,WR398,WR1704,WR759,WR931,WR1163,WR1044,WR1088,WR244,WR1569,WR1920,WR722,WR959,WR904,WR1056,WR596,WR358,1,7,6,2,5,2,2,2,5,2,2,3,3,6,1,1,7,3,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
WR1136,-0.160177288,0.20828068,0.444444444,3,0,3,WR1980,WR1753,WR206,WR257,WR415,WR897,WR1227,WR1790,WR359,WR1689,WR1415,WR1124,WR1200,WR652,WR1654,WR837,WR681,WR1795,WR1359,4,2,1,1,0,6,2,1,3,5,2,4,4,2,2,2,4,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1137,0.101566245,-0.30780121,0.546153846,8,5,3,WR392,WR757,WR1537,WR1836,WR1585,WR844,WR256,WR1481,WR1214,WR1292,WR1876,WR443,WR1383,WR856,WR21,WR1556,WR1149,WR939,WR1973,5,3,4,3,2,3,2,5,2,4,2,2,4,5,3,5,1,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
WR1138,0.015252508,0.120952396,0.574626866,9,6,3,WR1077,WR1533,WR339,WR1401,WR1192,WR1285,WR470,WR1959,WR304,WR899,WR261,WR1131,WR1747,WR661,WR1971,WR30,WR1494,WR1212,WR1695,1,5,3,1,4,7,6,6,2,3,3,7,3,2,0,6,4,3,5,3,3,3,3,3,1,3,3,3,3,3,2,3,3,3,3,3,3,3
WR1139,0.088060076,0.310442955,0.516666667,7,4,3,WR572,WR66,WR157,WR1877,WR153,WR1508,WR621,WR446,WR1276,WR524,WR144,WR866,WR1660,WR1330,WR189,WR1073,WR1162,WR338,WR211,3,3,4,5,5,2,1,2,7,1,2,3,3,1,5,0,1,3,7,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2
WR1140,-0.087427855,-0.058797657,0.467889908,4,1,3,WR690,WR1818,WR1564,WR542,WR1865,WR430,WR82,WR671,WR1518,WR1720,WR1499,WR1723,WR521,WR508,WR242,WR1270,WR1955,WR1571,WR142,1,5,4,4,1,1,1,1,5,5,2,1,5,3,7,1,1,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3
WR1141,0.275602805,-0.247114774,0.606896552,9,7,2,WR1182,WR479,WR510,WR411,WR1768,WR249,WR517,WR523,WR1639,WR329,WR688,WR1188,WR782,WR1335,WR1025,WR529,WR1351,WR1387,WR814,5,7,5,2,3,1,4,4,2,6,2,6,5,3,6,1,6,7,6,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
WR1142,0.06336557,0.23309314,0.5859375,6,3,3,WR1590,WR980,WR467,WR993,WR1506,WR1288,WR1444,WR799,WR1161,WR1623,WR1956,WR1756,WR338,WR898,WR1755,WR526,WR37,WR612,WR275,3,1,5,2,4,7,5,1,6,2,5,2,3,3,7,1,7,7,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,2,3,0,2,3
WR1143,-0.24150591,-0.277290275,0.486725664,5,2,3,WR709,WR658,WR632,WR1445,WR909,WR348,WR1449,WR95,WR1295,WR1240,WR981,WR1783,WR607,WR1896,WR862,WR260,WR1434,WR49,WR1283,5,1,0,5,6,2,1,2,3,2,3,7,2,3,4,2,2,1,2,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
WR1144,-0.458808123,0.094301607,0.49122807,8,5,3,WR773,WR1089,WR761,WR1540,WR1732,WR1236,WR1760,WR481,WR1891,WR1671,WR1339,WR1852,WR1668,WR14,WR583,WR445,WR1085,WR1658,WR1472,7,4,4,5,1,3,3,0,1,4,1,0,7,3,1,5,0,1,1,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
WR1145,0.14462599,-0.062381006,0.564885496,7,4,3,WR687,WR1943,WR973,WR849,WR784,WR705,WR401,WR118,WR1183,WR561,WR1050,WR1650,WR829,WR186,WR1314,WR790,WR1095,WR263,WR1673,0,0,4,4,2,3,2,6,3,5,2,7,3,7,6,5,4,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,3,3,3,3
WR1146,0.085607811,0.062627999,0.564885496,5,2,3,WR1202,WR1679,WR955,WR1840,WR436,WR13,WR513,WR1813,WR311,WR28,WR250,WR91,WR557,WR580,WR377,WR1899,WR724,WR1529,WR1675,7,6,5,6,1,5,1,1,1,2,7,6,5,4,3,7,3,1,1,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3
WR1147,-0.133303197,-0.244701494,0.615384615,9,7,2,WR1505,WR1829,WR1513,WR1630,WR886,WR615,WR934,WR533,WR1043,WR1179,WR1796,WR1930,WR1306,WR1914,WR394,WR409,WR1158,WR384,WR1841,3,6,6,6,4,0,1,7,0,4,5,3,3,5,5,2,7,7,7,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,2
WR1148,-0.231788989,0.004660636,0.495726496,9,6,3,WR190,WR1871,WR1523,WR328,WR777,WR1581,WR1687,WR1228,WR146,WR167,WR1329,WR219,WR1356,WR3,WR581,WR1432,WR1683,WR346,WR476,1,3,4,1,1,5,1,0,5,3,3,3,0,3,2,7,1,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
WR1149,0.137260453,-0.283940086,0.581395349,4,1,3,WR1216,WR608,WR1481,WR744,WR443,WR336,WR844,WR1749,WR1323,WR1583,WR757,WR1516,WR867,WR472,WR124,WR408,WR392,WR1137,WR1094,7,5,5,7,2,0,3,7,0,7,3,2,3,4,1,4,5,5,4,1,3,3,2,3,3,3,2,3,1,3,3,3,3,3,3,3,3,3
WR1150,-0.043260177,-0.221453774,0.592307692,9,7,2,WR997,WR204,WR1486,WR1942,WR929,WR1215,WR1666,WR1093,WR493,WR783,WR720,WR150,WR396,WR1750,WR1901,WR1642,WR1071,WR555,WR1106,6,4,6,2,0,2,2,6,2,4,4,1,4,7,7,3,7,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,3,2,3,3
WR1151,0.130612097,0.088253542,0.544,5,2,3,WR477,WR187,WR1033,WR882,WR857,WR984,WR557,WR410,WR1801,WR1454,WR1953,WR377,WR1607,WR442,WR160,WR1629,WR361,WR1964,WR1813,2,6,7,1,5,1,5,3,3,3,5,3,2,2,7,2,7,1,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3
WR1152,-0.38236901,0.177107572,0.5625,7,4,3,WR1558,WR789,WR1945,WR292,WR137,WR1097,WR196,WR1658,WR1622,WR835,WR481,WR1176,WR1760,WR1048,WR1472,WR159,WR101,WR1175,WR1624,4,6,2,3,3,3,2,1,6,3,0,7,3,2,1,7,3,5,7,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,1
WR1153,0.085243202,0.385156574,0.504424779,3,0,3,WR1082,WR154,WR1092,WR189,WR1303,WR1246,WR1069,WR1443,WR554,WR1086,WR446,WR621,WR1073,WR153,WR693,WR524,WR1680,WR1887,WR1067,7,7,2,5,2,2,1,2,6,0,2,1,0,5,0,1,5,2,7,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
WR1154,-0.080531705,0.173651565,0.535433071,6,3,3,WR1045,WR616,WR721,WR149,WR309,WR1731,WR1053,WR139,WR1354,WR626,WR1928,WR1019,WR31,WR908,WR1937,WR1503,WR756,WR1924,WR106,2,2,2,2,5,3,3,6,5,3,6,6,2,7,2,1,1,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
WR1155,-0.169845172,0.014752715,0.571428571,6,3,3,WR308,WR1715,WR440,WR1157,WR838,WR1489,WR969,WR1849,WR663,WR476,WR94,WR357,WR219,WR1923,WR1378,WR146,WR1712,WR8,WR1372,3,3,0,4,4,7,0,3,5,4,1,7,3,1,7,5,3,2,7,3,3,3,3,3,0,3,3,3,3,3,2,3,3,2,3,3,3,2
WR1156,-0.242924855,-0.128470608,0.459459459,5,2,3,WR662,WR1547,WR1588,WR48,WR749,WR645,WR129,WR752,WR623,WR884,WR1480,WR954,WR1509,WR1843,WR337,WR1501,WR1191,WR1261,WR914,3,4,6,3,0,4,4,5,1,2,1,4,2,1,0,4,4,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
