Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UR1430,0.133613735,-0.085656485,58.6%,6,3,3,UR632,UR1040,UR562,UR676,UR658,UR635,UR995,UR428,UR1189,UR1617,UR1516,UR1267,UR1172,UR1866,UR70,UR1322,UR1527,UR763,UR1794,7,7,0,4,2,4,2,5,2,3,3,4,4,3,7,6,0,2,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2
UR1431,0.390051704,0.409784085,50.9%,5,2,3,UR431,UR877,UR1820,UR184,UR754,UR80,UR191,UR986,UR114,UR421,UR1754,UR1643,UR753,UR1570,UR269,UR190,UR1125,UR923,UR1500,7,2,4,7,2,7,1,3,1,2,2,3,5,0,4,2,2,1,1,1,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
UR1432,-0.071629863,-0.179323508,60.1%,4,1,3,UR1113,UR68,UR400,UR1560,UR157,UR278,UR1304,UR1713,UR660,UR1982,UR749,UR1680,UR239,UR444,UR209,UR723,UR391,UR1935,UR1718,2,1,3,7,5,6,4,6,3,4,4,7,3,2,2,4,6,6,7,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,0
UR1433,-0.114030062,0.118768128,59.4%,6,3,3,UR1448,UR1895,UR353,UR1744,UR407,UR1356,UR550,UR974,UR1279,UR1894,UR479,UR1468,UR709,UR581,UR1069,UR642,UR517,UR1727,UR1504,7,1,6,6,5,6,1,2,4,2,1,4,5,3,7,4,5,7,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,2,3
UR1434,0.400744075,-0.174688606,49.6%,9,7,2,UR945,UR942,UR1315,UR1706,UR1352,UR845,UR1933,UR640,UR651,UR1200,UR1864,UR791,UR1867,UR1852,UR1765,UR1045,UR1036,UR230,UR1991,1,6,3,2,1,1,2,5,6,7,4,1,1,0,1,0,7,0,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3
UR1435,0.459977115,0.108195407,52.7%,3,0,3,UR643,UR1462,UR1526,UR1802,UR1137,UR447,UR609,UR155,UR1819,UR968,UR1215,UR736,UR310,UR783,UR29,UR1731,UR1721,UR1392,UR1311,7,1,0,0,0,3,5,7,6,1,0,4,2,2,0,7,3,4,7,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,3,3,1
UR1436,-0.097363249,0.184484077,65.1%,7,7,0,UR1225,UR828,UR296,UR610,UR1401,UR1608,UR1217,UR786,UR697,UR1727,UR1079,UR1456,UR473,UR1055,UR292,UR1911,UR1373,UR1347,UR581,5,7,7,6,3,4,6,2,2,7,7,5,4,2,6,5,3,4,3,3,1,2,3,3,3,3,3,3,2,1,3,3,3,3,3,3,3,3
UR1437,0.157779077,-0.266991088,50.0%,5,2,3,UR589,UR1237,UR983,UR703,UR1358,UR6,UR1324,UR1133,UR1919,UR1075,UR539,UR536,UR1180,UR721,UR73,UR1746,UR312,UR223,UR893,2,4,2,2,7,0,5,2,7,2,4,2,1,4,5,1,2,1,2,3,3,3,3,2,3,3,3,1,3,3,3,3,3,3,3,3,3,3
UR1438,-0.048698411,-0.281351423,50.0%,5,2,3,UR1714,UR781,UR1071,UR1294,UR257,UR1529,UR1787,UR906,UR1638,UR277,UR1810,UR1981,UR1509,UR1149,UR1000,UR734,UR1998,UR992,UR1050,2,1,0,3,5,3,5,7,2,1,6,2,5,2,3,1,3,1,5,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
UR1439,-0.206378076,0.1086535,62.5%,8,5,3,UR1088,UR889,UR1801,UR167,UR860,UR228,UR546,UR315,UR47,UR1476,UR439,UR852,UR1659,UR90,UR470,UR1126,UR592,UR1648,UR248,4,7,3,5,7,7,2,0,6,7,1,4,5,1,2,4,2,6,7,3,2,3,3,1,1,3,3,3,1,3,3,3,3,3,3,3,3,1
UR1440,0.220681745,-0.023873059,57.6%,7,4,3,UR732,UR1684,UR990,UR502,UR1410,UR1813,UR1753,UR1521,UR561,UR1264,UR1972,UR313,UR1874,UR1730,UR332,UR1062,UR92,UR1849,UR1210,0,5,6,4,3,1,1,3,2,3,7,0,7,7,2,2,5,3,7,3,3,3,3,3,3,3,3,3,3,2,3,1,2,3,3,3,3,0
UR1441,0.638576862,0.106016623,39.8%,5,2,3,UR1759,UR1748,UR1379,UR409,UR1666,UR541,UR1815,UR1583,UR1843,UR1215,UR1259,UR1306,UR195,UR1335,UR1819,UR643,UR1285,UR1435,UR1137,0,0,0,2,0,7,1,3,0,0,3,1,1,1,6,7,3,0,0,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3
UR1442,-0.07132182,0.027610295,57.5%,4,1,3,UR1795,UR1855,UR242,UR590,UR289,UR966,UR475,UR685,UR1615,UR1066,UR1116,UR158,UR1620,UR1331,UR1174,UR1226,UR1763,UR779,UR1161,2,3,3,3,1,7,5,3,3,5,3,1,7,5,5,7,5,3,5,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3
UR1443,0.33068024,-0.31710316,53.7%,7,4,3,UR1969,UR953,UR1888,UR928,UR1840,UR120,UR1682,UR1963,UR1952,UR61,UR1402,UR152,UR363,UR230,UR1501,UR1908,UR875,UR1856,UR1687,1,5,0,3,2,5,6,4,4,2,4,3,7,0,4,7,4,1,0,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,2,3,3,3
UR1444,-0.420450618,-0.047535633,57.5%,8,5,3,UR459,UR594,UR199,UR8,UR975,UR1375,UR1245,UR109,UR1024,UR705,UR911,UR468,UR874,UR1973,UR667,UR1073,UR591,UR91,UR850,7,5,7,3,1,1,3,2,1,1,0,7,7,3,3,2,6,4,5,2,3,2,3,3,3,3,3,3,3,3,0,2,3,3,3,3,3,3
UR1445,0.015188537,0.221733316,60.0%,9,7,2,UR1670,UR689,UR1585,UR1831,UR204,UR1318,UR147,UR1422,UR605,UR410,UR551,UR1766,UR1312,UR1117,UR1038,UR859,UR1662,UR411,UR1854,2,4,5,7,1,5,5,5,6,3,7,2,3,2,6,7,5,1,1,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3
UR1446,0.530742339,0.259351397,43.0%,3,0,3,UR930,UR1458,UR195,UR884,UR1843,UR1187,UR923,UR1819,UR190,UR1815,UR155,UR455,UR1379,UR1125,UR72,UR421,UR1570,UR310,UR643,3,2,1,2,0,3,1,6,2,1,7,1,0,2,1,2,0,2,7,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1
UR1447,-0.240966523,0.284383721,58.3%,7,4,3,UR1188,UR1258,UR141,UR515,UR1157,UR1231,UR1198,UR1931,UR832,UR1598,UR514,UR177,UR739,UR1220,UR827,UR1941,UR921,UR1650,UR1676,7,3,3,1,5,7,2,7,1,5,1,6,3,3,3,2,7,5,2,1,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,2,3,3
UR1448,-0.111458199,0.111281114,55.5%,9,7,2,UR1433,UR1356,UR407,UR1744,UR1895,UR353,UR550,UR1279,UR974,UR479,UR1069,UR1468,UR1894,UR1572,UR581,UR709,UR1722,UR976,UR1504,3,6,5,6,1,6,1,4,2,1,7,4,2,2,3,5,2,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
UR1449,0.309776164,-0.062067948,52.8%,6,3,3,UR1607,UR1537,UR1277,UR1673,UR1508,UR802,UR1588,UR1582,UR1275,UR1339,UR1885,UR180,UR1515,UR1416,UR803,UR1371,UR119,UR66,UR1491,4,1,2,4,4,1,5,7,4,4,3,3,2,1,1,1,2,7,6,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3
UR1450,0.136292209,0.318839016,59.6%,7,4,3,UR219,UR1686,UR291,UR1577,UR294,UR280,UR1741,UR1190,UR496,UR1841,UR237,UR1520,UR162,UR1755,UR154,UR138,UR748,UR1896,UR1825,7,4,2,2,7,7,3,0,1,3,7,3,3,5,3,6,4,4,6,1,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3
UR1451,0.095939834,0.004034914,56.9%,7,4,3,UR1597,UR1309,UR1550,UR927,UR800,UR243,UR1747,UR1104,UR1653,UR1932,UR1295,UR1661,UR185,UR611,UR1035,UR1951,UR336,UR1016,UR1479,4,2,5,3,4,5,7,5,2,7,2,0,4,3,5,0,5,5,2,3,3,3,3,3,3,0,3,3,2,3,3,3,3,3,3,3,3,3
UR1452,0.022848213,-0.343943302,56.3%,4,1,3,UR600,UR1533,UR1409,UR1912,UR1393,UR1482,UR31,UR1466,UR159,UR1799,UR1114,UR597,UR129,UR620,UR460,UR1914,UR821,UR1580,UR1842,2,7,2,3,4,3,6,1,3,3,7,4,3,2,1,5,5,2,7,3,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,2
UR1453,-0.398529596,0.073536098,55.2%,4,1,3,UR1013,UR202,UR417,UR234,UR1234,UR1423,UR677,UR900,UR371,UR458,UR1872,UR1228,UR27,UR1712,UR1041,UR712,UR283,UR1240,UR1109,7,3,5,0,7,2,6,5,6,0,4,0,1,2,6,3,3,4,4,0,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR1454,0.086566942,0.420938212,61.7%,9,7,2,UR1926,UR1642,UR222,UR192,UR507,UR1313,UR1493,UR799,UR1733,UR1203,UR513,UR1539,UR977,UR1552,UR1520,UR1669,UR1248,UR982,UR1056,1,7,0,1,2,7,4,7,5,2,7,4,5,2,3,7,2,3,6,3,2,3,3,3,1,3,2,3,3,1,3,3,3,3,1,3,3,3
UR1455,-0.144787073,-0.118745026,54.5%,9,6,3,UR1732,UR151,UR24,UR471,UR1140,UR414,UR1183,UR452,UR53,UR345,UR255,UR37,UR1305,UR1715,UR772,UR602,UR379,UR1995,UR1076,3,6,2,1,1,2,3,4,1,7,0,4,2,7,6,4,1,1,6,3,3,3,3,3,3,3,3,3,2,3,3,3,0,3,3,3,3,3
UR1456,-0.129874119,0.19758744,64.1%,8,5,3,UR1079,UR1608,UR697,UR292,UR1093,UR103,UR285,UR1217,UR139,UR279,UR296,UR1225,UR1911,UR1022,UR1401,UR1436,UR1055,UR615,UR1249,7,4,2,6,3,7,5,6,3,6,7,5,5,2,3,7,2,1,5,1,3,3,3,3,0,3,3,3,3,2,3,3,3,3,0,3,3,3
UR1457,-0.290447935,0.107543204,60.3%,9,7,2,UR1100,UR1333,UR1496,UR241,UR735,UR387,UR108,UR1348,UR857,UR1546,UR962,UR895,UR868,UR1006,UR1745,UR1252,UR1391,UR989,UR890,4,2,2,4,2,3,7,7,7,0,3,7,5,1,3,7,5,2,1,3,3,3,3,3,3,2,1,1,3,3,2,3,3,3,2,3,3,3
UR1458,0.488684692,0.241067674,43.0%,5,2,3,UR884,UR1187,UR930,UR1446,UR1843,UR1819,UR455,UR72,UR155,UR195,UR190,UR310,UR923,UR1570,UR421,UR1815,UR403,UR643,UR808,2,3,3,0,0,6,1,1,7,1,2,2,1,0,2,1,1,7,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3
UR1459,-0.055255751,-0.112990977,57.3%,7,4,3,UR512,UR369,UR1656,UR462,UR364,UR474,UR1871,UR494,UR746,UR1012,UR1693,UR5,UR1586,UR380,UR1472,UR1589,UR1718,UR619,UR266,5,7,3,4,2,7,1,1,7,5,1,0,4,2,3,3,7,3,2,3,2,3,3,3,1,3,3,2,3,3,3,3,3,3,3,0,3,3
UR1460,-0.309839549,0.210261851,59.1%,9,7,2,UR587,UR980,UR366,UR947,UR673,UR1120,UR1065,UR94,UR1822,UR855,UR1139,UR1483,UR491,UR1054,UR221,UR352,UR1975,UR921,UR628,1,5,5,3,5,7,5,2,5,5,2,0,1,0,4,7,4,7,0,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,0,3,2,3
UR1461,-0.372770295,0.153612399,53.3%,5,2,3,UR1263,UR858,UR1996,UR1940,UR1975,UR423,UR712,UR1228,UR777,UR837,UR1065,UR458,UR946,UR1391,UR947,UR1139,UR234,UR758,UR1579,3,3,7,4,4,7,3,0,2,3,5,0,2,5,3,2,0,7,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,1,3
UR1462,0.434555032,0.090966451,50.5%,4,1,3,UR1526,UR1802,UR1435,UR609,UR968,UR447,UR1137,UR643,UR736,UR29,UR783,UR1392,UR1721,UR1311,UR1731,UR328,UR155,UR1215,UR1094,0,0,0,5,1,3,0,7,4,0,2,4,3,7,7,2,7,0,1,3,3,3,3,3,3,3,1,3,3,3,3,3,1,1,3,2,3,3
UR1463,0.014011587,-0.209310422,56.7%,8,5,3,UR1021,UR666,UR686,UR1302,UR997,UR656,UR368,UR1424,UR341,UR1695,UR350,UR1020,UR759,UR1048,UR920,UR1383,UR1428,UR648,UR1814,1,4,1,7,7,1,6,1,4,1,3,2,3,7,4,4,3,7,1,3,3,3,2,1,3,3,3,3,3,3,3,3,2,3,3,3,2,3
UR1464,-0.194560711,0.172294378,50.4%,3,0,3,UR330,UR984,UR755,UR1870,UR787,UR86,UR1301,UR1039,UR555,UR1249,UR1126,UR1875,UR1476,UR615,UR439,UR530,UR1166,UR448,UR595,1,4,0,4,3,4,5,3,5,5,4,0,7,1,1,1,5,4,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
UR1465,-0.03116802,0.438481402,51.3%,4,1,3,UR1213,UR97,UR1230,UR1691,UR1056,UR1204,UR1132,UR1539,UR568,UR730,UR1806,UR1569,UR1808,UR1181,UR717,UR982,UR1764,UR1923,UR1203,6,2,7,2,6,0,4,4,5,1,3,2,2,4,0,3,3,3,2,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR1466,-0.012998512,-0.34807317,53.3%,4,1,3,UR1912,UR1142,UR1164,UR1393,UR1511,UR129,UR1533,UR597,UR1101,UR1452,UR821,UR433,UR1149,UR281,UR1015,UR159,UR1000,UR961,UR563,3,5,0,4,3,3,7,4,7,1,5,5,2,4,0,3,3,1,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3
UR1467,-0.176594214,0.020805394,56.3%,8,7,1,UR745,UR866,UR1716,UR1594,UR432,UR85,UR1658,UR1,UR548,UR604,UR1576,UR1848,UR1610,UR1898,UR1043,UR623,UR1029,UR1573,UR22,7,1,3,1,3,7,1,4,1,0,7,3,4,5,1,1,5,4,6,2,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3
UR1468,-0.090799724,0.137202649,54.7%,7,4,3,UR581,UR479,UR412,UR550,UR1504,UR974,UR1727,UR1895,UR1992,UR407,UR419,UR610,UR1433,UR353,UR706,UR1448,UR1356,UR1399,UR1401,3,1,3,1,3,2,7,1,2,5,3,6,3,6,2,7,6,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3
UR1469,0.083397469,-0.288934471,55.4%,9,7,2,UR215,UR1860,UR598,UR571,UR1891,UR348,UR1243,UR1385,UR43,UR747,UR524,UR1807,UR862,UR223,UR620,UR538,UR1005,UR539,UR1785,6,5,4,5,5,1,2,7,2,2,1,1,3,1,2,3,6,4,5,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
UR1470,-0.117767731,0.335624597,60.8%,8,5,3,UR71,UR607,UR1205,UR1920,UR1834,UR1419,UR225,UR1890,UR1674,UR1167,UR1633,UR1983,UR232,UR1554,UR1621,UR936,UR1804,UR424,UR535,0,7,6,0,7,1,5,4,1,3,2,7,7,7,4,4,2,7,0,3,1,3,3,2,3,3,3,3,3,3,2,1,1,3,3,3,2,3
UR1471,-0.325615979,-0.152660005,56.6%,7,4,3,UR1495,UR708,UR340,UR323,UR988,UR1494,UR1937,UR1316,UR1090,UR585,UR1011,UR700,UR1404,UR1280,UR33,UR1384,UR508,UR298,UR1288,2,4,3,7,4,4,1,3,7,3,3,1,7,3,6,1,1,6,3,3,3,3,1,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3
UR1472,-0.069086738,-0.083130478,62.6%,6,3,3,UR146,UR527,UR1816,UR1012,UR616,UR846,UR902,UR369,UR824,UR619,UR56,UR1589,UR894,UR1130,UR1459,UR512,UR1519,UR631,UR1899,6,2,7,5,7,3,3,7,5,3,0,3,5,4,4,5,7,7,1,3,3,2,3,0,3,3,2,3,3,3,3,3,3,3,3,1,2,3
UR1473,-0.272071418,-0.047684315,62.9%,9,7,2,UR843,UR1541,UR44,UR148,UR1571,UR49,UR1081,UR1679,UR69,UR1108,UR964,UR682,UR1129,UR742,UR217,UR63,UR1738,UR547,UR751,2,4,4,7,3,2,3,7,7,7,5,4,7,0,2,4,3,2,3,3,3,3,1,3,3,3,2,1,0,3,3,1,3,3,3,3,3,3
UR1474,0.192040866,-0.363935877,56.9%,6,3,3,UR1321,UR486,UR463,UR172,UR1654,UR1696,UR1836,UR1675,UR1556,UR1775,UR193,UR1903,UR764,UR893,UR312,UR823,UR536,UR1427,UR363,7,4,0,3,2,7,0,3,6,4,4,7,0,2,2,0,2,7,7,2,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,1,1
UR1475,0.103735294,0.086516668,57.8%,8,5,3,UR865,UR1266,UR1953,UR1845,UR272,UR1723,UR639,UR1018,UR1032,UR1490,UR904,UR311,UR303,UR1893,UR531,UR1175,UR210,UR268,UR634,5,7,4,6,7,3,3,1,2,4,1,3,3,1,1,5,6,7,4,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3
UR1476,-0.206310029,0.136059586,64.8%,8,7,1,UR439,UR228,UR1126,UR1870,UR1439,UR1801,UR860,UR330,UR889,UR1088,UR1262,UR1301,UR1464,UR167,UR448,UR1363,UR762,UR1659,UR96,1,7,4,4,5,3,7,1,7,4,7,5,0,5,4,6,6,5,4,3,1,3,3,3,3,1,3,2,3,0,3,3,3,3,3,3,3,3
UR1477,0.326815036,0.009688858,51.7%,6,3,3,UR1955,UR1987,UR816,UR584,UR704,UR434,UR1491,UR1515,UR1159,UR1591,UR1123,UR614,UR287,UR308,UR1416,UR236,UR260,UR1588,UR112,1,3,1,7,3,3,6,2,5,2,5,3,2,7,1,0,3,5,0,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
UR1478,0.273961062,-0.126181994,49.5%,3,0,3,UR1756,UR1880,UR516,UR1523,UR485,UR886,UR1922,UR1371,UR1780,UR493,UR1924,UR476,UR805,UR66,UR1582,UR802,UR1143,UR1119,UR153,3,7,3,7,1,1,3,1,0,3,4,1,2,7,7,1,2,1,0,3,2,3,1,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3
UR1479,0.066600506,-0.019915045,53.5%,5,2,3,UR1951,UR1328,UR1661,UR692,UR1334,UR1016,UR1372,UR224,UR243,UR1932,UR937,UR965,UR1597,UR1809,UR48,UR1105,UR1623,UR1451,UR133,0,5,0,2,3,5,1,2,5,7,5,2,4,2,6,4,3,4,6,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
UR1480,-0.201335065,-0.242864082,50.0%,7,4,3,UR1601,UR1690,UR1118,UR383,UR1059,UR344,UR1944,UR933,UR1555,UR1112,UR1276,UR612,UR1224,UR1645,UR259,UR789,UR1136,UR299,UR394,2,2,2,0,1,2,3,1,3,7,4,6,1,1,4,5,2,1,7,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
UR1481,-0.120768001,-0.018882472,54.5%,6,3,3,UR520,UR252,UR1913,UR1927,UR1389,UR1988,UR1704,UR601,UR1026,UR57,UR871,UR626,UR261,UR674,UR1486,UR912,UR203,UR389,UR909,4,4,1,7,0,3,1,1,7,1,7,0,1,7,0,6,3,0,4,3,3,3,0,3,3,3,3,0,3,1,3,3,1,3,3,3,3,3
UR1482,0.047595294,-0.32972372,57.5%,6,3,3,UR1799,UR600,UR620,UR1807,UR1452,UR1243,UR1409,UR460,UR1533,UR1914,UR1385,UR1393,UR1114,UR1201,UR598,UR1842,UR538,UR670,UR862,3,2,2,1,1,2,2,1,7,5,7,4,7,4,4,7,3,5,3,3,3,3,3,3,3,3,3,1,3,2,3,1,3,3,2,3,3,3
UR1483,-0.277136539,0.233650886,56.3%,3,0,3,UR1120,UR1941,UR980,UR1598,UR921,UR94,UR514,UR739,UR491,UR177,UR515,UR1460,UR855,UR1054,UR673,UR1736,UR1530,UR1258,UR366,7,2,5,5,7,2,1,3,1,6,1,7,5,0,5,2,4,3,5,0,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3
UR1484,-0.077176834,-0.471056953,50.0%,4,1,3,UR1293,UR16,UR679,UR67,UR655,UR1949,UR478,UR719,UR1853,UR1251,UR1634,UR433,UR281,UR1027,UR1158,UR1909,UR1606,UR1364,UR1511,1,7,3,2,5,3,2,1,2,5,0,5,4,3,1,4,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR1485,-0.195280466,0.40482641,46.8%,3,0,3,UR362,UR1707,UR135,UR1739,UR456,UR1761,UR1942,UR1596,UR1376,UR1804,UR994,UR967,UR861,UR1778,UR1089,UR715,UR1674,UR827,UR1621,1,1,4,4,2,2,7,6,1,2,4,0,2,4,2,2,1,3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
UR1486,-0.0977821,-0.038923572,54.4%,3,0,3,UR203,UR871,UR1927,UR1899,UR909,UR1130,UR359,UR1593,UR57,UR1704,UR1768,UR1389,UR1519,UR626,UR520,UR621,UR1901,UR1481,UR902,3,7,7,1,4,4,6,7,1,1,1,0,7,0,4,1,2,3,3,3,1,0,3,3,3,3,2,3,3,3,3,1,3,3,3,3,3,3
UR1487,-0.309051079,0.059239859,59.0%,9,7,2,UR1212,UR743,UR435,UR844,UR1252,UR1506,UR1745,UR962,UR77,UR1546,UR1916,UR702,UR544,UR905,UR1049,UR1236,UR1253,UR688,UR246,7,4,1,2,7,2,3,3,3,0,5,5,7,6,3,5,3,4,2,1,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3
UR1488,-0.339012326,-0.099806152,64.8%,8,5,3,UR1011,UR1404,UR838,UR60,UR785,UR1494,UR579,UR1418,UR1632,UR55,UR508,UR33,UR850,UR293,UR495,UR1308,UR340,UR874,UR323,3,7,2,4,6,4,1,7,3,5,1,6,5,7,4,7,3,7,7,3,2,3,3,3,3,3,2,3,3,3,3,3,1,3,1,3,2,1
UR1489,0.099430938,-0.168198208,53.7%,5,2,3,UR1360,UR924,UR197,UR1823,UR168,UR882,UR245,UR306,UR1817,UR334,UR484,UR23,UR1616,UR790,UR186,UR1966,UR300,UR1517,UR564,3,1,2,6,5,2,7,5,3,2,7,3,3,3,3,3,1,1,4,3,3,3,3,3,3,2,3,3,3,1,3,3,3,3,3,3,3,3
UR1490,0.128297636,0.071481583,56.2%,7,4,3,UR639,UR1266,UR1032,UR54,UR531,UR272,UR865,UR1723,UR1475,UR1868,UR904,UR132,UR39,UR1953,UR268,UR1415,UR1811,UR1052,UR1845,3,7,2,3,1,7,5,3,5,4,1,2,2,4,7,2,3,2,6,3,2,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3
UR1491,0.339671371,-0.026115301,53.7%,9,6,3,UR434,UR1275,UR584,UR1588,UR1515,UR35,UR816,UR1987,UR1607,UR1477,UR901,UR1150,UR1339,UR1416,UR718,UR1277,UR1449,UR236,UR1955,3,4,7,5,2,3,1,3,4,3,3,7,4,1,4,2,3,0,1,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
UR1492,-0.023722502,0.061331267,59.1%,9,6,3,UR1058,UR76,UR388,UR354,UR680,UR1887,UR140,UR106,UR149,UR1177,UR1873,UR1649,UR316,UR256,UR716,UR966,UR1066,UR1053,UR1235,4,4,7,5,3,5,2,0,5,1,2,2,5,2,3,7,5,7,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3
UR1493,0.080211216,0.375533595,62.9%,7,4,3,UR1733,UR1313,UR1642,UR1669,UR1755,UR977,UR1520,UR1655,UR138,UR1454,UR1926,UR192,UR131,UR1552,UR1918,UR1025,UR982,UR305,UR1096,5,7,7,7,5,5,3,0,6,7,1,1,5,2,6,5,3,4,7,3,1,2,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
UR1494,-0.33094712,-0.121385077,60.4%,7,4,3,UR1011,UR1404,UR340,UR323,UR1488,UR838,UR33,UR508,UR1471,UR785,UR1308,UR1495,UR293,UR1937,UR585,UR240,UR60,UR495,UR579,3,7,3,7,5,2,6,1,4,6,7,2,7,1,3,4,4,4,1,3,2,3,1,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3
UR1495,-0.320606725,-0.155254165,56.9%,5,2,3,UR1471,UR708,UR340,UR323,UR1937,UR1316,UR988,UR1494,UR1090,UR1280,UR700,UR585,UR298,UR1011,UR1404,UR33,UR216,UR508,UR1268,4,4,3,7,1,3,4,4,7,3,1,3,6,3,7,6,1,1,4,3,3,3,1,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3
UR1496,-0.2787355,0.111290987,58.6%,5,2,3,UR1457,UR387,UR735,UR1100,UR1333,UR895,UR989,UR868,UR196,UR857,UR592,UR1348,UR241,UR108,UR1546,UR1006,UR1745,UR962,UR1956,7,3,2,4,2,7,2,5,4,7,2,7,4,7,0,1,3,3,3,2,3,3,3,3,2,3,3,3,1,3,1,3,2,3,3,3,3,3
UR1497,0.193459417,0.098107911,50.4%,8,5,3,UR1298,UR969,UR1540,UR1097,UR798,UR499,UR188,UR925,UR1160,UR1811,UR647,UR1297,UR17,UR416,UR1574,UR1270,UR25,UR1868,UR1390,4,4,1,4,0,3,0,1,5,3,7,4,2,2,1,3,1,4,5,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
UR1498,-0.016183309,0.308293495,58.6%,8,5,3,UR1900,UR1403,UR318,UR378,UR812,UR636,UR1420,UR629,UR1155,UR1619,UR128,UR1545,UR1413,UR429,UR1720,UR249,UR650,UR1883,UR1782,7,7,0,2,5,1,2,5,7,3,5,2,2,2,1,7,2,6,4,0,2,3,3,3,3,3,3,1,3,3,3,3,3,3,2,3,3,3
UR1499,0.224560632,0.225148495,43.8%,5,2,3,UR1612,UR1635,UR1207,UR165,UR1019,UR1173,UR1340,UR286,UR1639,UR1792,UR1227,UR729,UR1703,UR1984,UR577,UR653,UR549,UR1884,UR1647,1,4,1,1,0,4,1,4,4,1,6,2,7,0,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
UR1500,0.292200012,0.469923924,52.5%,4,1,3,UR986,UR134,UR269,UR1408,UR1568,UR511,UR1350,UR877,UR184,UR1535,UR1757,UR191,UR405,UR1431,UR1536,UR1643,UR399,UR792,UR275,3,2,4,5,4,4,2,2,7,3,3,1,5,2,7,3,4,1,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1,3,3,3,3
