ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UB144,-0.249551797,-0.348255616,0.477876106,4,1,3,UB448,UB566,UB174,UB125,UB321,UB914,UB17,UB674,UB210,UB15,UB268,UB226,UB917,UB215,UB215,UB441,UB930,UB575,UB959,0,3,0,2,4,6,0,3,2,4,1,5,2,3,3,4,2,7,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
UB145,-0.020614687,-0.085839285,0.602836879,9,6,3,UB24,UB568,UB86,UB110,UB333,UB340,UB155,UB231,UB512,UB543,UB774,UB488,UB811,UB383,UB44,UB667,UB971,UB602,UB400,1,7,3,6,3,2,5,4,5,3,7,3,7,6,1,0,4,7,5,3,2,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,2,3
UB146,-0.284274067,-0.026738419,0.5,6,3,3,UB278,UB121,UB35,UB906,UB912,UB984,UB752,UB611,UB565,UB741,UB853,UB767,UB677,UB968,UB354,UB963,UB748,UB561,UB684,0,7,1,3,4,3,0,1,4,3,2,4,3,3,7,3,0,6,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
UB147,0.198123963,-0.331583446,0.572649573,3,0,3,UB286,UB275,UB353,UB653,UB806,UB493,UB88,UB218,UB816,UB825,UB879,UB757,UB440,UB766,UB358,UB442,UB252,UB171,UB319,5,0,5,2,3,7,1,7,7,1,0,3,0,2,7,2,7,7,1,3,3,3,3,3,1,3,2,0,3,3,3,3,3,2,3,2,1,3
UB148,-0.134652638,0.117566584,0.566929134,5,2,3,UB961,UB897,UB300,UB956,UB187,UB192,UB838,UB617,UB361,UB638,UB753,UB81,UB430,UB432,UB584,UB869,UB915,UB980,UB465,4,1,1,4,6,7,3,1,3,2,2,5,5,5,7,7,2,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,0,3,3,3
UB149,-0.050094633,0.061217169,0.553846154,8,5,3,UB576,UB659,UB514,UB288,UB280,UB60,UB973,UB189,UB12,UB676,UB214,UB583,UB650,UB482,UB258,UB837,UB739,UB732,UB304,0,1,2,4,3,1,4,6,7,1,6,5,2,4,2,5,7,6,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3
UB150,0.541851516,0.014559265,0.571428571,9,6,3,UB402,UB327,UB496,UB350,UB958,UB759,UB790,UB803,UB740,UB153,UB178,UB164,UB437,UB822,UB406,UB453,UB326,UB253,UB738,6,1,0,3,4,7,1,5,7,1,4,2,1,3,4,1,7,4,5,3,3,3,3,3,2,3,3,0,3,3,3,3,3,3,3,1,3,3
UB151,0.157762474,-0.032790315,0.592307692,8,7,1,UB470,UB161,UB762,UB511,UB6,UB172,UB376,UB722,UB262,UB126,UB715,UB926,UB244,UB695,UB69,UB16,UB232,UB49,UB132,1,3,2,3,3,6,7,4,3,6,3,1,5,7,0,3,5,1,7,3,3,3,3,3,3,2,3,3,3,3,3,3,1,3,3,3,3,1
UB152,-0.178745088,0.102305525,0.578125,5,2,3,UB992,UB584,UB789,UB635,UB250,UB870,UB753,UB192,UB101,UB897,UB961,UB481,UB911,UB745,UB956,UB509,UB504,UB148,UB361,1,7,1,2,7,1,2,7,4,1,4,7,5,4,4,6,4,2,3,3,2,3,3,1,3,3,2,3,3,3,1,3,3,3,3,3,3,3
UB153,0.620102687,0.040016747,0.581395349,4,1,3,UB402,UB164,UB150,UB759,UB350,UB178,UB496,UB327,UB790,UB958,UB437,UB803,UB934,UB326,UB740,UB841,UB168,UB738,UB550,6,2,6,7,3,4,0,1,1,4,1,5,2,7,7,3,6,5,4,3,3,3,2,3,3,3,3,3,3,3,3,3,1,0,3,3,3,3
