Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
BG1729,0.128325398,-0.332772086,46.7%,6,3,3,BG578,BG938,BG1326,BG406,BG1865,BG1318,BG1149,BG1119,BG930,BG1511,BG503,BG1712,BG57,BG272,BG1034,BG1107,BG1329,BG1553,BG1474,0,7,2,1,2,0,1,0,1,5,3,3,3,2,3,1,5,7,0,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3
BG1730,-0.12331991,-0.302668238,50.0%,5,2,3,BG1484,BG1883,BG1295,BG832,BG1815,BG532,BG1261,BG1652,BG96,BG1464,BG887,BG159,BG964,BG291,BG651,BG1396,BG15,BG408,BG713,3,1,0,3,0,7,3,1,2,4,6,5,3,4,7,1,2,0,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,2,3,3,3,3
BG1731,-0.299266292,-0.005459229,53.4%,7,4,3,BG1274,BG1821,BG1980,BG694,BG1406,BG1929,BG223,BG636,BG1569,BG1463,BG761,BG751,BG1309,BG478,BG1649,BG255,BG398,BG677,BG1032,6,1,7,0,5,2,4,3,2,2,7,4,1,1,7,2,1,0,4,3,3,0,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3
BG1732,0.123215424,-0.15227777,61.4%,8,5,3,BG480,BG157,BG140,BG1605,BG1441,BG1194,BG1480,BG1331,BG1006,BG1118,BG1312,BG1347,BG489,BG1793,BG215,BG889,BG676,BG1875,BG1293,1,2,2,7,3,0,1,6,6,3,7,2,7,6,7,7,1,2,6,3,3,3,2,3,3,3,3,3,3,1,3,1,3,1,1,3,3,3
BG1733,0.204939703,0.152576928,39.2%,4,1,3,BG1957,BG1603,BG953,BG789,BG365,BG545,BG41,BG1687,BG454,BG1581,BG427,BG995,BG211,BG534,BG276,BG1904,BG1918,BG733,BG1974,1,1,2,0,0,7,1,2,0,2,3,1,2,2,0,4,4,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
BG1734,0.377484908,-0.065553043,54.4%,4,1,3,BG1756,BG1407,BG1233,BG781,BG944,BG1905,BG102,BG1364,BG1660,BG675,BG876,BG1944,BG82,BG681,BG851,BG960,BG1081,BG1781,BG1027,1,5,2,7,4,0,7,6,2,5,3,3,4,2,3,3,4,3,3,3,3,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
BG1735,0.103831975,-0.443915101,42.9%,5,2,3,BG1591,BG465,BG1404,BG1925,BG317,BG1513,BG1271,BG1151,BG1953,BG21,BG136,BG993,BG1474,BG1325,BG671,BG1516,BG1329,BG1149,BG1107,2,3,5,2,2,1,0,5,0,0,4,4,0,1,3,4,5,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG1736,-0.15931731,-0.355939075,43.3%,5,2,3,BG2000,BG775,BG1566,BG326,BG887,BG65,BG1652,BG850,BG1402,BG832,BG1517,BG451,BG466,BG1029,BG213,BG651,BG1844,BG197,BG1261,1,1,0,2,6,2,1,3,1,3,2,0,1,0,2,7,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
BG1737,-0.004536037,-0.361017326,57.5%,7,4,3,BG154,BG1007,BG1724,BG1023,BG1699,BG1768,BG1571,BG352,BG477,BG287,BG1999,BG1055,BG1596,BG1255,BG794,BG1725,BG1655,BG921,BG1021,3,4,7,2,7,2,0,0,0,4,4,6,4,1,3,1,7,7,7,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,1
BG1738,-0.047130822,0.036568893,62.5%,8,7,1,BG1175,BG1434,BG1956,BG1070,BG1647,BG1710,BG848,BG992,BG1238,BG1765,BG734,BG1746,BG783,BG706,BG1897,BG388,BG1832,BG1995,BG1491,2,7,2,0,4,3,3,6,4,7,6,5,0,5,6,7,7,2,2,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,2,1,3,3
BG1739,-0.012709334,0.076096271,53.3%,6,3,3,BG1376,BG1803,BG1224,BG577,BG1240,BG1408,BG131,BG1491,BG1215,BG1195,BG416,BG402,BG1820,BG1710,BG724,BG342,BG1356,BG49,BG758,2,6,1,5,3,3,3,2,2,2,3,1,2,3,7,7,0,7,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,3,2,3
BG1740,0.207810763,0.335886669,57.5%,4,1,3,BG191,BG33,BG998,BG1033,BG1190,BG564,BG942,BG47,BG721,BG1920,BG562,BG1041,BG1747,BG1575,BG1080,BG524,BG1651,BG1339,BG230,2,7,7,2,7,3,7,2,3,0,1,2,1,1,7,7,0,2,7,3,2,2,3,2,3,0,3,3,3,3,3,3,3,2,2,3,3,2
BG1741,0.067095488,0.245302886,57.3%,6,3,3,BG1936,BG1172,BG1368,BG1610,BG470,BG78,BG1504,BG1711,BG1227,BG1829,BG682,BG127,BG48,BG461,BG1105,BG836,BG1926,BG809,BG1845,6,2,3,1,7,4,5,1,2,7,5,1,7,3,4,4,3,4,3,3,3,3,3,2,3,3,3,3,2,3,3,1,3,3,3,3,3,3
BG1742,0.190698233,0.259071255,50.4%,4,1,3,BG1101,BG443,BG1939,BG1290,BG591,BG1747,BG718,BG1483,BG456,BG230,BG917,BG261,BG765,BG646,BG812,BG830,BG525,BG721,BG603,5,2,3,2,7,1,4,2,1,7,6,2,1,2,0,4,2,3,4,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3
BG1743,-0.150836385,0.245651413,57.0%,6,3,3,BG1631,BG1854,BG1223,BG1146,BG1095,BG1465,BG79,BG954,BG779,BG1976,BG1142,BG1537,BG152,BG784,BG1653,BG517,BG1744,BG632,BG259,3,6,5,7,2,0,7,5,1,2,1,3,7,0,3,5,7,4,2,3,3,3,2,3,3,2,3,3,3,3,3,1,3,3,3,2,3,3
BG1744,-0.127047513,0.212120234,56.0%,9,7,2,BG753,BG576,BG497,BG1142,BG1976,BG1137,BG160,BG725,BG17,BG1320,BG180,BG1805,BG1146,BG1382,BG1223,BG517,BG818,BG574,BG1465,1,3,2,1,2,6,2,7,7,0,4,1,7,1,5,5,2,7,0,3,3,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,2,3
BG1745,0.36762662,-0.243065143,53.3%,7,4,3,BG1523,BG1427,BG1528,BG1924,BG511,BG819,BG449,BG556,BG1141,BG622,BG74,BG796,BG1609,BG792,BG678,BG956,BG368,BG1948,BG1915,5,2,1,4,0,7,2,7,1,3,2,1,4,1,5,1,6,1,7,3,3,3,3,3,2,3,1,3,3,3,3,3,3,3,3,3,3,2
BG1746,-0.021187822,0.03768144,62.6%,8,5,3,BG1765,BG1070,BG1434,BG1995,BG1710,BG758,BG335,BG1195,BG1738,BG1224,BG1647,BG992,BG979,BG1832,BG350,BG724,BG1175,BG1238,BG577,7,0,7,2,3,2,7,2,7,1,4,6,1,7,3,7,2,4,5,1,3,1,3,3,3,2,3,1,3,3,3,3,1,3,1,3,3,3
BG1747,0.196220124,0.292065855,52.5%,4,1,3,BG721,BG1101,BG591,BG1190,BG230,BG1920,BG1742,BG1290,BG1651,BG524,BG261,BG1033,BG1939,BG1740,BG646,BG47,BG443,BG603,BG830,3,5,7,7,7,0,1,2,0,7,2,2,3,1,2,2,2,4,4,3,3,2,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3
BG1748,0.329858756,0.074180355,50.9%,7,4,3,BG1308,BG1087,BG280,BG1438,BG679,BG1112,BG1599,BG306,BG207,BG301,BG1963,BG963,BG1982,BG372,BG1096,BG101,BG592,BG554,BG249,0,4,2,3,4,5,1,0,3,7,6,0,0,1,4,7,4,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,2,3,3,3
BG1749,0.020644632,-0.20162061,53.8%,4,1,3,BG1333,BG462,BG1972,BG110,BG1282,BG1216,BG1641,BG1777,BG1307,BG1063,BG1713,BG1842,BG296,BG1767,BG266,BG243,BG358,BG735,BG1337,1,5,3,0,1,7,0,3,1,2,4,3,4,7,2,4,7,7,1,3,3,3,3,3,1,3,3,3,3,3,3,3,2,3,3,2,1,3
BG1750,0.254061808,0.126926605,50.0%,6,3,3,BG1277,BG233,BG1904,BG39,BG494,BG61,BG1210,BG1262,BG454,BG807,BG292,BG427,BG545,BG276,BG107,BG188,BG249,BG1975,BG1603,3,4,4,1,3,0,1,7,0,3,3,3,7,0,7,0,3,2,1,3,3,3,3,3,3,3,1,3,3,3,3,2,3,1,3,3,3,3
BG1751,-0.094108379,-0.073514193,52.9%,7,4,3,BG528,BG1126,BG768,BG521,BG834,BG314,BG174,BG1688,BG1020,BG633,BG153,BG1173,BG473,BG1148,BG743,BG1840,BG130,BG1123,BG175,2,1,1,3,0,3,5,1,7,0,5,4,7,0,6,5,1,6,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3
BG1752,-0.00839009,0.175469737,54.4%,7,4,3,BG1695,BG1454,BG142,BG961,BG1540,BG923,BG801,BG1567,BG1125,BG892,BG808,BG1097,BG458,BG1795,BG766,BG1582,BG1665,BG1661,BG1535,4,5,5,0,6,2,4,7,0,2,2,0,7,3,2,0,4,7,4,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,2,3
BG1753,0.00366017,0.351464312,50.0%,4,1,3,BG29,BG1221,BG1372,BG810,BG430,BG1533,BG1557,BG401,BG1521,BG932,BG939,BG1481,BG436,BG1952,BG1595,BG1927,BG1300,BG1121,BG1363,1,0,1,6,0,1,7,1,7,4,3,7,2,1,4,0,1,5,1,3,3,3,3,3,3,0,3,0,3,3,2,3,3,3,3,3,3,3
BG1754,-0.195329295,0.125031196,52.9%,7,4,3,BG1489,BG1547,BG907,BG1882,BG1423,BG8,BG232,BG1884,BG455,BG571,BG1239,BG199,BG1772,BG752,BG1311,BG860,BG1430,BG383,BG650,1,1,7,0,7,2,4,2,2,4,6,1,6,5,4,0,5,1,2,3,3,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG1755,-0.089899206,0.214875,60.4%,4,1,3,BG1220,BG725,BG1154,BG1536,BG277,BG1388,BG1797,BG129,BG17,BG1502,BG497,BG300,BG576,BG818,BG845,BG753,BG1137,BG1253,BG1272,1,7,4,1,7,7,6,3,7,6,2,7,3,2,2,1,6,6,5,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,3,3,3
BG1756,0.390766635,-0.053753029,53.3%,4,1,3,BG1734,BG1407,BG1233,BG102,BG681,BG1377,BG82,BG1944,BG876,BG1035,BG1419,BG944,BG781,BG1905,BG960,BG1364,BG1660,BG178,BG417,1,5,2,7,2,0,4,3,3,6,3,4,7,0,3,6,2,4,2,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
BG1757,-0.059201236,-0.0046245,58.2%,6,3,3,BG209,BG893,BG715,BG769,BG302,BG166,BG734,BG1203,BG351,BG1005,BG144,BG900,BG992,BG1420,BG1301,BG1458,BG1832,BG1323,BG1179,7,5,2,1,2,1,6,2,5,0,7,3,6,3,0,1,7,3,7,0,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,1,3,2
BG1758,-0.2598918,0.073719063,48.6%,7,4,3,BG1256,BG658,BG1429,BG310,BG1928,BG740,BG1798,BG1645,BG290,BG167,BG195,BG258,BG415,BG364,BG173,BG1583,BG423,BG1922,BG380,3,2,4,2,3,7,0,0,4,0,4,2,1,6,2,2,1,4,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3
BG1759,-0.241200786,-0.158123176,60.2%,8,5,3,BG1225,BG1671,BG989,BG929,BG1298,BG1450,BG1183,BG1342,BG821,BG448,BG1380,BG605,BG795,BG1629,BG509,BG1092,BG1886,BG214,BG1550,0,7,1,2,1,7,5,2,5,2,0,0,3,6,7,7,2,7,5,3,0,3,3,3,1,3,3,3,3,3,3,3,3,0,1,3,2,3
BG1760,0.044072317,0.164078799,53.8%,8,7,1,BG134,BG254,BG307,BG70,BG1535,BG93,BG730,BG1018,BG13,BG1466,BG1153,BG31,BG1125,BG892,BG833,BG224,BG467,BG904,BG437,3,3,0,1,4,2,7,3,2,1,7,2,0,2,2,4,4,2,7,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,1
BG1761,-0.116852814,0.037980574,58.0%,8,7,1,BG1200,BG1132,BG827,BG1607,BG1321,BG1993,BG782,BG933,BG1447,BG360,BG1019,BG263,BG222,BG1334,BG1503,BG919,BG1213,BG1266,BG439,7,1,3,3,7,0,1,6,4,3,1,6,1,4,6,5,4,0,7,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2
BG1762,0.27891988,0.047227242,52.5%,8,5,3,BG1096,BG229,BG1986,BG1861,BG1580,BG1961,BG931,BG1112,BG265,BG68,BG372,BG1050,BG370,BG306,BG1236,BG1087,BG249,BG315,BG1501,4,2,2,3,4,1,7,5,4,3,1,4,4,0,1,4,3,0,7,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2
BG1763,-0.07854037,-0.235260879,55.2%,6,3,3,BG1524,BG438,BG565,BG1206,BG661,BG1106,BG510,BG882,BG1814,BG94,BG1640,BG452,BG1338,BG1162,BG1235,BG252,BG1830,BG1529,BG15,3,0,6,7,1,1,0,5,3,7,3,3,2,4,7,4,4,4,2,3,3,3,1,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3
BG1764,0.049478082,-0.375227984,48.6%,9,7,2,BG921,BG477,BG660,BG1768,BG671,BG345,BG1725,BG1107,BG1571,BG136,BG1870,BG81,BG154,BG57,BG1119,BG1655,BG1007,BG1737,BG504,7,0,1,2,3,0,1,1,0,4,1,5,3,3,0,7,4,4,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
BG1765,-0.022667769,0.032754648,61.7%,8,7,1,BG1746,BG1070,BG1995,BG1434,BG992,BG1832,BG979,BG335,BG1710,BG758,BG1738,BG350,BG1195,BG1647,BG1460,BG1224,BG1175,BG724,BG1238,5,0,2,7,6,7,1,7,3,2,7,3,2,4,2,1,2,7,4,3,3,3,1,3,1,3,2,3,3,1,3,3,3,3,3,3,1,3
BG1766,0.275335557,-0.366543966,52.6%,4,1,3,BG1176,BG1589,BG1477,BG602,BG1341,BG337,BG1563,BG231,BG289,BG1983,BG25,BG1714,BG982,BG529,BG669,BG441,BG767,BG168,BG1584,0,1,3,7,2,2,5,7,4,4,2,2,3,1,7,2,0,6,2,3,3,3,1,3,3,3,2,3,3,3,3,3,3,1,3,3,3,3
BG1767,0.051271773,-0.185330785,50.4%,9,7,2,BG1307,BG824,BG1337,BG1715,BG1193,BG1452,BG1063,BG1989,BG1216,BG445,BG1749,BG1116,BG1293,BG1060,BG1855,BG1358,BG1385,BG1546,BG1282,1,3,1,4,3,1,2,5,7,4,1,0,6,1,7,2,1,0,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,2,3,3,3,3
BG1768,0.025224043,-0.360616078,55.6%,5,2,3,BG477,BG1571,BG154,BG1725,BG1007,BG1764,BG921,BG1737,BG1870,BG345,BG660,BG1055,BG1596,BG1724,BG1893,BG1655,BG81,BG1999,BG1023,0,0,3,1,4,7,7,4,1,0,1,6,4,7,5,7,5,4,2,3,3,3,3,3,2,2,3,3,3,3,3,3,2,3,2,3,3,3
BG1769,0.196472796,-0.13558771,52.2%,8,7,1,BG286,BG169,BG969,BG442,BG1554,BG1008,BG579,BG1086,BG35,BG1306,BG28,BG1534,BG322,BG890,BG22,BG1156,BG799,BG489,BG619,2,2,0,1,1,7,1,3,1,3,0,4,3,3,5,5,4,7,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,1,3
BG1770,-0.18405427,0.067697267,56.3%,9,7,2,BG1937,BG530,BG409,BG190,BG813,BG870,BG590,BG1209,BG1237,BG422,BG382,BG750,BG1574,BG599,BG23,BG116,BG1659,BG1430,BG1837,7,1,6,3,2,4,1,3,1,2,4,3,3,4,7,7,1,5,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3
BG1771,0.034900745,0.008732589,55.4%,8,7,1,BG1545,BG886,BG1790,BG1267,BG103,BG217,BG971,BG643,BG1415,BG1258,BG283,BG1824,BG1064,BG316,BG1409,BG1565,BG262,BG1792,BG1440,5,7,1,4,5,1,1,2,2,7,4,7,2,6,1,0,3,1,1,3,2,3,3,3,3,3,3,3,1,3,2,3,3,3,3,3,3,3
BG1772,-0.187416513,0.153349591,53.0%,9,6,3,BG199,BG984,BG1009,BG472,BG1311,BG912,BG383,BG8,BG1442,BG1547,BG571,BG1754,BG171,BG513,BG105,BG1882,BG1117,BG1489,BG1423,1,7,2,5,4,2,1,2,0,1,4,4,7,4,1,0,2,1,7,3,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1
BG1773,0.11765672,0.289207852,56.5%,6,3,3,BG763,BG723,BG1428,BG1499,BG598,BG603,BG1845,BG830,BG646,BG759,BG1504,BG135,BG1829,BG525,BG1192,BG1384,BG1669,BG1651,BG1977,2,2,7,1,1,4,3,4,2,5,5,3,7,2,7,1,4,0,7,3,3,1,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,1
BG1774,-0.147973243,-0.25578724,52.9%,9,7,2,BG163,BG964,BG482,BG159,BG10,BG1642,BG1044,BG408,BG1806,BG1815,BG1807,BG291,BG1981,BG937,BG1234,BG1486,BG532,BG1147,BG1261,2,3,1,5,2,5,4,0,1,0,3,4,2,3,4,4,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
BG1775,0.040613881,0.29628164,57.5%,4,1,3,BG1170,BG726,BG176,BG1363,BG1121,BG389,BG1626,BG48,BG1595,BG505,BG127,BG927,BG461,BG626,BG682,BG1533,BG1410,BG1858,BG1192,4,6,7,1,5,1,3,7,4,4,1,2,3,2,5,1,7,2,7,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,2
BG1776,0.129255641,0.183162182,48.2%,6,3,3,BG1493,BG1623,BG1727,BG453,BG1393,BG958,BG305,BG754,BG36,BG1635,BG1945,BG71,BG717,BG1111,BG267,BG1964,BG1852,BG618,BG986,7,4,1,1,3,1,2,4,1,4,3,0,5,4,3,1,0,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG1777,-0.002979389,-0.190787301,53.4%,6,3,3,BG1641,BG1842,BG266,BG271,BG1333,BG110,BG1216,BG1713,BG1898,BG1749,BG847,BG735,BG941,BG1972,BG296,BG493,BG1091,BG1063,BG1706,0,3,2,0,1,0,7,4,5,1,5,7,2,3,4,4,3,2,7,3,3,3,3,3,3,1,3,3,3,3,1,3,3,3,3,3,3,2
BG1778,-0.109910883,-0.151683048,54.0%,9,6,3,BG385,BG549,BG1682,BG1270,BG935,BG996,BG1084,BG1322,BG748,BG990,BG1639,BG583,BG607,BG1685,BG739,BG37,BG873,BG523,BG945,1,7,7,4,6,3,4,5,2,2,0,1,2,1,4,2,5,0,5,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG1779,-0.438811177,-0.034901769,49.6%,4,1,3,BG712,BG966,BG967,BG235,BG760,BG46,BG1445,BG1933,BG40,BG840,BG1592,BG1139,BG293,BG155,BG1968,BG1028,BG1251,BG1291,BG308,5,3,2,3,0,6,0,5,3,2,3,3,4,3,5,0,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG1780,-0.216657569,0.034074095,52.5%,4,1,3,BG1411,BG862,BG1098,BG476,BG1574,BG750,BG1810,BG1031,BG380,BG446,BG599,BG711,BG116,BG668,BG1583,BG590,BG1088,BG1931,BG1988,5,4,7,1,3,3,1,1,3,5,4,2,7,3,2,1,4,2,4,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
BG1781,0.326050667,-0.086060665,55.5%,6,3,3,BG1510,BG1027,BG1364,BG944,BG1905,BG675,BG616,BG1660,BG333,BG781,BG1081,BG115,BG133,BG674,BG913,BG541,BG756,BG1102,BG1233,4,3,6,4,0,5,7,2,3,7,4,5,4,2,6,1,1,2,2,3,3,3,3,3,3,2,3,3,1,3,3,3,3,3,3,3,3,3
BG1782,0.150220551,-0.22336005,50.0%,3,0,3,BG1330,BG1264,BG200,BG1472,BG968,BG499,BG501,BG1100,BG1585,BG75,BG627,BG1636,BG30,BG889,BG1678,BG1079,BG1965,BG793,BG18,2,2,2,6,0,1,2,1,3,2,3,3,3,7,4,0,5,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3
BG1783,0.245048211,0.205097507,41.0%,4,1,3,BG54,BG1381,BG1390,BG1456,BG1971,BG534,BG211,BG1093,BG1174,BG1974,BG1614,BG456,BG41,BG745,BG276,BG1804,BG789,BG657,BG872,4,0,2,1,2,2,2,4,0,2,3,1,1,2,0,4,0,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
BG1784,-0.156511922,0.017069052,55.5%,5,2,3,BG313,BG1942,BG222,BG744,BG149,BG263,BG738,BG484,BG1674,BG1259,BG782,BG1542,BG593,BG648,BG1637,BG23,BG1088,BG1447,BG1895,2,5,1,3,7,6,0,2,2,2,1,7,6,2,6,7,4,4,2,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,2,3,3,3
BG1785,-0.188491752,-0.096573622,57.5%,5,2,3,BG198,BG1808,BG981,BG1578,BG1519,BG100,BG1375,BG186,BG327,BG172,BG631,BG298,BG1720,BG972,BG537,BG1863,BG32,BG771,BG1885,2,6,0,6,3,7,6,1,1,5,3,4,6,3,3,5,1,6,7,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,1
BG1786,-0.189360028,-0.194706111,60.6%,3,0,3,BG1278,BG425,BG1967,BG1648,BG1140,BG1133,BG1996,BG623,BG955,BG128,BG1092,BG1471,BG450,BG1362,BG1202,BG891,BG509,BG1281,BG821,1,4,3,1,3,7,2,2,2,7,7,5,3,6,3,7,7,2,5,3,3,3,3,3,1,3,3,3,2,1,3,3,3,3,1,0,3,3
BG1787,0.516841543,-0.105817408,51.2%,5,2,3,BG710,BG60,BG1680,BG1135,BG755,BG879,BG1869,BG1017,BG965,BG837,BG1899,BG20,BG1851,BG1247,BG1077,BG960,BG1889,BG681,BG178,4,0,3,2,4,1,6,7,4,2,2,2,4,2,6,3,2,2,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
BG1788,0.023918348,-0.035309669,50.9%,4,1,3,BG842,BG1440,BG316,BG98,BG1082,BG1064,BG1923,BG288,BG182,BG1217,BG1169,BG311,BG1067,BG1001,BG1790,BG1267,BG898,BG1409,BG886,3,1,6,2,2,2,1,2,4,3,1,3,1,7,1,4,7,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,2
BG1789,-0.28945637,-0.14633919,54.7%,8,5,3,BG1847,BG1629,BG654,BG1588,BG605,BG1183,BG957,BG728,BG1395,BG795,BG1947,BG829,BG628,BG604,BG1273,BG1919,BG777,BG214,BG1469,0,6,4,5,0,5,4,1,7,3,0,2,2,4,5,0,6,7,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3
BG1790,0.027541149,-0.004057812,53.8%,4,1,3,BG886,BG1267,BG1545,BG1064,BG1771,BG316,BG1409,BG1440,BG283,BG842,BG1258,BG1788,BG103,BG1415,BG1169,BG1923,BG217,BG1217,BG643,7,4,5,2,7,6,1,1,4,3,7,1,5,2,1,1,1,3,2,2,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3
BG1791,-0.211304359,0.242049614,58.0%,5,2,3,BG1910,BG630,BG1124,BG644,BG89,BG864,BG1825,BG1662,BG67,BG617,BG582,BG152,BG259,BG1506,BG474,BG1095,BG1010,BG640,BG1401,6,3,1,2,7,3,6,7,2,5,6,7,2,1,3,2,1,5,5,3,3,3,3,2,3,3,1,3,3,3,1,3,3,3,3,3,3,3
BG1792,0.065646263,0.027698749,51.3%,4,1,3,BG262,BG971,BG1954,BG384,BG1824,BG1299,BG1246,BG103,BG1624,BG1150,BG1415,BG1771,BG1178,BG217,BG1258,BG303,BG871,BG1545,BG643,3,1,2,0,7,1,1,5,1,5,2,7,6,1,7,1,0,5,2,3,3,3,3,2,3,3,3,3,3,3,1,3,3,1,3,3,3,3
BG1793,0.09249017,-0.176769856,53.2%,9,6,3,BG1116,BG1989,BG1293,BG1452,BG1831,BG1194,BG1193,BG1347,BG1312,BG1715,BG1480,BG641,BG157,BG1358,BG1916,BG824,BG1127,BG1732,BG1006,0,5,6,1,3,0,3,2,7,4,1,4,2,2,3,3,3,5,6,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3
BG1794,-0.284047946,0.038882789,48.6%,3,0,3,BG637,BG677,BG195,BG740,BG1645,BG761,BG1016,BG1319,BG1928,BG444,BG1950,BG658,BG1569,BG369,BG478,BG223,BG1463,BG1144,BG1929,1,0,4,7,0,7,5,0,3,7,2,2,2,2,1,4,2,1,2,3,3,3,0,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3
BG1795,0.008360952,0.145605508,49.2%,6,3,3,BG1665,BG892,BG1018,BG1551,BG1421,BG1721,BG801,BG1125,BG1046,BG833,BG975,BG1752,BG560,BG1540,BG1454,BG1695,BG1371,BG1664,BG31,4,2,3,5,0,1,4,0,0,2,0,4,5,6,5,4,5,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG1796,-0.062299061,-0.331960818,52.0%,7,4,3,BG695,BG1387,BG275,BG420,BG1453,BG287,BG902,BG1255,BG1249,BG1812,BG1951,BG96,BG424,BG1464,BG197,BG352,BG778,BG241,BG1699,2,5,2,1,4,4,6,1,0,4,5,2,3,4,3,0,4,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
BG1797,-0.086470544,0.236794105,50.8%,9,6,3,BG129,BG845,BG1220,BG689,BG1755,BG552,BG1154,BG632,BG517,BG1253,BG1003,BG843,BG497,BG284,BG725,BG951,BG1536,BG459,BG1976,3,2,1,2,1,2,4,4,5,6,1,4,2,2,7,1,1,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
BG1798,-0.264229681,0.096391155,47.8%,3,0,3,BG173,BG1922,BG167,BG290,BG423,BG364,BG1256,BG310,BG1758,BG1616,BG1313,BG1549,BG802,BG415,BG658,BG594,BG1959,BG1600,BG1645,2,4,0,4,1,6,3,2,4,6,3,2,5,1,2,4,4,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG1799,-0.053062379,0.390259159,57.8%,5,2,3,BG192,BG119,BG278,BG436,BG1672,BG1879,BG430,BG825,BG635,BG1521,BG1557,BG1615,BG610,BG1634,BG1867,BG1927,BG747,BG1958,BG1047,1,3,4,2,3,0,0,6,5,7,7,1,6,3,0,0,7,7,3,3,3,3,3,3,3,3,3,3,0,0,3,3,3,3,3,0,1,3
