ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UB16,0.369235422,-0.014406105,0.533898305,9,7,2,UB927,UB149,UB442,UB643,UB757,UB357,UB235,UB629,UB860,UB955,UB265,UB350,UB727,UB184,UB983,UB405,UB681,UB328,UB882,2,2,2,2,4,1,6,2,3,0,2,3,7,1,2,3,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,3
UB17,-0.010127287,0.146843269,0.589147287,6,3,3,UB959,UB712,UB173,UB88,UB697,UB259,UB118,UB122,UB616,UB206,UB406,UB738,UB549,UB520,UB398,UB874,UB94,UB986,UB245,3,1,6,5,3,4,3,5,4,7,7,3,0,3,7,2,2,1,7,3,3,3,3,3,3,3,3,3,2,1,3,3,3,1,3,3,3,1
UB18,-0.332006438,-0.215055505,0.49122807,4,1,3,UB890,UB896,UB373,UB939,UB422,UB425,UB804,UB34,UB943,UB493,UB453,UB733,UB893,UB383,UB92,UB107,UB19,UB571,UB54,3,5,2,4,3,7,2,1,1,1,5,1,2,3,1,0,5,7,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3
UB19,-0.345908281,-0.143567207,0.49137931,8,5,3,UB54,UB453,UB204,UB973,UB34,UB115,UB943,UB107,UB425,UB683,UB373,UB128,UB217,UB771,UB896,UB778,UB334,UB18,UB939,2,5,1,1,1,3,1,0,7,3,2,5,5,0,5,4,2,1,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
UB20,-0.300028898,0.050843631,0.524193548,7,4,3,UB539,UB828,UB254,UB659,UB740,UB934,UB161,UB766,UB50,UB73,UB634,UB98,UB920,UB590,UB446,UB263,UB241,UB901,UB803,3,3,7,3,5,4,5,2,2,2,4,0,2,5,4,4,3,1,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB21,0.057450417,0.270519558,0.532258065,8,5,3,UB121,UB821,UB710,UB722,UB693,UB412,UB678,UB401,UB168,UB850,UB64,UB658,UB984,UB794,UB473,UB931,UB93,UB433,UB701,3,4,4,4,4,2,2,4,3,6,2,3,2,2,1,1,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
UB22,-0.013991304,-0.138065766,0.518181818,3,0,3,UB533,UB174,UB141,UB469,UB990,UB273,UB601,UB649,UB741,UB39,UB703,UB646,UB751,UB125,UB145,UB246,UB570,UB436,UB952,2,3,7,1,6,0,6,7,1,1,1,5,1,1,0,7,1,0,7,3,3,1,3,3,3,3,2,3,3,3,3,3,3,3,1,3,3,1
UB23,0.119870633,-0.119611395,0.463636364,5,2,3,UB335,UB288,UB587,UB58,UB885,UB676,UB608,UB445,UB372,UB554,UB944,UB884,UB176,UB851,UB481,UB331,UB818,UB171,UB494,2,3,5,3,1,1,0,1,5,3,2,2,6,0,7,1,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
UB24,-0.1620389,-0.023100471,0.463636364,4,1,3,UB665,UB912,UB294,UB103,UB956,UB777,UB889,UB127,UB449,UB749,UB343,UB163,UB482,UB555,UB7,UB888,UB970,UB785,UB468,0,5,2,4,3,2,1,0,4,7,0,6,2,5,3,3,1,0,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
UB25,-0.261889774,6.04E-05,0.551181102,6,3,3,UB900,UB241,UB57,UB920,UB36,UB535,UB590,UB138,UB354,UB106,UB407,UB316,UB254,UB275,UB161,UB318,UB659,UB664,UB50,0,3,7,2,5,1,5,3,4,3,1,6,7,2,5,3,3,5,2,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
