ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
WB16,-0.267972148,-0.183250936,0.6,9,6,3,WB279,WB120,WB338,WB385,WB162,WB869,WB523,WB502,WB719,WB27,WB125,WB465,WB133,WB596,WB669,WB31,WB687,WB936,WB679,2,5,5,4,7,0,0,2,7,4,5,4,1,4,7,4,5,2,7,3,3,3,3,1,3,3,3,2,3,3,3,3,3,2,3,3,3,1
WB17,-0.009321098,-0.269134868,0.563909774,9,6,3,WB181,WB521,WB726,WB898,WB332,WB558,WB354,WB333,WB353,WB674,WB188,WB46,WB910,WB372,WB466,WB212,WB582,WB764,WB397,4,4,5,7,7,4,5,3,4,4,0,2,3,3,0,3,5,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB18,-0.22402973,-0.104421295,0.580152672,8,7,1,WB702,WB590,WB108,WB330,WB125,WB767,WB816,WB669,WB416,WB253,WB719,WB738,WB171,WB732,WB31,WB511,WB27,WB187,WB434,4,7,0,4,5,4,3,7,1,1,7,1,2,2,4,3,4,5,5,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3
WB19,-0.159524016,0.093711686,0.552845528,6,3,3,WB327,WB825,WB267,WB667,WB789,WB717,WB351,WB6,WB949,WB245,WB813,WB957,WB492,WB564,WB359,WB393,WB476,WB980,WB293,4,4,7,7,4,2,3,3,4,5,2,1,3,6,5,1,3,1,0,3,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB20,0.164098819,-0.098105376,0.65,5,2,3,WB334,WB710,WB147,WB817,WB358,WB433,WB481,WB367,WB370,WB409,WB392,WB331,WB884,WB650,WB542,WB744,WB82,WB405,WB854,7,3,5,7,4,5,7,4,7,3,7,1,7,1,6,7,6,1,1,1,3,3,2,3,3,2,3,1,3,1,3,2,3,3,1,3,3,3
WB21,0.232326422,0.073717547,0.633093525,8,7,1,WB855,WB782,WB761,WB797,WB885,WB990,WB537,WB752,WB64,WB883,WB157,WB852,WB177,WB256,WB653,WB548,WB160,WB84,WB837,5,2,3,6,1,7,2,7,6,3,0,7,7,4,4,6,3,5,3,3,3,3,3,3,2,3,2,3,3,3,0,1,3,3,3,3,3,3
WB22,-0.102375307,-0.135912136,0.598484848,9,6,3,WB559,WB217,WB964,WB132,WB979,WB506,WB554,WB151,WB946,WB638,WB390,WB775,WB769,WB571,WB57,WB575,WB624,WB178,WB142,1,7,7,2,1,6,2,4,7,5,1,2,1,7,3,3,1,6,7,3,2,2,3,3,3,3,3,0,3,3,3,3,2,3,3,3,3,2
WB23,0.077720046,-0.212863334,0.554621849,8,7,1,WB456,WB240,WB105,WB460,WB61,WB938,WB402,WB925,WB79,WB656,WB303,WB830,WB451,WB875,WB382,WB582,WB611,WB119,WB250,7,1,0,6,2,2,7,7,2,1,7,0,3,2,3,5,0,2,2,2,3,3,3,3,3,1,2,3,3,2,3,3,3,3,3,3,3,3
WB24,0.245770919,-0.14905895,0.622222222,6,3,3,WB54,WB88,WB743,WB956,WB509,WB547,WB526,WB857,WB220,WB550,WB768,WB915,WB9,WB851,WB1000,WB728,WB657,WB4,WB166,3,4,7,7,0,4,1,7,7,3,4,5,4,3,7,7,3,3,2,3,3,2,2,3,3,3,1,1,3,3,3,3,3,1,2,3,3,3
WB25,0.043474368,-0.130925173,0.548387097,8,5,3,WB729,WB72,WB617,WB41,WB388,WB824,WB145,WB727,WB231,WB888,WB214,WB872,WB731,WB158,WB400,WB12,WB97,WB533,WB363,2,7,2,1,2,3,4,7,2,2,5,5,3,4,4,0,6,2,2,3,0,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
WB26,0.122783082,-0.028730266,0.590551181,8,7,1,WB371,WB730,WB420,WB695,WB205,WB663,WB417,WB628,WB551,WB528,WB482,WB744,WB60,WB301,WB314,WB130,WB489,WB229,WB707,3,5,5,2,7,4,1,1,6,2,3,7,0,2,5,4,7,4,0,3,3,3,3,1,3,3,3,3,3,3,1,3,3,3,3,1,3,3
WB27,-0.21952719,-0.164436874,0.633802817,7,4,3,WB719,WB669,WB385,WB171,WB465,WB679,WB125,WB511,WB702,WB330,WB16,WB586,WB869,WB18,WB941,WB279,WB338,WB590,WB596,7,7,4,2,4,7,5,3,4,4,6,1,0,7,7,2,5,7,4,2,2,3,3,3,1,3,3,3,3,3,3,3,1,2,3,3,2,3
WB28,-0.40142854,-0.326844622,0.5,3,0,3,WB765,WB864,WB468,WB587,WB167,WB801,WB810,WB580,WB626,WB2,WB903,WB787,WB785,WB311,WB292,WB459,WB931,WB123,WB520,4,2,3,4,5,3,2,4,7,1,0,4,4,1,3,2,1,3,5,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3
WB29,0.008903372,-0.029532614,0.535433071,5,2,3,WB317,WB164,WB252,WB683,WB850,WB152,WB378,WB328,WB342,WB778,WB519,WB65,WB820,WB50,WB356,WB579,WB805,WB723,WB874,0,6,5,0,4,2,4,1,3,2,6,4,2,3,7,6,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
WB30,-0.373860364,0.292447061,0.528,4,1,3,WB114,WB664,WB464,WB904,WB118,WB802,WB422,WB323,WB722,WB760,WB655,WB251,WB223,WB747,WB33,WB803,WB691,WB748,WB487,5,0,1,2,5,1,7,5,3,5,4,5,3,2,2,4,5,2,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
WB31,-0.282158509,-0.108353758,0.576,7,4,3,WB260,WB665,WB98,WB767,WB416,WB338,WB133,WB523,WB125,WB162,WB37,WB687,WB18,WB386,WB10,WB601,WB702,WB719,WB969,3,1,7,4,1,5,1,0,5,7,3,5,7,0,3,0,4,7,5,3,3,1,3,3,3,3,3,3,1,3,3,1,3,3,3,3,2,3
WB32,-0.244636494,0.019594257,0.448598131,4,1,3,WB280,WB115,WB659,WB401,WB67,WB860,WB161,WB968,WB711,WB359,WB697,WB564,WB560,WB446,WB982,WB870,WB434,WB866,WB970,1,5,2,0,2,3,2,0,1,5,2,6,1,2,0,3,5,7,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
WB33,-0.400350236,0.196440447,0.495798319,5,2,3,WB655,WB760,WB514,WB904,WB118,WB691,WB198,WB781,WB722,WB664,WB111,WB594,WB703,WB748,WB513,WB216,WB290,WB30,WB926,4,5,5,2,5,5,0,3,3,0,2,2,5,2,1,5,2,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB34,-0.092543123,-0.19823203,0.571428571,3,0,3,WB624,WB99,WB638,WB178,WB194,WB571,WB300,WB955,WB994,WB862,WB38,WB212,WB643,WB696,WB921,WB559,WB500,WB639,WB964,1,4,5,6,3,7,4,4,0,3,0,3,3,7,4,1,7,3,7,3,3,3,3,3,2,3,3,3,3,3,3,3,0,3,3,2,3,2
WB35,0.180995147,0.049314109,0.593984962,6,3,3,WB176,WB837,WB607,WB87,WB406,WB721,WB437,WB322,WB150,WB990,WB653,WB361,WB700,WB160,WB552,WB39,WB821,WB445,WB885,3,3,3,3,4,4,4,1,3,7,4,2,6,3,4,7,7,7,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,0,3
WB36,-0.437513072,-0.136836384,0.50862069,4,1,3,WB226,WB232,WB847,WB741,WB676,WB515,WB103,WB467,WB381,WB962,WB292,WB931,WB787,WB976,WB518,WB10,WB74,WB640,WB687,2,2,0,2,3,2,6,7,3,3,3,1,4,2,2,3,4,4,5,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3
WB37,-0.28351622,-0.055820881,0.482142857,6,3,3,WB601,WB665,WB98,WB386,WB416,WB446,WB767,WB233,WB969,WB697,WB260,WB31,WB738,WB434,WB67,WB187,WB640,WB860,WB401,0,1,7,0,1,2,4,2,5,2,3,4,1,5,2,5,4,3,0,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB38,-0.094341873,-0.243012907,0.537190083,3,0,3,WB500,WB862,WB955,WB99,WB300,WB736,WB466,WB34,WB212,WB921,WB696,WB994,WB441,WB624,WB178,WB194,WB638,WB643,WB829,7,3,4,4,4,2,0,0,3,4,7,0,4,1,6,3,5,3,5,2,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3
WB39,0.182197039,0.007866545,0.583941606,9,7,2,WB552,WB821,WB780,WB366,WB150,WB87,WB700,WB89,WB271,WB721,WB437,WB907,WB14,WB56,WB35,WB482,WB176,WB628,WB842,4,7,2,5,3,3,6,4,5,4,4,4,3,2,3,3,3,1,7,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
WB40,-0.196686026,-0.322024552,0.57037037,4,1,3,WB329,WB935,WB746,WB346,WB939,WB180,WB215,WB584,WB841,WB887,WB495,WB620,WB660,WB829,WB616,WB411,WB376,WB302,WB419,6,3,7,3,4,4,4,6,7,1,4,6,2,5,2,6,1,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
WB41,0.023614508,-0.127899411,0.564516129,4,1,3,WB25,WB158,WB400,WB872,WB214,WB729,WB617,WB97,WB72,WB145,WB534,WB388,WB8,WB652,WB824,WB888,WB483,WB231,WB533,5,4,4,5,5,2,2,6,7,4,2,2,1,7,3,2,4,2,2,3,3,3,3,3,3,3,3,0,3,3,3,3,0,3,3,3,3,3
WB42,-0.034670938,-0.17229862,0.587301587,5,2,3,WB899,WB832,WB142,WB639,WB194,WB483,WB776,WB3,WB236,WB534,WB571,WB844,WB397,WB845,WB696,WB624,WB674,WB554,WB214,2,7,7,3,3,4,1,7,3,2,7,3,3,1,7,1,4,2,5,3,1,2,3,3,3,3,2,3,3,2,3,3,3,0,3,3,3,3
WB43,-0.626305568,0.292637028,0.5,3,0,3,WB377,WB294,WB803,WB868,WB926,WB722,WB369,WB464,WB91,WB114,WB781,WB904,WB448,WB111,WB426,WB514,WB655,WB760,WB988,2,7,4,0,5,3,1,1,0,5,3,2,2,2,4,5,4,5,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB44,0.110853559,-0.106892887,0.6,8,7,1,WB884,WB562,WB331,WB470,WB433,WB209,WB854,WB731,WB12,WB367,WB486,WB409,WB314,WB334,WB48,WB824,WB727,WB576,WB100,7,2,1,6,5,4,1,3,0,4,4,3,5,7,7,3,7,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,2,3,3
WB45,0.137670954,0.143524938,0.608695652,6,3,3,WB549,WB337,WB677,WB715,WB972,WB839,WB529,WB930,WB701,WB913,WB771,WB818,WB917,WB138,WB565,WB642,WB278,WB688,WB734,7,2,7,6,4,2,6,2,7,7,5,0,4,2,5,2,7,6,0,1,3,2,3,3,3,3,3,2,2,3,3,3,3,3,3,2,3,3
WB46,-0.044419798,-0.311556255,0.540322581,5,2,3,WB188,WB794,WB598,WB647,WB185,WB372,WB898,WB698,WB466,WB521,WB682,WB432,WB806,WB17,WB181,WB332,WB107,WB736,WB458,0,1,5,5,0,3,7,3,0,4,6,1,7,6,4,7,3,2,1,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3
WB47,0.335799762,0.113429735,0.595588235,9,6,3,WB530,WB581,WB80,WB583,WB792,WB241,WB305,WB403,WB277,WB321,WB555,WB289,WB812,WB561,WB208,WB892,WB335,WB613,WB909,1,4,4,6,4,5,6,7,7,4,3,7,1,1,7,3,1,1,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3,1,3,3,3,3
