ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UB417,0.208139411,-0.251478588,0.5859375,3,0,3,UB769,UB342,UB161,UB388,UB700,UB80,UB169,UB414,UB750,UB445,UB542,UB587,UB627,UB673,UB471,UB212,UB841,UB688,UB82,3,3,1,2,0,6,4,6,7,2,5,1,7,7,4,4,4,7,2,3,3,3,3,3,3,3,3,2,3,3,3,2,0,3,3,3,1,3
UB418,0.384902571,-0.159017001,0.568181818,3,0,3,UB619,UB218,UB27,UB428,UB790,UB114,UB779,UB971,UB75,UB655,UB537,UB729,UB604,UB437,UB560,UB411,UB56,UB926,UB243,6,7,2,1,2,4,2,3,4,6,1,4,4,4,2,5,6,5,7,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
UB419,-0.173791589,-0.099924868,0.554621849,8,5,3,UB500,UB662,UB617,UB485,UB973,UB550,UB661,UB530,UB73,UB164,UB368,UB448,UB763,UB337,UB305,UB710,UB544,UB937,UB99,0,1,7,7,7,2,2,2,3,3,4,4,3,0,2,3,5,4,2,3,3,1,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB420,0.169449161,-0.155135646,0.5625,6,3,3,UB349,UB752,UB846,UB904,UB928,UB303,UB702,UB57,UB960,UB472,UB127,UB191,UB382,UB340,UB539,UB976,UB212,UB162,UB445,7,1,4,7,3,1,5,2,2,2,4,6,5,4,7,2,4,1,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3
UB421,-0.293297802,0.179962453,0.516666667,7,4,3,UB534,UB318,UB165,UB457,UB302,UB391,UB612,UB64,UB130,UB911,UB481,UB803,UB220,UB552,UB120,UB171,UB970,UB115,UB439,1,0,1,4,5,1,4,4,5,4,1,0,6,3,1,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
UB422,-0.374358109,0.054104624,0.382978723,8,7,1,UB467,UB814,UB277,UB251,UB479,UB112,UB424,UB399,UB409,UB90,UB281,UB439,UB292,UB665,UB356,UB656,UB598,UB967,UB481,2,0,0,1,0,0,3,1,0,0,0,3,6,4,5,0,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB423,-0.093728073,-0.352457754,0.571428571,7,4,3,UB274,UB863,UB569,UB880,UB460,UB123,UB314,UB690,UB844,UB692,UB594,UB845,UB824,UB957,UB200,UB287,UB572,UB616,UB260,1,4,3,0,0,4,7,1,7,7,6,7,0,5,2,1,1,7,1,3,3,3,3,3,3,1,3,0,2,3,2,3,3,3,3,3,1,3
UB424,-0.321095708,0.048049779,0.447619048,6,3,3,UB277,UB281,UB399,UB598,UB814,UB356,UB249,UB712,UB967,UB422,UB668,UB665,UB467,UB409,UB171,UB540,UB481,UB585,UB439,0,0,1,1,0,5,5,2,2,7,2,4,2,0,5,3,1,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3
UB425,0.056449277,0.023488857,0.617647059,6,3,3,UB658,UB574,UB453,UB489,UB334,UB486,UB751,UB6,UB985,UB321,UB901,UB174,UB682,UB405,UB591,UB258,UB376,UB144,UB226,2,1,0,2,6,7,4,6,6,1,7,7,0,7,7,6,4,3,5,3,3,3,3,3,2,3,3,3,3,0,1,3,2,2,3,3,3,3
UB426,0.160547167,-0.021530188,0.589147287,8,5,3,UB295,UB335,UB185,UB440,UB299,UB45,UB653,UB217,UB935,UB723,UB238,UB694,UB562,UB636,UB237,UB654,UB438,UB838,UB490,6,3,7,7,3,0,5,7,2,2,1,2,3,7,6,3,3,4,0,3,3,0,2,3,3,3,1,3,3,3,3,3,2,3,3,3,3,3
