ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UR16,-0.036255624,0.102432078,0.432692308,3,0,3,UR5,UR3,UR476,UR793,UR761,UR937,UR226,UR794,UR38,UR548,UR234,UR920,UR390,UR193,UR948,UR745,UR733,UR73,UR960,5,1,6,0,3,2,1,0,0,1,1,3,1,7,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
UR17,-0.178580625,0.247296485,0.412371134,3,0,3,UR128,UR783,UR698,UR808,UR26,UR540,UR817,UR431,UR67,UR730,UR381,UR845,UR406,UR864,UR945,UR884,UR84,UR133,UR840,1,0,0,7,4,3,2,0,5,0,1,1,1,4,1,1,7,1,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
UR18,0.16606783,-0.062979673,0.537815126,6,3,3,UR230,UR361,UR952,UR806,UR1000,UR94,UR311,UR459,UR273,UR883,UR292,UR839,UR824,UR890,UR326,UR818,UR940,UR255,UR305,0,4,6,7,1,7,1,2,7,4,5,2,0,3,3,1,2,2,4,3,3,3,1,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3
UR19,0.221037191,-0.236481513,0.610687023,8,7,1,UR434,UR779,UR706,UR238,UR623,UR714,UR585,UR757,UR649,UR830,UR222,UR88,UR842,UR184,UR76,UR350,UR455,UR618,UR368,2,2,3,4,2,3,3,7,7,7,1,4,2,3,7,1,7,3,5,3,3,3,3,3,3,3,2,1,2,3,3,3,3,1,3,2,3,3
UR20,-0.379496392,0.006634205,0.520661157,7,4,3,UR796,UR719,UR810,UR486,UR927,UR115,UR545,UR747,UR448,UR409,UR95,UR33,UR886,UR566,UR504,UR762,UR661,UR994,UR169,5,5,1,1,5,0,1,0,3,0,2,6,5,4,1,5,4,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
UR21,0.054985656,-0.228387101,0.463636364,3,0,3,UR429,UR143,UR78,UR22,UR724,UR547,UR748,UR611,UR322,UR347,UR742,UR294,UR905,UR372,UR144,UR873,UR781,UR140,UR819,2,0,0,5,6,1,1,3,5,7,1,6,2,1,2,1,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
UR22,0.058285397,-0.247973371,0.462962963,8,5,3,UR429,UR78,UR21,UR748,UR294,UR143,UR347,UR781,UR372,UR611,UR645,UR742,UR724,UR547,UR737,UR111,UR905,UR819,UR838,2,0,0,1,6,0,7,3,1,3,2,1,6,1,1,0,2,2,7,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2
UR23,0.028851871,0.134117995,0.468468468,3,0,3,UR223,UR333,UR302,UR211,UR948,UR432,UR225,UR38,UR803,UR265,UR226,UR193,UR404,UR264,UR767,UR674,UR5,UR758,UR901,0,6,0,5,3,3,1,0,0,1,1,7,2,6,1,6,5,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
UR24,-0.27375244,0.047253889,0.56,4,1,3,UR601,UR395,UR885,UR169,UR661,UR334,UR866,UR846,UR31,UR762,UR798,UR586,UR369,UR7,UR95,UR891,UR39,UR89,UR306,1,4,1,7,4,3,7,3,4,5,7,0,2,4,2,3,4,5,3,3,3,3,1,3,3,2,3,3,3,1,3,3,3,3,3,3,3,3
UR25,-0.151153967,0.078512732,0.439252336,9,6,3,UR738,UR557,UR549,UR635,UR307,UR770,UR105,UR256,UR244,UR413,UR158,UR753,UR469,UR804,UR932,UR54,UR325,UR970,UR787,0,2,3,1,4,3,2,1,3,2,3,4,3,2,1,2,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
