ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14
UB245,-0.264240653,-0.09250286,0.523809524,5,2,3,UB700,UB479,UB930,UB96,UB879,UB352,UB871,UB14,UB820,UB610,UB134,UB204,UB902,UB279,2,5,7,5,2,1,1,1,3,3,4,7,0,1,3,3,0,3,3,3,3,3,3,3,3,1,3,3
UB246,-0.077642257,0.313089275,0.595959596,9,6,3,UB760,UB532,UB888,UB702,UB797,UB507,UB249,UB880,UB690,UB577,UB529,UB267,UB829,UB452,6,2,7,1,2,3,5,5,4,5,2,2,7,2,3,3,1,3,3,3,3,3,3,3,3,3,0,3
UB247,0.116570145,0.166471715,0.511627907,3,0,3,UB943,UB293,UB590,UB854,UB728,UB151,UB692,UB846,UB326,UB893,UB332,UB200,UB221,UB209,4,5,7,2,2,2,2,3,3,1,0,7,5,1,3,3,2,3,3,3,3,3,3,3,3,1,3,3
UB248,0.407628203,-0.19086129,0.547368421,8,5,3,UB311,UB716,UB994,UB238,UB659,UB709,UB296,UB666,UB182,UB921,UB905,UB397,UB367,UB845,7,2,4,3,7,5,4,5,3,1,1,1,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3
UB249,-0.034235179,0.315537014,0.568421053,8,5,3,UB657,UB267,UB532,UB702,UB115,UB797,UB981,UB246,UB946,UB265,UB181,UB577,UB880,UB888,2,2,2,1,3,2,0,6,0,7,7,5,5,7,3,3,3,3,3,3,3,3,3,2,2,3,3,1
UB250,0.038583303,0.248603515,0.571428571,5,2,3,UB519,UB477,UB382,UB596,UB769,UB174,UB314,UB465,UB565,UB68,UB937,UB196,UB258,UB828,4,6,0,6,3,0,7,1,6,4,5,2,3,7,3,3,3,3,3,3,1,3,3,3,3,3,3,2
UB251,0.163523127,-0.02772865,0.474358974,5,2,3,UB199,UB585,UB284,UB586,UB827,UB969,UB775,UB4,UB9,UB753,UB770,UB919,UB48,UB119,7,0,4,1,5,7,0,3,1,1,2,0,0,4,2,3,3,3,3,0,3,3,3,3,3,3,3,3
UB252,0.141839281,-0.244383283,0.4375,3,0,3,UB2,UB976,UB950,UB774,UB662,UB913,UB498,UB808,UB531,UB414,UB430,UB416,UB86,UB53,2,3,6,0,2,6,0,2,6,2,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB253,0.402127942,0.06876802,0.475,4,1,3,UB735,UB521,UB966,UB274,UB737,UB104,UB467,UB589,UB680,UB751,UB392,UB412,UB287,UB603,6,1,7,0,0,2,2,2,2,2,4,7,0,2,3,3,1,3,3,3,3,3,3,3,3,2,3,3
UB254,-0.356197922,-0.036470231,0.56043956,4,1,3,UB545,UB641,UB220,UB183,UB424,UB134,UB395,UB90,UB738,UB51,UB778,UB911,UB843,UB198,3,2,6,2,2,4,3,7,2,0,4,4,4,7,3,3,3,3,3,3,3,0,3,3,3,3,3,1
UB255,0.074043069,-0.199801551,0.547368421,4,1,3,UB18,UB959,UB439,UB672,UB211,UB187,UB531,UB386,UB266,UB807,UB982,UB734,UB334,UB37,3,5,1,2,4,7,6,5,3,1,5,2,4,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
UB256,0.193326766,0.062217996,0.493975904,7,4,3,UB418,UB904,UB936,UB299,UB502,UB17,UB834,UB218,UB990,UB345,UB426,UB909,UB686,UB471,4,4,5,0,2,7,2,0,0,3,7,1,2,0,3,3,3,3,3,2,3,3,3,3,1,3,3,3
UB257,-0.004568951,-0.343172198,0.469135802,6,3,3,UB407,UB298,UB194,UB208,UB884,UB749,UB533,UB79,UB64,UB242,UB886,UB269,UB450,UB19,3,2,1,2,7,5,1,0,7,1,3,0,3,0,3,3,3,3,2,3,3,3,2,3,3,3,3,3
UB258,0.063847708,0.285242192,0.538461538,6,3,3,UB174,UB769,UB828,UB168,UB385,UB937,UB910,UB250,UB519,UB477,UB496,UB377,UB413,UB314,0,3,7,1,4,5,2,2,4,6,4,1,0,7,3,3,2,3,3,3,3,3,3,3,3,3,3,1
UB259,-0.310128247,-0.155325215,0.443037975,5,2,3,UB710,UB869,UB955,UB7,UB205,UB352,UB101,UB588,UB610,UB606,UB794,UB926,UB210,UB700,0,2,3,2,2,1,2,2,3,1,7,4,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3
UB260,0.109485969,0.040490923,0.494252874,5,2,3,UB74,UB917,UB881,UB456,UB227,UB380,UB126,UB169,UB162,UB137,UB599,UB605,UB954,UB127,3,2,1,3,1,5,1,3,7,4,0,5,2,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3
UB261,0.227583612,-0.161380024,0.536082474,7,4,3,UB231,UB484,UB627,UB160,UB142,UB271,UB508,UB396,UB147,UB512,UB23,UB473,UB571,UB376,3,6,2,5,1,3,0,3,4,5,2,6,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB262,-0.018338405,0.255619416,0.682242991,8,7,1,UB282,UB637,UB699,UB181,UB903,UB314,UB267,UB196,UB596,UB946,UB68,UB880,UB797,UB358,7,7,6,7,7,7,2,2,6,0,4,5,2,4,1,1,3,2,1,1,3,3,3,3,3,3,3,3
UB263,0.161083729,0.2559319,0.516853933,7,4,3,UB635,UB832,UB226,UB57,UB301,UB136,UB720,UB630,UB655,UB654,UB197,UB316,UB841,UB835,3,1,3,2,7,2,7,2,4,2,4,0,5,0,3,3,3,3,2,3,2,3,3,3,3,3,3,3
UB264,-0.070313452,0.120079993,0.576923077,9,7,2,UB705,UB923,UB548,UB864,UB108,UB241,UB564,UB996,UB878,UB340,UB679,UB342,UB518,UB678,1,5,6,4,4,2,6,5,2,4,1,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB265,1.64E-06,0.350793557,0.511111111,9,7,2,UB524,UB115,UB981,UB26,UB202,UB758,UB285,UB105,UB249,UB36,UB657,UB413,UB385,UB946,2,3,0,2,6,3,3,5,5,4,2,0,4,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB266,0.1017492,-0.175851577,0.522222222,6,3,3,UB634,UB411,UB790,UB807,UB187,UB743,UB672,UB255,UB211,UB611,UB18,UB86,UB531,UB348,5,4,4,1,7,0,2,1,4,4,3,2,6,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3
UB267,-0.030479482,0.292528995,0.608247423,5,2,3,UB657,UB249,UB797,UB702,UB181,UB532,UB946,UB880,UB282,UB115,UB262,UB507,UB699,UB888,2,5,2,1,7,2,0,5,7,3,7,3,6,7,3,3,3,3,2,3,3,3,1,3,1,3,3,1
UB268,0.375580982,-0.072795734,0.375,5,2,3,UB52,UB193,UB182,UB845,UB319,UB32,UB357,UB289,UB939,UB761,UB709,UB397,UB603,UB561,1,0,3,2,1,0,0,3,2,5,5,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB269,-0.014199896,-0.409778288,0.533333333,3,0,3,UB19,UB185,UB298,UB749,UB194,UB64,UB257,UB407,UB724,UB884,UB842,UB34,UB62,UB208,0,4,2,5,1,7,3,3,4,7,2,1,7,2,3,3,3,3,3,2,3,3,3,2,3,3,2,3
UB270,0.090856714,0.081085449,0.58,8,5,3,UB825,UB137,UB227,UB372,UB380,UB786,UB543,UB551,UB892,UB222,UB456,UB552,UB106,UB984,3,4,1,2,5,4,3,4,1,6,3,4,7,6,3,3,3,3,3,3,3,3,3,3,3,3,0,3
UB271,0.235690616,-0.137455729,0.482758621,6,3,3,UB23,UB396,UB261,UB627,UB508,UB231,UB315,UB571,UB22,UB907,UB484,UB376,UB160,UB656,2,3,4,2,0,3,1,4,0,3,6,4,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB272,-0.120543272,0.225975959,0.546511628,7,4,3,UB150,UB800,UB339,UB992,UB822,UB782,UB840,UB442,UB525,UB145,UB974,UB781,UB916,UB94,3,7,7,7,2,4,1,2,0,0,7,1,0,2,3,1,2,1,3,3,3,3,3,3,2,3,3,3
UB273,-0.10940383,-0.133340053,0.576086957,8,7,1,UB1,UB779,UB836,UB563,UB575,UB776,UB566,UB863,UB166,UB609,UB649,UB366,UB944,UB378,2,4,7,3,2,1,0,3,1,7,3,7,4,2,3,3,2,3,3,3,3,3,3,2,3,1,3,3
UB274,0.359482515,0.06110233,0.522727273,3,0,3,UB104,UB467,UB751,UB412,UB735,UB253,UB449,UB966,UB392,UB146,UB283,UB706,UB521,UB305,2,2,2,7,6,1,6,7,4,0,3,2,1,3,3,3,3,2,3,3,3,1,3,3,3,3,3,3
UB275,-0.299031896,0.207077889,0.587628866,4,1,3,UB762,UB214,UB889,UB3,UB178,UB927,UB437,UB723,UB717,UB789,UB310,UB947,UB481,UB92,4,4,2,4,2,5,3,7,6,2,7,3,0,7,3,3,3,3,3,3,3,1,3,3,1,3,3,2
UB276,-0.206768683,0.020647842,0.580645161,7,4,3,UB591,UB493,UB159,UB63,UB821,UB670,UB568,UB230,UB388,UB447,UB647,UB695,UB121,UB399,2,3,4,1,3,5,6,2,7,1,4,2,3,7,3,3,3,3,3,3,3,3,0,3,3,3,3,0
UB277,-0.002563967,0.203894028,0.594059406,7,4,3,UB196,UB157,UB68,UB124,UB596,UB465,UB673,UB382,UB663,UB715,UB637,UB653,UB830,UB614,2,3,4,5,6,1,3,0,3,6,7,2,7,7,3,3,3,3,3,3,3,3,3,3,1,3,2,2
UB278,0.177051866,0.11568108,0.529411765,6,3,3,UB628,UB426,UB394,UB164,UB785,UB696,UB89,UB404,UB218,UB872,UB209,UB834,UB148,UB817,4,7,1,1,5,4,1,7,0,2,1,2,2,5,3,1,3,3,3,3,3,0,3,3,3,3,3,3
UB279,-0.257218061,-0.033363745,0.517647059,4,1,3,UB820,UB986,UB991,UB993,UB290,UB879,UB741,UB865,UB399,UB862,UB447,UB14,UB192,UB526,3,6,3,2,5,2,2,1,7,2,1,1,1,7,3,3,3,3,3,3,3,3,0,3,3,3,3,2
UB280,0.013101114,0.422544133,0.543478261,5,2,3,UB285,UB867,UB524,UB758,UB42,UB36,UB265,UB45,UB981,UB56,UB105,UB291,UB26,UB355,3,5,2,3,0,4,7,5,0,7,5,3,2,2,3,3,3,3,3,3,2,3,3,1,3,3,3,3
UB281,0.184272848,-0.090281592,0.456790123,5,2,3,UB119,UB468,UB656,UB71,UB775,UB527,UB559,UB376,UB753,UB571,UB876,UB585,UB907,UB161,4,1,2,4,0,2,7,4,1,4,0,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
UB282,-0.028399223,0.256072819,0.663366337,8,7,1,UB262,UB699,UB637,UB903,UB181,UB880,UB267,UB797,UB358,UB196,UB507,UB314,UB946,UB474,7,6,7,7,7,5,2,2,4,2,3,7,0,1,1,3,1,1,2,3,3,3,3,3,3,1,3,3
UB283,0.314110311,0.093907773,0.487804878,6,3,3,UB392,UB509,UB368,UB550,UB305,UB412,UB44,UB146,UB287,UB104,UB141,UB504,UB668,UB274,4,3,4,2,3,7,7,0,0,2,1,2,2,0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
UB284,0.181501852,-0.022099317,0.523255814,7,4,3,UB969,UB251,UB585,UB827,UB199,UB770,UB4,UB804,UB586,UB753,UB918,UB924,UB775,UB940,7,2,0,5,7,2,3,4,1,1,3,2,0,4,0,3,3,3,2,3,3,3,3,3,3,3,3,3
UB285,-0.022854939,0.385230264,0.567010309,6,3,3,UB36,UB524,UB981,UB265,UB355,UB577,UB280,UB758,UB115,UB690,UB249,UB26,UB202,UB56,4,2,0,7,2,5,2,3,3,4,5,2,6,7,3,3,3,2,3,3,3,3,3,3,3,3,3,1
UB286,-0.325468523,0.034621164,0.641509434,5,2,3,UB920,UB422,UB494,UB90,UB526,UB192,UB956,UB595,UB156,UB198,UB859,UB977,UB220,UB862,3,7,5,7,7,1,3,2,6,7,5,5,6,2,3,2,3,0,2,3,3,3,3,1,3,3,3,3
UB287,0.339424105,0.129278331,0.537634409,3,0,3,UB141,UB392,UB617,UB616,UB283,UB607,UB509,UB368,UB570,UB446,UB966,UB436,UB550,UB680,1,4,3,4,3,6,3,4,6,2,7,3,2,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3
UB288,-0.087868157,0.009903888,0.528089888,6,3,3,UB444,UB223,UB549,UB365,UB346,UB693,UB523,UB683,UB10,UB857,UB25,UB914,UB83,UB698,4,5,2,7,3,2,3,1,5,3,3,1,5,0,3,3,3,0,3,3,3,3,3,3,3,3,3,3
UB289,0.331930317,-0.046040374,0.435897436,6,3,3,UB761,UB740,UB795,UB706,UB576,UB139,UB193,UB52,UB357,UB307,UB268,UB939,UB528,UB154,5,7,0,2,4,0,0,1,0,0,2,2,5,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
UB290,-0.255026496,-0.001199284,0.56043956,8,5,3,UB991,UB993,UB865,UB399,UB986,UB862,UB279,UB21,UB595,UB526,UB493,UB192,UB820,UB447,3,2,1,7,6,2,1,7,2,7,3,1,3,1,3,3,3,0,3,3,3,2,3,2,3,3,3,3
UB291,0.081089601,0.362989844,0.469879518,6,3,3,UB45,UB435,UB93,UB910,UB105,UB413,UB758,UB763,UB42,UB757,UB26,UB496,UB28,UB233,5,2,0,2,5,0,3,7,0,3,2,4,1,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3
UB292,-0.126136195,-0.285358631,0.476190476,4,1,3,UB349,UB406,UB158,UB906,UB336,UB356,UB957,UB600,UB967,UB643,UB803,UB375,UB381,UB975,1,1,6,0,7,2,3,1,6,3,1,3,5,0,3,3,3,3,2,3,3,3,3,3,3,3,3,3
UB293,0.101709911,0.175102062,0.488372093,8,5,3,UB247,UB854,UB332,UB893,UB728,UB798,UB590,UB943,UB151,UB438,UB846,UB41,UB665,UB326,0,2,0,1,2,2,7,4,2,5,3,4,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
UB294,0.02090213,0.141170269,0.612244898,3,0,3,UB111,UB213,UB514,UB614,UB65,UB877,UB143,UB658,UB673,UB429,UB114,UB573,UB58,UB691,1,7,7,7,7,7,2,4,3,4,6,1,3,1,3,2,1,2,2,1,3,3,3,3,3,3,3,3
UB295,-0.147393397,0.184046836,0.566666667,7,7,0,UB243,UB916,UB974,UB122,UB145,UB800,UB782,UB39,UB324,UB150,UB537,UB780,UB525,UB420,4,0,7,3,0,7,4,5,4,3,1,1,0,5,3,3,2,3,3,1,3,3,3,3,3,3,3,3
UB296,0.351036959,-0.157126735,0.536842105,7,4,3,UB994,UB666,UB397,UB476,UB709,UB896,UB128,UB921,UB659,UB824,UB182,UB357,UB248,UB76,4,5,1,1,5,4,5,1,7,6,3,0,5,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3
UB297,0.198942945,-0.295395127,0.4,4,1,3,UB503,UB370,UB430,UB515,UB621,UB120,UB547,UB203,UB483,UB808,UB774,UB510,UB416,UB488,4,2,1,2,6,0,3,1,2,2,0,0,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB298,-0.003874918,-0.378426942,0.522727273,5,2,3,UB194,UB749,UB269,UB257,UB64,UB19,UB407,UB208,UB884,UB79,UB185,UB62,UB724,UB242,1,5,0,3,7,0,3,2,7,0,4,7,4,1,3,3,3,3,2,3,3,3,2,3,3,2,3,3
UB299,0.175253075,0.050808252,0.532608696,3,0,3,UB17,UB686,UB256,UB418,UB113,UB218,UB127,UB605,UB345,UB904,UB4,UB162,UB502,UB126,7,2,4,4,3,0,4,5,3,4,3,7,2,1,2,3,3,3,3,3,3,3,3,3,3,2,3,3
UB300,-0.025082029,-0.005678977,0.606060606,5,2,3,UB755,UB466,UB746,UB97,UB228,UB11,UB216,UB10,UB928,UB482,UB80,UB309,UB857,UB866,3,7,4,2,3,7,2,5,7,4,1,3,3,7,3,1,3,3,3,1,3,3,2,3,3,3,3,2
UB301,0.173672764,0.220914425,0.5,9,7,2,UB739,UB832,UB136,UB72,UB263,UB61,UB226,UB846,UB841,UB539,UB57,UB27,UB511,UB655,2,1,2,2,4,3,3,3,5,3,2,0,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB302,0.226535885,0.102807149,0.523809524,5,2,3,UB148,UB118,UB990,UB404,UB834,UB89,UB909,UB972,UB936,UB904,UB443,UB426,UB471,UB668,2,2,0,7,2,1,1,5,5,4,4,7,0,2,3,3,3,0,3,3,3,3,3,3,3,1,3,3
UB303,-0.258829112,0.141786531,0.675925926,8,7,1,UB947,UB92,UB393,UB980,UB437,UB492,UB870,UB858,UB789,UB333,UB925,UB400,UB347,UB178,3,7,5,5,3,7,7,7,2,4,5,2,7,2,3,2,3,3,3,1,2,0,3,3,3,3,2,3
UB304,0.067285492,-0.274307543,0.482758621,5,2,3,UB915,UB823,UB553,UB403,UB982,UB102,UB38,UB225,UB334,UB913,UB533,UB53,UB439,UB242,1,4,4,2,5,4,1,4,4,6,1,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB305,0.290902095,0.078288179,0.543478261,6,3,3,UB44,UB550,UB504,UB509,UB283,UB146,UB368,UB412,UB677,UB392,UB323,UB668,UB140,UB118,7,2,2,3,3,0,4,7,5,4,2,2,4,2,1,3,3,3,3,3,3,2,3,3,3,3,3,3
UB306,-0.030342049,0.131396016,0.638888889,6,3,3,UB564,UB864,UB114,UB58,UB658,UB241,UB342,UB878,UB877,UB535,UB705,UB264,UB514,UB996,6,4,6,3,4,2,5,2,7,7,1,7,7,5,3,3,3,3,3,3,3,3,1,2,3,2,1,3
UB307,0.287820425,-0.068829417,0.464285714,3,0,3,UB576,UB528,UB732,UB144,UB154,UB761,UB963,UB802,UB922,UB176,UB110,UB882,UB795,UB725,4,5,0,5,3,5,1,3,2,5,2,3,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB308,-0.020509267,-0.25935561,0.528089888,6,3,3,UB868,UB235,UB791,UB351,UB886,UB626,UB557,UB35,UB450,UB803,UB381,UB428,UB533,UB643,7,3,3,4,3,4,3,3,3,1,5,1,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3
UB309,0.008538496,0.007890311,0.635416667,6,3,3,UB11,UB928,UB228,UB80,UB216,UB560,UB325,UB661,UB932,UB466,UB482,UB300,UB759,UB931,7,7,3,1,2,5,7,5,0,7,4,2,1,7,1,2,3,3,3,3,0,3,3,1,3,3,3,1
UB310,-0.354207836,0.209729891,0.613207547,8,7,1,UB453,UB883,UB762,UB736,UB88,UB275,UB522,UB3,UB889,UB717,UB788,UB98,UB214,UB711,3,4,4,5,6,1,7,4,2,6,0,5,4,7,3,3,3,3,3,3,2,3,3,3,3,3,3,2
UB311,0.409545148,-0.212428439,0.537634409,9,7,2,UB248,UB238,UB716,UB659,UB994,UB296,UB666,UB367,UB709,UB921,UB905,UB534,UB389,UB182,5,3,2,7,4,4,5,2,5,1,1,1,0,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
UB312,-0.430927946,-0.165328445,0.516483516,6,3,3,UB318,UB608,UB983,UB794,UB926,UB636,UB899,UB205,UB999,UB778,UB350,UB395,UB153,UB112,3,3,3,7,4,0,3,2,3,4,2,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
UB313,0.084136825,-0.070904991,0.5,6,3,3,UB965,UB361,UB727,UB232,UB569,UB195,UB117,UB694,UB681,UB13,UB604,UB584,UB455,UB733,6,2,5,3,0,2,5,1,7,2,1,1,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,3
UB314,0.015766542,0.274037383,0.650485437,8,7,1,UB937,UB946,UB181,UB385,UB250,UB637,UB262,UB174,UB596,UB519,UB657,UB202,UB282,UB258,5,0,7,4,2,7,7,0,6,4,2,6,7,3,3,3,2,3,3,1,1,3,3,3,3,3,1,3
UB315,0.24144622,-0.110897519,0.488372093,4,1,3,UB22,UB907,UB23,UB271,UB571,UB656,UB396,UB802,UB559,UB176,UB732,UB144,UB508,UB376,0,3,2,3,4,2,3,3,7,5,0,5,0,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3
UB316,0.213734758,0.260980625,0.532608696,3,0,3,UB655,UB841,UB835,UB57,UB674,UB237,UB630,UB598,UB853,UB546,UB635,UB263,UB301,UB739,4,5,0,2,5,3,2,7,2,3,3,4,7,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3
UB317,0.116360622,0.224162075,0.52688172,6,3,3,UB556,UB226,UB41,UB798,UB136,UB846,UB665,UB854,UB832,UB565,UB293,UB197,UB828,UB263,1,3,4,2,2,3,2,2,1,6,5,4,7,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3
UB318,-0.435610317,-0.162911908,0.511111111,6,3,3,UB312,UB983,UB608,UB794,UB926,UB636,UB899,UB999,UB205,UB350,UB778,UB153,UB395,UB329,3,3,3,7,4,0,3,3,2,2,4,4,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3
UB319,0.387860021,-0.029985798,0.352941176,4,1,3,UB32,UB939,UB52,UB603,UB268,UB706,UB561,UB467,UB16,UB289,UB845,UB193,UB139,UB740,0,2,1,2,2,2,0,2,0,3,2,0,0,7,3,3,3,3,3,3,3,3,3,3,3,3,3,2
UB320,-0.07881097,-0.070745395,0.469135802,8,7,1,UB953,UB54,UB448,UB206,UB722,UB364,UB506,UB83,UB469,UB566,UB341,UB633,UB587,UB180,4,2,4,0,2,1,4,5,1,0,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB321,-0.202401847,0.187215642,0.63,9,7,2,UB780,UB688,UB747,UB701,UB122,UB333,UB243,UB324,UB92,UB520,UB789,UB873,UB974,UB295,1,4,3,0,3,4,4,4,7,7,2,3,7,7,3,3,3,3,3,3,3,3,2,1,3,3,2,0
UB322,0.014585391,-0.037718658,0.590909091,8,7,1,UB676,UB460,UB165,UB325,UB20,UB216,UB80,UB632,UB513,UB932,UB466,UB831,UB938,UB459,5,1,4,7,0,2,1,3,7,0,7,3,2,3,3,3,3,0,3,3,3,3,1,3,1,3,3,3
UB323,0.250436625,0.062948467,0.494117647,5,2,3,UB677,UB471,UB402,UB140,UB118,UB207,UB909,UB44,UB504,UB502,UB505,UB936,UB990,UB305,5,0,1,4,2,6,1,7,2,2,2,5,0,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
UB324,-0.170727916,0.154302076,0.613861386,7,4,3,UB122,UB644,UB945,UB77,UB747,UB520,UB243,UB780,UB295,UB900,UB390,UB333,UB321,UB420,3,6,1,3,3,7,4,1,7,6,1,4,7,5,3,3,3,3,3,1,3,3,0,3,3,3,2,3
UB325,0.011970382,-0.016863174,0.65625,7,7,0,UB80,UB216,UB322,UB932,UB20,UB460,UB11,UB309,UB466,UB676,UB513,UB560,UB928,UB165,1,2,7,0,0,1,7,3,7,5,7,5,7,4,3,3,1,3,3,3,1,3,1,3,1,3,2,3
UB326,0.106016335,0.13303392,0.56122449,6,3,3,UB151,UB728,UB221,UB383,UB590,UB786,UB582,UB543,UB984,UB247,UB209,UB893,UB943,UB222,2,2,5,4,7,4,7,3,6,0,1,1,4,6,3,3,3,3,2,3,2,3,3,3,3,3,3,3
UB327,-0.027023027,0.045145893,0.56043956,5,2,3,UB620,UB708,UB410,UB482,UB784,UB887,UB384,UB224,UB31,UB84,UB228,UB759,UB928,UB787,1,4,3,4,3,7,7,3,0,3,3,1,7,3,3,3,3,3,3,1,1,3,3,3,3,3,2,3
UB328,-0.07168229,-0.216812351,0.523255814,8,5,3,UB428,UB985,UB91,UB975,UB351,UB861,UB600,UB557,UB944,UB491,UB451,UB868,UB378,UB643,1,1,0,0,4,5,1,3,4,2,7,7,2,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3
UB329,-0.491852333,-0.080537412,0.457831325,5,2,3,UB153,UB239,UB350,UB712,UB618,UB901,UB983,UB51,UB544,UB318,UB395,UB778,UB312,UB33,4,5,2,0,1,2,3,0,2,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB330,-0.111860186,-0.562967805,0.391891892,3,0,3,UB490,UB962,UB457,UB499,UB842,UB433,UB229,UB895,UB742,UB530,UB185,UB874,UB34,UB73,0,2,1,3,2,3,1,2,1,4,4,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB331,-0.201572515,0.092333603,0.574468085,5,2,3,UB941,UB812,UB612,UB400,UB121,UB390,UB347,UB695,UB729,UB670,UB55,UB362,UB492,UB900,4,2,2,2,3,1,7,2,4,5,7,0,7,6,3,3,3,3,3,3,2,3,3,3,1,3,1,3
UB332,0.07766093,0.181124729,0.494252874,3,0,3,UB438,UB81,UB893,UB293,UB691,UB798,UB665,UB41,UB830,UB247,UB429,UB565,UB854,UB728,5,2,1,5,1,2,2,4,7,0,4,6,2,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3
UB333,-0.215357115,0.147919354,0.669902913,7,4,3,UB520,UB492,UB747,UB390,UB393,UB400,UB92,UB77,UB321,UB303,UB122,UB324,UB789,UB858,7,7,3,1,5,2,7,3,7,7,3,4,2,7,1,1,3,3,3,3,2,3,2,1,3,3,3,0
UB334,0.046878014,-0.232468001,0.5,7,4,3,UB38,UB982,UB439,UB35,UB734,UB553,UB959,UB18,UB915,UB255,UB304,UB172,UB211,UB463,1,5,1,3,2,4,5,3,1,1,2,7,4,0,3,3,3,3,3,3,3,3,3,3,3,1,3,3
UB335,0.143032652,-0.347754988,0.482758621,7,4,3,UB488,UB500,UB852,UB497,UB510,UB87,UB203,UB416,UB538,UB515,UB970,UB53,UB948,UB225,5,3,4,2,0,4,1,1,4,2,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB336,-0.158844184,-0.296174164,0.565217391,9,7,2,UB906,UB957,UB349,UB158,UB292,UB968,UB406,UB131,UB337,UB799,UB421,UB356,UB167,UB69,0,3,1,6,1,3,1,4,7,3,4,2,7,3,3,3,3,3,3,3,3,3,0,3,3,3,2,3
UB337,-0.188587359,-0.331746877,0.545454545,7,7,0,UB799,UB69,UB968,UB336,UB906,UB421,UB349,UB957,UB131,UB167,UB219,UB155,UB406,UB292,3,3,3,7,0,4,1,3,4,7,4,0,1,1,3,3,3,2,3,3,3,3,3,2,3,3,3,3
UB338,-0.100981436,0.091248554,0.651785714,8,7,1,UB340,UB432,UB898,UB645,UB518,UB923,UB978,UB548,UB615,UB678,UB215,UB353,UB264,UB25,4,2,6,1,4,5,7,6,4,4,7,6,7,3,3,3,3,3,3,3,2,3,3,3,1,3,2,3
UB339,-0.100162214,0.208686583,0.612244898,9,7,2,UB442,UB150,UB800,UB525,UB619,UB822,UB272,UB707,UB992,UB916,UB391,UB470,UB537,UB358,2,3,7,0,5,2,4,7,7,0,4,7,1,4,3,3,1,3,3,3,3,2,1,3,3,2,3,3
UB340,-0.098541147,0.105723813,0.638888889,7,4,3,UB338,UB548,UB923,UB678,UB898,UB264,UB518,UB215,UB432,UB645,UB978,UB615,UB108,UB705,7,6,5,4,6,7,4,7,2,1,7,4,4,1,1,3,3,3,3,2,3,1,3,3,2,3,3,3
UB341,-0.055524254,-0.099066961,0.523255814,6,3,3,UB180,UB633,UB567,UB448,UB771,UB722,UB953,UB374,UB469,UB320,UB379,UB166,UB54,UB566,1,1,3,4,4,2,4,7,1,7,5,1,2,0,3,3,3,3,3,3,3,1,3,1,3,3,3,3
