ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14
WB507,-0.689413156,0.266526496,0.451219512,3,0,3,WB669,WB873,WB633,WB796,WB309,WB653,WB942,WB902,WB879,WB407,WB153,WB601,WB305,WB48,0,4,2,1,3,4,2,1,6,0,4,5,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB508,-0.340294863,0.242902999,0.375,3,0,3,WB664,WB117,WB43,WB185,WB432,WB838,WB832,WB643,WB263,WB288,WB755,WB548,WB954,WB963,2,0,1,3,2,3,3,2,2,0,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB509,0.195852696,0.084654534,0.494382022,5,2,3,WB377,WB28,WB244,WB411,WB803,WB779,WB409,WB896,WB566,WB977,WB159,WB793,WB884,WB257,3,5,2,3,2,1,0,1,5,3,4,5,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB510,0.350676805,0.086814725,0.511363636,6,3,3,WB367,WB30,WB195,WB366,WB830,WB618,WB515,WB420,WB264,WB50,WB751,WB483,WB854,WB753,1,0,4,5,3,2,4,7,3,4,0,2,0,7,3,3,3,3,3,3,3,2,3,3,3,3,3,2
WB511,0.164001918,-0.249382985,0.506024096,3,0,3,WB10,WB501,WB787,WB610,WB785,WB909,WB875,WB39,WB771,WB579,WB226,WB549,WB470,WB142,1,0,1,5,3,7,7,1,2,2,6,3,2,2,3,3,3,3,3,2,0,3,3,3,3,3,3,3
WB512,0.035838937,-0.233528348,0.613207547,9,7,2,WB154,WB598,WB425,WB619,WB581,WB908,WB333,WB40,WB134,WB897,WB802,WB762,WB573,WB318,5,3,6,3,4,1,5,7,7,3,1,4,7,2,3,3,3,3,3,3,3,2,2,3,3,3,2,3
WB513,-0.172998462,0.215721726,0.435897436,3,0,3,WB599,WB58,WB404,WB91,WB80,WB627,WB738,WB230,WB812,WB655,WB90,WB644,WB709,WB666,2,0,4,0,2,7,3,2,1,2,4,5,2,0,3,3,3,3,3,2,3,3,3,3,3,3,3,3
WB514,-0.296363908,-0.066499615,0.571428571,6,3,3,WB125,WB232,WB870,WB312,WB661,WB742,WB316,WB952,WB851,WB85,WB681,WB723,WB539,WB533,7,3,2,6,7,5,0,3,5,1,7,4,0,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3
WB515,0.321138939,0.116999515,0.523255814,7,4,3,WB854,WB30,WB264,WB477,WB277,WB753,WB152,WB510,WB996,WB100,WB366,WB161,WB618,WB122,0,0,3,7,0,7,2,3,0,4,5,1,2,7,3,3,3,2,3,2,3,3,3,3,3,3,3,1
WB516,0.289069014,-0.200330682,0.591397849,9,7,2,WB989,WB998,WB369,WB237,WB589,WB285,WB358,WB826,WB340,WB595,WB503,WB789,WB466,WB445,7,2,7,3,1,4,1,3,2,1,2,4,4,7,1,3,2,3,3,3,3,3,3,3,3,3,3,0
WB517,-0.161791196,0.358576515,0.550561798,6,3,3,WB481,WB175,WB657,WB224,WB389,WB42,WB215,WB8,WB399,WB87,WB848,WB728,WB938,WB645,2,7,3,5,5,3,0,3,7,4,1,3,1,2,3,1,3,3,3,3,3,3,0,3,3,3,3,3
WB518,0.184186856,-0.317700703,0.482352941,6,3,3,WB491,WB480,WB865,WB771,WB867,WB75,WB39,WB501,WB10,WB226,WB511,WB787,WB935,WB55,0,1,6,2,6,1,1,0,1,6,0,1,6,7,3,3,3,3,3,3,3,3,3,3,3,3,3,2
WB519,0.060707491,0.30068447,0.522222222,8,5,3,WB862,WB211,WB448,WB282,WB733,WB732,WB776,WB473,WB68,WB899,WB784,WB525,WB246,WB522,3,3,2,4,3,0,4,7,1,2,0,6,7,0,3,3,3,3,3,3,3,2,3,3,3,3,2,3
WB520,-0.411289294,-0.04872602,0.516853933,4,1,3,WB303,WB287,WB162,WB342,WB203,WB924,WB754,WB179,WB742,WB676,WB583,WB542,WB608,WB870,6,0,6,2,2,2,7,3,5,3,5,1,1,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3
WB521,-0.093418541,-0.449639069,0.517241379,5,2,3,WB933,WB648,WB11,WB777,WB626,WB393,WB527,WB683,WB321,WB593,WB634,WB397,WB792,WB890,2,3,7,2,2,1,6,4,2,2,0,7,1,4,3,3,2,3,3,3,3,3,3,3,3,1,3,3
WB522,0.023925968,0.26309384,0.448717949,3,0,3,WB776,WB78,WB953,WB717,WB44,WB448,WB172,WB68,WB67,WB862,WB519,WB505,WB747,WB788,4,0,3,0,5,2,0,1,1,3,5,2,7,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3
WB523,0.27261994,-0.079209311,0.577319588,6,3,3,WB196,WB678,WB302,WB697,WB649,WB206,WB590,WB767,WB463,WB860,WB842,WB323,WB25,WB688,3,1,7,7,4,4,1,5,3,5,5,3,3,2,3,3,1,1,3,3,3,3,3,3,3,3,3,3
WB524,-0.058444944,0.142316415,0.415584416,6,3,3,WB907,WB204,WB687,WB214,WB104,WB883,WB171,WB700,WB315,WB265,WB16,WB253,WB562,WB772,1,1,4,1,1,0,6,5,3,0,1,5,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB525,0.079572605,0.253034345,0.566666667,9,6,3,WB68,WB898,WB835,WB6,WB158,WB448,WB172,WB784,WB953,WB519,WB211,WB479,WB473,WB776,1,7,0,7,5,2,0,0,3,5,3,1,7,4,3,1,3,0,3,3,3,3,3,3,3,3,2,3
WB526,-0.031712582,0.608287137,0.435897436,5,2,3,WB497,WB424,WB783,WB60,WB764,WB745,WB882,WB881,WB577,WB622,WB15,WB338,WB808,WB682,0,1,3,5,7,4,2,1,0,0,1,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
WB527,-0.025565491,-0.494797835,0.543478261,9,6,3,WB11,WB933,WB674,WB521,WB83,WB593,WB890,WB777,WB857,WB475,WB648,WB240,WB626,WB397,7,2,3,2,1,2,4,2,0,6,3,3,2,7,2,3,3,3,3,3,3,3,3,3,3,3,3,1
WB528,-0.19849329,-0.37749168,0.481927711,4,1,3,WB634,WB702,WB683,WB2,WB301,WB504,WB393,WB121,WB275,WB149,WB878,WB457,WB768,WB792,0,6,4,2,7,1,1,3,3,5,3,2,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3
WB529,0.025191341,0.161151262,0.510869565,6,3,3,WB914,WB488,WB737,WB685,WB209,WB280,WB34,WB363,WB114,WB759,WB35,WB145,WB124,WB284,3,1,3,4,3,4,4,5,3,6,1,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB530,0.098562954,-0.241228769,0.578947368,4,1,3,WB549,WB579,WB785,WB470,WB756,WB402,WB619,WB581,WB921,WB561,WB134,WB975,WB226,WB547,3,2,3,2,7,7,3,4,1,4,7,4,6,1,3,3,3,3,2,0,3,3,3,3,2,3,3,3
WB531,-0.165704949,-0.092729038,0.421052632,4,1,3,WB918,WB474,WB345,WB417,WB680,WB388,WB127,WB911,WB757,WB489,WB220,WB968,WB840,WB166,1,7,1,4,0,4,1,3,2,0,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3
WB532,0.261029602,-0.021912598,0.622641509,9,7,2,WB614,WB81,WB26,WB780,WB688,WB767,WB212,WB971,WB256,WB292,WB823,WB943,WB649,WB900,1,7,3,4,2,5,7,3,5,1,3,7,4,7,3,2,3,3,3,3,2,3,3,3,3,2,3,2
WB533,-0.226806128,-0.071561729,0.533333333,6,3,3,WB319,WB941,WB539,WB227,WB127,WB679,WB851,WB232,WB247,WB681,WB718,WB911,WB805,WB840,7,1,0,7,1,1,5,3,5,7,1,3,2,2,2,3,3,2,3,3,3,3,3,2,3,3,3,3
WB534,-0.482839323,0.436793817,0.430379747,3,0,3,WB48,WB653,WB902,WB327,WB95,WB633,WB714,WB980,WB684,WB954,WB755,WB604,WB432,WB183,1,4,1,2,5,2,3,0,3,2,3,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB535,0.206441893,0.329038549,0.528735632,7,4,3,WB144,WB708,WB382,WB720,WB462,WB639,WB150,WB761,WB286,WB616,WB458,WB564,WB249,WB964,0,7,7,2,4,3,3,2,3,0,2,5,2,2,3,1,1,3,3,3,3,3,3,3,3,3,3,3
WB536,0.223820409,-0.427618008,0.5625,5,2,3,WB468,WB295,WB935,WB357,WB381,WB865,WB690,WB686,WB234,WB75,WB55,WB482,WB491,WB967,2,1,6,7,4,6,6,5,5,1,7,1,0,1,3,3,3,1,3,3,3,3,3,3,2,3,3,3
WB537,0.403238278,-0.414783126,0.522727273,4,1,3,WB982,WB706,WB328,WB582,WB139,WB187,WB381,WB357,WB441,WB976,WB686,WB92,WB967,WB450,0,3,5,0,2,5,4,7,3,7,5,1,1,2,3,3,3,3,3,3,3,1,3,2,3,3,3,3
WB538,-0.083904668,0.256798441,0.541666667,9,6,3,WB969,WB904,WB880,WB250,WB182,WB594,WB588,WB151,WB375,WB325,WB871,WB928,WB62,WB788,0,2,3,5,6,6,3,2,1,3,1,7,5,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3
WB539,-0.234387314,-0.043876886,0.4625,3,0,3,WB851,WB681,WB679,WB247,WB533,WB129,WB941,WB232,WB101,WB163,WB319,WB46,WB693,WB228,5,7,1,5,3,0,1,3,0,2,7,0,2,1,3,2,3,3,3,3,3,3,3,3,2,3,3,3
WB540,0.149240861,-0.175088559,0.585106383,7,4,3,WB560,WB422,WB966,WB142,WB131,WB875,WB57,WB223,WB433,WB975,WB921,WB169,WB610,WB189,2,3,7,2,3,7,0,5,7,4,1,3,5,2,3,3,1,3,3,0,3,3,2,3,3,3,3,3
WB541,0.369942546,0.258252718,0.528089888,3,0,3,WB9,WB585,WB991,WB844,WB396,WB89,WB912,WB587,WB799,WB828,WB191,WB294,WB54,WB485,2,2,2,5,6,5,5,4,0,7,2,3,2,2,3,3,3,3,3,3,3,3,3,0,3,3,3,3
WB542,-0.482792621,-0.026430976,0.516853933,4,1,3,WB126,WB676,WB162,WB924,WB303,WB469,WB383,WB520,WB113,WB419,WB754,WB712,WB287,WB846,3,3,6,2,6,5,1,1,4,2,7,2,0,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
WB543,0.188888278,0.00274108,0.59375,7,4,3,WB568,WB102,WB874,WB437,WB65,WB917,WB351,WB782,WB446,WB943,WB155,WB979,WB705,WB391,1,1,3,7,1,7,5,7,2,7,4,0,1,7,3,3,3,2,3,1,3,2,3,2,3,3,3,2
WB544,-0.072668611,0.060938738,0.526315789,6,3,3,WB156,WB77,WB605,WB300,WB929,WB453,WB170,WB106,WB662,WB235,WB109,WB200,WB722,WB315,4,6,6,6,5,1,2,2,1,3,5,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB545,-0.36688861,0.039218295,0.527472527,7,4,3,WB219,WB64,WB583,WB736,WB754,WB427,WB179,WB118,WB349,WB795,WB192,WB712,WB631,WB88,4,2,5,1,7,5,3,0,4,0,2,2,4,5,3,3,3,3,1,3,3,3,3,3,3,3,3,3
WB546,-0.247058148,-0.166524792,0.461538462,8,7,1,WB486,WB56,WB987,WB647,WB663,WB120,WB5,WB718,WB841,WB710,WB99,WB642,WB326,WB805,3,0,3,0,5,3,7,1,0,0,1,4,0,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3
WB547,0.088850701,-0.290768001,0.5,4,1,3,WB707,WB470,WB721,WB134,WB897,WB549,WB226,WB273,WB785,WB530,WB771,WB119,WB579,WB619,1,2,5,7,3,3,6,0,3,1,2,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
WB548,-0.34038688,0.172269667,0.397260274,6,3,3,WB61,WB832,WB136,WB43,WB347,WB664,WB758,WB711,WB798,WB288,WB508,WB631,WB795,WB117,0,3,7,1,2,2,3,1,3,0,0,4,0,0,3,3,2,3,3,3,3,3,3,3,3,3,3,3
WB549,0.112309135,-0.260962694,0.523809524,6,3,3,WB785,WB470,WB226,WB530,WB579,WB10,WB547,WB771,WB707,WB134,WB511,WB756,WB402,WB921,3,2,6,1,2,1,1,2,1,7,0,7,7,1,3,3,3,3,3,3,3,3,3,2,3,2,0,3
WB550,0.509099335,-0.089685305,0.608247423,8,7,1,WB801,WB888,WB824,WB781,WB553,WB635,WB704,WB698,WB596,WB464,WB281,WB984,WB194,WB597,1,5,7,3,3,3,2,3,3,7,3,5,4,3,3,3,1,3,3,3,3,3,3,0,3,3,3,3
WB551,0.212934565,0.1811059,0.574257426,5,2,3,WB137,WB261,WB231,WB283,WB945,WB800,WB552,WB310,WB430,WB922,WB344,WB957,WB624,WB269,5,2,4,5,1,5,3,5,7,2,4,1,6,6,3,3,3,3,3,3,3,3,1,3,3,3,3,3
WB552,0.21747531,0.227015009,0.5,6,3,3,WB344,WB496,WB45,WB922,WB210,WB766,WB198,WB137,WB727,WB551,WB261,WB283,WB616,WB936,4,4,4,2,2,1,4,5,6,2,2,5,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB553,0.433304516,-0.123403318,0.577319588,6,3,3,WB281,WB781,WB813,WB888,WB984,WB279,WB824,WB550,WB635,WB704,WB304,WB143,WB801,WB919,3,3,4,5,5,2,7,7,3,2,4,1,1,6,3,3,3,3,3,3,1,1,3,3,3,3,3,3
WB554,0.320154179,-0.120828166,0.635514019,7,4,3,WB775,WB672,WB701,WB919,WB842,WB304,WB392,WB445,WB611,WB96,WB860,WB237,WB323,WB206,0,3,7,6,5,4,6,7,4,7,5,3,3,4,3,3,2,3,3,3,3,0,3,1,3,3,3,3
WB555,0.172129891,0.271483221,0.511627907,4,1,3,WB936,WB458,WB761,WB382,WB797,WB720,WB766,WB150,WB462,WB184,WB198,WB45,WB985,WB108,1,2,2,7,2,2,1,3,4,7,4,4,1,3,3,3,3,1,3,3,3,3,3,2,3,3,3,3
WB556,0.113686729,0.030691242,0.608247423,4,1,3,WB313,WB961,WB731,WB116,WB38,WB291,WB188,WB242,WB365,WB569,WB774,WB613,WB677,WB692,7,0,4,6,3,7,7,3,4,3,0,3,4,7,2,3,3,3,3,1,0,3,3,3,3,3,3,2
WB557,0.17441358,0.046292493,0.56043956,6,3,3,WB896,WB779,WB391,WB977,WB774,WB3,WB613,WB65,WB28,WB351,WB793,WB102,WB188,WB509,1,1,7,3,0,7,3,1,5,5,5,1,7,2,3,3,2,3,3,2,3,3,3,3,3,3,0,3
WB558,0.050214519,0.088652144,0.595744681,6,3,3,WB394,WB773,WB421,WB994,WB317,WB180,WB13,WB476,WB258,WB35,WB658,WB691,WB932,WB692,0,5,4,4,1,7,1,7,7,1,0,6,3,7,3,3,3,3,3,2,3,0,1,3,3,3,3,2
WB559,0.126974075,0.091100238,0.572916667,4,1,3,WB790,WB580,WB167,WB769,WB23,WB932,WB793,WB365,WB3,WB188,WB613,WB566,WB571,WB38,0,5,5,1,3,3,5,4,7,7,3,5,3,3,3,3,3,3,3,3,3,3,2,0,3,3,3,3
WB560,0.152630308,-0.184207098,0.585106383,5,2,3,WB540,WB422,WB142,WB966,WB875,WB57,WB921,WB975,WB610,WB131,WB169,WB433,WB223,WB189,4,3,2,7,7,0,1,4,5,3,3,7,5,2,3,3,3,1,0,3,3,3,3,3,3,2,3,3
WB561,0.084317996,-0.199028412,0.608695652,7,4,3,WB402,WB756,WB133,WB581,WB975,WB921,WB619,WB885,WB598,WB530,WB213,WB222,WB895,WB579,7,7,7,4,4,1,3,0,3,1,2,7,4,2,0,2,0,3,3,3,3,3,3,3,3,1,3,3
WB562,-0.03733348,0.181107821,0.5,3,0,3,WB16,WB243,WB204,WB363,WB907,WB145,WB34,WB214,WB253,WB687,WB524,WB928,WB325,WB62,1,3,1,5,1,1,4,1,5,4,3,7,3,5,3,3,3,3,3,3,3,3,3,3,3,2,3,3
WB563,0.10793569,-0.420950627,0.56122449,8,5,3,WB876,WB240,WB475,WB234,WB55,WB98,WB570,WB857,WB482,WB75,WB119,WB867,WB575,WB674,0,3,6,5,7,3,3,0,1,1,5,6,7,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3
WB564,0.142959703,0.323852997,0.608247423,8,5,3,WB150,WB108,WB184,WB246,WB761,WB797,WB458,WB479,WB612,WB473,WB784,WB708,WB382,WB732,3,3,7,7,2,2,2,1,6,7,0,7,7,0,3,3,2,2,3,3,3,3,3,2,3,1,1,3
WB565,0.155221346,0.397806972,0.572916667,6,3,3,WB428,WB623,WB964,WB146,WB708,WB564,WB406,WB804,WB612,WB535,WB744,WB150,WB144,WB732,6,1,2,5,7,5,7,4,6,4,2,3,0,0,3,3,3,3,1,3,1,3,3,3,3,3,3,3
WB566,0.168433672,0.094629028,0.511111111,8,5,3,WB793,WB377,WB411,WB257,WB28,WB803,WB571,WB896,WB509,WB3,WB244,WB779,WB559,WB790,5,3,3,6,5,2,3,1,2,7,2,1,1,0,3,3,3,3,3,3,3,3,3,2,3,3,3,3
WB567,-0.076638714,0.363900537,0.578947368,9,7,2,WB364,WB640,WB399,WB276,WB657,WB356,WB389,WB94,WB224,WB18,WB436,WB481,WB87,WB588,7,4,7,1,3,2,5,3,5,0,2,2,4,3,2,3,0,3,3,3,3,3,3,3,3,3,3,3
WB568,0.19691993,-0.002810214,0.574468085,4,1,3,WB543,WB102,WB874,WB437,WB917,WB943,WB351,WB65,WB446,WB155,WB782,WB979,WB780,WB705,4,1,3,7,7,7,5,1,2,4,7,0,4,1,3,3,3,2,1,2,3,3,3,3,2,3,3,3
WB569,0.117369337,-0.005302567,0.516853933,6,3,3,WB677,WB746,WB293,WB961,WB291,WB893,WB242,WB731,WB609,WB584,WB705,WB465,WB656,WB116,4,1,1,0,7,5,3,4,5,2,1,2,2,6,3,3,3,3,1,3,3,3,3,3,3,3,3,3
WB570,0.085452932,-0.364096681,0.537634409,6,3,3,WB119,WB575,WB98,WB876,WB721,WB867,WB55,WB563,WB857,WB75,WB547,WB475,WB273,WB36,5,7,3,0,5,6,7,5,0,1,1,6,0,1,3,2,3,3,3,3,2,3,3,3,3,3,3,3
WB571,0.15766738,0.120560296,0.532608696,6,3,3,WB257,WB566,WB269,WB123,WB957,WB793,WB803,WB23,WB411,WB592,WB559,WB377,WB769,WB790,6,5,6,7,1,5,2,3,3,3,1,3,1,0,3,3,3,1,3,3,3,3,3,3,3,3,3,3
WB572,-0.379500964,-0.148499533,0.463414634,9,7,2,WB978,WB602,WB960,WB608,WB272,WB311,WB606,WB371,WB251,WB342,WB316,WB913,WB99,WB654,4,1,0,1,1,6,1,4,4,2,0,4,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB573,0.004263641,-0.18383024,0.603773585,9,7,2,WB490,WB333,WB671,WB370,WB248,WB414,WB296,WB762,WB410,WB494,WB425,WB141,WB598,WB40,3,5,7,2,3,4,2,4,5,5,6,1,3,7,3,3,2,3,3,3,3,3,3,3,3,3,3,2
WB574,-0.58216152,-0.085043736,0.540816327,6,3,3,WB846,WB469,WB814,WB459,WB901,WB676,WB542,WB305,WB126,WB132,WB113,WB879,WB162,WB153,3,5,0,5,2,3,1,4,3,4,4,6,6,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB575,0.062278045,-0.356962965,0.482352941,9,7,2,WB119,WB570,WB98,WB721,WB876,WB36,WB857,WB273,WB103,WB547,WB707,WB897,WB867,WB563,5,3,3,5,0,1,0,0,1,1,1,3,6,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB576,-0.068022586,-0.120048832,0.5625,9,7,2,WB877,WB352,WB111,WB689,WB74,WB906,WB495,WB820,WB665,WB749,WB418,WB278,WB110,WB770,3,1,4,3,2,2,6,6,4,7,2,3,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3
WB577,0.092816759,0.50520774,0.527472527,3,0,3,WB338,WB622,WB146,WB745,WB744,WB424,WB406,WB783,WB623,WB60,WB565,WB428,WB487,WB804,3,0,5,4,2,1,7,3,1,5,3,6,4,4,3,3,3,3,3,3,1,3,3,3,3,3,3,3
WB578,0.030758648,-0.131887056,0.548387097,6,3,3,WB262,WB141,WB467,WB494,WB370,WB412,WB296,WB423,WB719,WB348,WB222,WB958,WB762,WB490,1,1,2,5,2,4,2,4,1,7,7,5,4,3,3,3,3,3,3,3,3,3,3,2,1,3,3,3
WB579,0.121274451,-0.232129978,0.577777778,5,2,3,WB530,WB921,WB785,WB549,WB975,WB756,WB875,WB402,WB10,WB470,WB511,WB226,WB561,WB581,1,1,3,3,4,7,7,7,1,2,0,6,4,4,3,3,3,3,3,2,0,0,3,3,3,3,3,3
WB580,0.110514132,0.099803477,0.510869565,8,5,3,WB769,WB932,WB790,WB23,WB559,WB167,WB307,WB365,WB421,WB868,WB773,WB38,WB793,WB571,1,3,0,3,1,5,4,4,4,1,5,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB581,0.065939119,-0.218603865,0.690909091,7,4,3,WB619,WB598,WB561,WB402,WB512,WB756,WB530,WB133,WB154,WB762,WB134,WB425,WB222,WB975,3,3,4,7,7,7,1,7,5,4,7,6,7,4,3,3,3,0,2,2,3,0,3,3,2,3,1,3
WB582,0.347456438,-0.4793205,0.511363636,3,0,3,WB381,WB537,WB328,WB982,WB357,WB706,WB536,WB295,WB690,WB935,WB686,WB468,WB139,WB967,4,1,5,0,7,3,2,1,6,6,5,2,2,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3
WB583,-0.376789671,0.014495901,0.511363636,8,5,3,WB754,WB545,WB219,WB179,WB64,WB287,WB736,WB427,WB203,WB924,WB303,WB712,WB85,WB520,7,4,4,3,2,0,1,5,2,2,6,2,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3
WB584,0.115742776,-0.033840814,0.510869565,5,2,3,WB893,WB434,WB656,WB746,WB591,WB334,WB293,WB677,WB408,WB569,WB260,WB465,WB360,WB609,5,2,2,1,2,6,1,4,4,3,3,2,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB585,0.415291838,0.220996039,0.545454545,5,2,3,WB9,WB828,WB541,WB864,WB844,WB472,WB850,WB89,WB991,WB396,WB483,WB753,WB799,WB477,2,7,0,0,5,1,2,5,2,6,2,7,0,7,3,0,3,3,3,3,3,3,3,3,3,2,3,2
WB586,0.279054816,0.280533806,0.494382022,3,0,3,WB973,WB905,WB912,WB249,WB616,WB294,WB210,WB639,WB54,WB496,WB587,WB727,WB615,WB45,1,4,5,2,0,3,2,3,2,4,4,6,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB587,0.302839964,0.222330469,0.536082474,7,4,3,WB54,WB859,WB294,WB485,WB991,WB396,WB912,WB727,WB925,WB210,WB922,WB844,WB89,WB905,2,1,3,2,2,6,5,6,3,2,2,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB588,-0.069488586,0.284890315,0.5,6,3,3,WB182,WB904,WB250,WB538,WB871,WB375,WB969,WB788,WB505,WB880,WB356,WB325,WB87,WB389,6,2,5,6,1,1,0,2,2,3,2,3,4,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB589,0.264077581,-0.235043546,0.610526316,4,1,3,WB267,WB699,WB998,WB989,WB451,WB516,WB659,WB909,WB595,WB340,WB450,WB39,WB92,WB358,6,6,2,7,7,7,7,7,1,2,2,1,1,1,3,3,3,1,0,2,2,2,3,3,3,3,3,3
WB590,0.245557738,-0.090269692,0.575757576,4,1,3,WB196,WB678,WB463,WB302,WB523,WB206,WB47,WB25,WB860,WB498,WB415,WB971,WB839,WB863,3,1,3,7,3,4,6,3,5,2,6,3,7,3,3,3,3,1,3,3,3,3,3,3,3,3,2,3
WB591,0.13718037,-0.040795784,0.541666667,5,2,3,WB408,WB334,WB584,WB449,WB746,WB434,WB979,WB465,WB79,WB893,WB297,WB939,WB782,WB656,4,6,2,4,1,2,0,2,6,5,5,4,7,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3
WB592,0.144359561,0.159420606,0.633027523,6,3,3,WB123,WB336,WB269,WB217,WB33,WB571,WB21,WB205,WB957,WB416,WB271,WB257,WB283,WB23,7,7,6,7,2,3,2,4,1,7,6,6,5,3,1,2,3,2,3,3,3,3,3,2,3,3,3,3
WB593,-0.016191055,-0.411834611,0.511627907,5,2,3,WB890,WB777,WB11,WB674,WB238,WB397,WB857,WB36,WB105,WB98,WB527,WB521,WB103,WB648,4,2,7,3,1,7,0,1,2,3,6,2,1,3,3,3,2,3,3,1,3,3,3,3,3,3,3,3
WB594,-0.09540458,0.228011334,0.546391753,9,6,3,WB151,WB880,WB478,WB928,WB538,WB969,WB400,WB250,WB325,WB253,WB904,WB80,WB62,WB709,2,3,2,7,6,0,3,5,3,5,2,2,5,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3
WB595,0.322382456,-0.237721104,0.587628866,4,1,3,WB466,WB989,WB826,WB441,WB450,WB369,WB976,WB516,WB92,WB589,WB285,WB503,WB267,WB998,4,7,3,3,2,7,7,7,1,1,4,2,6,2,3,1,3,3,3,2,2,2,3,3,3,3,3,3
WB596,0.562856497,-0.184887495,0.572916667,6,3,3,WB635,WB833,WB550,WB801,WB553,WB888,WB781,WB187,WB281,WB824,WB279,WB698,WB704,WB813,3,4,7,1,3,5,3,5,3,7,2,3,2,4,3,3,1,3,3,3,3,3,3,1,3,3,3,3
WB597,0.390304035,-0.040978458,0.559139785,6,3,3,WB984,WB704,WB813,WB646,WB903,WB73,WB395,WB176,WB70,WB362,WB667,WB781,WB752,WB824,5,2,4,2,6,1,3,0,4,7,4,3,1,7,3,3,3,3,3,3,3,3,3,1,3,3,3,1
WB598,0.047459561,-0.212471537,0.699115044,6,3,3,WB581,WB619,WB512,WB154,WB762,WB425,WB333,WB561,WB402,WB490,WB133,WB222,WB573,WB756,4,3,7,5,4,6,5,4,7,3,7,7,7,7,3,3,2,3,3,3,3,3,0,3,0,1,2,2
WB599,-0.153276972,0.227448984,0.469879518,5,2,3,WB627,WB513,WB80,WB91,WB948,WB58,WB400,WB404,WB151,WB709,WB478,WB594,WB880,WB644,7,0,2,0,1,0,3,4,2,2,2,6,3,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3
WB600,0.257799974,0.058213895,0.557894737,6,3,3,WB974,WB916,WB456,WB76,WB31,WB729,WB71,WB159,WB900,WB122,WB996,WB409,WB361,WB884,2,2,3,6,5,5,2,4,7,7,0,0,5,2,3,3,3,3,3,3,3,3,2,1,3,3,3,3
WB601,-0.484936225,0.116296825,0.481927711,8,5,3,WB636,WB407,WB419,WB696,WB652,WB942,WB712,WB192,WB309,WB378,WB383,WB796,WB113,WB347,7,0,2,1,7,2,2,2,3,1,1,1,4,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3
WB602,-0.412448122,-0.143511331,0.528089888,4,1,3,WB371,WB572,WB978,WB654,WB311,WB132,WB913,WB608,WB960,WB272,WB342,WB606,WB995,WB725,4,7,4,2,6,4,4,1,0,1,2,1,7,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3
WB603,-0.149804185,-0.277980955,0.5,4,1,3,WB492,WB750,WB947,WB350,WB768,WB471,WB401,WB275,WB825,WB946,WB121,WB843,WB84,WB484,1,2,7,5,1,0,2,3,7,3,3,0,1,4,3,3,0,3,3,3,3,3,1,3,3,3,3,3
