ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
BR16,-0.278848048,-0.127140113,0.597122302,3,0,3,BR474,BR246,BR246,BR956,BR74,BR236,BR861,BR468,BR894,BR570,BR700,BR512,BR234,BR352,BR421,BR282,BR450,BR168,BR613,6,5,5,4,5,5,1,1,0,5,3,7,1,5,6,7,4,7,6,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,1,3
BR17,0.142360553,0.231563777,0.56,7,4,3,BR275,BR157,BR745,BR938,BR20,BR357,BR382,BR508,BR271,BR243,BR58,BR727,BR480,BR981,BR544,BR289,BR221,BR141,BR365,0,4,6,1,7,2,2,7,4,7,3,4,2,0,7,4,0,4,2,3,3,3,3,2,3,3,1,3,2,3,3,3,3,2,3,3,3,3
BR18,0.130666488,0.327885414,0.513513514,7,7,0,BR648,BR137,BR427,BR949,BR908,BR828,BR243,BR461,BR357,BR612,BR193,BR323,BR508,BR45,BR14,BR260,BR221,BR275,BR114,4,1,1,2,1,1,7,5,2,4,4,0,7,1,3,4,0,0,3,3,3,3,3,3,3,2,3,3,3,3,3,1,3,3,3,3,3,3
BR19,-0.13821717,0.062380868,0.592307692,5,2,3,BR112,BR955,BR187,BR487,BR81,BR623,BR318,BR714,BR308,BR604,BR185,BR46,BR296,BR21,BR678,BR270,BR445,BR819,BR239,3,2,7,3,3,2,1,2,6,0,7,6,3,3,7,4,4,7,5,3,3,0,3,3,3,3,3,3,3,2,3,3,3,1,3,3,2,3
BR20,0.115038406,0.233602255,0.57480315,9,7,2,BR157,BR508,BR544,BR480,BR745,BR17,BR382,BR141,BR221,BR357,BR727,BR275,BR243,BR365,BR249,BR208,BR938,BR476,BR740,4,7,7,2,6,4,2,4,0,2,4,0,7,2,3,3,1,1,7,3,1,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2
BR21,-0.120706274,0.036337892,0.571428571,6,3,3,BR185,BR847,BR83,BR640,BR678,BR623,BR541,BR383,BR341,BR929,BR223,BR395,BR132,BR239,BR844,BR112,BR883,BR845,BR318,7,5,3,7,7,2,4,1,3,2,6,1,2,5,2,3,4,4,1,2,3,3,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR22,0.19041055,-0.299671517,0.588709677,3,0,3,BR142,BR178,BR741,BR226,BR238,BR378,BR603,BR294,BR756,BR124,BR763,BR642,BR712,BR560,BR104,BR245,BR10,BR213,BR73,3,1,7,3,5,1,7,1,7,1,7,7,7,2,7,3,1,2,1,3,3,2,3,3,3,2,3,2,3,1,2,1,3,2,3,3,3,3
BR23,-0.044091596,0.175851101,0.571428571,4,1,3,BR611,BR529,BR7,BR119,BR99,BR619,BR994,BR701,BR215,BR546,BR68,BR310,BR200,BR545,BR689,BR32,BR519,BR247,BR650,4,2,4,4,7,4,3,3,2,1,0,5,6,5,6,3,5,4,7,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2
BR24,-0.149637859,0.006270933,0.597122302,9,6,3,BR220,BR895,BR883,BR766,BR239,BR132,BR844,BR383,BR97,BR757,BR256,BR481,BR678,BR541,BR944,BR417,BR111,BR534,BR843,3,4,4,4,5,2,2,1,5,7,7,3,7,4,2,3,4,4,6,3,3,3,3,3,3,3,3,3,2,2,3,1,3,3,3,3,3,3
BR25,0.351784571,-0.137234636,0.680272109,5,2,3,BR40,BR888,BR144,BR443,BR264,BR776,BR562,BR686,BR50,BR957,BR539,BR107,BR153,BR584,BR314,BR787,BR482,BR980,BR212,6,7,5,7,7,2,3,7,7,2,1,7,6,7,2,1,7,7,7,3,1,3,2,2,3,3,2,2,3,3,2,3,2,3,3,2,0,2
BR26,0.05668918,-0.042227718,0.635036496,4,1,3,BR826,BR731,BR902,BR170,BR92,BR850,BR803,BR373,BR991,BR115,BR583,BR261,BR384,BR151,BR51,BR918,BR656,BR971,BR109,2,3,7,7,4,5,7,0,6,4,4,0,7,2,4,7,7,6,4,3,3,2,1,3,3,0,3,3,3,3,3,2,3,3,1,2,3,3
BR27,-0.05135799,-0.060760739,0.592307692,6,3,3,BR110,BR771,BR816,BR317,BR631,BR273,BR923,BR864,BR369,BR702,BR122,BR976,BR500,BR778,BR471,BR833,BR287,BR822,BR8,4,0,1,5,5,4,2,7,7,5,6,4,7,2,7,7,0,1,0,3,3,3,3,3,3,3,2,1,3,3,3,2,3,1,2,3,3,3
BR28,-0.021621787,-0.14828522,0.593984962,3,0,3,BR760,BR951,BR510,BR78,BR136,BR542,BR100,BR652,BR313,BR683,BR937,BR964,BR969,BR869,BR931,BR695,BR755,BR685,BR120,4,7,3,2,6,3,7,3,1,5,2,7,3,5,2,6,2,7,4,3,2,3,3,3,3,1,3,3,3,3,2,3,3,3,3,3,1,3
BR29,-0.05038,0.012065933,0.572580645,6,3,3,BR663,BR620,BR312,BR82,BR72,BR785,BR181,BR360,BR917,BR121,BR572,BR997,BR724,BR108,BR621,BR85,BR963,BR171,BR558,2,7,2,4,7,3,3,7,5,1,1,6,7,3,1,3,0,3,3,3,2,3,3,0,3,3,1,3,3,3,3,2,3,3,3,3,3,3
BR30,0.136476874,-0.130183416,0.580882353,7,4,3,BR591,BR62,BR54,BR729,BR628,BR499,BR89,BR595,BR767,BR477,BR854,BR478,BR88,BR175,BR716,BR228,BR401,BR708,BR174,5,4,3,2,3,5,4,2,7,3,6,4,3,6,7,2,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,2,3,3,3,3
BR31,-0.021693471,0.110830887,0.536,7,4,3,BR749,BR517,BR32,BR435,BR494,BR832,BR164,BR298,BR548,BR329,BR204,BR995,BR926,BR399,BR353,BR619,BR538,BR563,BR52,3,6,3,4,6,1,5,1,7,2,2,1,0,3,0,4,5,6,4,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3
BR32,-0.033036631,0.122069206,0.572519084,6,3,3,BR31,BR517,BR164,BR749,BR619,BR832,BR435,BR548,BR995,BR494,BR519,BR701,BR638,BR329,BR298,BR7,BR781,BR68,BR119,4,6,5,3,4,1,4,7,1,6,5,3,7,2,1,4,5,0,4,3,3,3,3,3,3,3,1,3,3,3,3,1,3,3,3,3,3,3
BR33,0.184298119,0.074745324,0.602941176,4,1,3,BR267,BR829,BR530,BR129,BR167,BR516,BR602,BR11,BR627,BR48,BR738,BR454,BR184,BR491,BR837,BR599,BR528,BR936,BR218,5,2,5,1,7,3,5,5,6,2,6,3,0,7,7,1,4,5,7,3,3,3,3,2,3,3,3,3,3,3,3,3,2,1,3,3,3,1
BR34,0.269051498,-0.227063564,0.673758865,6,3,3,BR333,BR927,BR671,BR763,BR380,BR584,BR70,BR603,BR787,BR294,BR957,BR686,BR756,BR741,BR776,BR925,BR212,BR212,BR664,5,0,7,7,4,7,7,7,1,1,2,7,7,7,2,7,7,7,0,3,3,1,1,3,2,1,2,3,3,3,2,2,2,3,2,2,2,3
