ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
WU16,0.206656967,0.090800678,0.486238532,5,2,3,WU852,WU402,WU707,WU430,WU482,WU315,WU803,WU739,WU388,WU671,WU188,WU426,WU760,WU833,WU81,WU253,WU297,WU807,WU681,3,2,7,3,3,6,7,2,4,2,1,2,2,0,0,3,0,1,3,3,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
WU17,0.185206752,-0.31719155,0.537815126,5,2,3,WU798,WU864,WU685,WU366,WU722,WU529,WU342,WU944,WU336,WU771,WU555,WU528,WU859,WU338,WU248,WU814,WU200,WU918,WU900,1,1,4,7,7,4,1,4,7,1,2,5,2,7,3,2,0,4,0,3,3,3,2,2,3,3,3,2,3,3,3,3,1,3,3,3,3,3
WU18,-0.140099526,-0.028207585,0.521367521,8,7,1,WU729,WU553,WU627,WU730,WU181,WU684,WU187,WU118,WU794,WU554,WU262,WU631,WU229,WU752,WU356,WU887,WU45,WU424,WU446,3,1,3,5,0,1,2,7,5,1,1,3,6,4,5,2,3,1,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3
WU19,-0.15831105,0.102971114,0.595588235,6,3,3,WU832,WU377,WU215,WU642,WU231,WU640,WU773,WU44,WU937,WU333,WU714,WU386,WU899,WU726,WU161,WU212,WU280,WU58,WU568,6,4,7,1,3,7,6,3,4,5,1,2,5,7,1,2,4,6,4,3,3,1,3,3,1,3,3,3,3,3,3,3,2,3,3,3,3,3
WU20,0.223885086,-0.150314248,0.516129032,6,3,3,WU635,WU362,WU664,WU741,WU300,WU622,WU117,WU799,WU804,WU33,WU791,WU465,WU412,WU91,WU719,WU787,WU547,WU831,WU524,5,3,3,2,6,6,1,4,0,3,2,2,5,5,4,2,1,6,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WU21,-0.082720148,-0.408809035,0.504347826,6,3,3,WU633,WU172,WU564,WU534,WU966,WU308,WU374,WU979,WU414,WU589,WU360,WU834,WU984,WU371,WU391,WU63,WU845,WU526,WU72,0,1,4,1,7,2,2,2,3,3,4,6,7,1,1,3,2,5,1,3,3,3,3,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3
WU22,-0.076864417,-0.009467727,0.586466165,5,2,3,WU887,WU394,WU628,WU909,WU801,WU487,WU229,WU424,WU699,WU805,WU551,WU49,WU725,WU109,WU647,WU287,WU439,WU730,WU554,2,2,6,5,4,7,6,1,1,3,2,7,4,2,7,7,4,5,1,3,3,3,3,3,2,3,3,3,3,3,2,3,3,2,1,3,3,3
WU23,-0.261372925,-0.216996556,0.457943925,5,2,3,WU651,WU175,WU282,WU617,WU948,WU781,WU826,WU234,WU240,WU728,WU5,WU561,WU147,WU812,WU438,WU193,WU522,WU821,WU806,2,2,1,0,4,4,0,1,7,1,1,0,3,2,6,0,4,5,4,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3
WU24,-0.257277757,0.113118273,0.622377622,6,3,3,WU198,WU641,WU558,WU912,WU107,WU393,WU89,WU963,WU901,WU530,WU580,WU507,WU485,WU206,WU255,WU486,WU839,WU110,WU82,7,3,6,6,3,5,6,4,7,2,0,5,4,1,7,7,3,3,7,2,3,3,3,3,3,3,3,2,3,3,3,3,3,1,2,3,3,2
WU25,-0.286649165,-0.007725343,0.552,9,7,2,WU599,WU68,WU444,WU620,WU140,WU634,WU195,WU6,WU989,WU708,WU971,WU880,WU709,WU201,WU544,WU987,WU94,WU256,WU403,2,7,1,6,1,6,1,3,0,0,5,2,4,2,7,4,3,1,7,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2
