Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
WB797,0.116652435,0.090909681,0.513761468,5,2,3,WB1166,WB1473,WB164,WB1248,WB1932,WB311,WB1212,WB254,WB1676,WB202,WB1327,WB939,WB1743,WB1208,WB1338,WB25,WB1464,WB1488,WB1400,6,3,1,1,1,7,7,1,1,4,3,4,4,0,2,7,0,0,2,3,3,3,3,3,1,0,3,3,3,3,3,3,3,3,1,3,3,3
WB798,-0.169994747,0.065697154,0.595588235,4,1,3,WB484,WB1135,WB52,WB800,WB1929,WB1889,WB1209,WB1047,WB803,WB1535,WB162,WB1953,WB1365,WB1311,WB962,WB1965,WB131,WB179,WB566,4,2,4,7,7,3,2,6,5,6,5,4,7,1,5,4,6,1,1,3,3,3,1,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3
WB799,-0.097396462,0.188691911,0.630434783,6,3,3,WB1979,WB1034,WB662,WB647,WB1161,WB452,WB1991,WB1503,WB582,WB483,WB1094,WB470,WB1417,WB1029,WB398,WB240,WB282,WB490,WB1626,4,5,7,3,4,7,4,3,6,1,3,4,7,7,0,3,5,7,4,3,3,1,3,3,2,3,3,3,3,3,3,1,0,3,3,3,2,3
WB800,-0.156964885,0.056763457,0.607407407,8,7,1,WB484,WB566,WB1209,WB1629,WB798,WB1135,WB1365,WB131,WB1100,WB909,WB268,WB958,WB863,WB1929,WB162,WB52,WB487,WB1965,WB1496,4,1,2,3,1,2,7,6,1,5,0,4,7,7,5,4,5,4,7,3,3,3,3,3,3,1,3,3,3,3,3,2,2,3,3,3,3,2
WB801,-0.108343057,-0.086386888,0.52991453,4,1,3,WB735,WB1780,WB507,WB256,WB332,WB1036,WB1924,WB1294,WB212,WB1244,WB350,WB1476,WB1216,WB1181,WB1904,WB89,WB405,WB1573,WB73,7,3,6,6,7,2,3,0,3,1,2,7,2,3,3,1,2,1,2,1,3,3,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3
WB802,0.156985017,0.11371196,0.56,4,1,3,WB1853,WB106,WB1336,WB1464,WB1176,WB17,WB1212,WB556,WB1011,WB822,WB1538,WB539,WB115,WB1248,WB1327,WB1638,WB827,WB959,WB1828,3,0,4,0,3,3,7,4,5,3,5,6,1,1,3,4,4,6,7,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,1
WB803,-0.16847074,0.089095385,0.524193548,8,5,3,WB1047,WB962,WB1929,WB52,WB1889,WB1311,WB119,WB1135,WB1820,WB759,WB90,WB487,WB798,WB100,WB1153,WB868,WB1209,WB1051,WB673,6,5,7,4,3,1,2,2,3,1,3,5,1,6,0,2,2,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB804,0.301584327,-0.213744415,0.536585366,8,5,3,WB1787,WB1805,WB1753,WB1396,WB1739,WB820,WB1384,WB1948,WB1296,WB1784,WB1046,WB1772,WB1401,WB1885,WB1127,WB1561,WB1771,WB1733,WB1402,1,0,5,1,3,5,7,1,3,5,4,5,3,4,7,1,0,2,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,3,3,3,3
WB805,-0.19401031,0.196922595,0.572580645,7,4,3,WB1269,WB357,WB839,WB317,WB1305,WB1149,WB1328,WB1802,WB441,WB1741,WB1495,WB1013,WB327,WB1228,WB153,WB915,WB478,WB1687,WB810,7,6,6,2,7,7,2,4,2,3,3,7,1,2,2,3,0,1,2,1,3,3,3,0,2,3,3,3,3,3,2,3,3,3,3,3,3,3
WB806,0.285702257,-0.107025574,0.544715447,4,1,3,WB1651,WB1627,WB617,WB1254,WB1197,WB817,WB564,WB1070,WB481,WB623,WB1572,WB1385,WB1944,WB1811,WB1560,WB1060,WB656,WB1502,WB35,4,7,2,7,6,2,4,1,0,4,2,6,3,2,5,1,3,4,3,3,2,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB807,-0.166166445,-0.059106834,0.560606061,3,0,3,WB776,WB933,WB1515,WB1584,WB1943,WB1157,WB1675,WB1579,WB1391,WB373,WB1721,WB370,WB1041,WB136,WB320,WB866,WB1526,WB748,WB1342,3,4,6,4,2,4,4,4,4,7,4,6,4,1,2,4,1,5,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3
WB808,-0.096094065,0.004676493,0.5390625,7,4,3,WB1582,WB537,WB144,WB1223,WB1746,WB219,WB127,WB188,WB56,WB132,WB1445,WB669,WB207,WB1001,WB786,WB474,WB1601,WB1024,WB870,2,5,3,6,1,6,3,3,2,6,2,5,3,2,7,4,1,4,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
WB809,0.157491731,-0.069568308,0.512605042,5,2,3,WB1921,WB209,WB1875,WB1960,WB1319,WB1709,WB270,WB394,WB968,WB1513,WB1059,WB267,WB460,WB724,WB1081,WB574,WB618,WB1505,WB1281,1,3,3,3,2,2,1,3,2,7,0,5,3,3,4,6,1,3,7,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
WB810,-0.207988295,0.231588593,0.525423729,5,2,3,WB330,WB217,WB1149,WB327,WB551,WB850,WB1328,WB407,WB222,WB1305,WB839,WB31,WB1330,WB1235,WB1687,WB1098,WB766,WB543,WB805,3,5,7,1,4,3,2,0,0,7,6,3,5,3,1,5,1,0,4,3,3,2,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3
WB811,-0.038199251,-0.072164567,0.536,8,5,3,WB1077,WB1120,WB1102,WB1533,WB109,WB918,WB1975,WB424,WB900,WB844,WB1170,WB875,WB1453,WB138,WB1996,WB688,WB994,WB1939,WB712,3,5,1,2,7,5,5,4,0,2,2,0,7,2,2,4,4,6,1,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3
WB812,0.417274128,0.088885341,0.550387597,7,4,3,WB1750,WB50,WB102,WB594,WB1225,WB1970,WB278,WB1608,WB76,WB77,WB414,WB1185,WB890,WB439,WB51,WB1900,WB1523,WB1864,WB393,1,7,3,7,6,5,6,5,4,0,2,4,2,0,3,3,1,4,4,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB813,0.191604982,-0.001118266,0.50877193,5,2,3,WB2,WB175,WB595,WB1586,WB1610,WB1752,WB29,WB1274,WB1272,WB1621,WB530,WB1050,WB259,WB464,WB253,WB565,WB1466,WB1689,WB343,5,3,4,3,7,0,1,2,5,3,0,0,2,2,3,4,2,7,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3
WB814,-0.156391017,0.134748844,0.62406015,9,6,3,WB485,WB1796,WB1067,WB466,WB707,WB362,WB1354,WB1051,WB1664,WB1321,WB759,WB620,WB588,WB1153,WB604,WB119,WB868,WB399,WB1537,4,7,7,7,2,0,2,4,7,7,1,4,6,0,6,2,2,2,7,3,2,1,1,3,3,3,3,0,2,3,3,3,3,3,3,3,3,2
WB815,-0.293496122,0.27866129,0.571428571,5,2,3,WB1844,WB1444,WB381,WB1977,WB1813,WB1804,WB63,WB255,WB641,WB1793,WB294,WB543,WB1546,WB1235,WB1376,WB684,WB31,WB570,WB45,1,7,4,5,5,0,2,1,6,4,5,0,1,3,7,7,3,5,4,3,0,3,3,3,3,3,3,3,3,3,3,3,3,1,2,3,3,3
WB816,0.05005151,-0.172530934,0.521367521,5,2,3,WB54,WB1891,WB1427,WB1018,WB1789,WB28,WB128,WB770,WB433,WB619,WB130,WB610,WB1258,WB946,WB865,WB557,WB1238,WB192,WB1665,2,5,4,7,2,1,3,1,5,3,1,7,1,1,4,4,5,0,3,3,3,3,0,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
WB817,0.31195249,-0.126787155,0.590909091,5,2,3,WB1060,WB1502,WB1432,WB1402,WB623,WB806,WB1627,WB560,WB1254,WB1784,WB1651,WB473,WB501,WB1127,WB730,WB617,WB1197,WB1070,WB949,1,4,5,4,4,1,7,2,7,5,4,3,3,7,6,2,6,1,4,3,3,3,3,3,3,2,3,0,3,3,3,3,1,3,3,3,3,3
WB818,0.034692997,0.23412123,0.544,4,1,3,WB1549,WB1656,WB430,WB1362,WB1728,WB1442,WB515,WB365,WB1017,WB513,WB1426,WB358,WB1471,WB773,WB897,WB1910,WB438,WB1525,WB172,4,7,6,3,2,5,3,0,7,3,2,2,1,5,2,4,4,4,3,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
WB819,-0.031561901,0.11622982,0.607407407,6,3,3,WB580,WB26,WB236,WB39,WB1512,WB883,WB1043,WB14,WB954,WB1373,WB432,WB1981,WB510,WB409,WB878,WB150,WB541,WB401,WB1291,7,5,2,7,5,3,1,5,2,2,4,4,7,7,4,3,1,4,6,1,3,3,0,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3
WB820,0.327334614,-0.190651231,0.53968254,8,5,3,WB1396,WB1772,WB1805,WB1784,WB1787,WB943,WB804,WB1402,WB1771,WB1432,WB1822,WB1948,WB1060,WB1127,WB1502,WB1296,WB1193,WB1753,WB501,1,5,0,5,1,6,5,4,0,5,4,1,1,7,4,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
WB821,0.011542892,0.338271478,0.533333333,5,2,3,WB1612,WB1292,WB111,WB1045,WB344,WB1031,WB1431,WB701,WB611,WB1583,WB1866,WB9,WB318,WB783,WB1570,WB714,WB1475,WB622,WB1926,0,1,6,3,1,5,1,2,5,7,3,1,3,6,2,3,7,5,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,3
WB822,0.1622659,0.087929646,0.580645161,6,3,3,WB827,WB959,WB1464,WB1176,WB1853,WB377,WB802,WB629,WB106,WB1828,WB447,WB1336,WB1338,WB17,WB1508,WB1915,WB1212,WB578,WB254,4,6,0,3,3,7,1,6,0,7,2,4,2,3,0,6,7,7,1,3,3,3,3,3,2,3,3,3,1,3,3,3,3,3,3,0,1,3
WB823,-0.368170329,-0.15058737,0.546875,7,4,3,WB1275,WB310,WB924,WB221,WB1945,WB509,WB368,WB1277,WB229,WB1419,WB375,WB608,WB223,WB1763,WB1720,WB1287,WB1880,WB1052,WB1946,4,5,3,1,3,0,5,1,4,0,4,7,4,6,2,4,4,3,6,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
WB824,-0.31945457,-0.065430048,0.521008403,5,2,3,WB1306,WB1412,WB338,WB705,WB349,WB1694,WB1280,WB498,WB1867,WB1006,WB1144,WB1958,WB1854,WB1074,WB715,WB1783,WB1088,WB1341,WB655,4,0,5,5,6,0,2,1,1,2,2,4,7,1,7,4,5,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,3,3,3,3
WB825,-0.031624201,0.052968572,0.495652174,5,2,3,WB935,WB1874,WB1714,WB726,WB1769,WB1666,WB356,WB313,WB1700,WB934,WB549,WB1375,WB1738,WB1363,WB296,WB1243,WB401,WB1462,WB1611,5,5,1,1,2,1,2,2,3,7,2,4,1,0,3,4,4,7,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3
WB826,0.38595488,0.361675711,0.490566038,3,0,3,WB287,WB1458,WB1911,WB1408,WB1297,WB1809,WB637,WB391,WB1791,WB697,WB1731,WB1289,WB382,WB280,WB476,WB108,WB289,WB1374,WB737,7,2,0,1,1,2,0,7,5,7,2,6,4,0,0,1,1,5,1,2,3,3,3,3,3,3,1,3,0,3,3,3,3,3,3,3,3,3
WB827,0.162475973,0.078705779,0.552845528,7,4,3,WB822,WB959,WB629,WB377,WB1464,WB1508,WB1915,WB1338,WB1176,WB1853,WB1686,WB447,WB1828,WB254,WB578,WB721,WB1838,WB802,WB1105,3,6,6,7,0,0,6,2,3,3,1,2,7,1,7,6,0,1,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3
WB828,0.126202706,0.274849492,0.612403101,9,6,3,WB1937,WB950,WB1136,WB951,WB122,WB1792,WB930,WB1194,WB651,WB753,WB247,WB523,WB663,WB1968,WB146,WB1980,WB1692,WB181,WB572,3,6,0,7,2,2,7,4,4,2,7,2,1,3,7,1,6,7,2,3,3,3,2,3,3,1,3,3,3,1,3,3,3,0,3,3,1,3
WB829,-0.344170781,-0.289132093,0.533333333,5,2,3,WB1645,WB1186,WB388,WB879,WB524,WB723,WB1160,WB1782,WB1399,WB20,WB305,WB660,WB472,WB12,WB1528,WB116,WB981,WB1672,WB854,7,1,3,0,3,3,2,2,7,2,1,3,0,3,7,4,5,2,7,2,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2
WB830,-0.149453864,0.253315293,0.530434783,9,6,3,WB1022,WB385,WB579,WB1019,WB70,WB1434,WB1554,WB1600,WB1749,WB1816,WB837,WB1616,WB1781,WB1707,WB766,WB944,WB1386,WB1934,WB222,0,1,2,7,2,4,0,7,2,3,4,3,5,4,1,3,7,0,0,3,3,3,2,3,3,3,1,3,3,3,3,3,3,3,3,0,3,3
WB831,0.538348237,0.043611008,0.545454545,6,3,3,WB1406,WB706,WB1519,WB1304,WB378,WB1014,WB1587,WB890,WB77,WB1593,WB1607,WB784,WB84,WB1566,WB450,WB1970,WB102,WB50,WB1900,3,3,2,4,1,7,1,2,0,7,2,3,2,2,6,5,3,7,3,3,3,3,3,3,0,3,3,3,2,3,3,3,3,3,3,3,2,3
WB832,0.003976209,0.179788485,0.6,4,1,3,WB143,WB352,WB1925,WB440,WB835,WB882,WB1260,WB1807,WB1511,WB154,WB438,WB262,WB442,WB1426,WB1017,WB1428,WB1910,WB1559,WB1113,1,4,0,3,3,3,7,7,3,1,4,7,5,2,7,5,4,7,7,3,3,3,3,3,3,2,2,3,3,3,2,3,3,2,3,3,2,2
WB833,-0.042403296,-0.129341874,0.5,5,2,3,WB1111,WB1107,WB1619,WB197,WB22,WB534,WB1171,WB2000,WB686,WB231,WB627,WB1172,WB1239,WB322,WB844,WB688,WB1486,WB1845,WB1016,1,7,5,0,4,5,5,7,3,1,1,4,1,0,2,4,2,1,2,3,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3
WB834,0.260502248,0.200956995,0.585365854,9,6,3,WB386,WB449,WB1779,WB1938,WB238,WB1577,WB396,WB3,WB273,WB648,WB1534,WB787,WB1922,WB972,WB876,WB597,WB300,WB1685,WB120,7,3,7,0,7,7,4,0,0,3,5,2,2,7,2,2,5,3,0,2,3,1,3,0,1,3,3,3,3,3,3,3,2,3,3,3,3,3
WB835,-0.01139067,0.183184281,0.5859375,6,3,3,WB1925,WB882,WB1260,WB154,WB832,WB143,WB672,WB440,WB1670,WB1807,WB352,WB1404,WB1511,WB902,WB288,WB383,WB780,WB1559,WB1903,0,3,7,1,1,1,7,3,6,7,4,3,3,4,3,5,0,7,7,3,3,2,3,3,3,1,3,3,2,3,3,3,3,3,3,3,2,1
WB836,0.101108685,-0.057831179,0.625,9,6,3,WB1632,WB1000,WB574,WB618,WB1843,WB1832,WB269,WB1513,WB589,WB968,WB1483,WB1371,WB98,WB546,WB367,WB242,WB371,WB267,WB24,7,2,6,1,3,7,7,7,7,2,3,3,0,2,2,7,2,5,1,1,3,3,3,3,0,2,2,0,3,3,3,3,3,3,1,3,3,3
WB837,-0.175210658,0.257778989,0.548387097,7,4,3,WB1909,WB385,WB407,WB222,WB1781,WB1713,WB919,WB1098,WB1019,WB579,WB830,WB766,WB1330,WB1434,WB1022,WB1600,WB492,WB70,WB1328,5,1,0,0,5,7,5,5,7,2,6,1,5,4,0,7,0,2,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,1,3,3,3
WB838,0.19788668,0.399395693,0.536,6,3,3,WB1104,WB535,WB1356,WB1440,WB1477,WB885,WB1298,WB1253,WB42,WB795,WB675,WB476,WB21,WB328,WB400,WB1379,WB1300,WB527,WB276,5,6,6,4,5,6,5,3,0,0,7,0,5,1,3,0,2,2,4,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
WB839,-0.187761765,0.211735812,0.564102564,9,6,3,WB1328,WB805,WB441,WB1269,WB357,WB1149,WB766,WB1386,WB1305,WB222,WB810,WB327,WB478,WB1802,WB317,WB330,WB1616,WB1652,WB407,2,4,2,7,6,7,1,7,7,0,2,1,0,4,2,3,3,2,0,3,3,3,1,3,2,3,0,0,3,3,3,3,3,3,3,3,3,3
WB840,0.104062683,-0.124889167,0.482142857,4,1,3,WB174,WB1969,WB710,WB599,WB1490,WB461,WB242,WB1372,WB1150,WB1145,WB493,WB1313,WB1371,WB169,WB1814,WB1825,WB771,WB946,WB234,5,0,0,3,2,5,7,3,2,2,6,2,3,2,2,1,4,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
WB841,-0.049125552,0.407225028,0.49122807,4,1,3,WB1872,WB974,WB613,WB903,WB1902,WB1622,WB161,WB1596,WB1710,WB60,WB889,WB252,WB1392,WB763,WB725,WB1431,WB1087,WB318,WB344,3,4,2,4,2,7,4,2,7,1,3,3,0,2,4,1,2,3,1,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
WB842,0.039662633,0.165469217,0.601503759,5,2,3,WB1428,WB1985,WB1644,WB262,WB711,WB15,WB342,WB442,WB1609,WB352,WB376,WB880,WB1815,WB1270,WB1418,WB1113,WB97,WB1662,WB1754,5,3,2,7,7,1,6,5,7,4,4,7,2,2,3,7,2,3,1,3,3,3,2,2,3,3,3,2,3,3,0,3,3,3,2,3,3,3
WB843,0.086063576,-0.282016572,0.568,5,2,3,WB194,WB720,WB1159,WB244,WB1497,WB989,WB1870,WB1164,WB435,WB999,WB1125,WB1333,WB163,WB1951,WB1314,WB1565,WB1415,WB1892,WB788,2,4,7,7,2,7,2,4,3,7,0,7,2,2,0,3,2,5,3,3,3,2,2,3,1,3,3,3,2,3,2,3,3,3,3,3,3,3
WB844,-0.051387954,-0.092893938,0.512605042,5,2,3,WB688,WB1077,WB1102,WB900,WB231,WB1107,WB686,WB811,WB1172,WB424,WB1975,WB109,WB1244,WB1294,WB1120,WB1171,WB833,WB712,WB1239,4,3,1,0,1,7,3,5,4,4,5,7,1,0,5,5,2,1,1,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3
WB845,-0.145674155,-0.15113053,0.56779661,9,7,2,WB514,WB643,WB1128,WB1211,WB402,WB1175,WB1871,WB1967,WB1491,WB168,WB1331,WB353,WB1573,WB982,WB1851,WB847,WB525,WB1348,WB1441,7,2,1,7,0,0,2,5,0,7,0,6,1,4,5,7,1,1,4,1,3,3,0,3,3,3,3,3,2,3,3,3,3,3,1,3,3,3
WB846,-0.201292395,-0.163739408,0.513043478,3,0,3,WB864,WB1913,WB917,WB1851,WB1443,WB1441,WB698,WB390,WB852,WB71,WB1211,WB1131,WB1654,WB1128,WB353,WB1491,WB1331,WB1090,WB335,2,6,3,5,2,4,2,0,4,3,7,2,1,1,6,0,0,4,7,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,2
WB847,-0.137646095,-0.189891051,0.52173913,8,7,1,WB525,WB1010,WB395,WB643,WB203,WB1175,WB168,WB8,WB1491,WB186,WB75,WB69,WB1128,WB374,WB552,WB758,WB742,WB845,WB1284,1,4,5,2,2,0,7,2,0,1,0,6,1,2,1,1,4,7,7,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2
WB848,0.512893205,-0.160060559,0.486725664,3,0,3,WB308,WB1557,WB16,WB867,WB454,WB1358,WB201,WB1042,WB208,WB298,WB206,WB899,WB1794,WB1118,WB1218,WB148,WB333,WB450,WB729,1,2,2,4,2,5,3,0,1,3,1,7,1,2,1,7,6,6,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3
WB849,0.013589595,0.049041279,0.529411765,5,2,3,WB993,WB1624,WB1318,WB1076,WB1337,WB709,WB1064,WB1499,WB549,WB654,WB326,WB779,WB65,WB1769,WB1738,WB874,WB689,WB1411,WB1747,2,2,2,0,1,7,6,1,2,3,7,3,2,2,1,7,5,7,1,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,2,3,2,3
WB850,-0.225422797,0.22827728,0.569105691,6,3,3,WB551,WB327,WB31,WB217,WB810,WB330,WB1149,WB1235,WB684,WB1305,WB543,WB1687,WB1978,WB1376,WB1328,WB1741,WB198,WB1330,WB407,4,1,3,5,2,3,7,3,7,7,0,1,6,7,2,3,1,5,0,3,3,3,3,3,3,2,3,2,0,3,3,3,1,3,3,3,3,3
WB851,0.001313638,0.014810063,0.552845528,5,2,3,WB1545,WB898,WB500,WB1956,WB779,WB1499,WB1064,WB1931,WB984,WB1076,WB1738,WB709,WB1460,WB1611,WB1451,WB849,WB1841,WB925,WB1318,7,7,4,4,3,1,6,6,0,0,1,7,7,1,2,2,4,2,2,2,1,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3
WB852,-0.201841163,-0.131108572,0.572519084,7,4,3,WB71,WB1855,WB335,WB422,WB1364,WB1913,WB1443,WB698,WB353,WB1493,WB1331,WB1851,WB846,WB718,WB917,WB1095,WB1348,WB1211,WB864,3,2,7,4,6,6,2,2,6,6,0,5,0,3,3,6,1,7,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3
WB853,-0.396822762,-0.027442917,0.471698113,6,3,3,WB1205,WB600,WB1718,WB1704,WB1407,WB940,WB1234,WB1469,WB1966,WB630,WB1032,WB427,WB1352,WB1949,WB1854,WB1961,WB1351,WB321,WB1301,7,0,4,3,3,1,4,0,0,1,4,1,3,5,7,0,0,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3
WB854,-0.276323592,-0.246281924,0.566666667,9,7,2,WB116,WB1594,WB305,WB1536,WB104,WB1959,WB74,WB314,WB1217,WB347,WB1160,WB245,WB20,WB12,WB1089,WB92,WB1695,WB1399,WB1532,4,1,1,5,1,1,7,3,2,4,2,6,2,3,7,0,0,7,5,3,3,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,2,3
WB855,0.15675268,-0.162026942,0.477477477,3,0,3,WB1697,WB1637,WB1141,WB1936,WB235,WB392,WB234,WB1498,WB547,WB1835,WB169,WB506,WB1035,WB117,WB645,WB1313,WB1814,WB416,WB910,0,1,1,7,5,5,3,1,2,1,2,3,5,4,3,2,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB856,-0.198560572,-0.402456214,0.443396226,7,4,3,WB754,WB529,WB1165,WB1025,WB1290,WB1681,WB1857,WB93,WB233,WB1481,WB410,WB319,WB1414,WB10,WB768,WB1484,WB463,WB685,WB1756,2,3,1,1,0,7,0,3,1,0,0,2,0,6,2,4,3,3,5,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
WB857,-0.238361329,0.16942207,0.508474576,4,1,3,WB679,WB436,WB1727,WB323,WB1013,WB182,WB915,WB198,WB1741,WB1478,WB1228,WB1667,WB1449,WB317,WB996,WB1169,WB1687,WB1080,WB1722,3,0,3,1,7,1,3,1,3,3,2,5,3,2,4,5,1,7,5,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3
WB858,-0.159191517,0.304877507,0.593495935,5,2,3,WB1123,WB448,WB762,WB1295,WB492,WB892,WB1781,WB369,WB1585,WB1934,WB1846,WB1600,WB1434,WB919,WB579,WB727,WB1326,WB103,WB1564,0,7,0,4,0,3,5,7,2,0,4,7,4,5,2,3,7,7,4,3,2,3,3,3,3,3,0,3,3,3,1,3,3,3,3,1,1,3
WB859,0.369657651,-0.249465736,0.433962264,5,2,3,WB1882,WB914,WB1771,WB1948,WB555,WB1561,WB744,WB1918,WB176,WB1787,WB1046,WB1805,WB729,WB1822,WB1772,WB820,WB1191,WB1739,WB804,0,0,0,1,3,1,1,2,4,1,4,0,1,4,5,5,4,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB860,0.099643018,0.011716836,0.504201681,6,3,3,WB938,WB1494,WB614,WB633,WB1381,WB1863,WB1516,WB503,WB997,WB301,WB121,WB1529,WB1339,WB24,WB126,WB1839,WB1618,WB606,WB98,2,5,4,6,1,0,3,5,4,2,3,0,6,1,1,5,7,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
WB861,0.183945604,-0.28770331,0.544,5,2,3,WB1614,WB1641,WB1062,WB716,WB1997,WB871,WB384,WB1833,WB135,WB948,WB1044,WB1688,WB941,WB1158,WB1115,WB1678,WB1799,WB788,WB158,4,0,0,5,7,7,1,1,4,3,5,5,7,2,4,6,1,3,1,3,3,3,3,2,2,3,3,3,3,3,3,2,3,3,3,3,3,3
WB862,0.184397723,0.192094486,0.550847458,7,4,3,WB586,WB199,WB1053,WB545,WB1696,WB1083,WB190,WB1698,WB78,WB1178,WB1456,WB1340,WB747,WB1748,WB1768,WB1715,WB687,WB1072,WB1858,7,4,7,4,4,3,1,1,0,2,3,0,3,2,7,3,1,6,3,0,3,0,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
WB863,-0.138862642,0.077093811,0.571428571,9,7,2,WB131,WB487,WB1209,WB1100,WB967,WB1820,WB1135,WB216,WB909,WB673,WB566,WB800,WB1929,WB413,WB1153,WB803,WB1682,WB798,WB1629,6,5,2,1,7,3,2,2,5,3,1,7,7,3,0,5,2,1,3,3,3,3,3,1,3,3,3,3,3,3,1,2,3,3,3,3,3,3
WB864,-0.210063191,-0.168626505,0.516949153,5,2,3,WB917,WB846,WB1913,WB1443,WB1851,WB698,WB1441,WB1090,WB1654,WB1131,WB390,WB339,WB852,WB71,WB520,WB1353,WB1413,WB1410,WB1540,3,0,6,2,5,2,4,4,1,2,0,0,4,3,5,2,7,2,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1
WB865,0.028068528,-0.147645139,0.537190083,7,4,3,WB54,WB1018,WB1389,WB1789,WB1891,WB610,WB128,WB536,WB1214,WB1278,WB91,WB816,WB417,WB1486,WB584,WB1258,WB434,WB433,WB1819,2,7,2,2,5,7,3,6,3,0,3,2,3,2,3,1,3,5,2,3,0,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
WB866,-0.152322002,-0.090457767,0.525,7,4,3,WB320,WB1602,WB405,WB1474,WB1721,WB1943,WB750,WB982,WB332,WB776,WB1348,WB718,WB1476,WB807,WB1573,WB1041,WB507,WB1780,WB1675,2,2,2,3,4,2,1,4,7,3,1,3,7,0,1,4,6,3,4,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3
WB867,0.46360894,-0.140296125,0.5,7,4,3,WB206,WB298,WB1042,WB201,WB1358,WB308,WB1118,WB848,WB333,WB148,WB1840,WB1794,WB1218,WB16,WB1117,WB1679,WB1557,WB208,WB176,1,3,0,3,5,1,2,0,6,7,4,1,1,2,6,6,2,1,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
