ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14
WR1,-0.501955281,0.054712965,0.527472527,4,1,3,WR48,WR102,WR708,WR978,WR566,WR741,WR562,WR414,WR81,WR630,WR971,WR218,WR895,WR361,6,3,3,0,4,1,7,5,5,4,2,7,0,0,3,3,3,3,3,3,2,3,3,3,3,2,3,3
WR2,-0.369328632,-0.346329455,0.549450549,4,1,3,WR472,WR535,WR91,WR810,WR217,WR678,WR219,WR832,WR115,WR422,WR788,WR715,WR187,WR120,3,3,2,3,1,7,1,5,2,4,7,3,7,1,3,3,3,3,3,2,3,3,3,3,1,3,2,3
WR3,-0.373273271,0.166912909,0.5,4,1,3,WR410,WR309,WR188,WR666,WR550,WR169,WR924,WR134,WR565,WR45,WR303,WR518,WR905,WR586,3,1,2,3,5,2,3,1,6,2,6,5,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR4,0.118321493,-0.674610565,0.526315789,6,3,3,WR95,WR949,WR664,WR420,WR364,WR458,WR428,WR250,WR409,WR672,WR540,WR943,WR883,WR827,2,4,0,6,6,4,2,4,1,4,2,6,0,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR5,0.156484013,-0.120021487,0.6,4,1,3,WR264,WR839,WR262,WR671,WR99,WR247,WR244,WR260,WR585,WR993,WR669,WR356,WR421,WR384,6,6,3,4,3,1,7,7,6,3,4,3,4,2,3,3,3,3,3,3,0,1,3,3,3,3,3,3
WR6,-0.154519359,0.549279139,0.366197183,4,1,3,WR869,WR503,WR928,WR627,WR269,WR22,WR899,WR640,WR104,WR938,WR118,WR860,WR600,WR367,5,1,0,5,1,1,0,1,0,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR7,0.166041277,0.112433635,0.564356436,9,6,3,WR360,WR155,WR333,WR307,WR433,WR71,WR88,WR852,WR642,WR496,WR29,WR531,WR885,WR806,3,1,6,2,3,3,2,3,5,7,1,4,5,6,3,3,3,3,3,3,3,3,3,2,3,3,3,3
WR8,-0.160508883,0.289118779,0.5625,4,1,3,WR545,WR707,WR590,WR798,WR843,WR881,WR195,WR742,WR34,WR486,WR823,WR639,WR513,WR474,3,5,3,7,1,2,4,2,6,1,4,4,4,7,3,3,3,1,3,3,3,3,3,3,3,3,3,2
WR9,-0.232653436,-0.316344511,0.635514019,9,7,2,WR340,WR286,WR517,WR132,WR804,WR187,WR532,WR18,WR787,WR196,WR422,WR168,WR368,WR483,4,7,0,7,3,7,1,4,1,6,4,7,6,4,3,2,3,1,3,2,3,3,3,3,3,2,3,3
WR10,-0.247247956,0.265251959,0.505747126,8,7,1,WR697,WR431,WR424,WR33,WR742,WR621,WR100,WR486,WR111,WR207,WR64,WR482,WR694,WR586,3,4,3,1,2,1,1,1,4,0,2,6,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR11,-0.211172563,-0.009126417,0.571428571,5,2,3,WR840,WR312,WR57,WR412,WR926,WR69,WR797,WR300,WR991,WR626,WR645,WR385,WR539,WR460,2,7,5,0,6,7,2,2,0,7,1,7,2,2,3,2,3,3,3,2,3,3,3,1,3,1,3,3
WR12,-0.00508606,-0.260124698,0.59375,7,4,3,WR198,WR527,WR203,WR849,WR528,WR32,WR418,WR322,WR326,WR52,WR534,WR863,WR853,WR700,4,7,1,7,4,1,4,7,2,7,1,7,0,1,3,2,3,1,3,3,3,2,3,2,3,2,3,3
WR13,0.003715973,0.188040622,0.564705882,5,2,3,WR955,WR493,WR691,WR833,WR967,WR92,WR462,WR711,WR429,WR721,WR213,WR227,WR946,WR301,2,2,7,7,1,5,1,1,7,3,3,3,2,2,3,3,0,1,3,3,3,3,0,3,3,3,3,3
WR14,-0.090031919,-0.21318694,0.641509434,9,7,2,WR543,WR170,WR208,WR887,WR341,WR78,WR277,WR297,WR835,WR197,WR834,WR637,WR661,WR443,7,6,1,2,3,3,7,7,5,5,4,2,5,4,1,3,3,3,3,3,2,0,3,3,3,3,3,3
WR15,0.072736225,0.025663876,0.598039216,4,1,3,WR507,WR945,WR37,WR131,WR310,WR380,WR563,WR999,WR718,WR337,WR714,WR239,WR84,WR549,2,2,7,6,3,7,2,4,5,2,6,7,5,2,3,3,2,3,3,1,3,3,3,3,3,2,3,3
WR16,-0.07114821,0.118732624,0.632653061,5,2,3,WR425,WR735,WR655,WR704,WR552,WR521,WR211,WR736,WR523,WR593,WR325,WR137,WR856,WR820,2,3,7,3,1,7,7,5,2,7,5,2,6,3,3,3,0,3,3,2,1,3,3,0,3,3,3,3
WR17,0.029362997,-0.194120257,0.591836735,8,5,3,WR534,WR807,WR354,WR863,WR316,WR397,WR418,WR700,WR108,WR183,WR739,WR103,WR758,WR528,1,7,5,7,2,4,4,1,1,1,2,7,7,4,3,2,3,2,3,3,3,3,3,3,3,1,2,3
WR18,-0.219007054,-0.269266981,0.648148148,7,4,3,WR804,WR286,WR483,WR829,WR196,WR285,WR9,WR168,WR475,WR190,WR982,WR517,WR187,WR787,3,7,4,3,6,7,7,7,6,1,7,0,7,1,3,2,3,3,3,1,2,2,3,3,2,3,2,3
WR19,0.246036254,-0.073449664,0.549450549,3,0,3,WR712,WR581,WR242,WR212,WR261,WR101,WR554,WR544,WR304,WR781,WR730,WR369,WR724,WR260,5,3,2,0,7,1,2,6,1,5,0,7,4,7,3,3,3,3,2,3,3,3,3,3,3,2,3,1
WR20,0.161271947,-0.030081716,0.5,3,0,3,WR419,WR299,WR919,WR556,WR255,WR119,WR669,WR817,WR276,WR384,WR730,WR687,WR261,WR781,2,1,3,3,1,7,4,0,4,2,0,4,7,5,3,3,3,3,3,2,3,3,3,3,3,3,2,3
WR21,0.118460993,0.048402356,0.594059406,7,4,3,WR925,WR423,WR123,WR363,WR83,WR84,WR958,WR714,WR563,WR964,WR983,WR310,WR507,WR496,3,2,4,4,7,5,7,6,2,1,3,3,2,7,3,3,3,3,2,3,1,3,3,3,3,3,3,2
WR22,-0.078491171,0.449763977,0.415584416,4,1,3,WR860,WR627,WR283,WR503,WR803,WR377,WR269,WR612,WR880,WR104,WR332,WR600,WR140,WR392,3,5,3,1,2,2,1,1,2,0,2,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR23,-0.077365557,-0.083939269,0.62037037,9,6,3,WR465,WR292,WR602,WR466,WR771,WR569,WR541,WR514,WR683,WR576,WR25,WR371,WR904,WR314,7,6,7,2,2,6,3,4,3,7,6,5,2,1,1,3,2,3,3,3,3,3,3,2,3,3,3,3
WR24,-0.356904868,-0.089993203,0.59223301,9,7,2,WR489,WR457,WR408,WR413,WR67,WR956,WR339,WR136,WR864,WR650,WR628,WR271,WR520,WR795,7,1,4,5,6,4,4,0,4,4,5,2,4,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3
WR25,-0.061792165,-0.048639334,0.607843137,9,6,3,WR976,WR831,WR514,WR602,WR683,WR771,WR398,WR975,WR466,WR491,WR465,WR501,WR23,WR624,7,0,4,7,3,2,2,7,2,1,7,4,6,4,2,3,3,2,3,3,3,2,3,3,1,3,3,3
WR26,0.320357452,0.42486905,0.430379747,5,2,3,WR305,WR889,WR201,WR192,WR894,WR320,WR604,WR138,WR231,WR461,WR50,WR633,WR448,WR851,0,2,3,4,4,1,2,1,0,3,3,4,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR27,0.189949741,0.032076754,0.63,7,4,3,WR886,WR974,WR478,WR152,WR779,WR994,WR193,WR937,WR233,WR119,WR276,WR981,WR932,WR885,2,2,7,0,4,3,5,5,1,7,4,7,7,5,3,3,2,3,3,3,3,3,3,2,3,0,0,3
WR28,0.366931172,-0.140239312,0.596153846,9,6,3,WR60,WR469,WR204,WR163,WR841,WR468,WR785,WR670,WR194,WR181,WR280,WR526,WR916,WR846,7,7,2,3,4,3,3,2,5,6,3,7,3,1,2,2,3,3,3,3,3,3,3,3,3,2,3,3
WR29,0.179291238,0.146818527,0.545454545,4,1,3,WR116,WR433,WR307,WR910,WR155,WR531,WR88,WR272,WR7,WR806,WR360,WR852,WR71,WR333,6,3,2,6,1,4,2,2,6,6,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR30,0.371170117,-0.023818228,0.532608696,3,0,3,WR587,WR79,WR634,WR977,WR647,WR846,WR950,WR893,WR547,WR608,WR738,WR181,WR505,WR53,4,3,7,3,1,1,5,7,3,4,0,6,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3
WR31,0.018091868,-0.037585197,0.574257426,4,1,3,WR353,WR49,WR59,WR335,WR597,WR598,WR636,WR677,WR166,WR487,WR686,WR143,WR442,WR202,5,3,4,7,6,1,1,4,1,6,4,7,4,4,3,3,3,2,3,3,3,3,3,3,3,2,3,3
WR32,-0.021327884,-0.301589105,0.62,4,1,3,WR52,WR322,WR849,WR198,WR232,WR40,WR148,WR404,WR12,WR203,WR527,WR834,WR681,WR989,7,7,7,4,3,0,6,4,4,1,7,4,0,7,2,2,1,3,3,3,3,3,3,3,2,3,3,1
WR33,-0.235114634,0.28352846,0.494117647,4,1,3,WR697,WR10,WR742,WR431,WR424,WR486,WR100,WR482,WR43,WR545,WR621,WR843,WR111,WR64,3,7,2,4,3,1,1,6,3,3,1,1,4,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3
WR34,-0.112300574,0.308968263,0.56122449,9,6,3,WR195,WR680,WR578,WR575,WR770,WR707,WR113,WR8,WR823,WR270,WR529,WR660,WR756,WR798,4,2,4,3,6,5,4,1,4,0,4,3,2,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1
WR35,-0.02033514,0.076221929,0.660714286,6,3,3,WR105,WR692,WR658,WR394,WR820,WR172,WR263,WR484,WR595,WR593,WR234,WR663,WR114,WR359,5,5,3,6,3,4,5,7,7,7,7,2,3,7,3,3,3,3,3,3,3,2,2,0,2,3,3,2
WR36,-0.139430884,0.006804163,0.673076923,6,3,3,WR765,WR613,WR154,WR740,WR317,WR897,WR90,WR877,WR790,WR808,WR539,WR748,WR626,WR334,7,7,7,6,4,7,4,4,3,1,2,7,7,1,2,1,1,3,3,2,3,3,3,3,3,0,1,3
WR37,0.070637355,0.009926803,0.611650485,9,7,2,WR945,WR380,WR15,WR507,WR131,WR239,WR549,WR337,WR445,WR310,WR718,WR442,WR563,WR714,2,7,1,2,6,7,2,2,7,3,5,4,2,6,3,1,3,3,3,2,3,3,2,3,3,3,3,3
WR38,-0.170902114,-0.058393814,0.605769231,9,6,3,WR965,WR117,WR463,WR646,WR743,WR460,WR717,WR645,WR160,WR641,WR90,WR626,WR840,WR135,7,1,5,5,6,2,5,1,5,4,4,7,2,3,1,3,3,3,3,3,3,3,3,3,3,1,3,3
WR39,-0.031717874,0.335170637,0.494252874,4,1,3,WR693,WR392,WR332,WR529,WR760,WR703,WR355,WR756,WR890,WR113,WR644,WR660,WR612,WR296,2,3,2,4,7,3,0,2,2,4,6,3,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
WR40,-0.018688301,-0.339332215,0.63,3,0,3,WR148,WR232,WR681,WR32,WR322,WR989,WR52,WR404,WR55,WR913,WR370,WR432,WR198,WR849,6,3,0,1,7,7,7,4,5,7,0,5,4,7,3,3,3,3,2,1,2,3,3,1,3,3,3,1
WR41,-0.144020392,0.180839965,0.574468085,6,3,3,WR437,WR917,WR321,WR874,WR900,WR643,WR490,WR352,WR222,WR298,WR884,WR388,WR474,WR241,1,5,4,7,3,2,7,3,0,4,3,1,7,4,3,3,3,0,3,3,2,3,3,3,3,3,2,3
WR42,0.435261198,0.029825735,0.633663366,5,2,3,WR647,WR583,WR668,WR268,WR599,WR510,WR79,WR511,WR399,WR249,WR634,WR893,WR587,WR950,1,7,4,2,7,3,3,7,2,3,7,7,4,5,3,1,3,3,0,3,3,2,3,3,2,2,3,3
WR43,-0.234209322,0.342287519,0.537634409,6,3,3,WR560,WR482,WR843,WR639,WR33,WR367,WR697,WR742,WR594,WR545,WR10,WR100,WR431,WR8,5,6,1,4,1,3,3,2,6,3,7,1,4,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3
WR44,-0.315831006,-0.000485639,0.537634409,5,2,3,WR676,WR553,WR80,WR257,WR167,WR520,WR996,WR812,WR826,WR956,WR786,WR616,WR650,WR161,6,7,2,1,5,4,1,3,7,4,1,1,4,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3
WR45,-0.349370793,0.226299539,0.551020408,5,2,3,WR666,WR309,WR565,WR731,WR924,WR586,WR221,WR3,WR651,WR64,WR410,WR436,WR518,WR303,3,1,6,4,3,4,7,1,6,2,3,1,5,6,3,3,3,3,3,3,2,3,3,3,3,3,3,3
WR46,0.04561393,0.15600426,0.528735632,8,5,3,WR564,WR892,WR946,WR967,WR213,WR346,WR571,WR493,WR875,WR866,WR796,WR665,WR301,WR400,2,5,2,1,3,4,1,2,7,7,1,3,2,1,3,3,3,3,3,3,3,3,1,1,3,3,3,3
WR47,0.124321991,-0.406908592,0.540229885,5,2,3,WR794,WR253,WR540,WR499,WR883,WR319,WR943,WR311,WR226,WR147,WR935,WR129,WR862,WR776,1,1,2,1,0,0,6,3,7,3,2,5,7,7,3,3,3,3,3,3,3,3,2,3,3,3,2,0
WR48,-0.468879296,0.06027911,0.575757576,9,6,3,WR566,WR1,WR708,WR102,WR562,WR978,WR81,WR414,WR218,WR741,WR169,WR819,WR245,WR630,4,1,3,3,7,0,5,5,7,1,2,7,2,4,3,3,3,3,2,3,3,3,2,3,3,2,3,3
WR49,0.007053096,-0.035009341,0.58,6,3,3,WR31,WR59,WR636,WR353,WR677,WR335,WR597,WR624,WR598,WR378,WR686,WR968,WR166,WR442,1,4,1,5,4,7,6,4,1,7,4,6,1,4,3,3,3,3,3,2,3,3,3,1,3,3,3,3
WR50,0.218639663,0.379412634,0.527472527,6,3,3,WR231,WR192,WR617,WR122,WR430,WR278,WR151,WR604,WR206,WR201,WR471,WR209,WR305,WR824,0,4,7,5,6,5,1,2,4,3,3,3,0,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3
WR51,0.361534275,-0.36745289,0.366197183,3,0,3,WR988,WR750,WR444,WR500,WR933,WR873,WR506,WR589,WR162,WR403,WR373,WR504,WR173,WR769,3,1,1,0,2,0,2,1,1,2,4,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR52,-0.041671042,-0.300840172,0.622641509,9,7,2,WR32,WR849,WR404,WR232,WR322,WR148,WR40,WR834,WR446,WR789,WR198,WR12,WR341,WR527,1,7,4,3,7,6,0,4,4,5,4,4,3,7,3,1,3,3,2,3,3,3,3,3,3,3,3,2
WR53,0.347235184,0.047132657,0.5,5,2,3,WR950,WR778,WR738,WR634,WR609,WR701,WR997,WR547,WR579,WR351,WR647,WR587,WR165,WR237,5,3,0,7,4,0,1,3,4,1,1,4,7,1,3,3,3,2,3,3,3,3,3,3,3,3,2,3
WR54,0.046088251,0.395798674,0.5,6,3,3,WR751,WR906,WR405,WR435,WR570,WR998,WR68,WR296,WR702,WR953,WR355,WR880,WR824,WR140,6,0,1,2,5,7,4,3,1,3,0,2,2,5,3,3,3,3,3,2,3,3,3,3,3,3,3,3
WR55,-0.012007399,-0.389073908,0.660194175,8,5,3,WR913,WR432,WR328,WR348,WR716,WR681,WR777,WR148,WR40,WR989,WR406,WR727,WR827,WR845,7,5,7,4,4,0,3,6,0,7,7,7,6,0,1,3,2,3,3,3,3,3,3,1,1,0,3,3
WR56,-0.127305428,0.130738769,0.63,7,4,3,WR884,WR523,WR970,WR654,WR211,WR238,WR137,WR874,WR298,WR521,WR632,WR643,WR917,WR70,3,2,5,5,7,2,2,7,4,7,7,2,5,1,3,3,3,3,1,3,3,0,3,2,1,3,3,3
WR57,-0.212020434,-0.030268027,0.598039216,8,5,3,WR645,WR11,WR840,WR460,WR412,WR312,WR626,WR142,WR69,WR347,WR926,WR797,WR38,WR646,1,2,2,2,0,7,7,5,7,4,6,2,6,5,3,3,3,3,3,2,1,3,2,3,3,3,3,3
WR58,-0.045230185,-0.012537571,0.628571429,8,5,3,WR901,WR501,WR251,WR624,WR491,WR976,WR327,WR398,WR555,WR831,WR25,WR705,WR378,WR809,7,4,6,4,1,7,3,2,2,0,6,7,7,5,2,3,3,3,3,2,3,3,3,3,3,1,1,3
WR59,0.013278108,-0.049046677,0.586538462,7,4,3,WR31,WR353,WR677,WR49,WR636,WR598,WR686,WR143,WR597,WR335,WR158,WR968,WR591,WR202,1,5,4,3,1,1,4,7,6,7,3,6,5,4,3,3,3,3,3,3,3,2,3,2,3,3,3,3
WR60,0.37313187,-0.164065451,0.584158416,9,7,2,WR163,WR28,WR785,WR204,WR469,WR916,WR526,WR841,WR468,WR670,WR294,WR603,WR280,WR199,3,6,3,2,7,3,7,4,3,2,2,5,3,2,3,3,3,3,2,3,2,3,3,3,3,3,3,3
WR61,-0.101801381,0.06015521,0.565656566,6,3,3,WR573,WR390,WR498,WR325,WR334,WR230,WR790,WR145,WR792,WR870,WR137,WR940,WR317,WR238,3,7,2,5,1,2,3,6,7,3,2,6,4,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3
WR62,0.243580107,0.164458477,0.59375,5,2,3,WR189,WR844,WR502,WR536,WR477,WR282,WR752,WR133,WR635,WR923,WR954,WR606,WR344,WR116,0,7,5,7,1,1,5,6,7,2,2,4,2,6,3,0,3,1,3,3,3,3,2,3,3,3,3,3
WR63,0.216332626,-0.167129486,0.567010309,4,1,3,WR89,WR891,WR993,WR421,WR362,WR585,WR724,WR941,WR101,WR247,WR171,WR248,WR264,WR266,4,5,3,4,4,6,4,2,1,1,6,7,6,1,3,3,3,3,3,3,3,3,3,3,3,0,3,3
WR64,-0.309506996,0.289045308,0.571428571,5,2,3,WR100,WR221,WR482,WR651,WR431,WR697,WR10,WR731,WR45,WR33,WR621,WR898,WR424,WR586,1,7,6,6,4,3,7,4,2,1,1,5,3,4,3,2,3,3,3,3,1,3,3,3,3,3,3,3
WR65,0.276941803,0.233048051,0.572916667,4,1,3,WR710,WR635,WR150,WR372,WR588,WR818,WR417,WR656,WR690,WR606,WR133,WR467,WR844,WR477,4,7,4,3,2,2,3,1,6,4,6,4,7,1,3,2,3,3,3,3,3,3,3,3,3,3,0,3
WR66,-0.13113206,-0.132508809,0.557894737,4,1,3,WR97,WR811,WR706,WR178,WR733,WR732,WR182,WR755,WR757,WR314,WR661,WR835,WR551,WR725,4,4,7,4,1,3,0,7,4,1,5,5,4,3,3,3,2,3,3,3,3,1,3,3,3,3,3,3
WR67,-0.314345813,-0.082261361,0.575757576,9,6,3,WR413,WR339,WR408,WR864,WR330,WR956,WR24,WR795,WR457,WR306,WR489,WR520,WR616,WR689,5,4,4,4,4,4,7,4,1,1,7,4,1,1,3,3,3,3,3,3,2,3,3,3,1,3,3,3
WR68,0.04935688,0.335836549,0.522222222,7,4,3,WR998,WR702,WR391,WR435,WR439,WR296,WR722,WR570,WR906,WR186,WR760,WR355,WR953,WR744,7,1,4,2,3,3,1,5,0,6,7,0,3,1,2,3,3,3,3,3,3,3,3,3,2,3,3,3
WR69,-0.241824577,0.00149048,0.559139785,9,7,2,WR412,WR797,WR312,WR300,WR11,WR385,WR699,WR57,WR996,WR347,WR926,WR812,WR991,WR840,0,2,7,2,2,7,4,5,1,4,6,3,0,2,3,3,2,3,3,1,3,3,3,3,3,3,3,3
WR70,-0.165456087,0.104767577,0.571428571,4,1,3,WR746,WR632,WR107,WR970,WR453,WR698,WR959,WR298,WR238,WR884,WR854,WR426,WR654,WR56,3,7,4,5,1,7,3,4,2,3,5,2,5,4,3,1,3,3,3,2,3,3,3,3,3,3,3,3
WR71,0.192097728,0.102584768,0.543478261,6,3,3,WR852,WR333,WR88,WR533,WR596,WR155,WR802,WR531,WR307,WR360,WR7,WR981,WR885,WR433,3,6,2,1,2,1,2,4,2,3,6,7,5,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3
WR72,0.267984681,0.075306506,0.613861386,7,4,3,WR240,WR94,WR287,WR165,WR401,WR237,WR878,WR273,WR830,WR358,WR344,WR923,WR932,WR937,1,2,5,7,5,1,7,3,5,6,2,2,7,5,3,3,3,2,3,3,1,3,3,3,3,3,0,3
WR73,0.1070369,-0.263957248,0.529411765,4,1,3,WR867,WR822,WR342,WR336,WR451,WR86,WR508,WR791,WR776,WR610,WR853,WR129,WR153,WR739,3,2,5,2,7,2,3,2,7,3,0,5,1,2,3,3,3,3,1,3,3,3,0,3,3,3,3,3
WR74,-0.586488898,-0.222261522,0.516853933,7,4,3,WR842,WR224,WR485,WR747,WR847,WR837,WR715,WR629,WR726,WR216,WR678,WR383,WR971,WR810,1,1,0,1,6,1,3,3,7,3,7,4,2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3
WR75,-0.063672149,-0.140958727,0.587628866,7,4,3,WR470,WR156,WR546,WR576,WR297,WR569,WR277,WR314,WR661,WR541,WR793,WR178,WR374,WR914,1,0,2,7,7,6,7,1,5,3,4,4,3,3,3,3,3,2,0,3,2,3,3,3,3,3,3,3
WR76,0.369350246,-0.577159585,0.4375,6,3,3,WR805,WR479,WR672,WR458,WR428,WR500,WR888,WR250,WR589,WR164,WR444,WR988,WR51,WR750,5,0,4,4,2,0,5,4,1,2,1,3,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR77,0.541268541,0.182910798,0.602040816,6,3,3,WR728,WR631,WR375,WR987,WR318,WR868,WR127,WR729,WR623,WR249,WR599,WR411,WR542,WR510,4,7,3,2,7,3,1,2,6,3,7,1,7,3,3,2,3,3,2,3,3,3,3,3,0,3,2,3
WR78,-0.133662507,-0.232066408,0.643564356,6,3,3,WR197,WR605,WR982,WR450,WR957,WR942,WR14,WR543,WR801,WR341,WR887,WR170,WR285,WR208,5,1,7,1,1,7,7,7,7,3,2,6,7,1,3,3,2,3,3,2,2,1,1,3,3,3,1,3
WR79,0.398061012,-0.026379992,0.583333333,6,3,3,WR30,WR587,WR893,WR634,WR647,WR284,WR511,WR583,WR42,WR950,WR846,WR977,WR399,WR468,0,4,7,7,1,4,7,7,2,5,1,3,2,3,3,3,2,2,3,3,2,1,3,3,3,3,3,3
WR80,-0.330138214,-0.020857505,0.57,5,2,3,WR520,WR44,WR956,WR650,WR257,WR676,WR167,WR553,WR616,WR996,WR408,WR826,WR413,WR339,4,2,4,4,1,6,5,7,1,1,4,7,5,4,3,3,3,3,3,3,3,2,3,3,3,2,3,3
WR81,-0.414562031,0.022575237,0.557894737,8,5,3,WR819,WR218,WR245,WR566,WR826,WR708,WR48,WR161,WR257,WR361,WR978,WR630,WR650,WR786,7,7,2,4,7,3,6,2,1,0,0,4,4,1,2,2,3,3,2,3,3,3,3,3,3,3,3,3
WR82,0.085426573,-0.104961042,0.554347826,7,4,3,WR649,WR855,WR149,WR985,WR986,WR279,WR244,WR772,WR99,WR859,WR177,WR922,WR861,WR202,2,6,0,1,7,2,7,4,3,2,1,5,3,4,3,3,3,3,2,3,0,3,3,3,3,3,3,3
WR83,0.100217888,0.064908662,0.625,9,7,2,WR363,WR84,WR925,WR958,WR563,WR288,WR21,WR918,WR310,WR423,WR275,WR302,WR128,WR220,4,5,3,7,2,5,4,7,3,2,5,2,2,7,3,3,3,1,3,3,3,2,3,3,3,3,3,1
WR84,0.092943674,0.058369791,0.594059406,8,5,3,WR363,WR83,WR563,WR310,WR925,WR21,WR958,WR288,WR275,WR423,WR507,WR918,WR128,WR302,4,7,2,3,3,4,7,5,5,2,2,7,2,2,3,2,3,3,3,3,1,3,3,3,3,2,3,3
WR85,0.197926961,-0.256512794,0.577777778,7,4,3,WR684,WR947,WR389,WR329,WR248,WR615,WR508,WR934,WR659,WR494,WR941,WR184,WR822,WR225,0,0,5,2,7,1,3,7,3,4,2,7,2,5,3,3,3,3,0,3,3,2,3,3,3,0,3,3
WR86,0.092703649,-0.310655217,0.474358974,5,2,3,WR862,WR129,WR776,WR969,WR415,WR336,WR311,WR867,WR73,WR319,WR147,WR853,WR153,WR935,7,5,7,1,0,2,3,3,1,0,3,0,1,2,2,3,0,3,3,3,3,3,3,3,3,3,3,3
WR87,0.12987663,0.17019997,0.536082474,6,3,3,WR258,WR973,WR908,WR110,WR806,WR679,WR144,WR96,WR524,WR796,WR558,WR910,WR930,WR882,4,2,2,2,6,0,4,6,2,1,6,6,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR88,0.195452278,0.115873573,0.5,5,2,3,WR852,WR531,WR71,WR307,WR155,WR596,WR333,WR533,WR360,WR7,WR802,WR29,WR433,WR116,3,4,3,2,1,2,6,1,3,6,2,1,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR89,0.216368911,-0.15902467,0.521276596,7,4,3,WR63,WR891,WR993,WR421,WR724,WR585,WR362,WR101,WR941,WR247,WR264,WR242,WR356,WR767,1,5,3,4,4,6,4,1,2,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR90,-0.144871018,-0.022807512,0.638095238,7,4,3,WR154,WR160,WR717,WR765,WR185,WR36,WR463,WR626,WR641,WR117,WR449,WR38,WR539,WR613,7,5,5,7,0,3,5,7,4,1,4,6,2,7,1,3,3,2,3,3,3,1,3,3,3,3,3,1
WR91,-0.318473657,-0.355253481,0.563829787,5,2,3,WR217,WR788,WR422,WR2,WR472,WR832,WR340,WR187,WR535,WR532,WR395,WR121,WR115,WR9,1,7,4,1,3,5,4,7,3,1,1,5,2,7,3,1,3,3,3,3,3,2,3,3,3,3,3,2
WR92,-0.017121542,0.158784622,0.568181818,8,5,3,WR429,WR462,WR856,WR955,WR607,WR301,WR493,WR866,WR13,WR967,WR946,WR711,WR227,WR782,7,1,6,2,2,2,2,7,2,1,2,1,3,7,0,3,3,3,3,3,3,1,3,3,3,3,3,1
WR93,-0.364509482,0.37697185,0.580952381,6,3,3,WR357,WR898,WR109,WR651,WR625,WR221,WR482,WR560,WR64,WR436,WR731,WR367,WR100,WR938,5,5,5,6,5,7,6,5,2,1,4,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
WR94,0.27194718,0.092439766,0.575757576,5,2,3,WR401,WR287,WR72,WR273,WR237,WR344,WR923,WR240,WR165,WR954,WR878,WR752,WR358,WR830,5,5,4,3,1,2,2,1,7,2,7,5,6,5,3,3,3,3,3,3,3,3,2,3,1,3,3,3
WR95,0.058453092,-0.652806951,0.510869565,5,2,3,WR4,WR420,WR664,WR949,WR409,WR364,WR250,WR458,WR428,WR540,WR492,WR766,WR315,WR883,3,6,0,4,1,6,4,4,2,2,5,5,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR96,0.127073317,0.142477402,0.574257426,9,6,3,WR908,WR806,WR87,WR584,WR258,WR796,WR433,WR973,WR440,WR524,WR509,WR110,WR642,WR7,2,6,3,7,4,1,3,2,4,2,5,2,5,6,3,3,3,1,3,3,3,3,3,3,3,3,3,3
WR97,-0.143913451,-0.125815065,0.553191489,7,4,3,WR66,WR732,WR757,WR755,WR811,WR733,WR706,WR182,WR178,WR551,WR135,WR725,WR314,WR713,1,3,4,7,4,1,7,0,4,4,3,3,1,6,3,3,3,1,3,3,2,3,3,3,3,3,3,3
