ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
BR179,-0.244663014,-0.05608567,0.645390071,7,4,3,BR102,BR920,BR166,BR989,BR2,BR905,BR499,BR585,BR28,BR699,BR159,BR273,BR429,BR22,BR952,BR770,BR32,BR524,BR253,2,7,2,7,2,7,5,2,1,6,5,3,2,7,5,7,4,7,6,3,2,3,2,3,0,3,3,3,3,3,3,3,1,3,1,3,2,3
BR180,0.257336753,-0.11319387,0.683098592,9,7,2,BR309,BR12,BR883,BR932,BR894,BR898,BR393,BR382,BR481,BR738,BR177,BR826,BR256,BR917,BR653,BR547,BR297,BR226,BR229,2,5,1,1,5,7,1,6,7,7,7,7,3,6,7,6,7,5,0,3,3,3,3,3,1,3,3,2,2,1,0,3,3,1,3,0,3,3
BR181,-0.38008603,0.005045453,0.486725664,5,2,3,BR858,BR362,BR237,BR924,BR375,BR308,BR745,BR125,BR306,BR455,BR732,BR32,BR7,BR405,BR265,BR545,BR258,BR429,BR22,1,1,6,4,3,1,4,0,0,5,5,4,0,2,3,3,2,2,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
BR182,0.065240078,0.387062315,0.521008403,6,3,3,BR192,BR602,BR342,BR467,BR731,BR734,BR16,BR705,BR334,BR266,BR196,BR670,BR800,BR679,BR633,BR21,BR62,BR970,BR956,3,2,4,3,0,4,2,1,4,1,4,3,1,3,0,7,5,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,1
BR183,0.099348895,-0.257554412,0.621212121,5,2,3,BR18,BR129,BR139,BR364,BR973,BR866,BR195,BR488,BR986,BR493,BR696,BR299,BR115,BR322,BR284,BR202,BR863,BR594,BR189,2,5,3,6,1,7,4,2,3,7,7,7,7,3,0,3,2,4,7,3,3,3,3,3,1,3,3,3,1,0,2,2,3,3,3,3,3,2
BR184,0.288505613,-0.019201968,0.565891473,5,2,3,BR584,BR239,BR728,BR360,BR440,BR862,BR172,BR750,BR682,BR889,BR674,BR947,BR704,BR396,BR336,BR344,BR937,BR809,BR534,3,1,4,3,3,5,4,4,4,1,7,3,6,2,3,5,2,7,4,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3
BR185,-0.156755956,0.000725878,0.619402985,9,6,3,BR293,BR749,BR313,BR77,BR437,BR209,BR872,BR255,BR9,BR431,BR598,BR905,BR399,BR218,BR675,BR566,BR989,BR335,BR432,7,6,7,7,1,0,3,3,0,5,0,7,4,1,1,6,7,5,7,2,3,2,2,3,3,3,3,3,3,3,0,3,3,3,3,2,3,1
BR186,-0.000277716,0.282259243,0.513043478,4,1,3,BR836,BR588,BR871,BR318,BR576,BR802,BR691,BR819,BR441,BR935,BR62,BR633,BR65,BR901,BR853,BR370,BR484,BR659,BR670,4,1,6,7,3,0,5,2,5,7,5,0,0,1,1,4,3,1,3,3,3,3,0,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
BR187,-0.035593365,0.206755802,0.541666667,3,0,3,BR46,BR260,BR664,BR394,BR370,BR721,BR582,BR30,BR904,BR278,BR58,BR13,BR984,BR662,BR65,BR302,BR802,BR318,BR915,3,2,1,6,4,5,3,6,1,4,3,0,7,2,0,4,0,7,7,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,0,2
BR188,0.133466309,0.161801704,0.568,5,2,3,BR194,BR882,BR748,BR156,BR147,BR801,BR762,BR495,BR439,BR787,BR890,BR914,BR138,BR771,BR280,BR803,BR390,BR37,BR92,4,5,2,4,7,3,2,1,0,4,0,4,7,7,7,2,3,5,2,3,3,3,3,2,3,3,3,3,3,3,3,1,1,2,3,3,3,3
