ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
WR399,-0.10930269,-0.072328971,0.669014085,6,3,3,WR724,WR314,WR164,WR455,WR173,WR804,WR273,WR437,WR692,WR959,WR537,WR603,WR159,WR745,WR15,WR340,WR908,WR623,WR825,3,5,7,7,5,5,2,7,7,7,5,3,1,2,7,1,4,7,7,3,3,1,1,3,3,3,2,2,2,3,3,3,3,2,3,3,1,0
WR400,-0.217064764,-0.13951688,0.535433071,4,1,3,WR421,WR856,WR389,WR158,WR578,WR564,WR742,WR880,WR275,WR580,WR841,WR66,WR748,WR397,WR842,WR829,WR979,WR308,WR210,4,3,2,6,5,7,5,4,0,3,4,0,4,2,3,3,3,5,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
WR401,0.306892276,-0.072654592,0.552,4,1,3,WR982,WR329,WR274,WR376,WR392,WR443,WR92,WR115,WR733,WR572,WR467,WR183,WR756,WR788,WR628,WR516,WR154,WR591,WR257,4,3,5,4,1,1,4,5,7,0,3,2,3,3,5,7,2,5,4,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,3,3
WR402,-0.328495851,-0.027492877,0.512195122,8,5,3,WR677,WR761,WR719,WR347,WR71,WR780,WR217,WR135,WR606,WR849,WR649,WR833,WR882,WR130,WR615,WR893,WR717,WR138,WR460,3,4,5,3,3,5,4,3,0,3,3,1,3,3,1,0,4,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR403,0.156150943,-0.067085628,0.611940299,4,1,3,WR175,WR298,WR599,WR106,WR288,WR264,WR69,WR113,WR269,WR227,WR334,WR935,WR260,WR323,WR127,WR126,WR143,WR462,WR333,0,4,3,2,4,2,5,7,7,1,7,4,6,2,7,4,5,7,4,3,3,3,3,3,3,3,2,2,3,1,3,3,3,1,3,3,1,3
WR404,0.127290529,-0.144883221,0.553030303,3,0,3,WR450,WR163,WR487,WR937,WR204,WR505,WR454,WR89,WR315,WR674,WR708,WR385,WR323,WR319,WR260,WR67,WR245,WR306,WR720,5,0,7,6,5,3,3,4,6,5,4,3,2,4,6,5,2,2,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR405,-0.002555957,-0.001359095,0.56779661,6,3,3,WR805,WR238,WR102,WR51,WR747,WR428,WR624,WR877,WR574,WR332,WR176,WR493,WR223,WR278,WR738,WR950,WR129,WR132,WR778,4,4,7,7,1,2,3,7,7,6,3,0,0,3,1,0,0,6,3,3,3,2,0,3,3,3,1,0,3,3,3,3,3,3,3,3,3,3
WR406,0.081122874,0.023838857,0.625,8,7,1,WR900,WR988,WR218,WR607,WR698,WR114,WR972,WR325,WR359,WR63,WR3,WR707,WR844,WR722,WR589,WR303,WR933,WR869,WR312,7,2,3,1,5,7,7,2,1,5,2,7,1,3,4,2,7,2,5,0,3,3,3,3,1,2,3,3,3,3,0,3,3,3,3,2,3,3
WR407,0.302350032,0.226178336,0.504424779,6,3,3,WR186,WR225,WR168,WR98,WR636,WR712,WR41,WR608,WR642,WR38,WR984,WR270,WR483,WR174,WR618,WR582,WR112,WR54,WR495,3,7,0,1,0,5,2,0,2,4,4,2,4,5,0,2,5,1,7,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
WR408,-0.187974643,0.055043434,0.561538462,8,5,3,WR458,WR503,WR895,WR782,WR107,WR522,WR968,WR903,WR101,WR287,WR215,WR947,WR494,WR350,WR672,WR459,WR465,WR538,WR539,7,5,1,4,5,0,7,2,2,6,4,4,1,6,6,1,1,6,0,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
