ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
BR1,-0.037702722,-0.186499191,0.553719008,7,4,3,BR596,BR646,BR384,BR263,BR996,BR561,BR549,BR305,BR362,BR202,BR420,BR13,BR357,BR520,BR463,BR835,BR298,BR205,BR586,2,1,2,1,3,7,4,2,6,1,2,2,7,7,5,0,2,7,2,3,3,3,3,3,0,3,3,3,3,3,3,2,2,3,3,3,2,3
BR2,0.039614342,-0.268591262,0.524193548,5,2,3,BR428,BR966,BR310,BR638,BR948,BR780,BR862,BR170,BR309,BR307,BR536,BR532,BR164,BR813,BR24,BR389,BR585,BR416,BR681,6,5,4,3,0,4,5,6,4,2,2,7,1,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
BR3,0.01124923,0.401841986,0.556451613,9,6,3,BR593,BR580,BR761,BR924,BR689,BR500,BR701,BR697,BR315,BR452,BR498,BR181,BR358,BR134,BR216,BR881,BR798,BR790,BR405,0,7,1,3,6,1,7,2,0,6,2,7,1,4,3,3,3,2,5,3,2,3,3,3,3,2,3,3,3,3,0,3,3,3,3,3,3,3
BR4,0.33137329,0.07044072,0.521367521,7,4,3,BR17,BR784,BR626,BR986,BR429,BR312,BR299,BR808,BR354,BR950,BR693,BR654,BR961,BR708,BR52,BR876,BR453,BR255,BR209,2,7,2,3,0,3,2,7,0,0,3,2,2,3,7,4,7,0,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,2,3,2,3,3
BR5,-0.225296512,-0.026832634,0.495652174,4,1,3,BR703,BR865,BR692,BR331,BR812,BR630,BR94,BR462,BR910,BR565,BR119,BR183,BR834,BR21,BR551,BR756,BR46,BR154,BR751,4,3,2,3,0,2,1,1,0,6,1,7,7,6,5,4,3,0,1,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3
BR6,0.071280402,0.235547609,0.428571429,5,2,3,BR512,BR800,BR507,BR655,BR339,BR576,BR713,BR40,BR602,BR760,BR907,BR239,BR365,BR558,BR264,BR951,BR144,BR841,BR191,3,2,1,1,2,5,4,4,1,0,2,0,2,0,4,3,3,5,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR7,-0.137847505,-0.273937105,0.477876106,6,3,3,BR673,BR364,BR879,BR443,BR712,BR104,BR53,BR639,BR432,BR744,BR67,BR753,BR242,BR84,BR762,BR116,BR340,BR927,BR272,4,1,0,2,0,4,0,4,0,5,1,3,3,5,3,6,0,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
BR8,0.253606384,-0.156581802,0.525,7,4,3,BR208,BR674,BR953,BR237,BR844,BR778,BR618,BR837,BR682,BR925,BR797,BR39,BR350,BR150,BR678,BR489,BR292,BR139,BR91,5,2,4,3,5,1,1,3,6,1,5,2,2,2,4,1,4,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3
BR9,-0.330844721,-0.060364161,0.614814815,8,5,3,BR457,BR419,BR188,BR277,BR838,BR575,BR192,BR552,BR603,BR528,BR80,BR235,BR10,BR853,BR668,BR392,BR583,BR166,BR704,1,3,1,7,5,7,7,4,1,2,7,4,4,7,3,7,4,2,2,3,3,3,2,3,2,1,3,3,3,2,3,3,2,3,1,3,3,3
BR10,-0.348703828,-0.104367855,0.5703125,7,4,3,BR166,BR552,BR80,BR407,BR419,BR625,BR528,BR9,BR206,BR829,BR192,BR457,BR413,BR583,BR188,BR603,BR478,BR235,BR640,2,4,7,2,3,5,2,5,5,1,7,1,6,4,1,1,7,4,2,3,3,2,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3
BR11,-0.172460961,-0.174576825,0.604651163,8,7,1,BR667,BR470,BR415,BR747,BR211,BR832,BR222,BR353,BR335,BR72,BR914,BR759,BR971,BR709,BR918,BR863,BR488,BR894,BR599,3,3,0,1,7,7,3,3,3,3,7,2,3,0,4,7,7,4,4,3,3,3,3,2,1,3,3,3,3,2,3,3,3,3,2,1,3,3
BR12,0.009331858,0.082471105,0.565891473,3,0,3,BR82,BR588,BR279,BR994,BR169,BR988,BR998,BR665,BR574,BR506,BR985,BR496,BR535,BR319,BR25,BR322,BR669,BR34,BR700,1,5,3,7,2,3,1,3,7,6,3,1,2,3,6,3,6,7,4,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3
BR13,-0.057758844,-0.223205609,0.530973451,5,2,3,BR202,BR305,BR520,BR298,BR121,BR362,BR486,BR263,BR325,BR1,BR20,BR338,BR646,BR306,BR945,BR340,BR561,BR351,BR647,1,2,7,2,5,6,0,1,0,4,4,2,1,0,7,0,7,7,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,1,3,0,2,3
BR14,-0.121598941,0.034160032,0.627906977,9,6,3,BR750,BR878,BR330,BR71,BR890,BR380,BR694,BR195,BR965,BR848,BR623,BR444,BR262,BR159,BR35,BR172,BR1000,BR225,BR487,1,6,5,7,2,2,7,0,1,7,0,7,1,7,1,4,7,3,7,3,3,3,2,3,3,1,3,3,1,3,1,3,1,3,3,2,3,1
BR15,-0.080825396,-0.070308828,0.5703125,9,7,2,BR441,BR562,BR781,BR555,BR582,BR997,BR619,BR176,BR533,BR87,BR854,BR775,BR466,BR426,BR65,BR822,BR685,BR919,BR391,2,7,5,2,4,3,6,3,3,1,1,2,6,5,2,2,7,1,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3
BR16,0.386903701,0.108849488,0.495575221,7,4,3,BR354,BR847,BR808,BR784,BR429,BR231,BR660,BR301,BR981,BR275,BR654,BR4,BR17,BR312,BR299,BR876,BR626,BR148,BR43,0,2,7,7,0,0,0,2,4,3,2,4,2,3,2,4,2,7,1,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
BR17,0.329469038,0.072872488,0.525423729,5,2,3,BR4,BR784,BR986,BR626,BR429,BR299,BR312,BR808,BR354,BR950,BR654,BR693,BR708,BR961,BR876,BR52,BR453,BR255,BR16,4,7,3,2,0,2,3,7,0,0,2,3,3,2,4,7,7,0,4,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3,3
BR18,0.270458286,0.205395322,0.46728972,6,3,3,BR690,BR900,BR417,BR882,BR89,BR49,BR220,BR730,BR437,BR851,BR347,BR823,BR43,BR148,BR230,BR553,BR942,BR912,BR649,1,1,2,1,7,2,1,7,3,1,0,1,1,7,1,1,4,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2,3,3,3,3,3
BR19,0.09970854,-0.290511743,0.462264151,6,3,3,BR327,BR24,BR820,BR523,BR801,BR948,BR309,BR898,BR516,BR164,BR171,BR585,BR681,BR58,BR120,BR460,BR447,BR283,BR532,3,2,5,7,0,0,4,1,0,1,1,2,2,0,2,2,1,6,7,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
BR20,-0.055112376,-0.267177887,0.453703704,7,4,3,BR486,BR338,BR121,BR993,BR306,BR27,BR272,BR108,BR233,BR351,BR202,BR13,BR972,BR112,BR969,BR305,BR116,BR536,BR307,0,2,5,1,0,1,3,4,2,7,1,2,0,3,2,2,6,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
BR21,-0.184942956,-0.030940297,0.513043478,9,6,3,BR99,BR370,BR331,BR154,BR46,BR124,BR908,BR376,BR95,BR103,BR372,BR976,BR692,BR910,BR703,BR751,BR662,BR5,BR442,7,4,3,0,3,3,3,7,2,2,4,1,2,0,4,1,3,1,3,2,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3
BR22,-0.237098582,0.073761078,0.585185185,8,7,1,BR560,BR511,BR102,BR833,BR650,BR47,BR766,BR485,BR425,BR55,BR342,BR902,BR203,BR903,BR999,BR31,BR232,BR349,BR200,1,3,6,3,2,7,6,1,4,6,6,2,7,2,1,6,2,1,6,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3
BR23,0.159194564,0.257045802,0.495652174,9,7,2,BR717,BR870,BR182,BR617,BR885,BR907,BR970,BR278,BR477,BR713,BR553,BR230,BR365,BR598,BR602,BR655,BR772,BR437,BR146,3,4,2,4,7,2,3,3,3,4,1,1,2,1,1,1,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR24,0.083487834,-0.293377805,0.457142857,5,2,3,BR19,BR948,BR309,BR820,BR327,BR898,BR681,BR164,BR532,BR801,BR780,BR585,BR447,BR523,BR2,BR516,BR171,BR554,BR416,3,0,4,5,3,1,2,1,7,0,4,2,1,7,2,0,1,1,2,3,3,3,3,3,3,3,3,2,3,3,3,3,1,3,3,3,3,3
BR25,-0.03981439,0.060048898,0.558139535,9,6,3,BR810,BR998,BR322,BR988,BR514,BR244,BR535,BR916,BR620,BR446,BR300,BR669,BR944,BR159,BR663,BR866,BR588,BR279,BR665,2,1,3,3,4,3,2,1,3,2,4,6,7,7,5,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3,3,3,3
BR26,0.086570096,-0.059826426,0.508196721,7,4,3,BR557,BR56,BR739,BR980,BR735,BR185,BR893,BR524,BR788,BR78,BR303,BR716,BR931,BR234,BR219,BR381,BR118,BR41,BR261,5,1,3,4,4,2,0,1,4,6,3,1,2,5,6,6,1,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR27,-0.07354721,-0.278330211,0.411764706,4,1,3,BR993,BR338,BR272,BR20,BR486,BR116,BR969,BR972,BR121,BR53,BR306,BR233,BR108,BR215,BR364,BR639,BR175,BR340,BR112,1,2,3,4,0,6,2,0,5,0,0,2,4,3,1,4,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR28,-0.256675436,0.27747386,0.545454545,6,3,3,BR97,BR795,BR591,BR243,BR238,BR864,BR224,BR199,BR366,BR725,BR856,BR483,BR672,BR987,BR284,BR563,BR548,BR826,BR136,3,1,3,3,7,5,3,3,0,3,5,1,1,7,2,5,2,2,7,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,1
BR29,-0.22735119,-0.077172238,0.513043478,9,7,2,BR183,BR411,BR910,BR721,BR976,BR773,BR683,BR194,BR154,BR290,BR703,BR917,BR462,BR331,BR745,BR624,BR257,BR5,BR392,7,1,0,2,1,6,5,2,0,6,4,3,1,3,2,0,1,1,7,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
BR30,0.099091715,0.147829829,0.504201681,9,7,2,BR698,BR218,BR679,BR394,BR883,BR984,BR705,BR558,BR846,BR125,BR379,BR346,BR794,BR431,BR896,BR951,BR360,BR771,BR973,4,3,4,3,3,2,5,0,1,3,2,1,4,3,6,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR31,-0.253329087,0.032021216,0.564885496,9,6,3,BR342,BR296,BR833,BR756,BR551,BR567,BR605,BR834,BR349,BR650,BR47,BR630,BR207,BR560,BR830,BR827,BR94,BR511,BR812,6,4,3,4,5,4,3,7,1,2,7,2,4,1,7,4,1,3,0,3,3,3,3,3,3,3,2,3,3,2,3,3,3,2,3,3,3,3
BR32,0.018411202,-0.029141526,0.486238532,3,0,3,BR875,BR727,BR816,BR736,BR333,BR234,BR643,BR303,BR41,BR402,BR187,BR450,BR374,BR715,BR155,BR504,BR524,BR261,BR229,2,3,1,1,2,5,1,3,0,2,7,2,2,5,3,7,1,4,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,0,3,3,3
BR33,0.121998662,-0.207457449,0.468468468,6,3,3,BR334,BR858,BR253,BR595,BR850,BR355,BR367,BR758,BR805,BR283,BR719,BR691,BR401,BR171,BR746,BR579,BR516,BR585,BR840,3,3,4,1,0,1,6,2,6,6,0,0,2,1,2,7,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
BR34,0.064483083,0.089755622,0.601503759,8,7,1,BR973,BR985,BR896,BR794,BR506,BR724,BR705,BR319,BR125,BR616,BR394,BR404,BR671,BR874,BR12,BR369,BR379,BR698,BR984,2,3,6,4,6,6,5,3,3,5,3,7,2,3,0,7,2,4,2,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,0,3,3,3
BR35,-0.117576189,-0.01309831,0.595238095,4,1,3,BR382,BR262,BR955,BR195,BR822,BR444,BR403,BR965,BR878,BR442,BR919,BR176,BR95,BR619,BR533,BR71,BR376,BR14,BR372,1,1,7,0,2,7,7,1,6,3,1,3,2,6,3,7,7,6,4,3,3,2,3,3,1,1,3,3,3,3,3,3,3,3,2,0,3,3
BR36,0.031834622,-0.334364821,0.438095238,4,1,3,BR416,BR38,BR554,BR532,BR681,BR723,BR780,BR389,BR544,BR657,BR447,BR898,BR309,BR73,BR966,BR809,BR79,BR578,BR163,2,2,1,7,2,0,4,2,2,3,1,1,4,1,5,5,0,1,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR37,0.502336441,0.021854533,0.516666667,5,2,3,BR74,BR687,BR59,BR604,BR566,BR294,BR424,BR231,BR93,BR740,BR250,BR468,BR390,BR201,BR301,BR69,BR684,BR62,BR808,4,3,2,5,4,4,3,0,1,1,7,2,2,5,2,2,4,2,7,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2
BR38,0.013864294,-0.339792014,0.447619048,5,2,3,BR723,BR36,BR416,BR657,BR389,BR554,BR544,BR809,BR79,BR532,BR780,BR677,BR787,BR681,BR163,BR112,BR578,BR73,BR175,0,1,2,3,2,1,2,5,0,7,4,7,1,2,2,3,1,1,1,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3
BR39,0.287445212,-0.123550512,0.444444444,5,2,3,BR316,BR953,BR779,BR208,BR556,BR797,BR618,BR489,BR8,BR237,BR960,BR845,BR150,BR451,BR228,BR292,BR688,BR778,BR81,1,4,4,5,2,5,1,1,4,3,1,3,2,2,1,4,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR40,0.043983246,0.204915881,0.439252336,7,4,3,BR264,BR339,BR841,BR800,BR576,BR144,BR951,BR494,BR191,BR6,BR66,BR760,BR512,BR959,BR321,BR558,BR679,BR85,BR984,4,2,5,2,5,3,3,3,1,2,0,0,3,1,2,0,4,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR41,0.032235935,-0.067903036,0.48245614,3,0,3,BR261,BR303,BR78,BR816,BR893,BR739,BR289,BR381,BR251,BR875,BR32,BR402,BR438,BR234,BR727,BR187,BR877,BR736,BR524,4,3,6,1,0,3,4,6,2,2,0,2,2,5,3,7,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
BR42,0.170730519,-0.315630289,0.481132075,8,5,3,BR460,BR525,BR352,BR982,BR145,BR397,BR58,BR886,BR564,BR120,BR523,BR295,BR801,BR400,BR336,BR573,BR749,BR276,BR373,2,7,2,2,4,7,0,2,1,2,7,2,0,1,4,1,1,1,0,3,2,3,3,3,1,3,3,3,3,1,3,3,3,3,3,3,3,3
BR43,0.324573008,0.17494738,0.482142857,4,1,3,BR730,BR148,BR981,BR220,BR882,BR876,BR654,BR417,BR847,BR86,BR690,BR18,BR481,BR774,BR652,BR299,BR275,BR429,BR900,7,7,4,1,1,4,2,2,2,5,1,3,1,1,6,2,3,0,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR44,-0.225657369,0.130159772,0.559055118,4,1,3,BR269,BR568,BR200,BR902,BR179,BR485,BR842,BR743,BR768,BR670,BR480,BR522,BR102,BR425,BR341,BR440,BR132,BR738,BR458,1,3,6,2,7,1,3,3,6,2,3,1,6,4,3,6,7,6,0,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,0,3,3
BR45,0.212785513,-0.013634375,0.417475728,5,2,3,BR622,BR363,BR499,BR979,BR849,BR323,BR545,BR126,BR729,BR210,BR710,BR737,BR857,BR236,BR128,BR189,BR324,BR839,BR449,1,4,0,1,1,3,3,3,1,2,1,5,2,4,3,4,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR46,-0.187406348,-0.00523824,0.533898305,6,3,3,BR124,BR103,BR751,BR21,BR376,BR445,BR1000,BR442,BR692,BR331,BR812,BR94,BR936,BR99,BR172,BR965,BR5,BR95,BR703,3,2,1,6,7,5,7,3,2,3,0,1,1,7,4,1,1,2,4,3,3,3,3,0,3,2,3,3,3,3,3,3,2,3,3,3,3,3
BR47,-0.26270104,0.066586052,0.552,9,7,2,BR903,BR833,BR207,BR22,BR203,BR732,BR567,BR560,BR425,BR31,BR342,BR818,BR742,BR650,BR632,BR511,BR485,BR60,BR296,2,3,4,7,7,0,4,1,4,6,6,0,0,2,5,3,1,3,4,3,3,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR48,-0.167354666,0.339001925,0.516949153,6,3,3,BR869,BR542,BR581,BR777,BR513,BR226,BR273,BR672,BR642,BR594,BR247,BR590,BR741,BR224,BR158,BR501,BR241,BR238,BR696,1,6,3,4,1,2,1,1,0,1,7,1,7,3,4,3,2,7,4,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,2,3
BR49,0.244292178,0.175465626,0.436893204,5,2,3,BR851,BR417,BR690,BR18,BR347,BR649,BR900,BR942,BR652,BR220,BR249,BR930,BR882,BR553,BR803,BR437,BR89,BR146,BR51,1,2,1,3,0,3,1,4,6,1,0,0,1,1,0,3,7,2,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2
BR50,0.198591933,0.088611831,0.458715596,8,5,3,BR821,BR754,BR408,BR811,BR888,BR383,BR803,BR130,BR675,BR422,BR930,BR249,BR492,BR271,BR770,BR51,BR236,BR764,BR545,6,1,0,2,1,4,0,2,3,1,0,0,3,0,5,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
BR51,0.183121343,0.145322766,0.427184466,9,7,2,BR422,BR249,BR771,BR803,BR754,BR431,BR146,BR888,BR846,BR942,BR851,BR772,BR50,BR930,BR883,BR811,BR360,BR821,BR347,1,0,2,0,1,3,2,1,1,4,1,3,5,0,3,2,2,6,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR52,0.285657571,0.029340477,0.516666667,9,7,2,BR546,BR606,BR491,BR967,BR128,BR986,BR693,BR710,BR255,BR950,BR737,BR396,BR626,BR271,BR77,BR453,BR839,BR545,BR4,6,1,4,2,3,3,3,1,0,0,5,4,2,0,5,7,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
BR53,-0.109096415,-0.292895571,0.411764706,3,0,3,BR116,BR639,BR879,BR364,BR272,BR7,BR432,BR27,BR969,BR543,BR993,BR673,BR972,BR67,BR338,BR753,BR789,BR215,BR443,6,4,0,1,3,3,0,1,2,4,1,4,0,1,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR54,0.35648473,-0.175193681,0.428571429,9,6,3,BR763,BR932,BR995,BR597,BR246,BR946,BR529,BR489,BR962,BR292,BR556,BR637,BR977,BR618,BR285,BR661,BR91,BR688,BR208,1,3,4,1,5,2,0,1,1,4,2,3,2,1,1,1,1,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR55,-0.206798671,0.05583566,0.572519084,9,6,3,BR232,BR511,BR766,BR650,BR560,BR936,BR349,BR999,BR699,BR938,BR102,BR22,BR342,BR445,BR172,BR833,BR127,BR834,BR751,2,3,6,2,1,1,1,1,7,4,6,7,6,5,4,3,2,7,1,3,3,3,3,3,3,3,3,2,3,3,1,3,3,3,3,3,2,3
BR56,0.098349545,-0.07021873,0.52,4,1,3,BR735,BR557,BR26,BR185,BR980,BR739,BR788,BR716,BR219,BR893,BR118,BR534,BR459,BR78,BR931,BR852,BR524,BR831,BR381,4,5,4,2,4,3,4,1,6,0,1,5,3,6,2,4,1,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR57,0.384686591,-0.087666584,0.50862069,4,1,3,BR661,BR921,BR792,BR977,BR688,BR684,BR608,BR597,BR246,BR946,BR932,BR845,BR201,BR740,BR62,BR615,BR556,BR250,BR54,1,2,1,2,1,4,7,1,5,2,3,3,5,1,2,3,2,7,6,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,2,3
BR58,0.131203651,-0.331250128,0.51754386,3,0,3,BR801,BR373,BR460,BR820,BR42,BR525,BR336,BR19,BR523,BR898,BR886,BR447,BR327,BR352,BR295,BR24,BR397,BR120,BR145,0,0,2,5,5,7,4,3,7,1,2,1,3,2,2,2,7,2,4,3,3,3,3,3,2,3,3,1,3,3,3,3,3,3,3,1,3,3
BR59,0.529005948,0.071754923,0.495652174,5,2,3,BR604,BR566,BR37,BR74,BR390,BR687,BR424,BR231,BR212,BR301,BR93,BR294,BR250,BR143,BR468,BR660,BR16,BR740,BR808,5,4,2,4,2,3,3,0,4,2,1,4,7,0,2,0,4,1,7,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2
BR60,-0.297036925,0.034675424,0.583941606,6,3,3,BR897,BR567,BR375,BR632,BR827,BR207,BR605,BR296,BR476,BR818,BR903,BR526,BR63,BR867,BR830,BR31,BR371,BR702,BR47,7,4,6,5,4,4,3,4,3,0,2,1,2,3,7,6,5,4,7,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2
BR61,0.155381824,-0.044139879,0.487179487,9,6,3,BR189,BR852,BR126,BR534,BR904,BR324,BR788,BR716,BR210,BR149,BR931,BR571,BR219,BR979,BR611,BR735,BR471,BR729,BR129,4,4,3,5,3,1,4,1,2,2,2,4,6,1,1,4,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR62,0.455665476,-0.110095057,0.448598131,5,2,3,BR201,BR615,BR740,BR294,BR57,BR946,BR661,BR977,BR792,BR932,BR968,BR597,BR921,BR684,BR246,BR503,BR688,BR529,BR456,5,3,1,4,1,2,1,2,1,3,7,1,2,4,5,0,1,0,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
BR63,-0.329586156,0.059914179,0.542635659,5,2,3,BR476,BR375,BR632,BR707,BR818,BR293,BR631,BR60,BR722,BR742,BR897,BR371,BR137,BR207,BR584,BR903,BR567,BR288,BR702,3,6,5,0,0,6,6,3,1,0,7,5,5,4,4,2,4,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
BR64,-0.095123988,-0.13819455,0.536585366,7,4,3,BR434,BR628,BR873,BR96,BR256,BR268,BR463,BR65,BR901,BR304,BR835,BR412,BR561,BR466,BR570,BR555,BR353,BR709,BR647,6,0,5,4,4,3,5,2,5,1,0,4,7,6,3,2,3,0,2,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3
BR65,-0.102061778,-0.111054673,0.563909774,5,2,3,BR628,BR466,BR901,BR997,BR434,BR87,BR555,BR64,BR412,BR256,BR570,BR781,BR268,BR873,BR562,BR15,BR868,BR854,BR96,0,6,5,3,6,1,2,4,4,4,3,5,3,5,7,7,3,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3
BR66,0.017341628,0.172216467,0.558139535,3,0,3,BR494,BR85,BR841,BR399,BR439,BR264,BR700,BR142,BR144,BR221,BR40,BR920,BR951,BR574,BR671,BR191,BR448,BR427,BR984,3,1,5,1,5,4,4,3,3,4,4,7,3,7,2,1,6,7,2,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,2,3
BR67,-0.156142935,-0.310760106,0.521367521,4,1,3,BR242,BR432,BR879,BR712,BR543,BR639,BR104,BR7,BR673,BR762,BR70,BR84,BR53,BR734,BR364,BR610,BR922,BR196,BR116,3,0,0,0,4,4,4,3,4,3,7,5,0,7,1,1,4,4,6,3,3,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3
BR68,-0.3824835,0.194524634,0.547619048,3,0,3,BR769,BR115,BR138,BR940,BR648,BR421,BR493,BR964,BR676,BR856,BR725,BR137,BR377,BR952,BR892,BR288,BR518,BR987,BR113,1,2,7,2,1,2,5,4,5,5,3,5,5,5,1,3,5,7,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
BR69,0.379044982,0.009930884,0.552845528,5,2,3,BR209,BR468,BR961,BR250,BR312,BR684,BR396,BR626,BR77,BR693,BR255,BR608,BR808,BR792,BR4,BR687,BR784,BR17,BR354,3,2,2,7,3,4,4,2,5,3,0,7,7,1,4,3,7,2,0,3,3,3,2,3,3,3,3,3,3,3,1,2,3,3,3,2,3,3
BR70,-0.144897772,-0.351237197,0.509090909,8,7,1,BR610,BR162,BR543,BR432,BR67,BR151,BR639,BR242,BR879,BR789,BR577,BR53,BR734,BR712,BR116,BR152,BR7,BR550,BR215,1,7,4,0,1,5,4,3,0,2,0,0,7,0,6,3,3,0,3,3,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
BR71,-0.09769781,0.024728668,0.56097561,9,7,2,BR878,BR380,BR444,BR195,BR14,BR750,BR159,BR300,BR802,BR75,BR514,BR35,BR623,BR244,BR330,BR262,BR906,BR919,BR382,6,2,7,0,6,1,7,4,7,3,4,1,0,3,5,1,3,1,1,3,3,1,3,3,3,1,3,2,3,3,3,3,3,3,3,3,3,3
BR72,-0.210467112,-0.172417153,0.589147287,6,3,3,BR894,BR759,BR222,BR971,BR667,BR720,BR488,BR11,BR332,BR918,BR609,BR472,BR832,BR470,BR415,BR211,BR140,BR923,BR435,4,2,3,3,3,2,7,7,5,4,2,6,7,3,0,7,3,4,1,3,3,3,3,3,3,1,1,3,3,3,3,1,3,3,2,3,3,3
BR73,0.064330882,-0.376479706,0.365591398,4,1,3,BR544,BR578,BR213,BR447,BR613,BR554,BR373,BR36,BR163,BR898,BR681,BR38,BR416,BR820,BR532,BR947,BR801,BR723,BR787,2,1,3,1,1,1,0,1,2,1,2,2,2,5,7,1,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
BR74,0.472990448,0.051229928,0.508474576,7,4,3,BR566,BR687,BR37,BR231,BR59,BR390,BR250,BR301,BR468,BR604,BR69,BR16,BR294,BR808,BR354,BR740,BR312,BR209,BR424,4,3,2,0,2,2,7,2,2,5,2,4,4,7,0,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3
